 0.00000000e+00  1.72675290e+00  0.00000000e+00  1.65509151e+00  0.00000000e+00  8.99999896e-01  0.00000000e+00  9.00000000e-01  0.00000000e+00  8.00000000e-01 
 1.00000000e-07  1.72675290e+00  1.00000000e-07  1.65509151e+00  1.00000000e-07  8.99999899e-01  1.00000000e-07  9.00000000e-01  1.00000000e-07  8.00040000e-01 
 2.00000000e-07  1.72675290e+00  2.00000000e-07  1.65509151e+00  2.00000000e-07  8.99999903e-01  2.00000000e-07  9.00000000e-01  2.00000000e-07  8.00080000e-01 
 4.00000000e-07  1.72675289e+00  4.00000000e-07  1.65509151e+00  4.00000000e-07  8.99999910e-01  4.00000000e-07  9.00000000e-01  4.00000000e-07  8.00160000e-01 
 8.00000000e-07  1.72675287e+00  8.00000000e-07  1.65509151e+00  8.00000000e-07  8.99999923e-01  8.00000000e-07  9.00000000e-01  8.00000000e-07  8.00320000e-01 
 1.60000000e-06  1.72675280e+00  1.60000000e-06  1.65509151e+00  1.60000000e-06  8.99999949e-01  1.60000000e-06  9.00000000e-01  1.60000000e-06  8.00640000e-01 
 3.20000000e-06  1.72675252e+00  3.20000000e-06  1.65509151e+00  3.20000000e-06  8.99999997e-01  3.20000000e-06  9.00000000e-01  3.20000000e-06  8.01280000e-01 
 6.40000000e-06  1.72675139e+00  6.40000000e-06  1.65509151e+00  6.40000000e-06  9.00000083e-01  6.40000000e-06  9.00000000e-01  6.40000000e-06  8.02560000e-01 
 1.28000000e-05  1.72674685e+00  1.28000000e-05  1.65509151e+00  1.28000000e-05  9.00000217e-01  1.28000000e-05  9.00000000e-01  1.28000000e-05  8.05120000e-01 
 2.28000000e-05  1.72673364e+00  2.28000000e-05  1.65509151e+00  2.28000000e-05  9.00000356e-01  2.28000000e-05  9.00000000e-01  2.28000000e-05  8.09120000e-01 
 3.28000000e-05  1.72671287e+00  3.28000000e-05  1.65509151e+00  3.28000000e-05  9.00000438e-01  3.28000000e-05  9.00000000e-01  3.28000000e-05  8.13120000e-01 
 4.28000000e-05  1.72668447e+00  4.28000000e-05  1.65509151e+00  4.28000000e-05  9.00000486e-01  4.28000000e-05  9.00000000e-01  4.28000000e-05  8.17120000e-01 
 5.28000000e-05  1.72664833e+00  5.28000000e-05  1.65509151e+00  5.28000000e-05  9.00000514e-01  5.28000000e-05  9.00000000e-01  5.28000000e-05  8.21120000e-01 
