 0.00000000e+00 -2.81112578e-06 
 1.00000000e-07 -2.81176840e-06 
 2.00000000e-07 -2.81241358e-06 
 4.00000000e-07 -2.81367916e-06 
 8.00000000e-07 -2.81609997e-06 
 1.60000000e-06 -2.82084453e-06 
 3.20000000e-06 -2.83859865e-06 
 6.40000000e-06 -3.10880785e-06 
 1.13325143e-05 -3.20099264e-06 
 1.85807146e-05 -3.20725863e-06 
 2.63763842e-05 -3.27127245e-06 
 3.63763842e-05 -3.31242267e-06 
 4.63763842e-05 -3.37269021e-06 
 5.63763842e-05 -3.41938350e-06 
 6.63763842e-05 -3.47273648e-06 
 7.63763842e-05 -3.51847153e-06 
 8.63763842e-05 -3.56666335e-06 
 9.63763842e-05 -3.61006194e-06 
 1.06376384e-04 -3.65389650e-06 
 1.16376384e-04 -3.69400038e-06 
 1.26376384e-04 -3.73339519e-06 
 1.36376384e-04 -3.76932513e-06 
 1.46376384e-04 -3.80365267e-06 
 1.56376384e-04 -3.83435505e-06 
 1.66376384e-04 -3.86266122e-06 
 1.76376384e-04 -3.88697728e-06 
 1.86376384e-04 -3.90818021e-06 
 1.96376384e-04 -3.92494860e-06 
 2.06376384e-04 -3.93796244e-06 
 2.16376384e-04 -3.94607115e-06 
 2.26376384e-04 -3.94983453e-06 
 2.36376384e-04 -3.94816996e-06 
 2.46376384e-04 -3.94151323e-06 
 2.56376384e-04 -3.92865698e-06 
 2.66376384e-04 -3.90974457e-06 
 2.76376384e-04 -3.88296966e-06 
 2.86376384e-04 -3.85317672e-06 
 2.96376384e-04 -3.83155030e-06 
 3.06376384e-04 -3.80754100e-06 
 3.16376384e-04 -3.77910328e-06 
 3.26376384e-04 -3.74666130e-06 
 3.36376384e-04 -3.71028122e-06 
 3.46376384e-04 -3.67039837e-06 
 3.56376384e-04 -3.62681337e-06 
 3.66376384e-04 -3.58035764e-06 
 3.76376384e-04 -3.53082634e-06 
 3.86376384e-04 -3.47902760e-06 
 3.96376384e-04 -3.42479322e-06 
 4.06376384e-04 -3.36893890e-06 
 4.16376384e-04 -3.31131053e-06 
 4.26376384e-04 -3.25272345e-06 
 4.36376384e-04 -3.19302693e-06 
 4.46376384e-04 -3.13302400e-06 
 4.56376384e-04 -3.07255586e-06 
 4.66376384e-04 -3.01240283e-06 
 4.76376384e-04 -2.95238809e-06 
 4.86376384e-04 -2.89326032e-06 
 4.96376384e-04 -2.83481650e-06 
 5.06376384e-04 -2.77776665e-06 
 5.16376384e-04 -2.72187551e-06 
 5.26376384e-04 -2.66780953e-06 
 5.36376384e-04 -2.61529741e-06 
 5.46376384e-04 -2.56495937e-06 
 5.56376384e-04 -2.51648659e-06 
 5.66376384e-04 -2.47045271e-06 
 5.76376384e-04 -2.42651212e-06 
 5.86376384e-04 -2.38519368e-06 
 5.96376384e-04 -2.34611796e-06 
 6.06376384e-04 -2.30977291e-06 
 6.16376384e-04 -2.27575011e-06 
 6.26376384e-04 -2.24450231e-06 
 6.36376384e-04 -2.21559862e-06 
 6.46376384e-04 -2.18946364e-06 
 6.56376384e-04 -2.16565167e-06 
 6.66376384e-04 -2.14456718e-06 
 6.76376384e-04 -2.12575779e-06 
 6.86376384e-04 -2.10961598e-06 
 6.96376384e-04 -2.09569071e-06 
 7.06376384e-04 -2.08437003e-06 
 7.16376384e-04 -2.07521124e-06 
 7.26376384e-04 -2.06860428e-06 
 7.36376384e-04 -2.06412025e-06 
 7.46376384e-04 -2.06215545e-06 
 7.56376384e-04 -2.06229813e-06 
 7.66376384e-04 -2.06495323e-06 
 7.76376384e-04 -2.06972716e-06 
 7.86376384e-04 -2.07703337e-06 
 7.96376384e-04 -2.08649504e-06 
 8.06376384e-04 -2.09853158e-06 
 8.16376384e-04 -2.11277921e-06 
 8.26376384e-04 -2.12965864e-06 
 8.36376384e-04 -2.14881339e-06 
 8.46376384e-04 -2.17065897e-06 
 8.56376384e-04 -2.19483896e-06 
 8.66376384e-04 -2.22175600e-06 
 8.76376384e-04 -2.25104569e-06 
 8.86376384e-04 -2.28308963e-06 
 8.96376384e-04 -2.31750725e-06 
 9.06376384e-04 -2.35465125e-06 
 9.16376384e-04 -2.39411733e-06 
 9.26376384e-04 -2.43622236e-06 
 9.36376384e-04 -2.48053201e-06 
 9.46376384e-04 -2.52732185e-06 
 9.56376384e-04 -2.57612286e-06 
 9.66376384e-04 -2.62716572e-06 
 9.76376384e-04 -2.67994407e-06 
 9.86376384e-04 -2.73464214e-06 
 9.96376384e-04 -2.79071580e-06 
 1.00637638e-03 -2.84830347e-06 
 1.01637638e-03 -2.90682502e-06 
 1.02637638e-03 -2.96637606e-06 
 1.03637638e-03 -3.02634456e-06 
 1.04637638e-03 -3.08678844e-06 
 1.05637638e-03 -3.14707017e-06 
 1.06637638e-03 -3.20721728e-06 
 1.07637638e-03 -3.26657520e-06 
 1.08637638e-03 -3.32515013e-06 
 1.09637638e-03 -3.38228078e-06 
 1.10637638e-03 -3.43796259e-06 
 1.11637638e-03 -3.49153930e-06 
 1.12637638e-03 -3.54300708e-06 
 1.13637638e-03 -3.59172785e-06 
 1.14637638e-03 -3.63771099e-06 
 1.15637638e-03 -3.68035868e-06 
 1.16637638e-03 -3.71972941e-06 
 1.17637638e-03 -3.75527972e-06 
