 0.00000000e+00  1.61616490e+00  0.00000000e+00  1.61616490e+00 
 1.00000000e-07  1.61616490e+00  1.00000000e-07  1.61616490e+00 
 2.00000000e-07  1.61616489e+00  2.00000000e-07  1.61616490e+00 
 4.00000000e-07  1.61616487e+00  4.00000000e-07  1.61616490e+00 
 8.00000000e-07  1.61616481e+00  8.00000000e-07  1.61616490e+00 
 1.60000000e-06  1.61616453e+00  1.60000000e-06  1.61616490e+00 
 3.20000000e-06  1.61616345e+00  3.20000000e-06  1.61616490e+00 
 6.40000000e-06  1.61615910e+00  6.40000000e-06  1.61616490e+00 
 1.15384295e-05  1.61614598e+00  1.15384295e-05  1.61616490e+00 
 1.65465758e-05  1.61612590e+00  1.65465758e-05  1.61616490e+00 
 2.43372531e-05  1.61608019e+00  2.43372531e-05  1.61616490e+00 
 3.36302272e-05  1.61600251e+00  3.36302272e-05  1.61616490e+00 
 4.36302272e-05  1.61589061e+00  4.36302272e-05  1.61616490e+00 
 5.36302272e-05  1.61574935e+00  5.36302272e-05  1.61616490e+00 
 6.36302272e-05  1.61557884e+00  6.36302272e-05  1.61616490e+00 
 7.36302272e-05  1.61537933e+00  7.36302272e-05  1.61616490e+00 
 8.36302272e-05  1.61515125e+00  8.36302272e-05  1.61616490e+00 
 9.36302272e-05  1.61489520e+00  9.36302272e-05  1.61616490e+00 
 1.03630227e-04  1.61461191e+00  1.03630227e-04  1.61616490e+00 
 1.13630227e-04  1.61430230e+00  1.13630227e-04  1.61616490e+00 
 1.23630227e-04  1.61396745e+00  1.23630227e-04  1.61616490e+00 
 1.33630227e-04  1.61360858e+00  1.33630227e-04  1.61616490e+00 
 1.43630227e-04  1.61322708e+00  1.43630227e-04  1.61616490e+00 
 1.53630227e-04  1.61282448e+00  1.53630227e-04  1.61616490e+00 
 1.63630227e-04  1.61240245e+00  1.63630227e-04  1.61616490e+00 
 1.73630227e-04  1.61196280e+00  1.73630227e-04  1.61616490e+00 
 1.83630227e-04  1.61150744e+00  1.83630227e-04  1.61616490e+00 
 1.93630227e-04  1.61103841e+00  1.93630227e-04  1.61616490e+00 
 2.03630227e-04  1.61055783e+00  2.03630227e-04  1.61616490e+00 
 2.13630227e-04  1.61006791e+00  2.13630227e-04  1.61616490e+00 
 2.23630227e-04  1.60957093e+00  2.23630227e-04  1.61616490e+00 
 2.33630227e-04  1.60906921e+00  2.33630227e-04  1.61616490e+00 
 2.43630227e-04  1.60856513e+00  2.43630227e-04  1.61616490e+00 
 2.53630227e-04  1.60806105e+00  2.53630227e-04  1.61616490e+00 
 2.63630227e-04  1.60755938e+00  2.63630227e-04  1.61616490e+00 
 2.73630227e-04  1.60706249e+00  2.73630227e-04  1.61616490e+00 
 2.83630227e-04  1.60657271e+00  2.83630227e-04  1.61616490e+00 
 2.93630227e-04  1.60609235e+00  2.93630227e-04  1.61616490e+00 
 3.03630227e-04  1.60562364e+00  3.03630227e-04  1.61616490e+00 
 3.13630227e-04  1.60516875e+00  3.13630227e-04  1.61616490e+00 
 3.23630227e-04  1.60472974e+00  3.23630227e-04  1.61616490e+00 
 3.33630227e-04  1.60430858e+00  3.33630227e-04  1.61616490e+00 
 3.43630227e-04  1.60390711e+00  3.43630227e-04  1.61616490e+00 
 3.53630227e-04  1.60352705e+00  3.53630227e-04  1.61616490e+00 
 3.63630227e-04  1.60316998e+00  3.63630227e-04  1.61616490e+00 
 3.73630227e-04  1.60283733e+00  3.73630227e-04  1.61616490e+00 
 3.83630227e-04  1.60253039e+00  3.83630227e-04  1.61616490e+00 
 3.93630227e-04  1.60225027e+00  3.93630227e-04  1.61616490e+00 
 4.03630227e-04  1.60199793e+00  4.03630227e-04  1.61616490e+00 
 4.13630227e-04  1.60177415e+00  4.13630227e-04  1.61616490e+00 
