 0.00000000e+00  1.56793219e+00  0.00000000e+00  1.56793219e+00 
 1.00000000e-07  1.56793219e+00  1.00000000e-07  1.56793219e+00 
 2.00000000e-07  1.56793217e+00  2.00000000e-07  1.56793219e+00 
 4.00000000e-07  1.56793212e+00  4.00000000e-07  1.56793219e+00 
 8.00000000e-07  1.56793193e+00  8.00000000e-07  1.56793219e+00 
 1.60000000e-06  1.56793116e+00  1.60000000e-06  1.56793219e+00 
 3.20000000e-06  1.56792808e+00  3.20000000e-06  1.56793219e+00 
 6.40000000e-06  1.56791565e+00  6.40000000e-06  1.56793219e+00 
 9.37093840e-06  1.56789657e+00  9.37093840e-06  1.56793219e+00 
 1.38043268e-05  1.56785435e+00  1.38043268e-05  1.56793219e+00 
 1.84118304e-05  1.56779275e+00  1.84118304e-05  1.56793219e+00 
 2.76268375e-05  1.56761391e+00  2.76268375e-05  1.56793219e+00 
 3.76268375e-05  1.56733387e+00  3.76268375e-05  1.56793219e+00 
 4.76268375e-05  1.56696192e+00  4.76268375e-05  1.56793219e+00 
 5.76268375e-05  1.56649611e+00  5.76268375e-05  1.56793219e+00 
 6.76268375e-05  1.56593514e+00  6.76268375e-05  1.56793219e+00 
 7.76268375e-05  1.56527836e+00  7.76268375e-05  1.56793219e+00 
 8.76268375e-05  1.56452585e+00  8.76268375e-05  1.56793219e+00 
 9.76268375e-05  1.56367839e+00  9.76268375e-05  1.56793219e+00 
 1.07626838e-04  1.56273753e+00  1.07626838e-04  1.56793219e+00 
 1.17626838e-04  1.56170557e+00  1.17626838e-04  1.56793219e+00 
 1.27626838e-04  1.56058553e+00  1.27626838e-04  1.56793219e+00 
 1.37626838e-04  1.55938119e+00  1.37626838e-04  1.56793219e+00 
 1.47626838e-04  1.55809704e+00  1.47626838e-04  1.56793219e+00 
 1.57626838e-04  1.55673825e+00  1.57626838e-04  1.56793219e+00 
 1.67626838e-04  1.55531061e+00  1.67626838e-04  1.56793219e+00 
 1.77626838e-04  1.55382055e+00  1.77626838e-04  1.56793219e+00 
 1.87626838e-04  1.55227502e+00  1.87626838e-04  1.56793219e+00 
 1.97626838e-04  1.55068146e+00  1.97626838e-04  1.56793219e+00 
 2.07626838e-04  1.54904774e+00  2.07626838e-04  1.56793219e+00 
 2.17626838e-04  1.54738208e+00  2.17626838e-04  1.56793219e+00 
 2.27626838e-04  1.54569299e+00  2.27626838e-04  1.56793219e+00 
 2.37626838e-04  1.54398919e+00  2.37626838e-04  1.56793219e+00 
 2.47626838e-04  1.54227955e+00  2.47626838e-04  1.56793219e+00 
 2.57626838e-04  1.54057299e+00  2.57626838e-04  1.56793219e+00 
 2.67626838e-04  1.53887843e+00  2.67626838e-04  1.56793219e+00 
 2.77626838e-04  1.53720472e+00  2.77626838e-04  1.56793219e+00 
 2.87626838e-04  1.53556052e+00  2.87626838e-04  1.56793219e+00 
 2.97626838e-04  1.53395427e+00  2.97626838e-04  1.56793219e+00 
 3.07626838e-04  1.53239413e+00  3.07626838e-04  1.56793219e+00 
 3.17626838e-04  1.53088786e+00  3.17626838e-04  1.56793219e+00 
 3.27626838e-04  1.52944278e+00  3.27626838e-04  1.56793219e+00 
 3.37626838e-04  1.52806573e+00  3.37626838e-04  1.56793219e+00 
 3.47626838e-04  1.52676298e+00  3.47626838e-04  1.56793219e+00 
 3.57626838e-04  1.52554017e+00  3.57626838e-04  1.56793219e+00 
 3.67626838e-04  1.52440232e+00  3.67626838e-04  1.56793219e+00 
 3.77626838e-04  1.52335371e+00  3.77626838e-04  1.56793219e+00 
 3.87626838e-04  1.52239794e+00  3.87626838e-04  1.56793219e+00 
 3.97626838e-04  1.52153783e+00  3.97626838e-04  1.56793219e+00 
 4.07626838e-04  1.52077546e+00  4.07626838e-04  1.56793219e+00 
 4.17626838e-04  1.52011214e+00  4.17626838e-04  1.56793219e+00 
 4.27626838e-04  1.51954842e+00  4.27626838e-04  1.56793219e+00 
 4.37626838e-04  1.51908413e+00  4.37626838e-04  1.56793219e+00 
 4.47626838e-04  1.51871836e+00  4.47626838e-04  1.56793219e+00 
 4.57626838e-04  1.51844953e+00  4.57626838e-04  1.56793219e+00 
 4.67626838e-04  1.51827540e+00  4.67626838e-04  1.56793219e+00 
 4.77626838e-04  1.51819316e+00  4.77626838e-04  1.56793219e+00 
 4.87626838e-04  1.51819943e+00  4.87626838e-04  1.56793219e+00 
 4.97626838e-04  1.51829036e+00  4.97626838e-04  1.56793219e+00 
 5.07626838e-04  1.51846169e+00  5.07626838e-04  1.56793219e+00 
 5.17626838e-04  1.51870878e+00  5.17626838e-04  1.56793219e+00 
 5.27626838e-04  1.51902672e+00  5.27626838e-04  1.56793219e+00 
 5.37626838e-04  1.51941038e+00  5.37626838e-04  1.56793219e+00 
 5.47626838e-04  1.51985445e+00  5.47626838e-04  1.56793219e+00 
 5.57626838e-04  1.52035355e+00  5.57626838e-04  1.56793219e+00 
 5.67626838e-04  1.52090225e+00  5.67626838e-04  1.56793219e+00 
 5.77626838e-04  1.52149517e+00  5.77626838e-04  1.56793219e+00 
 5.87626838e-04  1.52212702e+00  5.87626838e-04  1.56793219e+00 
 5.97626838e-04  1.52279265e+00  5.97626838e-04  1.56793219e+00 
 6.07626838e-04  1.52348716e+00  6.07626838e-04  1.56793219e+00 
 6.17626838e-04  1.52420593e+00  6.17626838e-04  1.56793219e+00 
 6.27626838e-04  1.52494470e+00  6.27626838e-04  1.56793219e+00 
 6.37626838e-04  1.52569963e+00  6.37626838e-04  1.56793219e+00 
 6.47626838e-04  1.52646729e+00  6.47626838e-04  1.56793219e+00 
 6.57626838e-04  1.52724473e+00  6.57626838e-04  1.56793219e+00 
 6.67626838e-04  1.52802944e+00  6.67626838e-04  1.56793219e+00 
 6.77626838e-04  1.52881934e+00  6.77626838e-04  1.56793219e+00 
 6.87626838e-04  1.52961272e+00  6.87626838e-04  1.56793219e+00 
 6.97626838e-04  1.53040821e+00  6.97626838e-04  1.56793219e+00 
 7.07626838e-04  1.53120469e+00  7.07626838e-04  1.56793219e+00 
 7.17626838e-04  1.53200126e+00  7.17626838e-04  1.56793219e+00 
 7.27626838e-04  1.53279719e+00  7.27626838e-04  1.56793219e+00 
 7.37626838e-04  1.53359185e+00  7.37626838e-04  1.56793219e+00 
 7.47626838e-04  1.53438472e+00  7.47626838e-04  1.56793219e+00 
