 0.00000000e+00  1.65672332e+00  0.00000000e+00  1.65672332e+00  0.00000000e+00  8.99999852e-01  0.00000000e+00  9.00000000e-01  0.00000000e+00  9.00000000e-01 
 1.00000000e-07  1.65672332e+00  1.00000000e-07  1.65672332e+00  1.00000000e-07  8.99999861e-01  1.00000000e-07  9.00000000e-01  1.00000000e-07  9.00062832e-01 
 2.00000000e-07  1.65672332e+00  2.00000000e-07  1.65672332e+00  2.00000000e-07  8.99999875e-01  2.00000000e-07  9.00000000e-01  2.00000000e-07  9.00125664e-01 
 4.00000000e-07  1.65672330e+00  4.00000000e-07  1.65672332e+00  4.00000000e-07  8.99999914e-01  4.00000000e-07  9.00000000e-01  4.00000000e-07  9.00251327e-01 
 8.00000000e-07  1.65672326e+00  8.00000000e-07  1.65672332e+00  8.00000000e-07  9.00000024e-01  8.00000000e-07  9.00000000e-01  8.00000000e-07  9.00502653e-01 
 1.60000000e-06  1.65672308e+00  1.60000000e-06  1.65672332e+00  1.60000000e-06  9.00000283e-01  1.60000000e-06  9.00000000e-01  1.60000000e-06  9.01005293e-01 
 3.20000000e-06  1.65672236e+00  3.20000000e-06  1.65672332e+00  3.20000000e-06  9.00000807e-01  3.20000000e-06  9.00000000e-01  3.20000000e-06  9.02010484e-01 
 6.40000000e-06  1.65671946e+00  6.40000000e-06  1.65672332e+00  6.40000000e-06  9.00001803e-01  6.40000000e-06  9.00000000e-01  6.40000000e-06  9.04020155e-01 
 1.28000000e-05  1.65670784e+00  1.28000000e-05  1.65672332e+00  1.28000000e-05  9.00330100e-01  1.28000000e-05  9.00000000e-01  1.28000000e-05  9.08033810e-01 
 2.28000000e-05  1.65667396e+00  2.28000000e-05  1.65672332e+00  2.28000000e-05  9.05088594e-01  2.28000000e-05  9.00000000e-01  2.28000000e-05  9.14276713e-01 
 3.28000000e-05  1.65662078e+00  3.28000000e-05  1.65672332e+00  3.28000000e-05  9.11244684e-01  3.28000000e-05  9.00000000e-01  3.28000000e-05  9.20463273e-01 
 4.28000000e-05  1.65654818e+00  4.28000000e-05  1.65672332e+00  4.28000000e-05  9.16159618e-01  4.28000000e-05  9.00000000e-01  4.28000000e-05  9.26569073e-01 
 5.28000000e-05  1.65645616e+00  5.28000000e-05  1.65672332e+00  5.28000000e-05  9.21381090e-01  5.28000000e-05  9.00000000e-01  5.28000000e-05  9.32570017e-01 
 6.28000000e-05  1.65634480e+00  6.28000000e-05  1.65672332e+00  6.28000000e-05  9.25923686e-01  6.28000000e-05  9.00000000e-01  6.28000000e-05  9.38442422e-01 
 7.28000000e-05  1.65621429e+00  7.28000000e-05  1.65672332e+00  7.28000000e-05  9.30223849e-01  7.28000000e-05  9.00000000e-01  7.28000000e-05  9.44163113e-01 
 8.28000000e-05  1.65606491e+00  8.28000000e-05  1.65672332e+00  8.28000000e-05  9.34072470e-01  8.28000000e-05  9.00000000e-01  8.28000000e-05  9.49709512e-01 
 9.28000000e-05  1.65589706e+00  9.28000000e-05  1.65672332e+00  9.28000000e-05  9.37569658e-01  9.28000000e-05  9.00000000e-01  9.28000000e-05  9.55059730e-01 
 1.02800000e-04  1.65571123e+00  1.02800000e-04  1.65672332e+00  1.02800000e-04  9.40714074e-01  1.02800000e-04  9.00000000e-01  1.02800000e-04  9.60192653e-01 
 1.12800000e-04  1.65550803e+00  1.12800000e-04  1.65672332e+00  1.12800000e-04  9.43546636e-01  1.12800000e-04  9.00000000e-01  1.12800000e-04  9.65088023e-01 
 1.22800000e-04  1.65528816e+00  1.22800000e-04  1.65672332e+00  1.22800000e-04  9.46074252e-01  1.22800000e-04  9.00000000e-01  1.22800000e-04  9.69726520e-01 
 1.32800000e-04  1.65505244e+00  1.32800000e-04  1.65672332e+00  1.32800000e-04  9.48333539e-01  1.32800000e-04  9.00000000e-01  1.32800000e-04  9.74089838e-01 
 1.42800000e-04  1.65480178e+00  1.42800000e-04  1.65672332e+00  1.42800000e-04  9.50337549e-01  1.42800000e-04  9.00000000e-01  1.42800000e-04  9.78160757e-01 
 1.52800000e-04  1.65453718e+00  1.52800000e-04  1.65672332e+00  1.52800000e-04  9.52114286e-01  1.52800000e-04  9.00000000e-01  1.52800000e-04  9.81923212e-01 
 1.62800000e-04  1.65425973e+00  1.62800000e-04  1.65672332e+00  1.62800000e-04  9.53676567e-01  1.62800000e-04  9.00000000e-01  1.62800000e-04  9.85362354e-01 
 1.72800000e-04  1.65397061e+00  1.72800000e-04  1.65672332e+00  1.72800000e-04  9.55046005e-01  1.72800000e-04  9.00000000e-01  1.72800000e-04  9.88464609e-01 
 1.82800000e-04  1.65367109e+00  1.82800000e-04  1.65672332e+00  1.82800000e-04  9.56233874e-01  1.82800000e-04  9.00000000e-01  1.82800000e-04  9.91217734e-01 
 1.92800000e-04  1.65336250e+00  1.92800000e-04  1.65672332e+00  1.92800000e-04  9.57256708e-01  1.92800000e-04  9.00000000e-01  1.92800000e-04  9.93610865e-01 
 2.02800000e-04  1.65304621e+00  2.02800000e-04  1.65672332e+00  2.02800000e-04  9.58123684e-01  2.02800000e-04  9.00000000e-01  2.02800000e-04  9.95634557e-01 
 2.12800000e-04  1.65272369e+00  2.12800000e-04  1.65672332e+00  2.12800000e-04  9.58846966e-01  2.12800000e-04  9.00000000e-01  2.12800000e-04  9.97280823e-01 
 2.22800000e-04  1.65239642e+00  2.22800000e-04  1.65672332e+00  2.22800000e-04  9.59433299e-01  2.22800000e-04  9.00000000e-01  2.22800000e-04  9.98543165e-01 
 2.32800000e-04  1.65206592e+00  2.32800000e-04  1.65672332e+00  2.32800000e-04  9.59890785e-01  2.32800000e-04  9.00000000e-01  2.32800000e-04  9.99416603e-01 
 2.42800000e-04  1.65173374e+00  2.42800000e-04  1.65672332e+00  2.42800000e-04  9.60223441e-01  2.42800000e-04  9.00000000e-01  2.42800000e-04  9.99897689e-01 
 2.52800000e-04  1.65140144e+00  2.52800000e-04  1.65672332e+00  2.52800000e-04  9.60435346e-01  2.52800000e-04  9.00000000e-01  2.52800000e-04  9.99984525e-01 
