 0.00000000e+00 -4.39284247e-06 
 1.00000000e-07 -4.39364171e-06 
 2.00000000e-07 -4.39436484e-06 
 4.00000000e-07 -4.39570145e-06 
 8.00000000e-07 -4.39813468e-06 
 1.60000000e-06 -4.40307390e-06 
 3.20000000e-06 -4.41923120e-06 
 6.40000000e-06 -4.68090562e-06 
 1.20069329e-05 -4.80817575e-06 
 1.93832941e-05 -4.79410283e-06 
 2.70833438e-05 -4.87812184e-06 
 3.70833438e-05 -4.90798690e-06 
 4.70833438e-05 -4.98516604e-06 
 5.70833438e-05 -5.02479963e-06 
 6.70833438e-05 -5.08813455e-06 
 7.70833438e-05 -5.13193561e-06 
 8.70833438e-05 -5.18546651e-06 
 9.70833438e-05 -5.22813229e-06 
 1.07083344e-04 -5.27416209e-06 
 1.17083344e-04 -5.31267470e-06 
 1.27083344e-04 -5.35171038e-06 
 1.37083344e-04 -5.38443831e-06 
 1.47083344e-04 -5.41615189e-06 
 1.57083344e-04 -5.44199749e-06 
 1.67083344e-04 -5.46578199e-06 
 1.77083344e-04 -5.48380034e-06 
 1.87083344e-04 -5.49896590e-06 
 1.97083344e-04 -5.50830009e-06 
 2.07083344e-04 -5.51418949e-06 
 2.17083344e-04 -5.51417771e-06 
 2.27083344e-04 -5.51042795e-06 
 2.37083344e-04 -5.50108372e-06 
 2.47083344e-04 -5.48863733e-06 
 2.57083344e-04 -5.47298141e-06 
 2.67083344e-04 -5.45971004e-06 
 2.77083344e-04 -5.44761551e-06 
 2.87083344e-04 -5.43280039e-06 
 2.97083344e-04 -5.41360382e-06 
 3.07083344e-04 -5.39006380e-06 
 3.17083344e-04 -5.36233492e-06 
 3.27083344e-04 -5.33067416e-06 
 3.37083344e-04 -5.29505206e-06 
 3.47083344e-04 -5.25583108e-06 
 3.57083344e-04 -5.21314107e-06 
 3.67083344e-04 -5.16734556e-06 
 3.77083344e-04 -5.11859152e-06 
 3.87083344e-04 -5.06727165e-06 
 3.97083344e-04 -5.01355399e-06 
 4.07083344e-04 -4.95784867e-06 
 4.17083344e-04 -4.90033731e-06 
 4.27083344e-04 -4.84143820e-06 
 4.37083344e-04 -4.78133682e-06 
 4.47083344e-04 -4.72045033e-06 
 4.57083344e-04 -4.65895901e-06 
 4.67083344e-04 -4.59727025e-06 
 4.77083344e-04 -4.53555092e-06 
 4.87083344e-04 -4.47419108e-06 
 4.97083344e-04 -4.41333722e-06 
 5.07083344e-04 -4.35335587e-06 
 5.17083344e-04 -4.29436764e-06 
 5.27083344e-04 -4.23671086e-06 
 5.37083344e-04 -4.18047643e-06 
 5.47083344e-04 -4.12597150e-06 
 5.57083344e-04 -4.07325507e-06 
 5.67083344e-04 -4.02260178e-06 
 5.77083344e-04 -3.97403828e-06 
 5.87083344e-04 -3.92780703e-06 
 5.97083344e-04 -3.88390343e-06 
 6.07083344e-04 -3.84253962e-06 
 6.17083344e-04 -3.80368230e-06 
 6.27083344e-04 -3.76751649e-06 
 6.37083344e-04 -3.73398390e-06 
 6.47083344e-04 -3.70324668e-06 
 6.57083344e-04 -3.67522616e-06 
 6.67083344e-04 -3.65006643e-06 
 6.77083344e-04 -3.62767344e-06 
 6.87083344e-04 -3.60817822e-06 
 6.97083344e-04 -3.59147619e-06 
 7.07083344e-04 -3.57768999e-06 
 7.17083344e-04 -3.56670878e-06 
