 0.00000000e+00  1.65509151e+00  0.00000000e+00  1.65509151e+00  0.00000000e+00  8.99999896e-01  0.00000000e+00  9.00000000e-01  0.00000000e+00  9.00000000e-01 
 1.00000000e-07  1.65509151e+00  1.00000000e-07  1.65509151e+00  1.00000000e-07  8.99999910e-01  1.00000000e-07  9.00000000e-01  1.00000000e-07  9.00062832e-01 
 2.00000000e-07  1.65509151e+00  2.00000000e-07  1.65509151e+00  2.00000000e-07  8.99999932e-01  2.00000000e-07  9.00000000e-01  2.00000000e-07  9.00125664e-01 
 4.00000000e-07  1.65509150e+00  4.00000000e-07  1.65509151e+00  4.00000000e-07  8.99999986e-01  4.00000000e-07  9.00000000e-01  4.00000000e-07  9.00251327e-01 
 8.00000000e-07  1.65509146e+00  8.00000000e-07  1.65509151e+00  8.00000000e-07  9.00000123e-01  8.00000000e-07  9.00000000e-01  8.00000000e-07  9.00502653e-01 
 1.60000000e-06  1.65509131e+00  1.60000000e-06  1.65509151e+00  1.60000000e-06  9.00000404e-01  1.60000000e-06  9.00000000e-01  1.60000000e-06  9.01005293e-01 
 3.20000000e-06  1.65509070e+00  3.20000000e-06  1.65509151e+00  3.20000000e-06  9.00000942e-01  3.20000000e-06  9.00000000e-01  3.20000000e-06  9.02010484e-01 
 6.40000000e-06  1.65508826e+00  6.40000000e-06  1.65509151e+00  6.40000000e-06  9.00001976e-01  6.40000000e-06  9.00000000e-01  6.40000000e-06  9.04020155e-01 
 1.28000000e-05  1.65507847e+00  1.28000000e-05  1.65509151e+00  1.28000000e-05  9.01072497e-01  1.28000000e-05  9.00000000e-01  1.28000000e-05  9.08033810e-01 
 2.28000000e-05  1.65505000e+00  2.28000000e-05  1.65509151e+00  2.28000000e-05  9.06405341e-01  2.28000000e-05  9.00000000e-01  2.28000000e-05  9.14276713e-01 
 3.28000000e-05  1.65500541e+00  3.28000000e-05  1.65509151e+00  3.28000000e-05  9.12272335e-01  3.28000000e-05  9.00000000e-01  3.28000000e-05  9.20463273e-01 
 4.28000000e-05  1.65494468e+00  4.28000000e-05  1.65509151e+00  4.28000000e-05  9.17446145e-01  4.28000000e-05  9.00000000e-01  4.28000000e-05  9.26569073e-01 
 5.28000000e-05  1.65486787e+00  5.28000000e-05  1.65509151e+00  5.28000000e-05  9.22693555e-01  5.28000000e-05  9.00000000e-01  5.28000000e-05  9.32570017e-01 
 6.28000000e-05  1.65477510e+00  6.28000000e-05  1.65509151e+00  6.28000000e-05  9.27381505e-01  6.28000000e-05  9.00000000e-01  6.28000000e-05  9.38442422e-01 
 7.28000000e-05  1.65466661e+00  7.28000000e-05  1.65509151e+00  7.28000000e-05  9.31857408e-01  7.28000000e-05  9.00000000e-01  7.28000000e-05  9.44163113e-01 
 8.28000000e-05  1.65454267e+00  8.28000000e-05  1.65509151e+00  8.28000000e-05  9.35900873e-01  8.28000000e-05  9.00000000e-01  8.28000000e-05  9.49709512e-01 
 9.28000000e-05  1.65440366e+00  9.28000000e-05  1.65509151e+00  9.28000000e-05  9.39620842e-01  9.28000000e-05  9.00000000e-01  9.28000000e-05  9.55059730e-01 
 1.02800000e-04  1.65425004e+00  1.02800000e-04  1.65509151e+00  1.02800000e-04  9.42996663e-01  1.02800000e-04  9.00000000e-01  1.02800000e-04  9.60192653e-01 
 1.12800000e-04  1.65408234e+00  1.12800000e-04  1.65509151e+00  1.12800000e-04  9.46063378e-01  1.12800000e-04  9.00000000e-01  1.12800000e-04  9.65088023e-01 
 1.22800000e-04  1.65390117e+00  1.22800000e-04  1.65509151e+00  1.22800000e-04  9.48829261e-01  1.22800000e-04  9.00000000e-01  1.22800000e-04  9.69726520e-01 
 1.32800000e-04  1.65370723e+00  1.32800000e-04  1.65509151e+00  1.32800000e-04  9.51322980e-01  1.32800000e-04  9.00000000e-01  1.32800000e-04  9.74089838e-01 
 1.42800000e-04  1.65350127e+00  1.42800000e-04  1.65509151e+00  1.42800000e-04  9.53555846e-01  1.42800000e-04  9.00000000e-01  1.42800000e-04  9.78160757e-01 
 1.52800000e-04  1.65328412e+00  1.52800000e-04  1.65509151e+00  1.52800000e-04  9.55549840e-01  1.52800000e-04  9.00000000e-01  1.52800000e-04  9.81923212e-01 
 1.62800000e-04  1.65305670e+00  1.62800000e-04  1.65509151e+00  1.62800000e-04  9.57315573e-01  1.62800000e-04  9.00000000e-01  1.62800000e-04  9.85362354e-01 
