 1.02500100e-03  9.07575871e-01  1.02500100e-03  9.03008339e-01  1.02500100e-03  9.02756588e-01  1.02500100e-03  8.10000400e-01 
 1.03500100e-03  9.07575850e-01  1.03500100e-03  9.02808403e-01  1.03500100e-03  9.02573847e-01  1.03500100e-03  8.14000400e-01 
 1.04500100e-03  9.07575874e-01  1.04500100e-03  9.02621752e-01  1.04500100e-03  9.02403188e-01  1.04500100e-03  8.18000400e-01 
 1.05500100e-03  9.07575929e-01  1.05500100e-03  9.02447508e-01  1.05500100e-03  9.02243818e-01  1.05500100e-03  8.22000400e-01 
 1.06500100e-03  9.07576003e-01  1.06500100e-03  9.02284847e-01  1.06500100e-03  9.02094998e-01  1.06500100e-03  8.26000400e-01 
 1.07500100e-03  9.07576089e-01  1.07500100e-03  9.02133003e-01  1.07500100e-03  9.01956035e-01  1.07500100e-03  8.30000400e-01 
 1.08500100e-03  9.07576181e-01  1.08500100e-03  9.01991260e-01  1.08500100e-03  9.01826282e-01  1.08500100e-03  8.34000400e-01 
 1.09500100e-03  9.07576277e-01  1.09500100e-03  9.01858949e-01  1.09500100e-03  9.01705134e-01  1.09500100e-03  8.38000400e-01 
 1.10500100e-03  9.07576375e-01  1.10500100e-03  9.01735445e-01  1.10500100e-03  9.01592025e-01  1.10500100e-03  8.42000400e-01 
 1.11500100e-03  9.07576475e-01  1.11500100e-03  9.01620164e-01  1.11500100e-03  9.01486424e-01  1.11500100e-03  8.46000400e-01 
 1.12500100e-03  9.07576577e-01  1.12500100e-03  9.01512562e-01  1.12500100e-03  9.01387838e-01  1.12500100e-03  8.50000400e-01 
 1.13500100e-03  9.07576684e-01  1.13500100e-03  9.01412128e-01  1.13500100e-03  9.01295802e-01  1.13500100e-03  8.54000400e-01 
 1.14500100e-03  9.07576795e-01  1.14500100e-03  9.01318388e-01  1.14500100e-03  9.01209884e-01  1.14500100e-03  8.58000400e-01 
 1.15500100e-03  9.07576912e-01  1.15500100e-03  9.01230897e-01  1.15500100e-03  9.01129681e-01  1.15500100e-03  8.62000400e-01 
 1.16500100e-03  9.07577037e-01  1.16500100e-03  9.01149243e-01  1.16500100e-03  9.01054817e-01  1.16500100e-03  8.66000400e-01 
 1.17500100e-03  9.07577168e-01  1.17500100e-03  9.01073039e-01  1.17500100e-03  9.00984939e-01  1.17500100e-03  8.70000400e-01 
 1.18500100e-03  9.07577308e-01  1.18500100e-03  9.01001926e-01  1.18500100e-03  9.00919721e-01  1.18500100e-03  8.74000400e-01 
 1.19500100e-03  9.07577456e-01  1.19500100e-03  9.00935571e-01  1.19500100e-03  9.00858858e-01  1.19500100e-03  8.78000400e-01 
 1.20500100e-03  9.07577615e-01  1.20500100e-03  9.00873667e-01  1.20500100e-03  9.00802068e-01  1.20500100e-03  8.82000400e-01 
 1.21500100e-03  9.07577784e-01  1.21500100e-03  9.00815934e-01  1.21500100e-03  9.00749096e-01  1.21500100e-03  8.86000400e-01 
 1.22500100e-03  9.07577967e-01  1.22500100e-03  9.00762128e-01  1.22500100e-03  9.00699715e-01  1.22500100e-03  8.90000400e-01 
 1.23500100e-03  9.07578169e-01  1.23500100e-03  9.00712111e-01  1.23500100e-03  9.00653776e-01  1.23500100e-03  8.94000400e-01 
 1.24500100e-03  9.07578396e-01  1.24500100e-03  9.00666193e-01  1.24500100e-03  9.00611454e-01  1.24500100e-03  8.98000400e-01 
 1.25500100e-03  9.07578673e-01  1.25500100e-03  9.00623953e-01  1.25500100e-03  9.00572630e-01  1.25500100e-03  9.02000400e-01 
 1.26500100e-03  9.07579092e-01  1.26500100e-03  9.00667736e-01  1.26500100e-03  9.00589357e-01  1.26500100e-03  9.06000400e-01 
 1.27500100e-03  9.07579740e-01  1.27500100e-03  9.03252599e-01  1.27500100e-03  9.02232228e-01  1.27500100e-03  9.10000400e-01 
 1.28500100e-03  9.07582209e-01  1.28500100e-03  9.07359201e-01  1.28500100e-03  9.05747749e-01  1.28500100e-03  9.14000400e-01 
