 0.00000000e+00  1.65672332e+00  0.00000000e+00  1.65672332e+00 
 1.00000000e-07  1.65672332e+00  1.00000000e-07  1.65672332e+00 
 2.00000000e-07  1.65672330e+00  2.00000000e-07  1.65672332e+00 
 4.00000000e-07  1.65672327e+00  4.00000000e-07  1.65672332e+00 
 8.00000000e-07  1.65672314e+00  8.00000000e-07  1.65672332e+00 
 1.60000000e-06  1.65672259e+00  1.60000000e-06  1.65672332e+00 
 3.20000000e-06  1.65672042e+00  3.20000000e-06  1.65672332e+00 
 6.40000000e-06  1.65671164e+00  6.40000000e-06  1.65672332e+00 
 1.00184400e-05  1.65669450e+00  1.00184400e-05  1.65672332e+00 
 1.44297866e-05  1.65666304e+00  1.44297866e-05  1.65672332e+00 
 1.92009931e-05  1.65661567e+00  1.92009931e-05  1.65672332e+00 
 2.87434060e-05  1.65647799e+00  2.87434060e-05  1.65672332e+00 
 3.87434060e-05  1.65627042e+00  3.87434060e-05  1.65672332e+00 
 4.87434060e-05  1.65599590e+00  4.87434060e-05  1.65672332e+00 
 5.87434060e-05  1.65565263e+00  5.87434060e-05  1.65672332e+00 
 6.87434060e-05  1.65523929e+00  6.87434060e-05  1.65672332e+00 
 7.87434060e-05  1.65475505e+00  7.87434060e-05  1.65672332e+00 
 8.87434060e-05  1.65419964e+00  8.87434060e-05  1.65672332e+00 
 9.87434060e-05  1.65357336e+00  9.87434060e-05  1.65672332e+00 
 1.08743406e-04  1.65287708e+00  1.08743406e-04  1.65672332e+00 
 1.18743406e-04  1.65211229e+00  1.18743406e-04  1.65672332e+00 
 1.28743406e-04  1.65128104e+00  1.28743406e-04  1.65672332e+00 
 1.38743406e-04  1.65038600e+00  1.38743406e-04  1.65672332e+00 
 1.48743406e-04  1.64943042e+00  1.48743406e-04  1.65672332e+00 
 1.58743406e-04  1.64841808e+00  1.58743406e-04  1.65672332e+00 
 1.68743406e-04  1.64735332e+00  1.68743406e-04  1.65672332e+00 
 1.78743406e-04  1.64624096e+00  1.78743406e-04  1.65672332e+00 
 1.88743406e-04  1.64508628e+00  1.88743406e-04  1.65672332e+00 
 1.98743406e-04  1.64389499e+00  1.98743406e-04  1.65672332e+00 
 2.08743406e-04  1.64267311e+00  2.08743406e-04  1.65672332e+00 
 2.18743406e-04  1.64142702e+00  2.18743406e-04  1.65672332e+00 
 2.28743406e-04  1.64016332e+00  2.28743406e-04  1.65672332e+00 
 2.38743406e-04  1.63888877e+00  2.38743406e-04  1.65672332e+00 
 2.48743406e-04  1.63761029e+00  2.48743406e-04  1.65672332e+00 
 2.58743406e-04  1.63633482e+00  2.58743406e-04  1.65672332e+00 
 2.68743406e-04  1.63506932e+00  2.68743406e-04  1.65672332e+00 
 2.78743406e-04  1.63382063e+00  2.78743406e-04  1.65672332e+00 
 2.88743406e-04  1.63259548e+00  2.88743406e-04  1.65672332e+00 
 2.98743406e-04  1.63140038e+00  2.98743406e-04  1.65672332e+00 
 3.08743406e-04  1.63024157e+00  3.08743406e-04  1.65672332e+00 
 3.18743406e-04  1.62912496e+00  3.18743406e-04  1.65672332e+00 
 3.28743406e-04  1.62805610e+00  3.28743406e-04  1.65672332e+00 
 3.38743406e-04  1.62704007e+00  3.38743406e-04  1.65672332e+00 
 3.48743406e-04  1.62608152e+00  3.48743406e-04  1.65672332e+00 
 3.58743406e-04  1.62518455e+00  3.58743406e-04  1.65672332e+00 
 3.68743406e-04  1.62435273e+00  3.68743406e-04  1.65672332e+00 
 3.78743406e-04  1.62358905e+00  3.78743406e-04  1.65672332e+00 
 3.88743406e-04  1.62289590e+00  3.88743406e-04  1.65672332e+00 
 3.98743406e-04  1.62227510e+00  3.98743406e-04  1.65672332e+00 
 4.08743406e-04  1.62172782e+00  4.08743406e-04  1.65672332e+00 
 4.18743406e-04  1.62125466e+00  4.18743406e-04  1.65672332e+00 
 4.28743406e-04  1.62085562e+00  4.28743406e-04  1.65672332e+00 
 4.38743406e-04  1.62053012e+00  4.38743406e-04  1.65672332e+00 
 4.48743406e-04  1.62027703e+00  4.48743406e-04  1.65672332e+00 
 4.58743406e-04  1.62009474e+00  4.58743406e-04  1.65672332e+00 
 4.68743406e-04  1.61998113e+00  4.68743406e-04  1.65672332e+00 
 4.78743406e-04  1.61993365e+00  4.78743406e-04  1.65672332e+00 
 4.88743406e-04  1.61994937e+00  4.88743406e-04  1.65672332e+00 
 4.98743406e-04  1.62002502e+00  4.98743406e-04  1.65672332e+00 
 5.08743406e-04  1.62015703e+00  5.08743406e-04  1.65672332e+00 
 5.18743406e-04  1.62034160e+00  5.18743406e-04  1.65672332e+00 
 5.28743406e-04  1.62057472e+00  5.28743406e-04  1.65672332e+00 
 5.38743406e-04  1.62085226e+00  5.38743406e-04  1.65672332e+00 
 5.48743406e-04  1.62116997e+00  5.48743406e-04  1.65672332e+00 
 5.58743406e-04  1.62152356e+00  5.58743406e-04  1.65672332e+00 
 5.68743406e-04  1.62190877e+00  5.68743406e-04  1.65672332e+00 
 5.78743406e-04  1.62232140e+00  5.78743406e-04  1.65672332e+00 
 5.88743406e-04  1.62275739e+00  5.88743406e-04  1.65672332e+00 
 5.98743406e-04  1.62321288e+00  5.98743406e-04  1.65672332e+00 
 6.08743406e-04  1.62368429e+00  6.08743406e-04  1.65672332e+00 
 6.18743406e-04  1.62416841e+00  6.18743406e-04  1.65672332e+00 
 6.28743406e-04  1.62466237e+00  6.28743406e-04  1.65672332e+00 
 6.38743406e-04  1.62516375e+00  6.38743406e-04  1.65672332e+00 
 6.48743406e-04  1.62567052e+00  6.48743406e-04  1.65672332e+00 
 6.58743406e-04  1.62618106e+00  6.58743406e-04  1.65672332e+00 
 6.68743406e-04  1.62669406e+00  6.68743406e-04  1.65672332e+00 
 6.78743406e-04  1.62720851e+00  6.78743406e-04  1.65672332e+00 
 6.88743406e-04  1.62772366e+00  6.88743406e-04  1.65672332e+00 
 6.98743406e-04  1.62823891e+00  6.98743406e-04  1.65672332e+00 
 7.08743406e-04  1.62875381e+00  7.08743406e-04  1.65672332e+00 
 7.18743406e-04  1.62926804e+00  7.18743406e-04  1.65672332e+00 
 7.28743406e-04  1.62978130e+00  7.28743406e-04  1.65672332e+00 
 7.38743406e-04  1.63029339e+00  7.38743406e-04  1.65672332e+00 
 7.48743406e-04  1.63080413e+00  7.48743406e-04  1.65672332e+00 
 7.58743406e-04  1.63131332e+00  7.58743406e-04  1.65672332e+00 
 7.68743406e-04  1.63182082e+00  7.68743406e-04  1.65672332e+00 
 7.78743406e-04  1.63232644e+00  7.78743406e-04  1.65672332e+00 
 7.88743406e-04  1.63282997e+00  7.88743406e-04  1.65672332e+00 
 7.98743406e-04  1.63333115e+00  7.98743406e-04  1.65672332e+00 
 8.08743406e-04  1.63382969e+00  8.08743406e-04  1.65672332e+00 
 8.18743406e-04  1.63432516e+00  8.18743406e-04  1.65672332e+00 
 8.28743406e-04  1.63481702e+00  8.28743406e-04  1.65672332e+00 
 8.38743406e-04  1.63530459e+00  8.38743406e-04  1.65672332e+00 
