 0.00000000e+00  1.61616490e+00  0.00000000e+00  1.61616490e+00 
 1.00000000e-07  1.61616488e+00  1.00000000e-07  1.61616490e+00 
 2.00000000e-07  1.61616484e+00  2.00000000e-07  1.61616490e+00 
 4.00000000e-07  1.61616473e+00  4.00000000e-07  1.61616490e+00 
 8.00000000e-07  1.61616428e+00  8.00000000e-07  1.61616490e+00 
 1.60000000e-06  1.61616246e+00  1.60000000e-06  1.61616490e+00 
 2.46114100e-06  1.61615913e+00  2.46114100e-06  1.61616490e+00 
 3.53042950e-06  1.61615301e+00  3.53042950e-06  1.61616490e+00 
 4.73959306e-06  1.61614344e+00  4.73959306e-06  1.61616490e+00 
 7.15792020e-06  1.61611593e+00  7.15792020e-06  1.61616490e+00 
 1.19945745e-05  1.61602942e+00  1.19945745e-05  1.61616490e+00 
 2.16678830e-05  1.61576509e+00  2.16678830e-05  1.61616490e+00 
 3.16678830e-05  1.61545192e+00  3.16678830e-05  1.61616490e+00 
 4.16678830e-05  1.61522365e+00  4.16678830e-05  1.61616490e+00 
 5.16678830e-05  1.61516277e+00  5.16678830e-05  1.61616490e+00 
 6.16678830e-05  1.61527308e+00  6.16678830e-05  1.61616490e+00 
 7.16678830e-05  1.61549619e+00  7.16678830e-05  1.61616490e+00 
 8.16678830e-05  1.61574799e+00  8.16678830e-05  1.61616490e+00 
 9.16678830e-05  1.61594064e+00  9.16678830e-05  1.61616490e+00 
 1.01667883e-04  1.61599568e+00  1.01667883e-04  1.61616490e+00 
 1.11667883e-04  1.61587244e+00  1.11667883e-04  1.61616490e+00 
 1.21667883e-04  1.61560230e+00  1.21667883e-04  1.61616490e+00 
 1.31667883e-04  1.61528963e+00  1.31667883e-04  1.61616490e+00 
 1.41667883e-04  1.61506184e+00  1.41667883e-04  1.61616490e+00 
 1.51667883e-04  1.61500147e+00  1.51667883e-04  1.61616490e+00 
 1.61667883e-04  1.61511226e+00  1.61667883e-04  1.61616490e+00 
 1.71667883e-04  1.61533586e+00  1.71667883e-04  1.61616490e+00 
 1.81667883e-04  1.61558815e+00  1.81667883e-04  1.61616490e+00 
 1.91667883e-04  1.61578128e+00  1.91667883e-04  1.61616490e+00 
 2.01667883e-04  1.61583681e+00  2.01667883e-04  1.61616490e+00 
 2.11667883e-04  1.61571406e+00  2.11667883e-04  1.61616490e+00 
 2.21667883e-04  1.61544440e+00  2.21667883e-04  1.61616490e+00 
 2.31667883e-04  1.61513220e+00  2.31667883e-04  1.61616490e+00 
 2.41667883e-04  1.61490490e+00  2.41667883e-04  1.61616490e+00 
 2.51667883e-04  1.61484500e+00  2.51667883e-04  1.61616490e+00 
 2.61667883e-04  1.61495627e+00  2.61667883e-04  1.61616490e+00 
 2.71667883e-04  1.61518035e+00  2.71667883e-04  1.61616490e+00 
 2.81667883e-04  1.61543311e+00  2.81667883e-04  1.61616490e+00 
 2.91667883e-04  1.61562671e+00  2.91667883e-04  1.61616490e+00 
 3.01667883e-04  1.61568271e+00  3.01667883e-04  1.61616490e+00 
 3.11667883e-04  1.61556043e+00  3.11667883e-04  1.61616490e+00 
 3.21667883e-04  1.61529123e+00  3.21667883e-04  1.61616490e+00 
 3.31667883e-04  1.61497951e+00  3.31667883e-04  1.61616490e+00 
 3.41667883e-04  1.61475267e+00  3.41667883e-04  1.61616490e+00 
 3.51667883e-04  1.61469323e+00  3.51667883e-04  1.61616490e+00 
 3.61667883e-04  1.61480496e+00  3.61667883e-04  1.61616490e+00 
 3.71667883e-04  1.61502950e+00  3.71667883e-04  1.61616490e+00 
 3.81667883e-04  1.61528272e+00  3.81667883e-04  1.61616490e+00 
 3.91667883e-04  1.61547678e+00  3.91667883e-04  1.61616490e+00 
 4.01667883e-04  1.61553324e+00  4.01667883e-04  1.61616490e+00 
 4.11667883e-04  1.61541141e+00  4.11667883e-04  1.61616490e+00 
 4.21667883e-04  1.61514267e+00  4.21667883e-04  1.61616490e+00 
 4.31667883e-04  1.61483140e+00  4.31667883e-04  1.61616490e+00 
 4.41667883e-04  1.61460501e+00  4.41667883e-04  1.61616490e+00 
 4.51667883e-04  1.61454602e+00  4.51667883e-04  1.61616490e+00 
 4.61667883e-04  1.61465820e+00  4.61667883e-04  1.61616490e+00 
 4.71667883e-04  1.61488319e+00  4.71667883e-04  1.61616490e+00 
 4.81667883e-04  1.61513685e+00  4.81667883e-04  1.61616490e+00 
 4.91667883e-04  1.61533136e+00  4.91667883e-04  1.61616490e+00 
 5.01667883e-04  1.61538826e+00  5.01667883e-04  1.61616490e+00 
 5.11667883e-04  1.61526687e+00  5.11667883e-04  1.61616490e+00 
 5.21667883e-04  1.61499856e+00  5.21667883e-04  1.61616490e+00 
 5.31667883e-04  1.61468773e+00  5.31667883e-04  1.61616490e+00 
 5.41667883e-04  1.61446178e+00  5.41667883e-04  1.61616490e+00 
 5.51667883e-04  1.61440323e+00  5.51667883e-04  1.61616490e+00 
 5.61667883e-04  1.61451584e+00  5.61667883e-04  1.61616490e+00 
 5.71667883e-04  1.61474126e+00  5.71667883e-04  1.61616490e+00 
 5.81667883e-04  1.61499536e+00  5.81667883e-04  1.61616490e+00 
 5.91667883e-04  1.61519029e+00  5.91667883e-04  1.61616490e+00 
 6.01667883e-04  1.61524762e+00  6.01667883e-04  1.61616490e+00 
 6.11667883e-04  1.61512666e+00  6.11667883e-04  1.61616490e+00 
 6.21667883e-04  1.61485879e+00  6.21667883e-04  1.61616490e+00 
 6.31667883e-04  1.61454838e+00  6.31667883e-04  1.61616490e+00 
 6.41667883e-04  1.61432285e+00  6.41667883e-04  1.61616490e+00 
 6.51667883e-04  1.61426472e+00  6.51667883e-04  1.61616490e+00 
 6.61667883e-04  1.61437776e+00  6.61667883e-04  1.61616490e+00 
 6.71667883e-04  1.61460360e+00  6.71667883e-04  1.61616490e+00 
 6.81667883e-04  1.61485811e+00  6.81667883e-04  1.61616490e+00 
 6.91667883e-04  1.61505347e+00  6.91667883e-04  1.61616490e+00 
 7.01667883e-04  1.61511121e+00  7.01667883e-04  1.61616490e+00 
 7.11667883e-04  1.61499066e+00  7.11667883e-04  1.61616490e+00 
 7.21667883e-04  1.61472320e+00  7.21667883e-04  1.61616490e+00 
 7.31667883e-04  1.61441321e+00  7.31667883e-04  1.61616490e+00 
 7.41667883e-04  1.61418809e+00  7.41667883e-04  1.61616490e+00 
 7.51667883e-04  1.61413037e+00  7.51667883e-04  1.61616490e+00 
 7.61667883e-04  1.61424382e+00  7.61667883e-04  1.61616490e+00 
 7.71667883e-04  1.61447007e+00  7.71667883e-04  1.61616490e+00 
 7.81667883e-04  1.61472499e+00  7.81667883e-04  1.61616490e+00 
 7.91667883e-04  1.61492075e+00  7.91667883e-04  1.61616490e+00 
 8.01667883e-04  1.61497890e+00  8.01667883e-04  1.61616490e+00 
 8.11667883e-04  1.61485875e+00  8.11667883e-04  1.61616490e+00 
 8.21667883e-04  1.61459169e+00  8.21667883e-04  1.61616490e+00 
 8.31667883e-04  1.61428210e+00  8.31667883e-04  1.61616490e+00 
 8.41667883e-04  1.61405738e+00  8.41667883e-04  1.61616490e+00 
 8.51667883e-04  1.61400006e+00  8.51667883e-04  1.61616490e+00 
 8.61667883e-04  1.61411390e+00  8.61667883e-04  1.61616490e+00 
 8.71667883e-04  1.61434054e+00  8.71667883e-04  1.61616490e+00 
 8.81667883e-04  1.61459586e+00  8.81667883e-04  1.61616490e+00 
 8.91667883e-04  1.61479201e+00  8.91667883e-04  1.61616490e+00 
 9.01667883e-04  1.61485055e+00  9.01667883e-04  1.61616490e+00 
 9.11667883e-04  1.61473080e+00  9.11667883e-04  1.61616490e+00 
 9.21667883e-04  1.61446413e+00  9.21667883e-04  1.61616490e+00 
 9.31667883e-04  1.61415492e+00  9.31667883e-04  1.61616490e+00 
 9.41667883e-04  1.61393059e+00  9.41667883e-04  1.61616490e+00 
 9.51667883e-04  1.61387366e+00  9.51667883e-04  1.61616490e+00 
 9.61667883e-04  1.61398788e+00  9.61667883e-04  1.61616490e+00 
 9.71667883e-04  1.61421491e+00  9.71667883e-04  1.61616490e+00 
 9.81667883e-04  1.61447061e+00  9.81667883e-04  1.61616490e+00 
 9.91667883e-04  1.61466714e+00  9.91667883e-04  1.61616490e+00 
 1.00166788e-03  1.61472606e+00  1.00166788e-03  1.61616490e+00 
 1.01166788e-03  1.61460669e+00  1.01166788e-03  1.61616490e+00 
 1.02166788e-03  1.61434039e+00  1.02166788e-03  1.61616490e+00 
 1.03166788e-03  1.61403156e+00  1.03166788e-03  1.61616490e+00 
 1.04166788e-03  1.61380761e+00  1.04166788e-03  1.61616490e+00 
 1.05166788e-03  1.61375105e+00  1.05166788e-03  1.61616490e+00 
 1.06166788e-03  1.61386565e+00  1.06166788e-03  1.61616490e+00 
 1.07166788e-03  1.61409305e+00  1.07166788e-03  1.61616490e+00 
 1.08166788e-03  1.61434912e+00  1.08166788e-03  1.61616490e+00 
 1.09166788e-03  1.61454602e+00  1.09166788e-03  1.61616490e+00 
 1.10166788e-03  1.61460531e+00  1.10166788e-03  1.61616490e+00 
 1.11166788e-03  1.61448630e+00  1.11166788e-03  1.61616490e+00 
 1.12166788e-03  1.61422038e+00  1.12166788e-03  1.61616490e+00 
 1.13166788e-03  1.61391191e+00  1.13166788e-03  1.61616490e+00 
 1.14166788e-03  1.61368832e+00  1.14166788e-03  1.61616490e+00 
 1.15166788e-03  1.61363212e+00  1.15166788e-03  1.61616490e+00 
 1.16166788e-03  1.61374709e+00  1.16166788e-03  1.61616490e+00 
 1.17166788e-03  1.61397484e+00  1.17166788e-03  1.61616490e+00 
 1.18166788e-03  1.61423127e+00  1.18166788e-03  1.61616490e+00 
 1.19166788e-03  1.61442853e+00  1.19166788e-03  1.61616490e+00 
 1.20166788e-03  1.61448818e+00  1.20166788e-03  1.61616490e+00 
 1.21166788e-03  1.61436953e+00  1.21166788e-03  1.61616490e+00 
 1.22166788e-03  1.61410396e+00  1.22166788e-03  1.61616490e+00 
 1.23166788e-03  1.61379585e+00  1.23166788e-03  1.61616490e+00 
 1.24166788e-03  1.61357261e+00  1.24166788e-03  1.61616490e+00 
 1.25166788e-03  1.61351677e+00  1.25166788e-03  1.61616490e+00 
 1.26166788e-03  1.61363208e+00  1.26166788e-03  1.61616490e+00 
 1.27166788e-03  1.61386019e+00  1.27166788e-03  1.61616490e+00 
 1.28166788e-03  1.61411697e+00  1.28166788e-03  1.61616490e+00 
 1.29166788e-03  1.61431458e+00  1.29166788e-03  1.61616490e+00 
 1.30166788e-03  1.61437457e+00  1.30166788e-03  1.61616490e+00 
 1.31166788e-03  1.61425627e+00  1.31166788e-03  1.61616490e+00 
 1.32166788e-03  1.61399104e+00  1.32166788e-03  1.61616490e+00 
 1.33166788e-03  1.61368327e+00  1.33166788e-03  1.61616490e+00 
 1.34166788e-03  1.61346038e+00  1.34166788e-03  1.61616490e+00 
 1.35166788e-03  1.61340487e+00  1.35166788e-03  1.61616490e+00 
 1.36166788e-03  1.61352053e+00  1.36166788e-03  1.61616490e+00 
 1.37166788e-03  1.61374898e+00  1.37166788e-03  1.61616490e+00 
 1.38166788e-03  1.61400609e+00  1.38166788e-03  1.61616490e+00 
 1.39166788e-03  1.61420404e+00  1.39166788e-03  1.61616490e+00 
 1.40166788e-03  1.61426437e+00  1.40166788e-03  1.61616490e+00 
 1.41166788e-03  1.61414640e+00  1.41166788e-03  1.61616490e+00 
