 0.00000000e+00  1.66336106e+00  0.00000000e+00  1.55863241e+00  0.00000000e+00  8.99999962e-01  0.00000000e+00  9.00000000e-01  0.00000000e+00  8.00000000e-01 
 1.00000000e-08  1.66336105e+00  1.00000000e-08  1.55863241e+00  1.00000000e-08  9.00000109e-01  1.00000000e-08  9.00000000e-01  1.00000000e-08  8.02000000e-01 
 2.00000000e-08  1.66336104e+00  2.00000000e-08  1.55863241e+00  2.00000000e-08  9.00000299e-01  2.00000000e-08  9.00000000e-01  2.00000000e-08  8.04000000e-01 
 4.00000000e-08  1.66336101e+00  4.00000000e-08  1.55863241e+00  4.00000000e-08  9.00000700e-01  4.00000000e-08  9.00000000e-01  4.00000000e-08  8.08000000e-01 
 8.00000000e-08  1.66336088e+00  8.00000000e-08  1.55863241e+00  8.00000000e-08  9.00001503e-01  8.00000000e-08  9.00000000e-01  8.00000000e-08  8.16000000e-01 
 1.60000000e-07  1.66336033e+00  1.60000000e-07  1.55863241e+00  1.60000000e-07  9.00003100e-01  1.60000000e-07  9.00000000e-01  1.60000000e-07  8.32000000e-01 
 3.20000000e-07  1.66335803e+00  3.20000000e-07  1.55863241e+00  3.20000000e-07  9.00006427e-01  3.20000000e-07  9.00000000e-01  3.20000000e-07  8.64000000e-01 
 5.38615794e-07  1.66335212e+00  5.38615794e-07  1.55863241e+00  5.38615794e-07  9.00015842e-01  5.38615794e-07  9.00000000e-01  5.38615794e-07  9.07723159e-01 
 7.52976118e-07  1.66334294e+00  7.52976118e-07  1.55863241e+00  7.52976118e-07  9.03654429e-01  7.52976118e-07  9.00000000e-01  7.52976118e-07  9.50595224e-01 
 9.57594779e-07  1.66333077e+00  9.57594779e-07  1.55863241e+00  9.57594779e-07  9.11317093e-01  9.57594779e-07  9.00000000e-01  9.57594779e-07  9.91518956e-01 
 1.00000000e-06  1.66332781e+00  1.00000000e-06  1.55863241e+00  1.00000000e-06  9.13050151e-01  1.00000000e-06  9.00000000e-01  1.00000000e-06  1.00000000e+00 
 1.02030099e-06  1.66332636e+00  1.02030099e-06  1.55863241e+00  1.02030099e-06  9.13868376e-01  1.02030099e-06  9.00000000e-01  1.02030099e-06  1.00000000e+00 
 1.06090296e-06  1.66332345e+00  1.06090296e-06  1.55863241e+00  1.06090296e-06  9.15475830e-01  1.06090296e-06  9.00000000e-01  1.06090296e-06  1.00000000e+00 
 1.14210691e-06  1.66331763e+00  1.14210691e-06  1.55863241e+00  1.14210691e-06  9.18510893e-01  1.14210691e-06  9.00000000e-01  1.14210691e-06  1.00000000e+00 
 1.30451480e-06  1.66330599e+00  1.30451480e-06  1.55863241e+00  1.30451480e-06  9.23933180e-01  1.30451480e-06  9.00000000e-01  1.30451480e-06  1.00000000e+00 
 1.62933059e-06  1.66328271e+00  1.62933059e-06  1.55863241e+00  1.62933059e-06  9.32713850e-01  1.62933059e-06  9.00000000e-01  1.62933059e-06  1.00000000e+00 
 2.27896217e-06  1.66323616e+00  2.27896217e-06  1.55863241e+00  2.27896217e-06  9.44719454e-01  2.27896217e-06  9.00000000e-01  2.27896217e-06  1.00000000e+00 
 3.57822532e-06  1.66314308e+00  3.57822532e-06  1.55863241e+00  3.57822532e-06  9.57203501e-01  3.57822532e-06  9.00000000e-01  3.57822532e-06  1.00000000e+00 
 6.17675163e-06  1.66295705e+00  6.17675163e-06  1.55863241e+00  6.17675163e-06  9.65388531e-01  6.17675163e-06  9.00000000e-01  6.17675163e-06  1.00000000e+00 
 1.13738042e-05  1.66258541e+00  1.13738042e-05  1.55863241e+00  1.13738042e-05  9.67348752e-01  1.13738042e-05  9.00000000e-01  1.13738042e-05  1.00000000e+00 
 1.92162445e-05  1.66202573e+00  1.92162445e-05  1.55863241e+00  1.92162445e-05  9.67070686e-01  1.92162445e-05  9.00000000e-01  1.92162445e-05  1.00000000e+00 
 2.92162445e-05  1.66131400e+00  2.92162445e-05  1.55863241e+00  2.92162445e-05  9.67164394e-01  2.92162445e-05  9.00000000e-01  2.92162445e-05  1.00000000e+00 
 3.92162445e-05  1.66060444e+00  3.92162445e-05  1.55863241e+00  3.92162445e-05  9.67124917e-01  3.92162445e-05  9.00000000e-01  3.92162445e-05  1.00000000e+00 
 4.92162445e-05  1.65989704e+00  4.92162445e-05  1.55863241e+00  4.92162445e-05  9.67143829e-01  4.92162445e-05  9.00000000e-01  4.92162445e-05  1.00000000e+00 
 5.92162445e-05  1.65919180e+00  5.92162445e-05  1.55863241e+00  5.92162445e-05  9.67135887e-01  5.92162445e-05  9.00000000e-01  5.92162445e-05  1.00000000e+00 
 6.92162445e-05  1.65848870e+00  6.92162445e-05  1.55863241e+00  6.92162445e-05  9.67139505e-01  6.92162445e-05  9.00000000e-01  6.92162445e-05  1.00000000e+00 
 7.92162445e-05  1.65778774e+00  7.92162445e-05  1.55863241e+00  7.92162445e-05  9.67137818e-01  7.92162445e-05  9.00000000e-01  7.92162445e-05  1.00000000e+00 
 8.92162445e-05  1.65708891e+00  8.92162445e-05  1.55863241e+00  8.92162445e-05  9.67138721e-01  8.92162445e-05  9.00000000e-01  8.92162445e-05  1.00000000e+00 
 9.92162445e-05  1.65639221e+00  9.92162445e-05  1.55863241e+00  9.92162445e-05  9.67138160e-01  9.92162445e-05  9.00000000e-01  9.92162445e-05  1.00000000e+00 
 1.09216244e-04  1.65569763e+00  1.09216244e-04  1.55863241e+00  1.09216244e-04  9.67138576e-01  1.09216244e-04  9.00000000e-01  1.09216244e-04  1.00000000e+00 
 1.19216244e-04  1.65500517e+00  1.19216244e-04  1.55863241e+00  1.19216244e-04  9.67138218e-01  1.19216244e-04  9.00000000e-01  1.19216244e-04  1.00000000e+00 
 1.29216244e-04  1.65431481e+00  1.29216244e-04  1.55863241e+00  1.29216244e-04  9.67138546e-01  1.29216244e-04  9.00000000e-01  1.29216244e-04  1.00000000e+00 
 1.39216244e-04  1.65362655e+00  1.39216244e-04  1.55863241e+00  1.39216244e-04  9.67138226e-01  1.39216244e-04  9.00000000e-01  1.39216244e-04  1.00000000e+00 
 1.49216244e-04  1.65294039e+00  1.49216244e-04  1.55863241e+00  1.49216244e-04  9.67138536e-01  1.49216244e-04  9.00000000e-01  1.49216244e-04  1.00000000e+00 
 1.59216244e-04  1.65225632e+00  1.59216244e-04  1.55863241e+00  1.59216244e-04  9.67138224e-01  1.59216244e-04  9.00000000e-01  1.59216244e-04  1.00000000e+00 
 1.69216244e-04  1.65157433e+00  1.69216244e-04  1.55863241e+00  1.69216244e-04  9.67138530e-01  1.69216244e-04  9.00000000e-01  1.69216244e-04  1.00000000e+00 
 1.79216244e-04  1.65089441e+00  1.79216244e-04  1.55863241e+00  1.79216244e-04  9.67138221e-01  1.79216244e-04  9.00000000e-01  1.79216244e-04  1.00000000e+00 
 1.89216244e-04  1.65021657e+00  1.89216244e-04  1.55863241e+00  1.89216244e-04  9.67138525e-01  1.89216244e-04  9.00000000e-01  1.89216244e-04  1.00000000e+00 
 1.99216244e-04  1.64954078e+00  1.99216244e-04  1.55863241e+00  1.99216244e-04  9.67138218e-01  1.99216244e-04  9.00000000e-01  1.99216244e-04  1.00000000e+00 
 2.09216244e-04  1.64886706e+00  2.09216244e-04  1.55863241e+00  2.09216244e-04  9.67138520e-01  2.09216244e-04  9.00000000e-01  2.09216244e-04  1.00000000e+00 
 2.19216244e-04  1.64819538e+00  2.19216244e-04  1.55863241e+00  2.19216244e-04  9.67138215e-01  2.19216244e-04  9.00000000e-01  2.19216244e-04  1.00000000e+00 
 2.29216244e-04  1.64752575e+00  2.29216244e-04  1.55863241e+00  2.29216244e-04  9.67138515e-01  2.29216244e-04  9.00000000e-01  2.29216244e-04  1.00000000e+00 
 2.39216244e-04  1.64685816e+00  2.39216244e-04  1.55863241e+00  2.39216244e-04  9.67138212e-01  2.39216244e-04  9.00000000e-01  2.39216244e-04  1.00000000e+00 
 2.49216244e-04  1.64619260e+00  2.49216244e-04  1.55863241e+00  2.49216244e-04  9.67138510e-01  2.49216244e-04  9.00000000e-01  2.49216244e-04  1.00000000e+00 
 2.59216244e-04  1.64552907e+00  2.59216244e-04  1.55863241e+00  2.59216244e-04  9.67138209e-01  2.59216244e-04  9.00000000e-01  2.59216244e-04  1.00000000e+00 
 2.69216244e-04  1.64486755e+00  2.69216244e-04  1.55863241e+00  2.69216244e-04  9.67138505e-01  2.69216244e-04  9.00000000e-01  2.69216244e-04  1.00000000e+00 
 2.79216244e-04  1.64420805e+00  2.79216244e-04  1.55863241e+00  2.79216244e-04  9.67138206e-01  2.79216244e-04  9.00000000e-01  2.79216244e-04  1.00000000e+00 
 2.89216244e-04  1.64355056e+00  2.89216244e-04  1.55863241e+00  2.89216244e-04  9.67138500e-01  2.89216244e-04  9.00000000e-01  2.89216244e-04  1.00000000e+00 
 2.99216244e-04  1.64289506e+00  2.99216244e-04  1.55863241e+00  2.99216244e-04  9.67138203e-01  2.99216244e-04  9.00000000e-01  2.99216244e-04  1.00000000e+00 
 3.09216244e-04  1.64224157e+00  3.09216244e-04  1.55863241e+00  3.09216244e-04  9.67138495e-01  3.09216244e-04  9.00000000e-01  3.09216244e-04  1.00000000e+00 
 3.19216244e-04  1.64159006e+00  3.19216244e-04  1.55863241e+00  3.19216244e-04  9.67138200e-01  3.19216244e-04  9.00000000e-01  3.19216244e-04  1.00000000e+00 
 3.29216244e-04  1.64094053e+00  3.29216244e-04  1.55863241e+00  3.29216244e-04  9.67138490e-01  3.29216244e-04  9.00000000e-01  3.29216244e-04  1.00000000e+00 
 3.39216244e-04  1.64029298e+00  3.39216244e-04  1.55863241e+00  3.39216244e-04  9.67138197e-01  3.39216244e-04  9.00000000e-01  3.39216244e-04  1.00000000e+00 
 3.49216244e-04  1.63964740e+00  3.49216244e-04  1.55863241e+00  3.49216244e-04  9.67138486e-01  3.49216244e-04  9.00000000e-01  3.49216244e-04  1.00000000e+00 
 3.59216244e-04  1.63900379e+00  3.59216244e-04  1.55863241e+00  3.59216244e-04  9.67138194e-01  3.59216244e-04  9.00000000e-01  3.59216244e-04  1.00000000e+00 
 3.69216244e-04  1.63836214e+00  3.69216244e-04  1.55863241e+00  3.69216244e-04  9.67138481e-01  3.69216244e-04  9.00000000e-01  3.69216244e-04  1.00000000e+00 
