 0.00000000e+00  1.56184362e+00  0.00000000e+00  1.56184362e+00 
 1.00000000e-07  1.56184361e+00  1.00000000e-07  1.56184362e+00 
 2.00000000e-07  1.56184360e+00  2.00000000e-07  1.56184362e+00 
 4.00000000e-07  1.56184356e+00  4.00000000e-07  1.56184362e+00 
 8.00000000e-07  1.56184342e+00  8.00000000e-07  1.56184362e+00 
 1.60000000e-06  1.56184285e+00  1.60000000e-06  1.56184362e+00 
 3.20000000e-06  1.56184058e+00  3.20000000e-06  1.56184362e+00 
 5.53197748e-06  1.56183452e+00  5.53197748e-06  1.56184362e+00 
 7.91548971e-06  1.56182496e+00  7.91548971e-06  1.56184362e+00 
 1.15365226e-05  1.56180385e+00  1.15365226e-05  1.56184362e+00 
 1.59893729e-05  1.56176691e+00  1.59893729e-05  1.56184362e+00 
 2.48950735e-05  1.56165624e+00  2.48950735e-05  1.56184362e+00 
 3.48950735e-05  1.56147271e+00  3.48950735e-05  1.56184362e+00 
 4.48950735e-05  1.56122565e+00  4.48950735e-05  1.56184362e+00 
 5.48950735e-05  1.56091450e+00  5.48950735e-05  1.56184362e+00 
 6.48950735e-05  1.56053907e+00  6.48950735e-05  1.56184362e+00 
 7.48950735e-05  1.56009958e+00  7.48950735e-05  1.56184362e+00 
 8.48950735e-05  1.55959659e+00  8.48950735e-05  1.56184362e+00 
 9.48950735e-05  1.55903112e+00  9.48950735e-05  1.56184362e+00 
 1.04895074e-04  1.55840457e+00  1.04895074e-04  1.56184362e+00 
 1.14895074e-04  1.55771877e+00  1.14895074e-04  1.56184362e+00 
 1.24895074e-04  1.55697595e+00  1.24895074e-04  1.56184362e+00 
 1.34895074e-04  1.55617875e+00  1.34895074e-04  1.56184362e+00 
 1.44895074e-04  1.55533020e+00  1.44895074e-04  1.56184362e+00 
 1.54895074e-04  1.55443369e+00  1.54895074e-04  1.56184362e+00 
 1.64895074e-04  1.55349299e+00  1.64895074e-04  1.56184362e+00 
 1.74895074e-04  1.55251219e+00  1.74895074e-04  1.56184362e+00 
 1.84895074e-04  1.55149566e+00  1.84895074e-04  1.56184362e+00 
 1.94895074e-04  1.55044808e+00  1.94895074e-04  1.56184362e+00 
 2.04895074e-04  1.54937435e+00  2.04895074e-04  1.56184362e+00 
 2.14895074e-04  1.54827955e+00  2.14895074e-04  1.56184362e+00 
 2.24895074e-04  1.54716897e+00  2.24895074e-04  1.56184362e+00 
 2.34895074e-04  1.54604799e+00  2.34895074e-04  1.56184362e+00 
 2.44895074e-04  1.54492209e+00  2.44895074e-04  1.56184362e+00 
 2.54895074e-04  1.54379679e+00  2.54895074e-04  1.56184362e+00 
 2.64895074e-04  1.54267762e+00  2.64895074e-04  1.56184362e+00 
 2.74895074e-04  1.54157008e+00  2.74895074e-04  1.56184362e+00 
 2.84895074e-04  1.54047957e+00  2.84895074e-04  1.56184362e+00 
 2.94895074e-04  1.53941140e+00  2.94895074e-04  1.56184362e+00 
 3.04895074e-04  1.53837069e+00  3.04895074e-04  1.56184362e+00 
 3.14895074e-04  1.53736239e+00  3.14895074e-04  1.56184362e+00 
 3.24895074e-04  1.53639121e+00  3.24895074e-04  1.56184362e+00 
 3.34895074e-04  1.53546160e+00  3.34895074e-04  1.56184362e+00 
 3.44895074e-04  1.53457769e+00  3.44895074e-04  1.56184362e+00 
