 0.00000000e+00  8.99999961e-01  0.00000000e+00  9.00000000e-01 
 1.00000000e-07  8.99999980e-01  1.00000000e-07  9.00000000e-01 
 2.00000000e-07  9.00000008e-01  2.00000000e-07  9.00000000e-01 
 4.00000000e-07  9.00000073e-01  4.00000000e-07  9.00000000e-01 
 8.00000000e-07  9.00000213e-01  8.00000000e-07  9.00000000e-01 
 1.60000000e-06  9.00000473e-01  1.60000000e-06  9.00000000e-01 
 3.20000000e-06  9.00000927e-01  3.20000000e-06  9.00000000e-01 
 6.40000000e-06  9.00001620e-01  6.40000000e-06  9.00000000e-01 
 1.28000000e-05  9.00691641e-01  1.28000000e-05  9.00000000e-01 
 2.28000000e-05  9.06023956e-01  2.28000000e-05  9.00000000e-01 
 3.28000000e-05  9.11830611e-01  3.28000000e-05  9.00000000e-01 
 4.28000000e-05  9.16991786e-01  4.28000000e-05  9.00000000e-01 
 5.28000000e-05  9.22290094e-01  5.28000000e-05  9.00000000e-01 
 6.28000000e-05  9.26807573e-01  6.28000000e-05  9.00000000e-01 
 7.28000000e-05  9.31331872e-01  7.28000000e-05  9.00000000e-01 
 8.28000000e-05  9.35139198e-01  8.28000000e-05  9.00000000e-01 
 9.28000000e-05  9.38800053e-01  9.28000000e-05  9.00000000e-01 
 1.02800000e-04  9.41980245e-01  1.02800000e-04  9.00000000e-01 
 1.12800000e-04  9.44914968e-01  1.12800000e-04  9.00000000e-01 
 1.22800000e-04  9.47505660e-01  1.22800000e-04  9.00000000e-01 
 1.32800000e-04  9.49843446e-01  1.32800000e-04  9.00000000e-01 
 1.42800000e-04  9.51910024e-01  1.42800000e-04  9.00000000e-01 
 1.52800000e-04  9.53746156e-01  1.52800000e-04  9.00000000e-01 
 1.62800000e-04  9.55353915e-01  1.62800000e-04  9.00000000e-01 
 1.72800000e-04  9.56757610e-01  1.72800000e-04  9.00000000e-01 
 1.82800000e-04  9.57962995e-01  1.82800000e-04  9.00000000e-01 
 1.92800000e-04  9.58986982e-01  1.92800000e-04  9.00000000e-01 
