 1.00000000e-11  9.00000000e-01 
 2.00000000e-11  9.00000000e-01 
 4.00000000e-11  9.00000000e-01 
 8.00000000e-11  9.00000000e-01 
 1.60000000e-10  9.00000000e-01 
 3.20000000e-10  9.00000000e-01 
 3.71111111e-10  9.00000000e-01 
 4.60555556e-10  9.00000000e-01 
 5.59583333e-10  9.00000000e-01 
 7.57638889e-10  9.00000000e-01 
 1.00000000e-09  9.00000000e-01 
 1.03961111e-09  9.00000000e-01 
 1.11883333e-09  9.00000000e-01 
 1.27727778e-09  9.00000000e-01 
 1.59416667e-09  9.00000000e-01 
 2.22794444e-09  9.00000000e-01 
 3.49550000e-09  9.00000000e-01 
 6.03061111e-09  9.00000000e-01 
 1.11008333e-08  8.99999999e-01 
 2.12412778e-08  8.99999999e-01 
 4.15221667e-08  9.00000000e-01 
 8.20839444e-08  9.00000006e-01 
 1.63207500e-07  9.00000039e-01 
 3.25454611e-07  9.00000184e-01 
 6.49948833e-07  9.00000790e-01 
 1.29893728e-06  9.00003266e-01 
 2.59691417e-06  9.00013178e-01 
 5.19286794e-06  9.00051454e-01 
 1.00000000e-05  9.00170704e-01 
 1.05191908e-05  9.00186728e-01 
 1.15575723e-05  9.00219167e-01 
 1.36343353e-05  9.00284699e-01 
 1.77878613e-05  9.00401968e-01 
 2.60949134e-05  9.00522853e-01 
 3.60949134e-05  9.00699455e-01 
 4.60949134e-05  9.00928864e-01 
 5.60949134e-05  9.01111013e-01 
 6.60949134e-05  9.01361016e-01 
 7.60949134e-05  9.01521398e-01 
 8.60949134e-05  9.01694808e-01 
 9.60949134e-05  9.01921036e-01 
 1.06094913e-04  9.02100014e-01 
 1.16094913e-04  9.02346857e-01 
 1.26094913e-04  9.02504088e-01 
 1.36094913e-04  9.02674357e-01 
 1.46094913e-04  9.02897455e-01 
 1.56094913e-04  9.03073312e-01 
 1.66094913e-04  9.03317045e-01 
 1.76094913e-04  9.03471175e-01 
 1.86094913e-04  9.03638353e-01 
 1.96094913e-04  9.03858370e-01 
 2.06094913e-04  9.04031157e-01 
 2.16094913e-04  9.04271828e-01 
 2.26094913e-04  9.04422907e-01 
 2.36094913e-04  9.04587044e-01 
 2.46094913e-04  9.04804029e-01 
 2.56094913e-04  9.04973793e-01 
 2.66094913e-04  9.05211452e-01 
 2.76094913e-04  9.05359528e-01 
 2.86094913e-04  9.05520671e-01 
 2.96094913e-04  9.05734672e-01 
 3.06094913e-04  9.05901463e-01 
 3.16094913e-04  9.06136157e-01 
 3.26094913e-04  9.06281277e-01 
 3.36094913e-04  9.06439475e-01 
 3.46094913e-04  9.06650540e-01 
 3.56094913e-04  9.06814403e-01 
 3.66094913e-04  9.07046179e-01 
 3.76094913e-04  9.07188392e-01 
 3.86094913e-04  9.07343690e-01 
 3.96094913e-04  9.07551865e-01 
 4.06094913e-04  9.07712848e-01 
 4.16094913e-04  9.07941753e-01 
 4.26094913e-04  9.08081103e-01 
 4.36094913e-04  9.08233549e-01 
 4.46094913e-04  9.08438880e-01 
 4.56094913e-04  9.08597028e-01 
 4.66094913e-04  9.08823107e-01 
 4.76094913e-04  9.08959641e-01 
 4.86094913e-04  9.09109279e-01 
 4.96094913e-04  9.09311811e-01 
 5.06094913e-04  9.09467169e-01 
 5.16094913e-04  9.09690467e-01 
 5.26094913e-04  9.09824229e-01 
 5.36094913e-04  9.09971104e-01 
 5.46094913e-04  9.10170882e-01 
 5.56094913e-04  9.10323494e-01 
 5.66094913e-04  9.10544056e-01 
 5.76094913e-04  9.10675090e-01 
 5.86094913e-04  9.10819245e-01 
 5.96094913e-04  9.11016313e-01 
 6.06094913e-04  9.11166223e-01 
 6.16094913e-04  9.11384092e-01 
 6.26094913e-04  9.11512441e-01 
 6.36094913e-04  9.11653920e-01 
 6.46094913e-04  9.11848320e-01 
 6.56094913e-04  9.11995572e-01 
 6.66094913e-04  9.12210790e-01 
 6.76094913e-04  9.12336497e-01 
 6.86094913e-04  9.12475343e-01 
 6.96094913e-04  9.12667118e-01 
 7.06094913e-04  9.12811752e-01 
 7.16094913e-04  9.13024362e-01 
 7.26094913e-04  9.13147469e-01 
 7.36094913e-04  9.13283723e-01 
 7.46094913e-04  9.13472914e-01 
 7.56094913e-04  9.13614974e-01 
 7.66094913e-04  9.13825016e-01 
 7.76094913e-04  9.13945564e-01 
 7.86094913e-04  9.14079268e-01 
 7.96094913e-04  9.14265917e-01 
 8.06094913e-04  9.14405442e-01 
 8.16094913e-04  9.14612958e-01 
 8.26094913e-04  9.14730988e-01 
 8.36094913e-04  9.14862182e-01 
 8.46094913e-04  9.15046328e-01 
 8.56094913e-04  9.15183359e-01 
 8.66094913e-04  9.15388390e-01 
 8.76094913e-04  9.15503941e-01 
 8.86094913e-04  9.15632664e-01 
 8.96094913e-04  9.15814349e-01 
 9.06094913e-04  9.15948925e-01 
 9.16094913e-04  9.16151509e-01 
 9.26094913e-04  9.16264622e-01 
 9.36094913e-04  9.16390914e-01 
 9.46094913e-04  9.16570175e-01 
 9.56094913e-04  9.16702336e-01 
 9.66094913e-04  9.16902512e-01 
 9.76094913e-04  9.17013224e-01 
 9.86094913e-04  9.17137124e-01 
 9.96094913e-04  9.17314000e-01 
 1.00000100e-03  9.17321457e-01 
 1.00000110e-03  9.17321456e-01 
 1.00000130e-03  9.17321455e-01 
 1.00000135e-03  9.17321455e-01 
 1.00000145e-03  9.17321454e-01 
 1.00000156e-03  9.17321453e-01 
 1.00000177e-03  9.17321452e-01 
 1.00000200e-03  9.17321451e-01 
 1.00000204e-03  9.17321451e-01 
 1.00000213e-03  9.17321450e-01 
 1.00000230e-03  9.17321449e-01 
 1.00000264e-03  9.17321447e-01 
 1.00000332e-03  9.17321443e-01 
 1.00000468e-03  9.17321436e-01 
 1.00000740e-03  9.17321421e-01 
 1.00001284e-03  9.17321390e-01 
 1.00002373e-03  9.17321330e-01 
 1.00004550e-03  9.17321210e-01 
 1.00008903e-03  9.17320976e-01 
 1.00017611e-03  9.17320532e-01 
 1.00035026e-03  9.17319735e-01 
 1.00069856e-03  9.17318507e-01 
 1.00139517e-03  9.17317504e-01 
 1.00278838e-03  9.17321195e-01 
 1.00557479e-03  9.17349526e-01 
 1.01114763e-03  9.17463333e-01 
 1.02114763e-03  9.17638415e-01 
 1.03114763e-03  9.17766987e-01 
 1.04114763e-03  9.17964055e-01 
 1.05114763e-03  9.18071958e-01 
 1.05840484e-03  9.18147000e-01 
 1.06536782e-03  9.18306978e-01 
 1.07536782e-03  9.18404436e-01 
 1.08536782e-03  9.18506145e-01 
 1.09536782e-03  9.18687971e-01 
 1.10287654e-03  9.18750840e-01 
 1.11189368e-03  9.18890584e-01 
 1.12033480e-03  9.19047954e-01 
 1.13033480e-03  9.19173805e-01 
 1.14033480e-03  9.19360592e-01 
 1.15033480e-03  9.19454254e-01 
 1.15714967e-03  9.19501044e-01 
 1.16417704e-03  9.19654291e-01 
 1.17417704e-03  9.19763280e-01 
 1.18417704e-03  9.19861729e-01 
 1.19417704e-03  9.20050108e-01 
 1.20250958e-03  9.20126209e-01 
 1.21082996e-03  9.20243197e-01 
 1.21851151e-03  9.20402215e-01 
 1.22851151e-03  9.20520628e-01 
 1.23851151e-03  9.20680829e-01 
 1.24851151e-03  9.20801998e-01 
 1.25502546e-03  9.20838911e-01 
 1.26263903e-03  9.20980982e-01 
 1.27263903e-03  9.21119452e-01 
 1.28263903e-03  9.21228617e-01 
 1.29263903e-03  9.21418306e-01 
 1.30263903e-03  9.21528543e-01 
 1.31139374e-03  9.21651582e-01 
 1.31939288e-03  9.21804880e-01 
 1.32939288e-03  9.21921540e-01 
 1.33939288e-03  9.22089601e-01 
 1.34939288e-03  9.22185528e-01 
 1.35595268e-03  9.22217711e-01 
 1.36323739e-03  9.22360417e-01 
 1.37323739e-03  9.22482210e-01 
 1.38323739e-03  9.22581925e-01 
 1.39323739e-03  9.22766220e-01 
 1.40323739e-03  9.22875766e-01 
 1.41242244e-03  9.23012586e-01 
 1.42154570e-03  9.23151714e-01 
 1.43154570e-03  9.23261085e-01 
 1.44154570e-03  9.23442462e-01 
 1.45154570e-03  9.23537018e-01 
 1.45911690e-03  9.23612940e-01 
 1.46614981e-03  9.23762388e-01 
 1.47614981e-03  9.23851783e-01 
 1.48614981e-03  9.23955109e-01 
 1.49614981e-03  9.24109412e-01 
 1.50325487e-03  9.24151984e-01 
 1.51191612e-03  9.24277392e-01 
 1.52061456e-03  9.24420488e-01 
 1.53061456e-03  9.24528775e-01 
 1.54061456e-03  9.24700736e-01 
 1.55061456e-03  9.24780886e-01 
 1.55755500e-03  9.24824014e-01 
 1.56453743e-03  9.24966654e-01 
 1.57453743e-03  9.25049783e-01 
 1.58453743e-03  9.25126910e-01 
 1.59453743e-03  9.25295755e-01 
 1.60259233e-03  9.25352662e-01 
