 0.00000000e+00  1.55298757e+00  0.00000000e+00  1.55298757e+00  0.00000000e+00  8.99999961e-01  0.00000000e+00  9.00000000e-01  0.00000000e+00  9.00000000e-01 
 1.00000000e-07  1.55298757e+00  1.00000000e-07  1.55298757e+00  1.00000000e-07  8.99999980e-01  1.00000000e-07  9.00000000e-01  1.00000000e-07  9.00062832e-01 
 2.00000000e-07  1.55298756e+00  2.00000000e-07  1.55298757e+00  2.00000000e-07  9.00000008e-01  2.00000000e-07  9.00000000e-01  2.00000000e-07  9.00125664e-01 
 4.00000000e-07  1.55298755e+00  4.00000000e-07  1.55298757e+00  4.00000000e-07  9.00000073e-01  4.00000000e-07  9.00000000e-01  4.00000000e-07  9.00251327e-01 
 8.00000000e-07  1.55298748e+00  8.00000000e-07  1.55298757e+00  8.00000000e-07  9.00000213e-01  8.00000000e-07  9.00000000e-01  8.00000000e-07  9.00502653e-01 
 1.60000000e-06  1.55298722e+00  1.60000000e-06  1.55298757e+00  1.60000000e-06  9.00000473e-01  1.60000000e-06  9.00000000e-01  1.60000000e-06  9.01005293e-01 
 3.20000000e-06  1.55298616e+00  3.20000000e-06  1.55298757e+00  3.20000000e-06  9.00000927e-01  3.20000000e-06  9.00000000e-01  3.20000000e-06  9.02010484e-01 
 6.40000000e-06  1.55298192e+00  6.40000000e-06  1.55298757e+00  6.40000000e-06  9.00001620e-01  6.40000000e-06  9.00000000e-01  6.40000000e-06  9.04020155e-01 
 1.28000000e-05  1.55296490e+00  1.28000000e-05  1.55298757e+00  1.28000000e-05  9.00691641e-01  1.28000000e-05  9.00000000e-01  1.28000000e-05  9.08033810e-01 
 2.28000000e-05  1.55291539e+00  2.28000000e-05  1.55298757e+00  2.28000000e-05  9.06023956e-01  2.28000000e-05  9.00000000e-01  2.28000000e-05  9.14276713e-01 
 3.28000000e-05  1.55283779e+00  3.28000000e-05  1.55298757e+00  3.28000000e-05  9.11830611e-01  3.28000000e-05  9.00000000e-01  3.28000000e-05  9.20463273e-01 
 4.28000000e-05  1.55273205e+00  4.28000000e-05  1.55298757e+00  4.28000000e-05  9.16991786e-01  4.28000000e-05  9.00000000e-01  4.28000000e-05  9.26569073e-01 
 5.28000000e-05  1.55259823e+00  5.28000000e-05  1.55298757e+00  5.28000000e-05  9.22290094e-01  5.28000000e-05  9.00000000e-01  5.28000000e-05  9.32570017e-01 
