 5.11400000e-04  8.92843292e-01  5.11400000e-04  9.08606849e-01  5.11400000e-04  9.26009192e-01  5.11400000e-04  9.23239357e-01 
 5.16400000e-04  8.89713802e-01  5.16400000e-04  9.08622796e-01  5.16400000e-04  9.25142524e-01  5.16400000e-04  9.22490297e-01 
 5.21400000e-04  8.86594463e-01  5.21400000e-04  9.08637885e-01  5.21400000e-04  9.24304148e-01  5.21400000e-04  9.21763737e-01 
 5.26400000e-04  8.83488354e-01  5.26400000e-04  9.08652148e-01  5.26400000e-04  9.23493185e-01  5.26400000e-04  9.21059135e-01 
 5.31400000e-04  8.80398540e-01  5.31400000e-04  9.08665613e-01  5.31400000e-04  9.22708778e-01  5.31400000e-04  9.20375954e-01 
 5.36400000e-04  8.77328070e-01  5.36400000e-04  9.08678309e-01  5.36400000e-04  9.21950096e-01  5.36400000e-04  9.19713654e-01 
 5.41400000e-04  8.74279974e-01  5.41400000e-04  9.08690260e-01  5.41400000e-04  9.21216328e-01  5.41400000e-04  9.19071703e-01 
 5.46400000e-04  8.71257261e-01  5.46400000e-04  9.08701490e-01  5.46400000e-04  9.20506688e-01  5.46400000e-04  9.18449570e-01 
 5.51400000e-04  8.68262914e-01  5.51400000e-04  9.08712024e-01  5.51400000e-04  9.19820413e-01  5.51400000e-04  9.17846732e-01 
 5.56400000e-04  8.65299887e-01  5.56400000e-04  9.08721881e-01  5.56400000e-04  9.19156760e-01  5.56400000e-04  9.17262669e-01 
 5.61400000e-04  8.62371105e-01  5.61400000e-04  9.08731083e-01  5.61400000e-04  9.18515009e-01  5.61400000e-04  9.16696871e-01 
 5.66400000e-04  8.59479459e-01  5.66400000e-04  9.08739648e-01  5.66400000e-04  9.17894459e-01  5.66400000e-04  9.16148831e-01 
 5.71400000e-04  8.56627801e-01  5.71400000e-04  9.08747596e-01  5.71400000e-04  9.17294433e-01  5.71400000e-04  9.15618058e-01 
 5.76400000e-04  8.53818946e-01  5.76400000e-04  9.08754944e-01  5.76400000e-04  9.16714271e-01  5.76400000e-04  9.15104061e-01 
 5.81400000e-04  8.51055667e-01  5.81400000e-04  9.08761709e-01  5.81400000e-04  9.16153334e-01  5.81400000e-04  9.14606365e-01 
 5.86400000e-04  8.48340689e-01  5.86400000e-04  9.08767910e-01  5.86400000e-04  9.15611003e-01  5.86400000e-04  9.14124497e-01 
 5.91400000e-04  8.45676693e-01  5.91400000e-04  9.08773563e-01  5.91400000e-04  9.15086675e-01  5.91400000e-04  9.13658002e-01 
