 0.00000000e+00  1.67638949e+00  0.00000000e+00  1.55298757e+00  0.00000000e+00  8.99999961e-01  0.00000000e+00  9.00000000e-01  0.00000000e+00  8.00000000e-01 
 1.00000000e-08  1.67638948e+00  1.00000000e-08  1.55298757e+00  1.00000000e-08  9.00000096e-01  1.00000000e-08  9.00000000e-01  1.00000000e-08  8.02000000e-01 
 2.00000000e-08  1.67638947e+00  2.00000000e-08  1.55298757e+00  2.00000000e-08  9.00000277e-01  2.00000000e-08  9.00000000e-01  2.00000000e-08  8.04000000e-01 
 4.00000000e-08  1.67638943e+00  4.00000000e-08  1.55298757e+00  4.00000000e-08  9.00000672e-01  4.00000000e-08  9.00000000e-01  4.00000000e-08  8.08000000e-01 
 8.00000000e-08  1.67638928e+00  8.00000000e-08  1.55298757e+00  8.00000000e-08  9.00001474e-01  8.00000000e-08  9.00000000e-01  8.00000000e-08  8.16000000e-01 
 1.60000000e-07  1.67638865e+00  1.60000000e-07  1.55298757e+00  1.60000000e-07  9.00003040e-01  1.60000000e-07  9.00000000e-01  1.60000000e-07  8.32000000e-01 
 3.20000000e-07  1.67638600e+00  3.20000000e-07  1.55298757e+00  3.20000000e-07  9.00006254e-01  3.20000000e-07  9.00000000e-01  3.20000000e-07  8.64000000e-01 
 5.38112617e-07  1.67637908e+00  5.38112617e-07  1.55298757e+00  5.38112617e-07  9.00014693e-01  5.38112617e-07  9.00000000e-01  5.38112617e-07  9.07622523e-01 
 7.77423328e-07  1.67636656e+00  7.77423328e-07  1.55298757e+00  7.77423328e-07  9.03318557e-01  7.77423328e-07  9.00000000e-01  7.77423328e-07  9.55484666e-01 
 9.69925185e-07  1.67635235e+00  9.69925185e-07  1.55298757e+00  9.69925185e-07  9.09125078e-01  9.69925185e-07  9.00000000e-01  9.69925185e-07  9.93985037e-01 
 1.00000000e-06  1.67634978e+00  1.00000000e-06  1.55298757e+00  1.00000000e-06  9.10082824e-01  1.00000000e-06  9.00000000e-01  1.00000000e-06  1.00000000e+00 
 1.01979058e-06  1.67634805e+00  1.01979058e-06  1.55298757e+00  1.01979058e-06  9.10697755e-01  1.01979058e-06  9.00000000e-01  1.01979058e-06  1.00000000e+00 
 1.05937174e-06  1.67634459e+00  1.05937174e-06  1.55298757e+00  1.05937174e-06  9.11910504e-01  1.05937174e-06  9.00000000e-01  1.05937174e-06  1.00000000e+00 
 1.13853406e-06  1.67633768e+00  1.13853406e-06  1.55298757e+00  1.13853406e-06  9.14220131e-01  1.13853406e-06  9.00000000e-01  1.13853406e-06  1.00000000e+00 
 1.29685870e-06  1.67632385e+00  1.29685870e-06  1.55298757e+00  1.29685870e-06  9.18414696e-01  1.29685870e-06  9.00000000e-01  1.29685870e-06  1.00000000e+00 
 1.61350799e-06  1.67629619e+00  1.61350799e-06  1.55298757e+00  1.61350799e-06  9.25429627e-01  1.61350799e-06  9.00000000e-01  1.61350799e-06  1.00000000e+00 
 2.24680655e-06  1.67624089e+00  2.24680655e-06  1.55298757e+00  2.24680655e-06  9.35622974e-01  2.24680655e-06  9.00000000e-01  2.24680655e-06  1.00000000e+00 
 3.51340369e-06  1.67613031e+00  3.51340369e-06  1.55298757e+00  3.51340369e-06  9.47511407e-01  3.51340369e-06  9.00000000e-01  3.51340369e-06  1.00000000e+00 
 6.04659795e-06  1.67590928e+00  6.04659795e-06  1.55298757e+00  6.04659795e-06  9.57312384e-01  6.04659795e-06  9.00000000e-01  6.04659795e-06  1.00000000e+00 
 1.11129865e-05  1.67546774e+00  1.11129865e-05  1.55298757e+00  1.11129865e-05  9.61605475e-01  1.11129865e-05  9.00000000e-01  1.11129865e-05  1.00000000e+00 
 2.09145185e-05  1.67461546e+00  2.09145185e-05  1.55298757e+00  2.09145185e-05  9.61706416e-01  2.09145185e-05  9.00000000e-01  2.09145185e-05  1.00000000e+00 
 3.09145185e-05  1.67374855e+00  3.09145185e-05  1.55298757e+00  3.09145185e-05  9.61708907e-01  3.09145185e-05  9.00000000e-01  3.09145185e-05  1.00000000e+00 
 4.09145185e-05  1.67288427e+00  4.09145185e-05  1.55298757e+00  4.09145185e-05  9.61715438e-01  4.09145185e-05  9.00000000e-01  4.09145185e-05  1.00000000e+00 
