 0.00000000e+00  8.99999321e-01  0.00000000e+00  8.99999386e-01 
 1.00000000e-07  8.99999365e-01  1.00000000e-07  8.99999399e-01 
 2.00000000e-07  8.99999427e-01  2.00000000e-07  8.99999415e-01 
 4.00000000e-07  8.99999569e-01  4.00000000e-07  8.99999455e-01 
 8.00000000e-07  8.99999880e-01  8.00000000e-07  8.99999560e-01 
 1.60000000e-06  9.00000494e-01  1.60000000e-06  8.99999830e-01 
 3.20000000e-06  9.00001787e-01  3.20000000e-06  9.00000568e-01 
 6.40000000e-06  9.01103120e-01  6.40000000e-06  9.00426513e-01 
 9.40393810e-06  9.04071447e-01  9.40393810e-06  9.01983780e-01 
 1.28607644e-05  9.08249984e-01  1.28607644e-05  9.05087127e-01 
 1.68997191e-05  9.12955592e-01  1.68997191e-05  9.09189851e-01 
 2.49776284e-05  9.22337737e-01  2.49776284e-05  9.17202189e-01 
 3.49776284e-05  9.33485719e-01  3.49776284e-05  9.26536911e-01 
 4.49776284e-05  9.44140100e-01  4.49776284e-05  9.35069410e-01 
 5.49776284e-05  9.54110698e-01  5.49776284e-05  9.42756049e-01 
 6.49776284e-05  9.63427509e-01  6.49776284e-05  9.49550669e-01 
 7.49776284e-05  9.72033876e-01  7.49776284e-05  9.55500255e-01 
 8.49776284e-05  9.79964657e-01  8.49776284e-05  9.60641216e-01 
 9.49776284e-05  9.87227726e-01  9.49776284e-05  9.65053110e-01 
 1.04977628e-04  9.93863131e-01  1.04977628e-04  9.68808240e-01 
 1.14977628e-04  9.99899010e-01  1.14977628e-04  9.71986842e-01 
 1.24977628e-04  1.00537444e+00  1.24977628e-04  9.74663848e-01 
 1.34977628e-04  1.01032079e+00  1.34977628e-04  9.76909640e-01 
 1.44977628e-04  1.01477424e+00  1.44977628e-04  9.78787355e-01 
 1.54977628e-04  1.01876504e+00  1.54977628e-04  9.80353263e-01 
 1.64977628e-04  1.02232549e+00  1.64977628e-04  9.81656174e-01 
 1.74977628e-04  1.02548308e+00  1.74977628e-04  9.82738145e-01 
 1.84977628e-04  1.02826577e+00  1.84977628e-04  9.83634727e-01 
 1.94977628e-04  1.03069721e+00  1.94977628e-04  9.84375730e-01 
 2.04977628e-04  1.03280038e+00  2.04977628e-04  9.84985787e-01 
 2.14977628e-04  1.03459418e+00  2.14977628e-04  9.85485030e-01 
 2.24977628e-04  1.03609584e+00  2.24977628e-04  9.85889688e-01 
 2.34977628e-04  1.03731849e+00  2.34977628e-04  9.86212592e-01 
 2.44977628e-04  1.03827278e+00  2.44977628e-04  9.86463665e-01 
 2.54977628e-04  1.03896503e+00  2.54977628e-04  9.86650224e-01 
 2.64977628e-04  1.03939834e+00  2.64977628e-04  9.86777306e-01 
 2.74977628e-04  1.03957123e+00  2.74977628e-04  9.86847759e-01 
 2.84977628e-04  1.03947819e+00  2.84977628e-04  9.86862370e-01 
 2.94977628e-04  1.03910878e+00  2.94977628e-04  9.86819735e-01 
 3.04977628e-04  1.03844781e+00  3.04977628e-04  9.86716151e-01 
 3.14977628e-04  1.03747465e+00  3.14977628e-04  9.86545189e-01 
