 6.16595002e+01  8.15690243e+01  6.16595002e+01 -2.28934571e+01 
 6.23734835e+01  8.15537423e+01  6.23734835e+01 -2.31308066e+01 
 6.30957344e+01  8.15381599e+01  6.30957344e+01 -2.33700530e+01 
 6.38263486e+01  8.15222721e+01  6.38263486e+01 -2.36111944e+01 
 6.45654229e+01  8.15060742e+01  6.45654229e+01 -2.38542286e+01 
 6.53130553e+01  8.14895613e+01  6.53130553e+01 -2.40991530e+01 
 6.60693448e+01  8.14727286e+01  6.60693448e+01 -2.43459642e+01 
 6.68343918e+01  8.14555710e+01  6.68343918e+01 -2.45946582e+01 
 6.76082975e+01  8.14380837e+01  6.76082975e+01 -2.48452305e+01 
 6.83911647e+01  8.14202616e+01  6.83911647e+01 -2.50976760e+01 
 6.91830971e+01  8.14020998e+01  6.91830971e+01 -2.53519889e+01 
 6.99841996e+01  8.13835932e+01  6.99841996e+01 -2.56081630e+01 
 7.07945784e+01  8.13647369e+01  7.07945784e+01 -2.58661911e+01 
 7.16143410e+01  8.13455257e+01  7.16143410e+01 -2.61260655e+01 
 7.24435960e+01  8.13259546e+01  7.24435960e+01 -2.63877781e+01 
 7.32824533e+01  8.13060186e+01  7.32824533e+01 -2.66513198e+01 
 7.41310241e+01  8.12857124e+01  7.41310241e+01 -2.69166808e+01 
 7.49894209e+01  8.12650311e+01  7.49894209e+01 -2.71838509e+01 
 7.58577575e+01  8.12439695e+01  7.58577575e+01 -2.74528190e+01 
 7.67361489e+01  8.12225226e+01  7.67361489e+01 -2.77235733e+01 
 7.76247117e+01  8.12006852e+01  7.76247117e+01 -2.79961013e+01 
 7.85235635e+01  8.11784522e+01  7.85235635e+01 -2.82703899e+01 
 7.94328235e+01  8.11558186e+01  7.94328235e+01 -2.85464250e+01 
 8.03526122e+01  8.11327792e+01  8.03526122e+01 -2.88241921e+01 
 8.12830516e+01  8.11093290e+01  8.12830516e+01 -2.91036757e+01 
 8.22242650e+01  8.10854630e+01  8.22242650e+01 -2.93848597e+01 
 8.31763771e+01  8.10611761e+01  8.31763771e+01 -2.96677272e+01 
 8.41395142e+01  8.10364632e+01  8.41395142e+01 -2.99522605e+01 
 8.51138038e+01  8.10113195e+01  8.51138038e+01 -3.02384411e+01 
 8.60993752e+01  8.09857399e+01  8.60993752e+01 -3.05262500e+01 
 8.70963590e+01  8.09597195e+01  8.70963590e+01 -3.08156671e+01 
 8.81048873e+01  8.09332535e+01  8.81048873e+01 -3.11066717e+01 
 8.91250938e+01  8.09063369e+01  8.91250938e+01 -3.13992424e+01 
 9.01571138e+01  8.08789649e+01  9.01571138e+01 -3.16933569e+01 
 9.12010839e+01  8.08511329e+01  9.12010839e+01 -3.19889923e+01 
 9.22571427e+01  8.08228360e+01  9.22571427e+01 -3.22861246e+01 
 9.33254301e+01  8.07940695e+01  9.33254301e+01 -3.25847294e+01 
 9.44060876e+01  8.07648290e+01  9.44060876e+01 -3.28847814e+01 
 9.54992586e+01  8.07351098e+01  9.54992586e+01 -3.31862545e+01 
 9.66050879e+01  8.07049074e+01  9.66050879e+01 -3.34891219e+01 
 9.77237221e+01  8.06742174e+01  9.77237221e+01 -3.37933561e+01 
 9.88553095e+01  8.06430355e+01  9.88553095e+01 -3.40989287e+01 
 1.00000000e+02  8.06113573e+01  1.00000000e+02 -3.44058107e+01 
 1.01157945e+02  8.05791787e+01  1.01157945e+02 -3.47139725e+01 
 1.02329299e+02  8.05464956e+01  1.02329299e+02 -3.50233834e+01 
 1.03514217e+02  8.05133038e+01  1.03514217e+02 -3.53340124e+01 
 1.04712855e+02  8.04795995e+01  1.04712855e+02 -3.56458276e+01 
 1.05925373e+02  8.04453788e+01  1.05925373e+02 -3.59587964e+01 
 1.07151931e+02  8.04106379e+01  1.07151931e+02 -3.62728856e+01 
 1.08392691e+02  8.03753732e+01  1.08392691e+02 -3.65880614e+01 
 1.09647820e+02  8.03395811e+01  1.09647820e+02 -3.69042891e+01 
 1.10917482e+02  8.03032580e+01  1.10917482e+02 -3.72215338e+01 
 1.12201845e+02  8.02664008e+01  1.12201845e+02 -3.75397596e+01 
 1.13501082e+02  8.02290061e+01  1.13501082e+02 -3.78589302e+01 
 1.14815362e+02  8.01910708e+01  1.14815362e+02 -3.81790086e+01 
 1.16144861e+02  8.01525918e+01  1.16144861e+02 -3.84999574e+01 
 1.17489755e+02  8.01135664e+01  1.17489755e+02 -3.88217386e+01 
 1.18850223e+02  8.00739917e+01  1.18850223e+02 -3.91443135e+01 
 1.20226443e+02  8.00338651e+01  1.20226443e+02 -3.94676433e+01 
 1.21618600e+02  7.99931840e+01  1.21618600e+02 -3.97916883e+01 
 1.23026877e+02  7.99519462e+01  1.23026877e+02 -4.01164086e+01 
 1.24451461e+02  7.99101493e+01  1.24451461e+02 -4.04417639e+01 
 1.25892541e+02  7.98677912e+01  1.25892541e+02 -4.07677132e+01 
 1.27350308e+02  7.98248699e+01  1.27350308e+02 -4.10942155e+01 
 1.28824955e+02  7.97813836e+01  1.28824955e+02 -4.14212292e+01 
 1.30316678e+02  7.97373307e+01  1.30316678e+02 -4.17487124e+01 
 1.31825674e+02  7.96927094e+01  1.31825674e+02 -4.20766230e+01 
 1.33352143e+02  7.96475186e+01  1.33352143e+02 -4.24049184e+01 
 1.34896288e+02  7.96017568e+01  1.34896288e+02 -4.27335561e+01 
 1.36458314e+02  7.95554230e+01  1.36458314e+02 -4.30624930e+01 
 1.38038426e+02  7.95085161e+01  1.38038426e+02 -4.33916860e+01 
 1.39636836e+02  7.94610355e+01  1.39636836e+02 -4.37210919e+01 
 1.41253754e+02  7.94129803e+01  1.41253754e+02 -4.40506672e+01 
 1.42889396e+02  7.93643502e+01  1.42889396e+02 -4.43803684e+01 
 1.44543977e+02  7.93151447e+01  1.44543977e+02 -4.47101518e+01 
 1.46217717e+02  7.92653636e+01  1.46217717e+02 -4.50399737e+01 
 1.47910839e+02  7.92150069e+01  1.47910839e+02 -4.53697905e+01 
 1.49623566e+02  7.91640747e+01  1.49623566e+02 -4.56995584e+01 
 1.51356125e+02  7.91125671e+01  1.51356125e+02 -4.60292338e+01 
 1.53108746e+02  7.90604847e+01  1.53108746e+02 -4.63587729e+01 
 1.54881662e+02  7.90078279e+01  1.54881662e+02 -4.66881325e+01 
 1.56675107e+02  7.89545975e+01  1.56675107e+02 -4.70172689e+01 
 1.58489319e+02  7.89007943e+01  1.58489319e+02 -4.73461390e+01 
 1.60324539e+02  7.88464194e+01  1.60324539e+02 -4.76746996e+01 
 1.62181010e+02  7.87914737e+01  1.62181010e+02 -4.80029079e+01 
 1.64058977e+02  7.87359588e+01  1.64058977e+02 -4.83307213e+01 
 1.65958691e+02  7.86798760e+01  1.65958691e+02 -4.86580974e+01 
 1.67880402e+02  7.86232268e+01  1.67880402e+02 -4.89849940e+01 
 1.69824365e+02  7.85660131e+01  1.69824365e+02 -4.93113694e+01 
 1.71790839e+02  7.85082367e+01  1.71790839e+02 -4.96371821e+01 
 1.73780083e+02  7.84498996e+01  1.73780083e+02 -4.99623910e+01 
 1.75792361e+02  7.83910040e+01  1.75792361e+02 -5.02869554e+01 
 1.77827941e+02  7.83315521e+01  1.77827941e+02 -5.06108350e+01 
 1.79887092e+02  7.82715464e+01  1.79887092e+02 -5.09339900e+01 
 1.81970086e+02  7.82109893e+01  1.81970086e+02 -5.12563810e+01 
 1.84077200e+02  7.81498837e+01  1.84077200e+02 -5.15779690e+01 
 1.86208714e+02  7.80882322e+01  1.86208714e+02 -5.18987157e+01 
 1.88364909e+02  7.80260379e+01  1.88364909e+02 -5.22185831e+01 
 1.90546072e+02  7.79633036e+01  1.90546072e+02 -5.25375338e+01 
 1.92752491e+02  7.79000327e+01  1.92752491e+02 -5.28555312e+01 
 1.94984460e+02  7.78362283e+01  1.94984460e+02 -5.31725390e+01 
 1.97242274e+02  7.77718939e+01  1.97242274e+02 -5.34885216e+01 
 1.99526231e+02  7.77070329e+01  1.99526231e+02 -5.38034440e+01 
 2.01836636e+02  7.76416490e+01  2.01836636e+02 -5.41172718e+01 
 2.04173794e+02  7.75757457e+01  2.04173794e+02 -5.44299713e+01 
 2.06538016e+02  7.75093270e+01  2.06538016e+02 -5.47415094e+01 
 2.08929613e+02  7.74423966e+01  2.08929613e+02 -5.50518539e+01 
 2.11348904e+02  7.73749586e+01  2.11348904e+02 -5.53609729e+01 
 2.13796209e+02  7.73070171e+01  2.13796209e+02 -5.56688355e+01 
 2.16271852e+02  7.72385760e+01  2.16271852e+02 -5.59754113e+01 
 2.18776162e+02  7.71696398e+01  2.18776162e+02 -5.62806708e+01 
 2.21309471e+02  7.71002127e+01  2.21309471e+02 -5.65845852e+01 
 2.23872114e+02  7.70302990e+01  2.23872114e+02 -5.68871264e+01 
 2.26464431e+02  7.69599032e+01  2.26464431e+02 -5.71882668e+01 
 2.29086765e+02  7.68890299e+01  2.29086765e+02 -5.74879800e+01 
 2.31739465e+02  7.68176835e+01  2.31739465e+02 -5.77862401e+01 
 2.34422882e+02  7.67458687e+01  2.34422882e+02 -5.80830218e+01 
 2.37137371e+02  7.66735902e+01  2.37137371e+02 -5.83783010e+01 
 2.39883292e+02  7.66008527e+01  2.39883292e+02 -5.86720539e+01 
 2.42661010e+02  7.65276610e+01  2.42661010e+02 -5.89642577e+01 
 2.45470892e+02  7.64540199e+01  2.45470892e+02 -5.92548904e+01 
 2.48313311e+02  7.63799343e+01  2.48313311e+02 -5.95439308e+01 
 2.51188643e+02  7.63054091e+01  2.51188643e+02 -5.98313581e+01 
 2.54097271e+02  7.62304493e+01  2.54097271e+02 -6.01171528e+01 
 2.57039578e+02  7.61550597e+01  2.57039578e+02 -6.04012957e+01 
 2.60015956e+02  7.60792454e+01  2.60015956e+02 -6.06837687e+01 
 2.63026799e+02  7.60030115e+01  2.63026799e+02 -6.09645543e+01 
 2.66072506e+02  7.59263629e+01  2.66072506e+02 -6.12436357e+01 
 2.69153480e+02  7.58493046e+01  2.69153480e+02 -6.15209970e+01 
 2.72270131e+02  7.57718419e+01  2.72270131e+02 -6.17966229e+01 
 2.75422870e+02  7.56939797e+01  2.75422870e+02 -6.20704990e+01 
 2.78612117e+02  7.56157232e+01  2.78612117e+02 -6.23426115e+01 
 2.81838293e+02  7.55370775e+01  2.81838293e+02 -6.26129473e+01 
 2.85101827e+02  7.54580475e+01  2.85101827e+02 -6.28814943e+01 
 2.88403150e+02  7.53786386e+01  2.88403150e+02 -6.31482407e+01 
 2.91742701e+02  7.52988557e+01  2.91742701e+02 -6.34131756e+01 
 2.95120923e+02  7.52187039e+01  2.95120923e+02 -6.36762890e+01 
 2.98538262e+02  7.51381884e+01  2.98538262e+02 -6.39375712e+01 
 3.01995172e+02  7.50573142e+01  3.01995172e+02 -6.41970135e+01 
 3.05492111e+02  7.49760863e+01  3.05492111e+02 -6.44546076e+01 
 3.09029543e+02  7.48945099e+01  3.09029543e+02 -6.47103461e+01 
 3.12607937e+02  7.48125899e+01  3.12607937e+02 -6.49642221e+01 
 3.16227766e+02  7.47303314e+01  3.16227766e+02 -6.52162295e+01 
 3.19889511e+02  7.46477394e+01  3.19889511e+02 -6.54663625e+01 
 3.23593657e+02  7.45648187e+01  3.23593657e+02 -6.57146162e+01 
 3.27340695e+02  7.44815745e+01  3.27340695e+02 -6.59609863e+01 
 3.31131121e+02  7.43980115e+01  3.31131121e+02 -6.62054689e+01 
 3.34965439e+02  7.43141347e+01  3.34965439e+02 -6.64480609e+01 
 3.38844156e+02  7.42299490e+01  3.38844156e+02 -6.66887596e+01 
 3.42767787e+02  7.41454591e+01  3.42767787e+02 -6.69275630e+01 
 3.46736850e+02  7.40606698e+01  3.46736850e+02 -6.71644695e+01 
 3.50751874e+02  7.39755860e+01  3.50751874e+02 -6.73994781e+01 
 3.54813389e+02  7.38902123e+01  3.54813389e+02 -6.76325883e+01 
 3.58921935e+02  7.38045534e+01  3.58921935e+02 -6.78638003e+01 
 3.63078055e+02  7.37186139e+01  3.63078055e+02 -6.80931145e+01 
 3.67282300e+02  7.36323985e+01  3.67282300e+02 -6.83205318e+01 
 3.71535229e+02  7.35459118e+01  3.71535229e+02 -6.85460539e+01 
 3.75837404e+02  7.34591582e+01  3.75837404e+02 -6.87696827e+01 
 3.80189396e+02  7.33721422e+01  3.80189396e+02 -6.89914204e+01 
 3.84591782e+02  7.32848683e+01  3.84591782e+02 -6.92112701e+01 
 3.89045145e+02  7.31973408e+01  3.89045145e+02 -6.94292349e+01 
 3.93550075e+02  7.31095642e+01  3.93550075e+02 -6.96453184e+01 
 3.98107171e+02  7.30215426e+01  3.98107171e+02 -6.98595248e+01 
 4.02717034e+02  7.29332803e+01  4.02717034e+02 -7.00718585e+01 
 4.07380278e+02  7.28447816e+01  4.07380278e+02 -7.02823243e+01 
 4.12097519e+02  7.27560507e+01  4.12097519e+02 -7.04909274e+01 
 4.16869383e+02  7.26670915e+01  4.16869383e+02 -7.06976732e+01 
 4.21696503e+02  7.25779082e+01  4.21696503e+02 -7.09025678e+01 
 4.26579519e+02  7.24885047e+01  4.26579519e+02 -7.11056173e+01 
 4.31519077e+02  7.23988851e+01  4.31519077e+02 -7.13068281e+01 
 4.36515832e+02  7.23090533e+01  4.36515832e+02 -7.15062072e+01 
 4.41570447e+02  7.22190130e+01  4.41570447e+02 -7.17037616e+01 
 4.46683592e+02  7.21287681e+01  4.46683592e+02 -7.18994988e+01 
 4.51855944e+02  7.20383224e+01  4.51855944e+02 -7.20934264e+01 
 4.57088190e+02  7.19476796e+01  4.57088190e+02 -7.22855523e+01 
 4.62381021e+02  7.18568433e+01  4.62381021e+02 -7.24758848e+01 
 4.67735141e+02  7.17658171e+01  4.67735141e+02 -7.26644322e+01 
 4.73151259e+02  7.16746046e+01  4.73151259e+02 -7.28512033e+01 
 4.78630092e+02  7.15832093e+01  4.78630092e+02 -7.30362068e+01 
 4.84172368e+02  7.14916346e+01  4.84172368e+02 -7.32194520e+01 
 4.89778819e+02  7.13998840e+01  4.89778819e+02 -7.34009481e+01 
 4.95450191e+02  7.13079607e+01  4.95450191e+02 -7.35807045e+01 
 5.01187234e+02  7.12158681e+01  5.01187234e+02 -7.37587311e+01 
 5.06990708e+02  7.11236095e+01  5.06990708e+02 -7.39350375e+01 
 5.12861384e+02  7.10311880e+01  5.12861384e+02 -7.41096339e+01 
 5.18800039e+02  7.09386068e+01  5.18800039e+02 -7.42825304e+01 
 5.24807460e+02  7.08458690e+01  5.24807460e+02 -7.44537373e+01 
 5.30884444e+02  7.07529777e+01  5.30884444e+02 -7.46232652e+01 
 5.37031796e+02  7.06599358e+01  5.37031796e+02 -7.47911245e+01 
 5.43250331e+02  7.05667463e+01  5.43250331e+02 -7.49573261e+01 
 5.49540874e+02  7.04734121e+01  5.49540874e+02 -7.51218807e+01 
 5.55904257e+02  7.03799360e+01  5.55904257e+02 -7.52847994e+01 
 5.62341325e+02  7.02863210e+01  5.62341325e+02 -7.54460932e+01 
 5.68852931e+02  7.01925697e+01  5.68852931e+02 -7.56057732e+01 
 5.75439937e+02  7.00986848e+01  5.75439937e+02 -7.57638507e+01 
 5.82103218e+02  7.00046691e+01  5.82103218e+02 -7.59203371e+01 
 5.88843655e+02  6.99105251e+01  5.88843655e+02 -7.60752436e+01 
 5.95662144e+02  6.98162555e+01  5.95662144e+02 -7.62285819e+01 
 6.02559586e+02  6.97218628e+01  6.02559586e+02 -7.63803634e+01 
 6.09536897e+02  6.96273494e+01  6.09536897e+02 -7.65305998e+01 
 6.16595002e+02  6.95327178e+01  6.16595002e+02 -7.66793027e+01 
 6.23734835e+02  6.94379705e+01  6.23734835e+02 -7.68264838e+01 
 6.30957344e+02  6.93431097e+01  6.30957344e+02 -7.69721549e+01 
 6.38263486e+02  6.92481378e+01  6.38263486e+02 -7.71163276e+01 
 6.45654229e+02  6.91530571e+01  6.45654229e+02 -7.72590139e+01 
 6.53130553e+02  6.90578699e+01  6.53130553e+02 -7.74002256e+01 
 6.60693448e+02  6.89625782e+01  6.60693448e+02 -7.75399745e+01 
 6.68343918e+02  6.88671843e+01  6.68343918e+02 -7.76782725e+01 
 6.76082975e+02  6.87716902e+01  6.76082975e+02 -7.78151315e+01 
 6.83911647e+02  6.86760982e+01  6.83911647e+02 -7.79505634e+01 
 6.91830971e+02  6.85804101e+01  6.91830971e+02 -7.80845801e+01 
 6.99841996e+02  6.84846280e+01  6.99841996e+02 -7.82171935e+01 
 7.07945784e+02  6.83887538e+01  7.07945784e+02 -7.83484155e+01 
 7.16143410e+02  6.82927895e+01  7.16143410e+02 -7.84782580e+01 
 7.24435960e+02  6.81967370e+01  7.24435960e+02 -7.86067328e+01 
 7.32824533e+02  6.81005981e+01  7.32824533e+02 -7.87338518e+01 
 7.41310241e+02  6.80043746e+01  7.41310241e+02 -7.88596269e+01 
 7.49894209e+02  6.79080684e+01  7.49894209e+02 -7.89840699e+01 
 7.58577575e+02  6.78116811e+01  7.58577575e+02 -7.91071926e+01 
 7.67361489e+02  6.77152145e+01  7.67361489e+02 -7.92290068e+01 
 7.76247117e+02  6.76186702e+01  7.76247117e+02 -7.93495242e+01 
 7.85235635e+02  6.75220499e+01  7.85235635e+02 -7.94687565e+01 
 7.94328235e+02  6.74253552e+01  7.94328235e+02 -7.95867154e+01 
 8.03526122e+02  6.73285877e+01  8.03526122e+02 -7.97034126e+01 
 8.12830516e+02  6.72317490e+01  8.12830516e+02 -7.98188596e+01 
 8.22242650e+02  6.71348405e+01  8.22242650e+02 -7.99330680e+01 
 8.31763771e+02  6.70378638e+01  8.31763771e+02 -8.00460493e+01 
 8.41395142e+02  6.69408203e+01  8.41395142e+02 -8.01578149e+01 
 8.51138038e+02  6.68437115e+01  8.51138038e+02 -8.02683764e+01 
 8.60993752e+02  6.67465387e+01  8.60993752e+02 -8.03777450e+01 
 8.70963590e+02  6.66493033e+01  8.70963590e+02 -8.04859320e+01 
 8.81048873e+02  6.65520067e+01  8.81048873e+02 -8.05929488e+01 
 8.91250938e+02  6.64546502e+01  8.91250938e+02 -8.06988065e+01 
 9.01571138e+02  6.63572350e+01  9.01571138e+02 -8.08035162e+01 
 9.12010839e+02  6.62597625e+01  9.12010839e+02 -8.09070891e+01 
 9.22571427e+02  6.61622340e+01  9.22571427e+02 -8.10095361e+01 
 9.33254301e+02  6.60646505e+01  9.33254301e+02 -8.11108683e+01 
 9.44060876e+02  6.59670133e+01  9.44060876e+02 -8.12110965e+01 
 9.54992586e+02  6.58693235e+01  9.54992586e+02 -8.13102316e+01 
 9.66050879e+02  6.57715824e+01  9.66050879e+02 -8.14082843e+01 
 9.77237221e+02  6.56737909e+01  9.77237221e+02 -8.15052653e+01 
 9.88553095e+02  6.55759503e+01  9.88553095e+02 -8.16011853e+01 
 1.00000000e+03  6.54780616e+01  1.00000000e+03 -8.16960548e+01 
 1.01157945e+03  6.53801258e+01  1.01157945e+03 -8.17898844e+01 
 1.02329299e+03  6.52821440e+01  1.02329299e+03 -8.18826844e+01 
 1.03514217e+03  6.51841171e+01  1.03514217e+03 -8.19744652e+01 
 1.04712855e+03  6.50860462e+01  1.04712855e+03 -8.20652371e+01 
 1.05925373e+03  6.49879322e+01  1.05925373e+03 -8.21550103e+01 
 1.07151931e+03  6.48897761e+01  1.07151931e+03 -8.22437949e+01 
 1.08392691e+03  6.47915787e+01  1.08392691e+03 -8.23316011e+01 
 1.09647820e+03  6.46933411e+01  1.09647820e+03 -8.24184387e+01 
 1.10917482e+03  6.45950640e+01  1.10917482e+03 -8.25043178e+01 
 1.12201845e+03  6.44967483e+01  1.12201845e+03 -8.25892481e+01 
 1.13501082e+03  6.43983950e+01  1.13501082e+03 -8.26732395e+01 
 1.14815362e+03  6.43000047e+01  1.14815362e+03 -8.27563015e+01 
 1.16144861e+03  6.42015784e+01  1.16144861e+03 -8.28384439e+01 
 1.17489755e+03  6.41031169e+01  1.17489755e+03 -8.29196762e+01 
 1.18850223e+03  6.40046208e+01  1.18850223e+03 -8.30000078e+01 
 1.20226443e+03  6.39060910e+01  1.20226443e+03 -8.30794481e+01 
 1.21618600e+03  6.38075282e+01  1.21618600e+03 -8.31580064e+01 
 1.23026877e+03  6.37089332e+01  1.23026877e+03 -8.32356920e+01 
 1.24451461e+03  6.36103066e+01  1.24451461e+03 -8.33125140e+01 
 1.25892541e+03  6.35116492e+01  1.25892541e+03 -8.33884816e+01 
 1.27350308e+03  6.34129616e+01  1.27350308e+03 -8.34636036e+01 
 1.28824955e+03  6.33142445e+01  1.28824955e+03 -8.35378890e+01 
 1.30316678e+03  6.32154986e+01  1.30316678e+03 -8.36113468e+01 
 1.31825674e+03  6.31167245e+01  1.31825674e+03 -8.36839855e+01 
 1.33352143e+03  6.30179229e+01  1.33352143e+03 -8.37558141e+01 
 1.34896288e+03  6.29190942e+01  1.34896288e+03 -8.38268409e+01 
 1.36458314e+03  6.28202392e+01  1.36458314e+03 -8.38970747e+01 
 1.38038426e+03  6.27213585e+01  1.38038426e+03 -8.39665239e+01 
 1.39636836e+03  6.26224525e+01  1.39636836e+03 -8.40351968e+01 
 1.41253754e+03  6.25235219e+01  1.41253754e+03 -8.41031019e+01 
 1.42889396e+03  6.24245672e+01  1.42889396e+03 -8.41702472e+01 
 1.44543977e+03  6.23255890e+01  1.44543977e+03 -8.42366410e+01 
 1.46217717e+03  6.22265877e+01  1.46217717e+03 -8.43022914e+01 
 1.47910839e+03  6.21275639e+01  1.47910839e+03 -8.43672064e+01 
 1.49623566e+03  6.20285181e+01  1.49623566e+03 -8.44313939e+01 
 1.51356125e+03  6.19294508e+01  1.51356125e+03 -8.44948618e+01 
 1.53108746e+03  6.18303625e+01  1.53108746e+03 -8.45576179e+01 
 1.54881662e+03  6.17312536e+01  1.54881662e+03 -8.46196699e+01 
 1.56675107e+03  6.16321245e+01  1.56675107e+03 -8.46810255e+01 
 1.58489319e+03  6.15329759e+01  1.58489319e+03 -8.47416921e+01 
 1.60324539e+03  6.14338080e+01  1.60324539e+03 -8.48016774e+01 
 1.62181010e+03  6.13346213e+01  1.62181010e+03 -8.48609887e+01 
 1.64058977e+03  6.12354162e+01  1.64058977e+03 -8.49196334e+01 
 1.65958691e+03  6.11361932e+01  1.65958691e+03 -8.49776188e+01 
 1.67880402e+03  6.10369527e+01  1.67880402e+03 -8.50349521e+01 
 1.69824365e+03  6.09376950e+01  1.69824365e+03 -8.50916404e+01 
 1.71790839e+03  6.08384205e+01  1.71790839e+03 -8.51476909e+01 
 1.73780083e+03  6.07391296e+01  1.73780083e+03 -8.52031104e+01 
 1.75792361e+03  6.06398227e+01  1.75792361e+03 -8.52579060e+01 
 1.77827941e+03  6.05405001e+01  1.77827941e+03 -8.53120845e+01 
 1.79887092e+03  6.04411622e+01  1.79887092e+03 -8.53656527e+01 
 1.81970086e+03  6.03418093e+01  1.81970086e+03 -8.54186173e+01 
 1.84077200e+03  6.02424418e+01  1.84077200e+03 -8.54709850e+01 
 1.86208714e+03  6.01430599e+01  1.86208714e+03 -8.55227624e+01 
 1.88364909e+03  6.00436641e+01  1.88364909e+03 -8.55739559e+01 
 1.90546072e+03  5.99442546e+01  1.90546072e+03 -8.56245722e+01 
 1.92752491e+03  5.98448318e+01  1.92752491e+03 -8.56746175e+01 
 1.94984460e+03  5.97453959e+01  1.94984460e+03 -8.57240982e+01 
 1.97242274e+03  5.96459472e+01  1.97242274e+03 -8.57730206e+01 
 1.99526231e+03  5.95464860e+01  1.99526231e+03 -8.58213908e+01 
 2.01836636e+03  5.94470126e+01  2.01836636e+03 -8.58692150e+01 
 2.04173794e+03  5.93475274e+01  2.04173794e+03 -8.59164992e+01 
 2.06538016e+03  5.92480304e+01  2.06538016e+03 -8.59632496e+01 
 2.08929613e+03  5.91485220e+01  2.08929613e+03 -8.60094720e+01 
 2.11348904e+03  5.90490026e+01  2.11348904e+03 -8.60551723e+01 
 2.13796209e+03  5.89494722e+01  2.13796209e+03 -8.61003563e+01 
 2.16271852e+03  5.88499312e+01  2.16271852e+03 -8.61450298e+01 
 2.18776162e+03  5.87503797e+01  2.18776162e+03 -8.61891985e+01 
 2.21309471e+03  5.86508182e+01  2.21309471e+03 -8.62328681e+01 
 2.23872114e+03  5.85512466e+01  2.23872114e+03 -8.62760442e+01 
 2.26464431e+03  5.84516654e+01  2.26464431e+03 -8.63187322e+01 
 2.29086765e+03  5.83520747e+01  2.29086765e+03 -8.63609376e+01 
 2.31739465e+03  5.82524747e+01  2.31739465e+03 -8.64026659e+01 
 2.34422882e+03  5.81528656e+01  2.34422882e+03 -8.64439224e+01 
 2.37137371e+03  5.80532476e+01  2.37137371e+03 -8.64847125e+01 
 2.39883292e+03  5.79536210e+01  2.39883292e+03 -8.65250412e+01 
 2.42661010e+03  5.78539859e+01  2.42661010e+03 -8.65649139e+01 
 2.45470892e+03  5.77543426e+01  2.45470892e+03 -8.66043357e+01 
 2.48313311e+03  5.76546911e+01  2.48313311e+03 -8.66433116e+01 
 2.51188643e+03  5.75550318e+01  2.51188643e+03 -8.66818467e+01 
 2.54097271e+03  5.74553647e+01  2.54097271e+03 -8.67199459e+01 
 2.57039578e+03  5.73556900e+01  2.57039578e+03 -8.67576142e+01 
 2.60015956e+03  5.72560080e+01  2.60015956e+03 -8.67948564e+01 
 2.63026799e+03  5.71563188e+01  2.63026799e+03 -8.68316773e+01 
 2.66072506e+03  5.70566225e+01  2.66072506e+03 -8.68680817e+01 
 2.69153480e+03  5.69569193e+01  2.69153480e+03 -8.69040743e+01 
 2.72270131e+03  5.68572094e+01  2.72270131e+03 -8.69396597e+01 
 2.75422870e+03  5.67574928e+01  2.75422870e+03 -8.69748426e+01 
 2.78612117e+03  5.66577699e+01  2.78612117e+03 -8.70096276e+01 
 2.81838293e+03  5.65580406e+01  2.81838293e+03 -8.70440191e+01 
 2.85101827e+03  5.64583053e+01  2.85101827e+03 -8.70780215e+01 
 2.88403150e+03  5.63585639e+01  2.88403150e+03 -8.71116394e+01 
 2.91742701e+03  5.62588166e+01  2.91742701e+03 -8.71448770e+01 
 2.95120923e+03  5.61590636e+01  2.95120923e+03 -8.71777387e+01 
 2.98538262e+03  5.60593050e+01  2.98538262e+03 -8.72102288e+01 
 3.01995172e+03  5.59595408e+01  3.01995172e+03 -8.72423514e+01 
 3.05492111e+03  5.58597714e+01  3.05492111e+03 -8.72741109e+01 
 3.09029543e+03  5.57599967e+01  3.09029543e+03 -8.73055111e+01 
 3.12607937e+03  5.56602169e+01  3.12607937e+03 -8.73365564e+01 
 3.16227766e+03  5.55604320e+01  3.16227766e+03 -8.73672507e+01 
 3.19889511e+03  5.54606423e+01  3.19889511e+03 -8.73975980e+01 
 3.23593657e+03  5.53608478e+01  3.23593657e+03 -8.74276023e+01 
 3.27340695e+03  5.52610487e+01  3.27340695e+03 -8.74572675e+01 
 3.31131121e+03  5.51612449e+01  3.31131121e+03 -8.74865974e+01 
 3.34965439e+03  5.50614367e+01  3.34965439e+03 -8.75155959e+01 
 3.38844156e+03  5.49616242e+01  3.38844156e+03 -8.75442668e+01 
 3.42767787e+03  5.48618074e+01  3.42767787e+03 -8.75726137e+01 
 3.46736850e+03  5.47619864e+01  3.46736850e+03 -8.76006405e+01 
 3.50751874e+03  5.46621614e+01  3.50751874e+03 -8.76283508e+01 
 3.54813389e+03  5.45623323e+01  3.54813389e+03 -8.76557482e+01 
 3.58921935e+03  5.44624994e+01  3.58921935e+03 -8.76828362e+01 
 3.63078055e+03  5.43626627e+01  3.63078055e+03 -8.77096185e+01 
 3.67282300e+03  5.42628223e+01  3.67282300e+03 -8.77360985e+01 
 3.71535229e+03  5.41629782e+01  3.71535229e+03 -8.77622797e+01 
 3.75837404e+03  5.40631306e+01  3.75837404e+03 -8.77881655e+01 
