 9.28000000e-07  1.82391296e-01  9.28000000e-07  2.45098405e-06  9.28000000e-07  2.45098405e-06  9.28000000e-07  2.45098405e-06  9.28000000e-07  2.45098405e-06  9.28000000e-07  2.45098405e-06  9.28000000e-07  2.45098405e-06  9.28000000e-07  2.45098405e-06  9.28000000e-07  2.45098405e-06  9.28000000e-07  0.00000000e+00  9.28000000e-07  0.00000000e+00 
 1.02800000e-06  1.82391296e-01  1.02800000e-06  2.45098405e-06  1.02800000e-06  2.45098405e-06  1.02800000e-06  2.45098405e-06  1.02800000e-06  2.45098405e-06  1.02800000e-06  2.45098405e-06  1.02800000e-06  2.45098405e-06  1.02800000e-06  2.45098405e-06  1.02800000e-06  2.45098405e-06  1.02800000e-06  0.00000000e+00  1.02800000e-06  0.00000000e+00 
 1.12800000e-06  1.82391296e-01  1.12800000e-06  2.45098405e-06  1.12800000e-06  2.45098405e-06  1.12800000e-06  2.45098405e-06  1.12800000e-06  2.45098405e-06  1.12800000e-06  2.45098405e-06  1.12800000e-06  2.45098405e-06  1.12800000e-06  2.45098405e-06  1.12800000e-06  2.45098405e-06  1.12800000e-06  0.00000000e+00  1.12800000e-06  0.00000000e+00 
 1.22800000e-06  1.82391296e-01  1.22800000e-06  2.45098405e-06  1.22800000e-06  2.45098405e-06  1.22800000e-06  2.45098405e-06  1.22800000e-06  2.45098405e-06  1.22800000e-06  2.45098405e-06  1.22800000e-06  2.45098405e-06  1.22800000e-06  2.45098405e-06  1.22800000e-06  2.45098405e-06  1.22800000e-06  0.00000000e+00  1.22800000e-06  0.00000000e+00 
 1.32800000e-06  1.82391296e-01  1.32800000e-06  2.45098405e-06  1.32800000e-06  2.45098405e-06  1.32800000e-06  2.45098405e-06  1.32800000e-06  2.45098405e-06  1.32800000e-06  2.45098405e-06  1.32800000e-06  2.45098405e-06  1.32800000e-06  2.45098405e-06  1.32800000e-06  2.45098405e-06  1.32800000e-06  0.00000000e+00  1.32800000e-06  0.00000000e+00 
 1.42800000e-06  1.82391296e-01  1.42800000e-06  2.45098405e-06  1.42800000e-06  2.45098405e-06  1.42800000e-06  2.45098405e-06  1.42800000e-06  2.45098405e-06  1.42800000e-06  2.45098405e-06  1.42800000e-06  2.45098405e-06  1.42800000e-06  2.45098405e-06  1.42800000e-06  2.45098405e-06  1.42800000e-06  0.00000000e+00  1.42800000e-06  0.00000000e+00 
 1.52800000e-06  1.82391296e-01  1.52800000e-06  2.45098405e-06  1.52800000e-06  2.45098405e-06  1.52800000e-06  2.45098405e-06  1.52800000e-06  2.45098405e-06  1.52800000e-06  2.45098405e-06  1.52800000e-06  2.45098405e-06  1.52800000e-06  2.45098405e-06  1.52800000e-06  2.45098405e-06  1.52800000e-06  0.00000000e+00  1.52800000e-06  0.00000000e+00 
 1.62800000e-06  1.82391296e-01  1.62800000e-06  2.45098405e-06  1.62800000e-06  2.45098405e-06  1.62800000e-06  2.45098405e-06  1.62800000e-06  2.45098405e-06  1.62800000e-06  2.45098405e-06  1.62800000e-06  2.45098405e-06  1.62800000e-06  2.45098405e-06  1.62800000e-06  2.45098405e-06  1.62800000e-06  0.00000000e+00  1.62800000e-06  0.00000000e+00 
 1.72800000e-06  1.82391296e-01  1.72800000e-06  2.45098405e-06  1.72800000e-06  2.45098405e-06  1.72800000e-06  2.45098405e-06  1.72800000e-06  2.45098405e-06  1.72800000e-06  2.45098405e-06  1.72800000e-06  2.45098405e-06  1.72800000e-06  2.45098405e-06  1.72800000e-06  2.45098405e-06  1.72800000e-06  0.00000000e+00  1.72800000e-06  0.00000000e+00 
 1.82800000e-06  1.82391296e-01  1.82800000e-06  2.45098405e-06  1.82800000e-06  2.45098405e-06  1.82800000e-06  2.45098405e-06  1.82800000e-06  2.45098405e-06  1.82800000e-06  2.45098405e-06  1.82800000e-06  2.45098405e-06  1.82800000e-06  2.45098405e-06  1.82800000e-06  2.45098405e-06  1.82800000e-06  0.00000000e+00  1.82800000e-06  0.00000000e+00 
 1.92800000e-06  1.82391296e-01  1.92800000e-06  2.45098405e-06  1.92800000e-06  2.45098405e-06  1.92800000e-06  2.45098405e-06  1.92800000e-06  2.45098405e-06  1.92800000e-06  2.45098405e-06  1.92800000e-06  2.45098405e-06  1.92800000e-06  2.45098405e-06  1.92800000e-06  2.45098405e-06  1.92800000e-06  0.00000000e+00  1.92800000e-06  0.00000000e+00 
 2.02800000e-06  1.82391296e-01  2.02800000e-06  2.45098405e-06  2.02800000e-06  2.45098405e-06  2.02800000e-06  2.45098405e-06  2.02800000e-06  2.45098405e-06  2.02800000e-06  2.45098405e-06  2.02800000e-06  2.45098405e-06  2.02800000e-06  2.45098405e-06  2.02800000e-06  2.45098405e-06  2.02800000e-06  0.00000000e+00  2.02800000e-06  0.00000000e+00 
 2.12800000e-06  1.82391296e-01  2.12800000e-06  2.45098405e-06  2.12800000e-06  2.45098405e-06  2.12800000e-06  2.45098405e-06  2.12800000e-06  2.45098405e-06  2.12800000e-06  2.45098405e-06  2.12800000e-06  2.45098405e-06  2.12800000e-06  2.45098405e-06  2.12800000e-06  2.45098405e-06  2.12800000e-06  0.00000000e+00  2.12800000e-06  0.00000000e+00 
 2.22800000e-06  1.82391296e-01  2.22800000e-06  2.45098405e-06  2.22800000e-06  2.45098405e-06  2.22800000e-06  2.45098405e-06  2.22800000e-06  2.45098405e-06  2.22800000e-06  2.45098405e-06  2.22800000e-06  2.45098405e-06  2.22800000e-06  2.45098405e-06  2.22800000e-06  2.45098405e-06  2.22800000e-06  0.00000000e+00  2.22800000e-06  0.00000000e+00 
