 2.14747345e-05  4.70000000e-01  2.14747345e-05  2.14845952e-07  2.14747345e-05  2.14845939e-07  2.14747345e-05  2.14845503e-07  2.14747345e-05  2.14845726e-07  2.14747345e-05  2.14845478e-07  2.14747345e-05  2.14845370e-07  2.14747345e-05  2.14844661e-07  2.14747345e-05  2.14843667e-07  2.14747345e-05  0.00000000e+00  2.14747345e-05  1.61667977e-07  2.14747345e-05  1.80000000e+00 
 2.15747345e-05  4.69999998e-01  2.15747345e-05  2.14794626e-07  2.15747345e-05  2.14794639e-07  2.15747345e-05  2.14795075e-07  2.15747345e-05  2.14794853e-07  2.15747345e-05  2.14795100e-07  2.15747345e-05  2.14795208e-07  2.15747345e-05  2.14795917e-07  2.15747345e-05  2.14796911e-07  2.15747345e-05  0.00000000e+00  2.15747345e-05  1.26426717e-07  2.15747345e-05  1.80000000e+00 
 2.16747345e-05  4.70000000e-01  2.16747345e-05  2.14845971e-07  2.16747345e-05  2.14845958e-07  2.16747345e-05  2.14845523e-07  2.16747345e-05  2.14845745e-07  2.16747345e-05  2.14845498e-07  2.16747345e-05  2.14845389e-07  2.16747345e-05  2.14844681e-07  2.16747345e-05  2.14843687e-07  2.16747345e-05  0.00000000e+00  2.16747345e-05  1.61676258e-07  2.16747345e-05  1.80000000e+00 
 2.17747345e-05  4.69999998e-01  2.17747345e-05  2.14794605e-07  2.17747345e-05  2.14794618e-07  2.17747345e-05  2.14795054e-07  2.17747345e-05  2.14794831e-07  2.17747345e-05  2.14795079e-07  2.17747345e-05  2.14795187e-07  2.17747345e-05  2.14795895e-07  2.17747345e-05  2.14796889e-07  2.17747345e-05  0.00000000e+00  2.17747345e-05  1.26418441e-07  2.17747345e-05  1.80000000e+00 
 2.18747345e-05  4.70000000e-01  2.18747345e-05  2.14845991e-07  2.18747345e-05  2.14845978e-07  2.18747345e-05  2.14845542e-07  2.18747345e-05  2.14845764e-07  2.18747345e-05  2.14845517e-07  2.18747345e-05  2.14845409e-07  2.18747345e-05  2.14844701e-07  2.18747345e-05  2.14843707e-07  2.18747345e-05  0.00000000e+00  2.18747345e-05  1.61684529e-07  2.18747345e-05  1.80000000e+00 
 2.19747345e-05  4.69999998e-01  2.19747345e-05  2.14794584e-07  2.19747345e-05  2.14794597e-07  2.19747345e-05  2.14795032e-07  2.19747345e-05  2.14794810e-07  2.19747345e-05  2.14795057e-07  2.19747345e-05  2.14795166e-07  2.19747345e-05  2.14795873e-07  2.19747345e-05  2.14796867e-07  2.19747345e-05  0.00000000e+00  2.19747345e-05  1.26410176e-07  2.19747345e-05  1.80000000e+00 
 2.20747345e-05  4.70000000e-01  2.20747345e-05  2.14846010e-07  2.20747345e-05  2.14845997e-07  2.20747345e-05  2.14845562e-07  2.20747345e-05  2.14845784e-07  2.20747345e-05  2.14845537e-07  2.20747345e-05  2.14845428e-07  2.20747345e-05  2.14844721e-07  2.20747345e-05  2.14843727e-07  2.20747345e-05  0.00000000e+00  2.20747345e-05  1.61692789e-07  2.20747345e-05  1.80000000e+00 
 2.21747345e-05  4.69999998e-01  2.21747345e-05  2.14794563e-07  2.21747345e-05  2.14794576e-07  2.21747345e-05  2.14795011e-07  2.21747345e-05  2.14794789e-07  2.21747345e-05  2.14795036e-07  2.21747345e-05  2.14795145e-07  2.21747345e-05  2.14795852e-07  2.21747345e-05  2.14796845e-07  2.21747345e-05  0.00000000e+00  2.21747345e-05  1.26401922e-07  2.21747345e-05  1.80000000e+00 
 2.22747345e-05  4.70000000e-01  2.22747345e-05  2.14846029e-07  2.22747345e-05  2.14846017e-07  2.22747345e-05  2.14845582e-07  2.22747345e-05  2.14845804e-07  2.22747345e-05  2.14845557e-07  2.22747345e-05  2.14845448e-07  2.22747345e-05  2.14844741e-07  2.22747345e-05  2.14843748e-07  2.22747345e-05  0.00000000e+00  2.22747345e-05  1.61701037e-07  2.22747345e-05  1.80000000e+00 
 2.23747345e-05  4.69999998e-01  2.23747345e-05  2.14794542e-07  2.23747345e-05  2.14794555e-07  2.23747345e-05  2.14794990e-07  2.23747345e-05  2.14794768e-07  2.23747345e-05  2.14795015e-07  2.23747345e-05  2.14795124e-07  2.23747345e-05  2.14795830e-07  2.23747345e-05  2.14796824e-07  2.23747345e-05  0.00000000e+00  2.23747345e-05  1.26393679e-07  2.23747345e-05  1.80000000e+00 
 2.24747345e-05  4.70000000e-01  2.24747345e-05  2.14846049e-07  2.24747345e-05  2.14846036e-07  2.24747345e-05  2.14845601e-07  2.24747345e-05  2.14845823e-07  2.24747345e-05  2.14845576e-07  2.24747345e-05  2.14845468e-07  2.24747345e-05  2.14844761e-07  2.24747345e-05  2.14843768e-07  2.24747345e-05  0.00000000e+00  2.24747345e-05  1.61709274e-07  2.24747345e-05  1.80000000e+00 
 2.25747345e-05  4.69999998e-01  2.25747345e-05  2.14794522e-07  2.25747345e-05  2.14794534e-07  2.25747345e-05  2.14794969e-07  2.25747345e-05  2.14794747e-07  2.25747345e-05  2.14794994e-07  2.25747345e-05  2.14795102e-07  2.25747345e-05  2.14795809e-07  2.25747345e-05  2.14796802e-07  2.25747345e-05  0.00000000e+00  2.25747345e-05  1.26385447e-07  2.25747345e-05  1.80000000e+00 
 2.26747345e-05  4.70000000e-01  2.26747345e-05  2.14846068e-07  2.26747345e-05  2.14846056e-07  2.26747345e-05  2.14845621e-07  2.26747345e-05  2.14845843e-07  2.26747345e-05  2.14845596e-07  2.26747345e-05  2.14845487e-07  2.26747345e-05  2.14844781e-07  2.26747345e-05  2.14843789e-07  2.26747345e-05  0.00000000e+00  2.26747345e-05  1.61717500e-07  2.26747345e-05  1.80000000e+00 
 2.27747345e-05  4.69999998e-01  2.27747345e-05  2.14794501e-07  2.27747345e-05  2.14794514e-07  2.27747345e-05  2.14794948e-07  2.27747345e-05  2.14794726e-07  2.27747345e-05  2.14794973e-07  2.27747345e-05  2.14795081e-07  2.27747345e-05  2.14795787e-07  2.27747345e-05  2.14796780e-07  2.27747345e-05  0.00000000e+00  2.27747345e-05  1.26377227e-07  2.27747345e-05  1.80000000e+00 
 2.28747345e-05  4.70000000e-01  2.28747345e-05  2.14846088e-07  2.28747345e-05  2.14846075e-07  2.28747345e-05  2.14845641e-07  2.28747345e-05  2.14845862e-07  2.28747345e-05  2.14845616e-07  2.28747345e-05  2.14845507e-07  2.28747345e-05  2.14844801e-07  2.28747345e-05  2.14843809e-07  2.28747345e-05  0.00000000e+00  2.28747345e-05  1.61725715e-07  2.28747345e-05  1.80000000e+00 
 2.29747345e-05  4.69999998e-01  2.29747345e-05  2.14794480e-07  2.29747345e-05  2.14794493e-07  2.29747345e-05  2.14794927e-07  2.29747345e-05  2.14794705e-07  2.29747345e-05  2.14794952e-07  2.29747345e-05  2.14795061e-07  2.29747345e-05  2.14795766e-07  2.29747345e-05  2.14796758e-07  2.29747345e-05  0.00000000e+00  2.29747345e-05  1.26369018e-07  2.29747345e-05  1.80000000e+00 
 2.30747345e-05  4.70000000e-01  2.30747345e-05  2.14846107e-07  2.30747345e-05  2.14846095e-07  2.30747345e-05  2.14845661e-07  2.30747345e-05  2.14845882e-07  2.30747345e-05  2.14845636e-07  2.30747345e-05  2.14845527e-07  2.30747345e-05  2.14844821e-07  2.30747345e-05  2.14843829e-07  2.30747345e-05  0.00000000e+00  2.30747345e-05  1.61733918e-07  2.30747345e-05  1.80000000e+00 
 2.31747345e-05  4.69999998e-01  2.31747345e-05  2.14794459e-07  2.31747345e-05  2.14794472e-07  2.31747345e-05  2.14794905e-07  2.31747345e-05  2.14794684e-07  2.31747345e-05  2.14794931e-07  2.31747345e-05  2.14795040e-07  2.31747345e-05  2.14795745e-07  2.31747345e-05  2.14796737e-07  2.31747345e-05  0.00000000e+00  2.31747345e-05  1.26360820e-07  2.31747345e-05  1.80000000e+00 
 2.32747345e-05  4.70000000e-01  2.32747345e-05  2.14846127e-07  2.32747345e-05  2.14846114e-07  2.32747345e-05  2.14845681e-07  2.32747345e-05  2.14845902e-07  2.32747345e-05  2.14845656e-07  2.32747345e-05  2.14845547e-07  2.32747345e-05  2.14844842e-07  2.32747345e-05  2.14843850e-07  2.32747345e-05  0.00000000e+00  2.32747345e-05  1.61742110e-07  2.32747345e-05  1.80000000e+00 
 2.33747345e-05  4.69999998e-01  2.33747345e-05  2.14794439e-07  2.33747345e-05  2.14794451e-07  2.33747345e-05  2.14794884e-07  2.33747345e-05  2.14794664e-07  2.33747345e-05  2.14794910e-07  2.33747345e-05  2.14795019e-07  2.33747345e-05  2.14795724e-07  2.33747345e-05  2.14796715e-07  2.33747345e-05  0.00000000e+00  2.33747345e-05  1.26352633e-07  2.33747345e-05  1.80000000e+00 
 2.34747345e-05  4.70000000e-01  2.34747345e-05  2.14846146e-07  2.34747345e-05  2.14846134e-07  2.34747345e-05  2.14845701e-07  2.34747345e-05  2.14845921e-07  2.34747345e-05  2.14845675e-07  2.34747345e-05  2.14845566e-07  2.34747345e-05  2.14844862e-07  2.34747345e-05  2.14843870e-07  2.34747345e-05  0.00000000e+00  2.34747345e-05  1.61750292e-07  2.34747345e-05  1.80000000e+00 
 2.35747345e-05  4.69999998e-01  2.35747345e-05  2.14794418e-07  2.35747345e-05  2.14794431e-07  2.35747345e-05  2.14794863e-07  2.35747345e-05  2.14794643e-07  2.35747345e-05  2.14794889e-07  2.35747345e-05  2.14794998e-07  2.35747345e-05  2.14795702e-07  2.35747345e-05  2.14796694e-07  2.35747345e-05  0.00000000e+00  2.35747345e-05  1.26344457e-07  2.35747345e-05  1.80000000e+00 
 2.36747345e-05  4.70000000e-01  2.36747345e-05  2.14846166e-07  2.36747345e-05  2.14846153e-07  2.36747345e-05  2.14845721e-07  2.36747345e-05  2.14845941e-07  2.36747345e-05  2.14845695e-07  2.36747345e-05  2.14845586e-07  2.36747345e-05  2.14844882e-07  2.36747345e-05  2.14843891e-07  2.36747345e-05  0.00000000e+00  2.36747345e-05  1.61758462e-07  2.36747345e-05  1.80000000e+00 
 2.37747345e-05  4.69999998e-01  2.37747345e-05  2.14794398e-07  2.37747345e-05  2.14794410e-07  2.37747345e-05  2.14794842e-07  2.37747345e-05  2.14794622e-07  2.37747345e-05  2.14794868e-07  2.37747345e-05  2.14794977e-07  2.37747345e-05  2.14795681e-07  2.37747345e-05  2.14796672e-07  2.37747345e-05  0.00000000e+00  2.37747345e-05  1.26336293e-07  2.37747345e-05  1.80000000e+00 
 2.38747345e-05  4.70000000e-01  2.38747345e-05  2.14846185e-07  2.38747345e-05  2.14846173e-07  2.38747345e-05  2.14845741e-07  2.38747345e-05  2.14845961e-07  2.38747345e-05  2.14845715e-07  2.38747345e-05  2.14845606e-07  2.38747345e-05  2.14844902e-07  2.38747345e-05  2.14843911e-07  2.38747345e-05  0.00000000e+00  2.38747345e-05  1.61766621e-07  2.38747345e-05  1.80000000e+00 
 2.39747345e-05  4.69999998e-01  2.39747345e-05  2.14794377e-07  2.39747345e-05  2.14794390e-07  2.39747345e-05  2.14794822e-07  2.39747345e-05  2.14794601e-07  2.39747345e-05  2.14794847e-07  2.39747345e-05  2.14794956e-07  2.39747345e-05  2.14795660e-07  2.39747345e-05  2.14796651e-07  2.39747345e-05  0.00000000e+00  2.39747345e-05  1.26328139e-07  2.39747345e-05  1.80000000e+00 
 2.40747345e-05  4.70000000e-01  2.40747345e-05  2.14846205e-07  2.40747345e-05  2.14846192e-07  2.40747345e-05  2.14845760e-07  2.40747345e-05  2.14845981e-07  2.40747345e-05  2.14845735e-07  2.40747345e-05  2.14845626e-07  2.40747345e-05  2.14844922e-07  2.40747345e-05  2.14843932e-07  2.40747345e-05  0.00000000e+00  2.40747345e-05  1.61774768e-07  2.40747345e-05  1.80000000e+00 
 2.41747345e-05  4.69999998e-01  2.41747345e-05  2.14794356e-07  2.41747345e-05  2.14794369e-07  2.41747345e-05  2.14794801e-07  2.41747345e-05  2.14794581e-07  2.41747345e-05  2.14794826e-07  2.41747345e-05  2.14794935e-07  2.41747345e-05  2.14795639e-07  2.41747345e-05  2.14796629e-07  2.41747345e-05  0.00000000e+00  2.41747345e-05  1.26319997e-07  2.41747345e-05  1.80000000e+00 
 2.42747345e-05  4.70000000e-01  2.42747345e-05  2.14846225e-07  2.42747345e-05  2.14846212e-07  2.42747345e-05  2.14845780e-07  2.42747345e-05  2.14846000e-07  2.42747345e-05  2.14845755e-07  2.42747345e-05  2.14845646e-07  2.42747345e-05  2.14844942e-07  2.42747345e-05  2.14843952e-07  2.42747345e-05  0.00000000e+00  2.42747345e-05  1.61782905e-07  2.42747345e-05  1.80000000e+00 
 2.43747345e-05  4.69999998e-01  2.43747345e-05  2.14794336e-07  2.43747345e-05  2.14794349e-07  2.43747345e-05  2.14794780e-07  2.43747345e-05  2.14794560e-07  2.43747345e-05  2.14794806e-07  2.43747345e-05  2.14794915e-07  2.43747345e-05  2.14795618e-07  2.43747345e-05  2.14796608e-07  2.43747345e-05  0.00000000e+00  2.43747345e-05  1.26311866e-07  2.43747345e-05  1.80000000e+00 
 2.44747345e-05  4.70000000e-01  2.44747345e-05  2.14846244e-07  2.44747345e-05  2.14846232e-07  2.44747345e-05  2.14845800e-07  2.44747345e-05  2.14846020e-07  2.44747345e-05  2.14845775e-07  2.44747345e-05  2.14845665e-07  2.44747345e-05  2.14844963e-07  2.44747345e-05  2.14843973e-07  2.44747345e-05  0.00000000e+00  2.44747345e-05  1.61791030e-07  2.44747345e-05  1.80000000e+00 
 2.45747345e-05  4.69999998e-01  2.45747345e-05  2.14794315e-07  2.45747345e-05  2.14794328e-07  2.45747345e-05  2.14794759e-07  2.45747345e-05  2.14794539e-07  2.45747345e-05  2.14794785e-07  2.45747345e-05  2.14794894e-07  2.45747345e-05  2.14795597e-07  2.45747345e-05  2.14796586e-07  2.45747345e-05  0.00000000e+00  2.45747345e-05  1.26303746e-07  2.45747345e-05  1.80000000e+00 
 2.46747345e-05  4.70000000e-01  2.46747345e-05  2.14846264e-07  2.46747345e-05  2.14846251e-07  2.46747345e-05  2.14845820e-07  2.46747345e-05  2.14846040e-07  2.46747345e-05  2.14845794e-07  2.46747345e-05  2.14845685e-07  2.46747345e-05  2.14844983e-07  2.46747345e-05  2.14843993e-07  2.46747345e-05  0.00000000e+00  2.46747345e-05  1.61799145e-07  2.46747345e-05  1.80000000e+00 
 2.47747345e-05  4.69999998e-01  2.47747345e-05  2.14794295e-07  2.47747345e-05  2.14794308e-07  2.47747345e-05  2.14794738e-07  2.47747345e-05  2.14794519e-07  2.47747345e-05  2.14794764e-07  2.47747345e-05  2.14794873e-07  2.47747345e-05  2.14795576e-07  2.47747345e-05  2.14796565e-07  2.47747345e-05  0.00000000e+00  2.47747345e-05  1.26295638e-07  2.47747345e-05  1.80000000e+00 
 2.48747345e-05  4.70000000e-01  2.48747345e-05  2.14846283e-07  2.48747345e-05  2.14846271e-07  2.48747345e-05  2.14845840e-07  2.48747345e-05  2.14846060e-07  2.48747345e-05  2.14845814e-07  2.48747345e-05  2.14845705e-07  2.48747345e-05  2.14845003e-07  2.48747345e-05  2.14844014e-07  2.48747345e-05  0.00000000e+00  2.48747345e-05  1.61807248e-07  2.48747345e-05  1.80000000e+00 
 2.49747345e-05  4.69999998e-01  2.49747345e-05  2.14794275e-07  2.49747345e-05  2.14794287e-07  2.49747345e-05  2.14794718e-07  2.49747345e-05  2.14794498e-07  2.49747345e-05  2.14794744e-07  2.49747345e-05  2.14794853e-07  2.49747345e-05  2.14795555e-07  2.49747345e-05  2.14796543e-07  2.49747345e-05  0.00000000e+00  2.49747345e-05  1.26287540e-07  2.49747345e-05  1.80000000e+00 
 2.50000000e-05  4.70000000e-01  2.50000000e-05  2.14846333e-07  2.50000000e-05  2.14846320e-07  2.50000000e-05  2.14845890e-07  2.50000000e-05  2.14846109e-07  2.50000000e-05  2.14845864e-07  2.50000000e-05  2.14845755e-07  2.50000000e-05  2.14845054e-07  2.50000000e-05  2.14844066e-07  2.50000000e-05  0.00000000e+00  2.50000000e-05  1.61827276e-07  2.50000000e-05  1.80000000e+00 
 2.50010000e-05  4.69999999e-01  2.50010000e-05  2.14820036e-07  2.50010000e-05  2.14820036e-07  2.50010000e-05  2.14820032e-07  2.50010000e-05  2.14820034e-07  2.50010000e-05  2.14820033e-07  2.50010000e-05  2.14820033e-07  2.50010000e-05  2.14820028e-07  2.50010000e-05  2.14820024e-07  2.50010000e-05  0.00000000e+00  2.50010000e-05  1.43950233e-07  2.50010000e-05  1.80000000e+00 
 2.50030000e-05  4.69999999e-01  2.50030000e-05  2.14820527e-07  2.50030000e-05  2.14820528e-07  2.50030000e-05  2.14820532e-07  2.50030000e-05  2.14820529e-07  2.50030000e-05  2.14820531e-07  2.50030000e-05  2.14820530e-07  2.50030000e-05  2.14820535e-07  2.50030000e-05  2.14820540e-07  2.50030000e-05  0.00000000e+00  2.50030000e-05  1.44145179e-07  2.50030000e-05  1.80000000e+00 
 2.50041394e-05  4.69999999e-01  2.50041394e-05  2.14820047e-07  2.50041394e-05  2.14820047e-07  2.50041394e-05  2.14820043e-07  2.50041394e-05  2.14820045e-07  2.50041394e-05  2.14820044e-07  2.50041394e-05  2.14820044e-07  2.50041394e-05  2.14820039e-07  2.50041394e-05  2.14820034e-07  2.50041394e-05  0.00000000e+00  2.50041394e-05  1.43959190e-07  2.50041394e-05  1.80000000e+00 
 2.50049347e-05  4.69999999e-01  2.50049347e-05  2.14820491e-07  2.50049347e-05  2.14820492e-07  2.50049347e-05  2.14820496e-07  2.50049347e-05  2.14820496e-07  2.50049347e-05  2.14820499e-07  2.50049347e-05  2.14820502e-07  2.50049347e-05  2.14820510e-07  2.50049347e-05  2.14820519e-07  2.50049347e-05  0.00000000e+00  2.50049347e-05  1.44104205e-07  2.50049347e-05  1.80000000e+00 
 2.50056472e-05  4.69999999e-01  2.50056472e-05  2.14820196e-07  2.50056472e-05  2.14820194e-07  2.50056472e-05  2.14820187e-07  2.50056472e-05  2.14820182e-07  2.50056472e-05  2.14820169e-07  2.50056472e-05  2.14820152e-07  2.50056472e-05  2.14820125e-07  2.50056472e-05  2.14820097e-07  2.50056472e-05  0.00000000e+00  2.50056472e-05  1.44145553e-07  2.50056472e-05  1.80000000e+00 
 2.50059993e-05  4.69999999e-01  2.50059993e-05  2.14819983e-07  2.50059993e-05  2.14819986e-07  2.50059993e-05  2.14819993e-07  2.50059993e-05  2.14820000e-07  2.50059993e-05  2.14820019e-07  2.50059993e-05  2.14820055e-07  2.50059993e-05  2.14820124e-07  2.50059993e-05  2.14820217e-07  2.50059993e-05  0.00000000e+00  2.50059993e-05  1.43539958e-07  2.50059993e-05  1.80000000e+00 
 2.50064200e-05  4.69999999e-01  2.50064200e-05  2.14820569e-07  2.50064200e-05  2.14820571e-07  2.50064200e-05  2.14820572e-07  2.50064200e-05  2.14820581e-07  2.50064200e-05  2.14820592e-07  2.50064200e-05  2.14820603e-07  2.50064200e-05  2.14820588e-07  2.50064200e-05  2.14820523e-07  2.50064200e-05  0.00000000e+00  2.50064200e-05  1.44383979e-07  2.50064200e-05  1.80000000e+00 
 2.50068480e-05  4.70000000e-01  2.50068480e-05  2.14820967e-07  2.50068480e-05  2.14820957e-07  2.50068480e-05  2.14820940e-07  2.50068480e-05  2.14820901e-07  2.50068480e-05  2.14820833e-07  2.50068480e-05  2.14820713e-07  2.50068480e-05  2.14820546e-07  2.50068480e-05  2.14820387e-07  2.50068480e-05  0.00000000e+00  2.50068480e-05  1.45036063e-07  2.50068480e-05  1.80000000e+00 
 2.50077042e-05  4.69999998e-01  2.50077042e-05  2.14818621e-07  2.50077042e-05  2.14818635e-07  2.50077042e-05  2.14818662e-07  2.50077042e-05  2.14818721e-07  2.50077042e-05  2.14818827e-07  2.50077042e-05  2.14819019e-07  2.50077042e-05  2.14819315e-07  2.50077042e-05  2.14819669e-07  2.50077042e-05  0.00000000e+00  2.50077042e-05  1.41862023e-07  2.50077042e-05  1.80000000e+00 
 2.50090186e-05  4.70000000e-01  2.50090186e-05  2.14822803e-07  2.50090186e-05  2.14822785e-07  2.50090186e-05  2.14822751e-07  2.50090186e-05  2.14822678e-07  2.50090186e-05  2.14822543e-07  2.50090186e-05  2.14822298e-07  2.50090186e-05  2.14821905e-07  2.50090186e-05  2.14821398e-07  2.50090186e-05  0.00000000e+00  2.50090186e-05  1.47236976e-07  2.50090186e-05  1.80000000e+00 
 2.50093480e-05  4.69999997e-01  2.50093480e-05  2.14812297e-07  2.50093480e-05  2.14812333e-07  2.50093480e-05  2.14812400e-07  2.50093480e-05  2.14812540e-07  2.50093480e-05  2.14812805e-07  2.50093480e-05  2.14813305e-07  2.50093480e-05  2.14814173e-07  2.50093480e-05  2.14815481e-07  2.50093480e-05  0.00000000e+00  2.50093480e-05  1.35036704e-07  2.50093480e-05  1.80000000e+00 
 2.50093529e-05  4.69801210e-01  2.50093529e-05 -8.80812311e-06  2.50093529e-05 -9.71866983e-06  2.50093529e-05 -9.71308802e-06  2.50093529e-05 -9.70194918e-06  2.50093529e-05 -9.67977006e-06  2.50093529e-05 -9.63580205e-06  2.50093529e-05 -9.54939524e-06  2.50093529e-05 -9.38245583e-06  2.50093529e-05  0.00000000e+00  2.50093529e-05 -1.77461253e-06  2.50093529e-05  1.78257361e+00 
 2.50093626e-05  4.69501933e-01  2.50093626e-05 -1.09312436e-05  2.50093626e-05 -1.07794505e-05  2.50093626e-05 -1.07638617e-05  2.50093626e-05 -1.07327915e-05  2.50093626e-05 -1.06710769e-05  2.50093626e-05 -1.05493275e-05  2.50093626e-05 -1.03123643e-05  2.50093626e-05 -9.86318658e-06  2.50093626e-05  0.00000000e+00  2.50093626e-05 -3.34462702e-07  2.50093626e-05  1.74772084e+00 
 2.50093819e-05  4.69235511e-01  2.50093819e-05  5.52612153e-07  2.50093819e-05  1.63864764e-06  2.50093819e-05  1.66318016e-06  2.50093819e-05  1.71186086e-06  2.50093819e-05  1.80770456e-06  2.50093819e-05  1.99347485e-06  2.50093819e-05  2.34251992e-06  2.50093819e-05  2.95918676e-06  2.50093819e-05  0.00000000e+00  2.50093819e-05  8.41042296e-07  2.50093819e-05  1.67801529e+00 
 2.50094206e-05  4.69066411e-01  2.50094206e-05 -4.57860356e-07  2.50094206e-05 -1.58601536e-06  2.50094206e-05 -1.55708816e-06  2.50094206e-05 -1.50035147e-06  2.50094206e-05 -1.39123209e-06  2.50094206e-05 -1.18951542e-06  2.50094206e-05 -8.49126518e-07  2.50094206e-05 -3.62289537e-07  2.50094206e-05  0.00000000e+00  2.50094206e-05  9.85429482e-08  2.50094206e-05  1.53860420e+00 
 2.50094852e-05  4.68924955e-01  2.50094852e-05 -4.48578588e-07  2.50094852e-05  5.36888494e-07  2.50094852e-05  5.68784830e-07  2.50094852e-05  6.30160454e-07  2.50094852e-05  7.43720407e-07  2.50094852e-05  9.37593733e-07  2.50094852e-05  1.21913651e-06  2.50094852e-05  1.48751125e-06  2.50094852e-05  0.00000000e+00  2.50094852e-05  3.21644982e-07  2.50094852e-05  1.30602948e+00 
 2.50095926e-05  4.69220714e-01  2.50095926e-05  7.74616101e-06  2.50095926e-05  7.14582402e-06  2.50095926e-05  7.16809390e-06  2.50095926e-05  7.20833457e-06  2.50095926e-05  7.27318318e-06  2.50095926e-05  7.35120207e-06  2.50095926e-05  7.36570293e-06  2.50095926e-05  7.14299134e-06  2.50095926e-05  0.00000000e+00  2.50095926e-05  1.36718156e-07  2.50095926e-05  9.19703602e-01 
 2.50096300e-05  4.69589263e-01  2.50096300e-05  1.95266429e-05  2.50096300e-05  2.33721368e-05  2.50096300e-05  2.33822700e-05  2.50096300e-05  2.33979012e-05  2.50096300e-05  2.34126774e-05  2.50096300e-05  2.33902412e-05  2.50096300e-05  2.32434936e-05  2.50096300e-05  2.27719614e-05  2.50096300e-05  0.00000000e+00  2.50096300e-05  4.91939807e-07  2.50096300e-05  7.84926735e-01 
 2.50096542e-05  4.69847918e-01  2.50096542e-05  2.18298623e-05  2.50096542e-05  2.54152477e-05  2.50096542e-05  2.54174961e-05  2.50096542e-05  2.54172995e-05  2.50096542e-05  2.54190468e-05  2.50096542e-05  2.53948228e-05  2.50096542e-05  2.50559112e-05  2.50096542e-05  2.43019576e-05  2.50096542e-05  0.00000000e+00  2.50096542e-05 -1.05815757e-07  2.50096542e-05  6.97943530e-01 
 2.50096698e-05  4.69985601e-01  2.50096698e-05  1.66649596e-05  2.50096698e-05  2.49628910e-05  2.50096698e-05  2.49814393e-05  2.50096698e-05  2.50112348e-05  2.50096698e-05  2.49718283e-05  2.50096698e-05  2.47250651e-05  2.50096698e-05  2.43876018e-05  2.50096698e-05  2.37913251e-05  2.50096698e-05  0.00000000e+00  2.50096698e-05  2.35709151e-07  2.50096698e-05  6.41725524e-01 
 2.50096840e-05  4.70087967e-01  2.50096840e-05  3.60813476e-05  2.50096840e-05  2.70198129e-05  2.50096840e-05  2.69827249e-05  2.50096840e-05  2.69076345e-05  2.50096840e-05  2.68177385e-05  2.50096840e-05  2.67156853e-05  2.50096840e-05  2.63676864e-05  2.50096840e-05  2.56879512e-05  2.50096840e-05  0.00000000e+00  2.50096840e-05 -1.38305845e-07  2.50096840e-05  5.90544832e-01 
 2.50097012e-05  4.70183673e-01  2.50097012e-05  3.23051820e-04  2.50097012e-05  2.99029464e-05  2.50097012e-05  2.99045029e-05  2.50097012e-05  2.99020731e-05  2.50097012e-05  2.98576803e-05  2.50097012e-05  2.96898751e-05  2.50097012e-05  2.93238227e-05  2.50097012e-05  2.87006831e-05  2.50097012e-05  0.00000000e+00  2.50097012e-05  1.57951581e-07  2.50097012e-05  5.28710585e-01 
 2.50097110e-05  4.70222078e-01  2.50097110e-05  1.15665960e-03  2.50097110e-05  3.51756171e-05  2.50097110e-05  3.51645345e-05  2.50097110e-05  3.51382380e-05  2.50097110e-05  3.50757915e-05  2.50097110e-05  3.49205126e-05  2.50097110e-05  3.45541795e-05  2.50097110e-05  3.39504269e-05  2.50097110e-05  0.00000000e+00  2.50097110e-05 -1.31601537e-07  2.50097110e-05  4.93485999e-01 
 2.50097200e-05  4.70236826e-01  2.50097200e-05  2.10911301e-03  2.50097200e-05  4.06656633e-05  2.50097200e-05  4.06565062e-05  2.50097200e-05  4.06338738e-05  2.50097200e-05  4.05724956e-05  2.50097200e-05  4.04112022e-05  2.50097200e-05  4.00558869e-05  2.50097200e-05  3.94969099e-05  2.50097200e-05  0.00000000e+00  2.50097200e-05 -4.19634996e-08  2.50097200e-05  4.61062637e-01 
 2.50097308e-05  4.70200961e-01  2.50097308e-05  2.66835370e-03  2.50097308e-05  4.14313662e-05  2.50097308e-05  4.14216888e-05  2.50097308e-05  4.13981962e-05  2.50097308e-05  4.13399029e-05  2.50097308e-05  4.11935950e-05  2.50097308e-05  4.08668470e-05  2.50097308e-05  4.03999489e-05  2.50097308e-05  0.00000000e+00  2.50097308e-05 -4.24273097e-07  2.50097308e-05  4.21895390e-01 
 2.50097395e-05  4.70125239e-01  2.50097395e-05 -2.06614438e-04  2.50097395e-05  2.89283634e-05  2.50097395e-05  2.89226146e-05  2.50097395e-05  2.89068847e-05  2.50097395e-05  2.88600437e-05  2.50097395e-05  2.87317056e-05  2.50097395e-05  2.84594150e-05  2.50097395e-05  2.81227125e-05  2.50097395e-05  0.00000000e+00  2.50097395e-05 -1.53914742e-07  2.50097395e-05  3.90881335e-01 
 2.50097480e-05  4.70035363e-01  2.50097480e-05 -3.16995825e-03  2.50097480e-05  1.59995030e-05  2.50097480e-05  1.59955196e-05  2.50097480e-05  1.59835750e-05  2.50097480e-05  1.59490956e-05  2.50097480e-05  1.58539565e-05  2.50097480e-05  1.56431514e-05  2.50097480e-05  1.54328453e-05  2.50097480e-05  0.00000000e+00  2.50097480e-05 -6.38952197e-07  2.50097480e-05  3.60283201e-01 
