 4.50099684e-05  1.36939190e+00  4.50099684e-05  1.79999988e+00  4.50099684e-05  1.80010269e+00  4.50099684e-05 -1.20157059e-05  4.50099684e-05  1.91640554e-07  4.50099684e-05  1.91045719e-07  4.50099684e-05  1.91792585e-07  4.50099684e-05  1.91001729e-07  4.50099684e-05  1.91625077e-07  4.50099684e-05  0.00000000e+00  4.50099684e-05  0.00000000e+00 
 4.50099826e-05  1.36939173e+00  4.50099826e-05  1.79999984e+00  4.50099826e-05  1.79997030e+00  4.50099826e-05 -7.82180673e-06  4.50099826e-05  1.98948621e-07  4.50099826e-05  1.97780964e-07  4.50099826e-05  1.97941686e-07  4.50099826e-05  1.98623466e-07  4.50099826e-05  1.98725438e-07  4.50099826e-05  0.00000000e+00  4.50099826e-05  0.00000000e+00 
 4.50100000e-05  1.36938889e+00  4.50100000e-05  1.79999814e+00  4.50100000e-05  1.79790752e+00  4.50100000e-05  1.86240286e-04  4.50100000e-05 -6.43407862e-08  4.50100000e-05 -6.69986286e-08  4.50100000e-05 -6.49519472e-08  4.50100000e-05 -6.25940226e-08  4.50100000e-05 -5.96303288e-08  4.50100000e-05  0.00000000e+00  4.50100000e-05  0.00000000e+00 
 4.50100020e-05  1.36938789e+00  4.50100020e-05  1.79999751e+00  4.50100020e-05  1.79723989e+00  4.50100020e-05  2.60851802e-04  4.50100020e-05 -1.73197701e-07  4.50100020e-05 -1.76885263e-07  4.50100020e-05 -1.72635935e-07  4.50100020e-05 -1.70479463e-07  4.50100020e-05 -1.66889123e-07  4.50100020e-05  0.00000000e+00  4.50100020e-05  0.00000000e+00 
 4.50100059e-05  1.36938654e+00  4.50100059e-05  1.79999728e+00  4.50100059e-05  1.79593474e+00  4.50100059e-05  5.28060498e-04  4.50100059e-05 -1.48247195e-07  4.50100059e-05 -1.47510440e-07  4.50100059e-05 -1.46256815e-07  4.50100059e-05 -1.44072017e-07  4.50100059e-05 -1.39394545e-07  4.50100059e-05  0.00000000e+00  4.50100059e-05  0.00000000e+00 
 4.50100138e-05  1.36938800e+00  4.50100138e-05  1.80000101e+00  4.50100138e-05  1.79444854e+00  4.50100138e-05  1.63085191e-03  4.50100138e-05  4.79894287e-07  4.50100138e-05  4.82621586e-07  4.50100138e-05  4.81414869e-07  4.50100138e-05  4.83148061e-07  4.50100138e-05  4.86585719e-07  4.50100138e-05  0.00000000e+00  4.50100138e-05  0.00000000e+00 
 4.50100271e-05  1.36939416e+00  4.50100271e-05  1.80000749e+00  4.50100271e-05  1.79501411e+00  4.50100271e-05  3.80572890e-03  4.50100271e-05  1.19996072e-06  4.50100271e-05  1.20189780e-06  4.50100271e-05  1.19983913e-06  4.50100271e-05  1.19795466e-06  4.50100271e-05  1.19509681e-06  4.50100271e-05  0.00000000e+00  4.50100271e-05  0.00000000e+00 
 4.50100394e-05  1.36943772e+00  4.50100394e-05  1.80002406e+00  4.50100394e-05  1.83113333e+00  4.50100394e-05 -7.47911539e-03  4.50100394e-05  4.18542981e-06  4.50100394e-05  4.17444351e-06  4.50100394e-05  4.16633306e-06  4.50100394e-05  4.14607675e-06  4.50100394e-05  4.10434407e-06  4.50100394e-05  0.00000000e+00  4.50100394e-05  0.00000000e+00 
 4.50100497e-05  1.36947605e+00  4.50100497e-05  1.79999903e+00  4.50100497e-05  1.90478269e+00  4.50100497e-05 -5.57040198e-02  4.50100497e-05 -8.17082871e-08  4.50100497e-05 -9.36824778e-08  4.50100497e-05 -1.15416022e-07  4.50100497e-05 -1.57516140e-07  4.50100497e-05 -2.36751284e-07  4.50100497e-05  0.00000000e+00  4.50100497e-05  0.00000000e+00 
 4.50100606e-05  1.36943169e+00  4.50100606e-05  1.79996855e+00  4.50100606e-05  1.86422294e+00  4.50100606e-05 -1.50110376e-02  4.50100606e-05 -5.21702551e-06  4.50100606e-05 -5.22397265e-06  4.50100606e-05 -5.23418861e-06  4.50100606e-05 -5.25302380e-06  4.50100606e-05 -5.28313543e-06  4.50100606e-05  0.00000000e+00  4.50100606e-05  0.00000000e+00 
 4.50100678e-05  1.36946290e+00  4.50100678e-05  1.79996285e+00  4.50100678e-05  1.63029487e+00  4.50100678e-05  2.30789934e-01  4.50100678e-05 -2.61117745e-06  4.50100678e-05 -2.61956731e-06  4.50100678e-05 -2.63385240e-06  4.50100678e-05 -2.65980747e-06  4.50100678e-05 -2.70267732e-06  4.50100678e-05  0.00000000e+00  4.50100678e-05  0.00000000e+00 
 4.50100761e-05  1.36954862e+00  4.50100761e-05  1.80000059e+00  4.50100761e-05  1.19475588e+00  4.50100761e-05  6.40393812e-01  4.50100761e-05  4.35444781e-06  4.50100761e-05  4.33519686e-06  4.50100761e-05  4.30029857e-06  4.50100761e-05  4.23383258e-06  4.50100761e-05  4.11391003e-06  4.50100761e-05  0.00000000e+00  4.50100761e-05  0.00000000e+00 
 4.50100862e-05  1.37121989e+00  4.50100862e-05  1.80013040e+00  4.50100862e-05  6.33799417e-01  4.50100862e-05  1.06862365e+00  4.50100862e-05  6.31429508e-05  4.50100862e-05  6.29273072e-05  4.50100862e-05  6.25027363e-05  4.50100862e-05  6.16738941e-05  4.50100862e-05  6.00913603e-05  4.50100862e-05  0.00000000e+00  4.50100862e-05  0.00000000e+00 
 4.50100959e-05  1.37573766e+00  4.50100959e-05  1.80029270e+00  4.50100959e-05  2.23911938e-01  4.50100959e-05  1.38056120e+00  4.50100959e-05  1.55270762e-04  4.50100959e-05  1.54494278e-04  4.50100959e-05  1.52964646e-04  4.50100959e-05  1.49986823e-04  4.50100959e-05  1.44337897e-04  4.50100959e-05  0.00000000e+00  4.50100959e-05  0.00000000e+00 
 4.50101059e-05  1.38051753e+00  4.50101059e-05  1.80033024e+00  4.50101059e-05  4.78804791e-02  4.50101059e-05  1.57078794e+00  4.50101059e-05  1.29849224e-04  4.50101059e-05  1.28442232e-04  4.50101059e-05  1.25683322e-04  4.50101059e-05  1.20372264e-04  4.50101059e-05  1.10517515e-04  4.50101059e-05  0.00000000e+00  4.50101059e-05  0.00000000e+00 
 4.50101140e-05  1.38077138e+00  4.50101140e-05  1.80012125e+00  4.50101140e-05  2.76683138e-02  4.50101140e-05  1.64954813e+00  4.50101140e-05 -2.61205986e-05  4.50101140e-05 -2.76309887e-05  4.50101140e-05 -3.05618078e-05  4.50101140e-05 -3.60897425e-05  4.50101140e-05 -4.59261436e-05  4.50101140e-05  0.00000000e+00  4.50101140e-05  0.00000000e+00 
 4.50101220e-05  1.37890451e+00  4.50101220e-05  1.79995502e+00  4.50101220e-05  2.15475489e-02  4.50101220e-05  1.70289712e+00  4.50101220e-05 -9.56126328e-05  4.50101220e-05 -9.68047323e-05  4.50101220e-05 -9.90730124e-05  4.50101220e-05 -1.03178494e-04  4.50101220e-05 -1.09855249e-04  4.50101220e-05  0.00000000e+00  4.50101220e-05  0.00000000e+00 
 4.50101304e-05  1.37717968e+00  4.50101304e-05  1.79990306e+00  4.50101304e-05  1.08084475e-02  4.50101304e-05  1.74936102e+00  4.50101304e-05 -6.37704476e-05  4.50101304e-05 -6.46673365e-05  4.50101304e-05 -6.63228849e-05  4.50101304e-05 -6.91316504e-05  4.50101304e-05 -7.30170423e-05  4.50101304e-05  0.00000000e+00  4.50101304e-05  0.00000000e+00 
 4.50101395e-05  1.37534411e+00  4.50101395e-05  1.79987213e+00  4.50101395e-05  3.92628211e-03  4.50101395e-05  1.77539367e+00  4.50101395e-05 -5.59931433e-05  4.50101395e-05 -5.66180898e-05  4.50101395e-05 -5.77155939e-05  4.50101395e-05 -5.93628748e-05  4.50101395e-05 -6.08483681e-05  4.50101395e-05  0.00000000e+00  4.50101395e-05  0.00000000e+00 
 4.50101500e-05  1.37370690e+00  4.50101500e-05  1.79988020e+00  4.50101500e-05  8.93634563e-04  4.50101500e-05  1.78977543e+00  4.50101500e-05 -3.65265434e-05  4.50101500e-05 -3.69216251e-05  4.50101500e-05 -3.75479924e-05  4.50101500e-05 -3.82308377e-05  4.50101500e-05 -3.78162368e-05  4.50101500e-05  0.00000000e+00  4.50101500e-05  0.00000000e+00 
 4.50101710e-05  1.37176395e+00  4.50101710e-05  1.79992730e+00  4.50101710e-05 -1.94547942e-04  4.50101710e-05  1.79881666e+00  4.50101710e-05 -1.30308765e-05  4.50101710e-05 -1.31981775e-05  4.50101710e-05 -1.33605297e-05  4.50101710e-05 -1.31156267e-05  4.50101710e-05 -1.07470025e-05  4.50101710e-05  0.00000000e+00  4.50101710e-05  0.00000000e+00 
 4.50101922e-05  1.37086585e+00  4.50101922e-05  1.79996486e+00  4.50101922e-05 -1.06519184e-04  4.50101922e-05  1.80011537e+00  4.50101922e-05 -6.78143288e-06  4.50101922e-05 -6.84733332e-06  4.50101922e-05 -6.80661390e-06  4.50101922e-05 -6.02472253e-06  4.50101922e-05 -3.98496889e-06  4.50101922e-05  0.00000000e+00  4.50101922e-05  0.00000000e+00 
 4.50102163e-05  1.37034375e+00  4.50102163e-05  1.79998251e+00  4.50102163e-05 -4.28376675e-05  4.50102163e-05  1.79994541e+00  4.50102163e-05 -3.64373860e-06  4.50102163e-05 -3.65687286e-06  4.50102163e-05 -3.48549669e-06  4.50102163e-05 -2.87332567e-06  4.50102163e-05 -6.67472732e-07  4.50102163e-05  0.00000000e+00  4.50102163e-05  0.00000000e+00 
 4.50102644e-05  1.36977427e+00  4.50102644e-05  1.79999301e+00  4.50102644e-05 -8.82895380e-05  4.50102644e-05  1.80027397e+00  4.50102644e-05 -2.08361534e-06  4.50102644e-05 -2.00069256e-06  4.50102644e-05 -1.74001645e-06  4.50102644e-05 -9.58843863e-07  4.50102644e-05  1.19888902e-06  4.50102644e-05  0.00000000e+00  4.50102644e-05  0.00000000e+00 
 4.50103606e-05  1.36902169e+00  4.50103606e-05  1.79999565e+00  4.50103606e-05 -3.04630088e-05  4.50103606e-05  1.79996885e+00  4.50103606e-05 -1.51964389e-06  4.50103606e-05 -1.43843030e-06  4.50103606e-05 -1.12917016e-06  4.50103606e-05 -1.41941163e-07  4.50103606e-05  8.38843124e-07  4.50103606e-05  0.00000000e+00  4.50103606e-05  0.00000000e+00 
 4.50105531e-05  1.36752318e+00  4.50105531e-05  1.79999613e+00  4.50105531e-05 -8.72755331e-05  4.50105531e-05  1.80026942e+00  4.50105531e-05 -1.87114408e-06  4.50105531e-05 -1.53722607e-06  4.50105531e-05 -9.24700565e-07  4.50105531e-05 -3.39986321e-07  4.50105531e-05  1.98343972e-07  4.50105531e-05  0.00000000e+00  4.50105531e-05  0.00000000e+00 
 4.50108761e-05  1.36476154e+00  4.50108761e-05  1.79999454e+00  4.50108761e-05 -3.09922288e-05  4.50108761e-05  1.79996027e+00  4.50108761e-05 -1.44339165e-06  4.50108761e-05 -1.05952651e-06  4.50108761e-05 -5.30711532e-07  4.50108761e-05  1.52976903e-07  4.50108761e-05  1.31024437e-07  4.50108761e-05  0.00000000e+00  4.50108761e-05  0.00000000e+00 
 4.50114688e-05  1.35889556e+00  4.50114688e-05  1.79999380e+00  4.50114688e-05 -8.80121491e-05  4.50114688e-05  1.80025319e+00  4.50114688e-05 -1.79790309e-06  4.50114688e-05 -1.08440250e-06  4.50114688e-05 -3.40229929e-07  4.50114688e-05 -1.77210228e-07  4.50114688e-05  8.20666313e-08  4.50114688e-05  0.00000000e+00  4.50114688e-05  0.00000000e+00 
 4.50124825e-05  1.34683918e+00  4.50124825e-05  1.79999075e+00  4.50124825e-05 -3.14226246e-05  4.50124825e-05  1.79993635e+00  4.50124825e-05 -1.17648692e-06  4.50124825e-05 -4.61100712e-07  4.50124825e-05 -7.18585272e-08  4.50124825e-05  2.58174203e-07  4.50124825e-05  1.82108037e-07  4.50124825e-05  0.00000000e+00  4.50124825e-05  0.00000000e+00 
 4.50145099e-05  1.31705563e+00  4.50145099e-05  1.79998785e+00  4.50145099e-05 -8.57828325e-05  4.50145099e-05  1.80021662e+00  4.50145099e-05 -1.16387645e-06  4.50145099e-05 -4.04007829e-07  4.50145099e-05 -2.45455276e-08  4.50145099e-05 -7.24756936e-08  4.50145099e-05  1.28444669e-07  4.50145099e-05  0.00000000e+00  4.50145099e-05  0.00000000e+00 
 4.50183500e-05  1.24451761e+00  4.50183500e-05  1.79998059e+00  4.50183500e-05 -1.68590345e-05  4.50183500e-05  1.79988608e+00  4.50183500e-05 -3.53444729e-07  4.50183500e-05  1.30481706e-08  4.50183500e-05  7.22720100e-08  4.50183500e-05  3.13471334e-07  4.50183500e-05  2.07425054e-07  4.50183500e-05  0.00000000e+00  4.50183500e-05  0.00000000e+00 
 4.50202219e-05  1.20403410e+00  4.50202219e-05  1.79997864e+00  4.50202219e-05 -5.61134181e-05  4.50202219e-05  1.80018126e+00  4.50202219e-05 -3.76035411e-07  4.50202219e-05 -1.10884249e-08  4.50202219e-05  1.90111924e-07  4.50202219e-05  5.32086048e-08  4.50202219e-05  1.97397991e-07  4.50202219e-05  0.00000000e+00  4.50202219e-05  0.00000000e+00 
 4.50214769e-05  1.17650639e+00  4.50214769e-05  1.79997723e+00  4.50214769e-05  1.65089629e-06  4.50214769e-05  1.79987566e+00  4.50214769e-05  1.71445375e-07  4.50214769e-05  3.03842919e-07  4.50214769e-05  2.21386215e-07  4.50214769e-05  3.74333263e-07  4.50214769e-05  2.29838059e-07  4.50214769e-05  0.00000000e+00  4.50214769e-05  0.00000000e+00 
 4.50225005e-05  1.15430322e+00  4.50225005e-05  1.79997725e+00  4.50225005e-05 -4.58806173e-05  4.50225005e-05  1.80017558e+00  4.50225005e-05 -2.69780428e-09  4.50225005e-05  1.73527188e-07  4.50225005e-05  2.76421298e-07  4.50225005e-05  1.00893693e-07  4.50225005e-05  2.28030774e-07  4.50225005e-05  0.00000000e+00  4.50225005e-05  0.00000000e+00 
 4.50239031e-05  1.12515524e+00  4.50239031e-05  1.79997750e+00  4.50239031e-05  9.52678499e-06  4.50239031e-05  1.79987305e+00  4.50239031e-05  6.46741952e-07  4.50239031e-05  5.62858405e-07  4.50239031e-05  3.62155898e-07  4.50239031e-05  4.49685218e-07  4.50239031e-05  2.66083125e-07  4.50239031e-05  0.00000000e+00  4.50239031e-05  0.00000000e+00 
 4.50245033e-05  1.11339530e+00  4.50245033e-05  1.79997882e+00  4.50245033e-05 -4.12849298e-05  4.50245033e-05  1.80017413e+00  4.50245033e-05  4.60254392e-07  4.50245033e-05  4.38664553e-07  4.50245033e-05  4.28496534e-07  4.50245033e-05  1.83806584e-07  4.50245033e-05  2.72008812e-07  4.50245033e-05  0.00000000e+00  4.50245033e-05  0.00000000e+00 
 4.50250766e-05  1.10254987e+00  4.50250766e-05  1.79997858e+00  4.50250766e-05  1.17768881e-05  4.50250766e-05  1.79987329e+00  4.50250766e-05  8.03415778e-07  4.50250766e-05  6.01368091e-07  4.50250766e-05  3.37416563e-07  4.50250766e-05  4.06216814e-07  4.50250766e-05  2.29955204e-07  4.50250766e-05  0.00000000e+00  4.50250766e-05  0.00000000e+00 
 4.50257729e-05  1.09069650e+00  4.50257729e-05  1.79998290e+00  4.50257729e-05 -3.88225756e-05  4.50257729e-05  1.80017631e+00  4.50257729e-05  1.10995289e-06  4.50257729e-05  9.19218987e-07  4.50257729e-05  7.92906320e-07  4.50257729e-05  4.53510295e-07  4.50257729e-05  4.53334983e-07  4.50257729e-05  0.00000000e+00  4.50257729e-05  0.00000000e+00 
 4.50266015e-05  1.07838898e+00  4.50266015e-05  1.79998373e+00  4.50266015e-05  1.46191665e-05  4.50266015e-05  1.79987696e+00  4.50266015e-05  1.33084616e-06  4.50266015e-05  8.73231036e-07  4.50266015e-05  4.23242073e-07  4.50266015e-05  3.76347092e-07  4.50266015e-05  1.58755919e-07  4.50266015e-05  0.00000000e+00  4.50266015e-05  0.00000000e+00 
 4.50277041e-05  1.06520164e+00  4.50277041e-05  1.79998993e+00  4.50277041e-05 -3.57016903e-05  4.50277041e-05  1.80017982e+00  4.50277041e-05  1.60942093e-06  4.50277041e-05  1.11675739e-06  4.50277041e-05  8.46565347e-07  4.50277041e-05  4.81340379e-07  4.50277041e-05  4.94380667e-07  4.50277041e-05  0.00000000e+00  4.50277041e-05  0.00000000e+00 
 4.50288312e-05  1.05494128e+00  4.50288312e-05  1.79999109e+00  4.50288312e-05  1.78438942e-05  4.50288312e-05  1.79988025e+00  4.50288312e-05  1.50192478e-06  4.50288312e-05  8.02823050e-07  4.50288312e-05  3.08837256e-07  4.50288312e-05  2.89849589e-07  4.50288312e-05  9.26924707e-08  4.50288312e-05  0.00000000e+00  4.50288312e-05  0.00000000e+00 
 4.50298820e-05  1.04791942e+00  4.50298820e-05  1.79999618e+00  4.50298820e-05 -3.30885462e-05  4.50298820e-05  1.80018095e+00  4.50298820e-05  1.54471388e-06  4.50298820e-05  9.57343752e-07  4.50298820e-05  7.46456274e-07  4.50298820e-05  4.44282521e-07  4.50298820e-05  4.93716437e-07  4.50298820e-05  0.00000000e+00  4.50298820e-05  0.00000000e+00 
 4.50313855e-05  1.04129216e+00  4.50313855e-05  1.79999719e+00  4.50313855e-05  2.05193405e-05  4.50313855e-05  1.79988071e+00  4.50313855e-05  1.24243563e-06  4.50313855e-05  5.79695513e-07  4.50313855e-05  1.89830592e-07  4.50313855e-05  2.25028694e-07  4.50313855e-05  4.92742803e-08  4.50313855e-05  0.00000000e+00  4.50313855e-05  0.00000000e+00 
 4.50333321e-05  1.03733446e+00  4.50333321e-05  1.80000245e+00  4.50333321e-05 -3.02506021e-05  4.50333321e-05  1.80017910e+00  4.50333321e-05  1.10304642e-06  4.50333321e-05  6.79817413e-07  4.50333321e-05  6.12542824e-07  4.50333321e-05  3.82162662e-07  4.50333321e-05  4.68855559e-07  4.50333321e-05  0.00000000e+00  4.50333321e-05  0.00000000e+00 
 4.50358060e-05  1.03738413e+00  4.50358060e-05  1.80000262e+00  4.50358060e-05  2.32903992e-05  4.50358060e-05  1.79987687e+00  4.50358060e-05  6.79819505e-07  4.50358060e-05  2.89851267e-07  4.50358060e-05  5.34032084e-08  4.50358060e-05  1.57554453e-07  4.50358060e-05  1.28569425e-08  4.50358060e-05  0.00000000e+00  4.50358060e-05  0.00000000e+00 
 4.50402374e-05  1.04536173e+00  4.50402374e-05  1.80000685e+00  4.50402374e-05 -2.75096496e-05  4.50402374e-05  1.80017151e+00  4.50402374e-05  4.91364605e-07  4.50402374e-05  4.17501427e-07  4.50402374e-05  4.98328690e-07  4.50402374e-05  3.30159538e-07  4.50402374e-05  4.45669072e-07  4.50402374e-05  0.00000000e+00  4.50402374e-05  0.00000000e+00 
 4.50443995e-05  1.05752547e+00  4.50443995e-05  1.80000502e+00  4.50443995e-05  2.54215733e-05  4.50443995e-05  1.79986827e+00  4.50443995e-05  2.26720534e-07  4.50443995e-05  1.12752376e-07  4.50443995e-05 -2.59805014e-08  4.50443995e-05  1.18667573e-07  4.50443995e-05 -7.45034485e-09  4.50443995e-05  0.00000000e+00  4.50443995e-05  0.00000000e+00 
 4.50498309e-05  1.07543375e+00  4.50498309e-05  1.80000706e+00  4.50498309e-05 -2.63879090e-05  4.50498309e-05  1.80016408e+00  4.50498309e-05  2.94914115e-07  4.50498309e-05  3.46017224e-07  4.50498309e-05  4.67763516e-07  4.50498309e-05  3.16977698e-07  4.50498309e-05  4.40441235e-07  4.50498309e-05  0.00000000e+00  4.50498309e-05  0.00000000e+00 
 4.50561563e-05  1.09626619e+00  4.50561563e-05  1.80000413e+00  4.50561563e-05  2.60775511e-05  4.50561563e-05  1.79986154e+00  4.50561563e-05  1.24452622e-07  4.50561563e-05  7.19702051e-08  4.50561563e-05 -4.54832973e-08  4.50561563e-05  1.08254090e-07  4.50561563e-05 -1.34688597e-08  4.50561563e-05  0.00000000e+00  4.50561563e-05  0.00000000e+00 
 4.50633540e-05  1.11749792e+00  4.50633540e-05  1.80000532e+00  4.50633540e-05 -2.61348978e-05  4.50633540e-05  1.80015775e+00  4.50633540e-05  2.38628218e-07  4.50633540e-05  3.21054202e-07  4.50633540e-05  4.56262761e-07  4.50633540e-05  3.12142890e-07  4.50633540e-05  4.38770526e-07  4.50633540e-05  0.00000000e+00  4.50633540e-05  0.00000000e+00 
 4.50724035e-05  1.13929225e+00  4.50724035e-05  1.80000206e+00  4.50724035e-05  2.61782828e-05  4.50724035e-05  1.79985554e+00  4.50724035e-05  1.12945404e-07  4.50724035e-05  7.03683455e-08  4.50724035e-05 -4.53662846e-08  4.50724035e-05  1.08020349e-07  4.50724035e-05 -1.40639450e-08  4.50724035e-05  0.00000000e+00  4.50724035e-05  0.00000000e+00 
 4.50834769e-05  1.15912069e+00  4.50834769e-05  1.80000326e+00  4.50834769e-05 -2.60743587e-05  4.50834769e-05  1.80015259e+00  4.50834769e-05  2.49265690e-07  4.50834769e-05  3.26296345e-07  4.50834769e-05  4.58595630e-07  4.50834769e-05  3.13573794e-07  4.50834769e-05  4.39849289e-07  4.50834769e-05  0.00000000e+00  4.50834769e-05  0.00000000e+00 
 4.50903850e-05  1.16842823e+00  4.50903850e-05  1.80000071e+00  4.50903850e-05  2.62477670e-05  4.50903850e-05  1.79985241e+00  4.50903850e-05  1.31376896e-07  4.50903850e-05  8.06089294e-08  4.50903850e-05 -3.96516631e-08  4.50903850e-05  1.10707157e-07  4.50903850e-05 -1.30731499e-08  4.50903850e-05  0.00000000e+00  4.50903850e-05  0.00000000e+00 
 4.50968450e-05  1.17552048e+00  4.50968450e-05  1.80000252e+00  4.50968450e-05 -2.60351872e-05  4.50968450e-05  1.80015109e+00  4.50968450e-05  2.57478438e-07  4.50968450e-05  3.28763281e-07  4.50968450e-05  4.58842907e-07  4.50968450e-05  3.13752254e-07  4.50968450e-05  4.40295624e-07  4.50968450e-05  0.00000000e+00  4.50968450e-05  0.00000000e+00 
 4.51023184e-05  1.18056990e+00  4.51023184e-05  1.80000021e+00  4.51023184e-05  2.62933407e-05  4.51023184e-05  1.79985135e+00  4.51023184e-05  1.40742155e-07  4.51023184e-05  8.65521715e-08  4.51023184e-05 -3.55888859e-08  4.51023184e-05  1.12818516e-07  4.51023184e-05 -1.23029261e-08  4.51023184e-05  0.00000000e+00  4.51023184e-05  0.00000000e+00 
 4.51079490e-05  1.18499261e+00  4.51079490e-05  1.80000212e+00  4.51079490e-05 -2.60148956e-05  4.51079490e-05  1.80015044e+00  4.51079490e-05  2.61240925e-07  4.51079490e-05  3.29176983e-07  4.51079490e-05  4.57804446e-07  4.51079490e-05  3.12990548e-07  4.51079490e-05  4.40089689e-07  4.51079490e-05  0.00000000e+00  4.51079490e-05  0.00000000e+00 
 4.51138637e-05  1.18898023e+00  4.51138637e-05  1.79999990e+00  4.51138637e-05  2.63278770e-05  4.51138637e-05  1.79985076e+00  4.51138637e-05  1.47555689e-07  4.51138637e-05  9.10721493e-08  4.51138637e-05 -3.21889807e-08  4.51138637e-05  1.14854741e-07  4.51138637e-05 -1.13346718e-08  4.51138637e-05  0.00000000e+00  4.51138637e-05  0.00000000e+00 
 4.51196469e-05  1.19231026e+00  4.51196469e-05  1.80000183e+00  4.51196469e-05 -2.60020575e-05  4.51196469e-05  1.80015010e+00  4.51196469e-05  2.63235183e-07  4.51196469e-05  3.28893926e-07  4.51196469e-05  4.56496184e-07  4.51196469e-05  3.11900953e-07  4.51196469e-05  4.39478305e-07  4.51196469e-05  0.00000000e+00  4.51196469e-05  0.00000000e+00 
 4.51265161e-05  1.19571179e+00  4.51265161e-05  1.79999968e+00  4.51265161e-05  2.63543952e-05  4.51265161e-05  1.79985064e+00  4.51265161e-05  1.52761093e-07  4.51265161e-05  9.47045368e-08  4.51265161e-05 -2.93252878e-08  4.51265161e-05  1.16747318e-07  4.51265161e-05 -1.02391633e-08  4.51265161e-05  0.00000000e+00  4.51265161e-05  0.00000000e+00 
 4.51335305e-05  1.19864153e+00  4.51335305e-05  1.80000160e+00  4.51335305e-05 -2.59933391e-05  4.51335305e-05  1.80014994e+00  4.51335305e-05  2.64403769e-07  4.51335305e-05  3.28405156e-07  4.51335305e-05  4.55270400e-07  4.51335305e-05  3.10814160e-07  4.51335305e-05  4.38721144e-07  4.51335305e-05  0.00000000e+00  4.51335305e-05  0.00000000e+00 
 4.51416645e-05  1.20152889e+00  4.51416645e-05  1.79999949e+00  4.51416645e-05  2.63741773e-05  4.51416645e-05  1.79985039e+00  4.51416645e-05  1.56700382e-07  4.51416645e-05  9.75568320e-08  4.51416645e-05 -2.70172779e-08  4.51416645e-05  1.18365127e-07  4.51416645e-05 -9.17763708e-09  4.51416645e-05  0.00000000e+00  4.51416645e-05  0.00000000e+00 
 4.51505547e-05  1.20414742e+00  4.51505547e-05  1.80000141e+00  4.51505547e-05 -2.59882135e-05  4.51505547e-05  1.80014982e+00  4.51505547e-05  2.65009241e-07  4.51505547e-05  3.27835684e-07  4.51505547e-05  4.54180421e-07  4.51505547e-05  3.09828534e-07  4.51505547e-05  4.37957255e-07  4.51505547e-05  0.00000000e+00  4.51505547e-05  0.00000000e+00 
 4.51619306e-05  1.20690760e+00  4.51619306e-05  1.79999933e+00  4.51619306e-05  2.63883075e-05  4.51619306e-05  1.79985026e+00  4.51619306e-05  1.59558724e-07  4.51619306e-05  9.96579915e-08  4.51619306e-05 -2.52960823e-08  4.51619306e-05  1.19611921e-07  4.51619306e-05 -8.29369107e-09  4.51619306e-05  0.00000000e+00  4.51619306e-05  0.00000000e+00 
 4.51760378e-05  1.20958610e+00  4.51760378e-05  1.80000124e+00  4.51760378e-05 -2.59843695e-05  4.51760378e-05  1.80014978e+00  4.51760378e-05  2.65533365e-07  4.51760378e-05  3.27511614e-07  4.51760378e-05  4.53473430e-07  4.51760378e-05  3.09156686e-07  4.51760378e-05  4.37393712e-07  4.51760378e-05  0.00000000e+00  4.51760378e-05  0.00000000e+00 
 4.51913788e-05  1.21183848e+00  4.51913788e-05  1.79999920e+00  4.51913788e-05  2.63974639e-05  4.51913788e-05  1.79985021e+00  4.51913788e-05  1.61479194e-07  4.51913788e-05  1.01078392e-07  4.51913788e-05 -2.41280723e-08  4.51913788e-05  1.20472367e-07  4.51913788e-05 -7.65495237e-09  4.51913788e-05  0.00000000e+00  4.51913788e-05  0.00000000e+00 
 4.52066821e-05  1.21354527e+00  4.52066821e-05  1.80000112e+00  4.52066821e-05 -2.59836744e-05  4.52066821e-05  1.80014979e+00  4.52066821e-05  2.65556008e-07  4.52066821e-05  3.27053182e-07  4.52066821e-05  4.52797884e-07  4.52066821e-05  3.08547429e-07  4.52066821e-05  4.36877048e-07  4.52066821e-05  0.00000000e+00  4.52066821e-05  0.00000000e+00 
 4.52236059e-05  1.21500454e+00  4.52236059e-05  1.79999912e+00  4.52236059e-05  2.64032437e-05  4.52236059e-05  1.79985020e+00  4.52236059e-05  1.62781851e-07  4.52236059e-05  1.02160367e-07  4.52236059e-05 -2.31652254e-08  4.52236059e-05  1.21215396e-07  4.52236059e-05 -7.07173693e-09  4.52236059e-05  0.00000000e+00  4.52236059e-05  0.00000000e+00 
 4.52400782e-05  1.21606613e+00  4.52400782e-05  1.80000105e+00  4.52400782e-05 -2.59846568e-05  4.52400782e-05  1.80014982e+00  4.52400782e-05  2.65261985e-07  4.52400782e-05  3.26479218e-07  4.52400782e-05  4.52101308e-07  4.52400782e-05  3.07943089e-07  4.52400782e-05  4.36361553e-07  4.52400782e-05  0.00000000e+00  4.52400782e-05  0.00000000e+00 
 4.52714686e-05  1.21748353e+00  4.52714686e-05  1.79999906e+00  4.52714686e-05  2.64072931e-05  4.52714686e-05  1.79985021e+00  4.52714686e-05  1.63720207e-07  4.52714686e-05  1.02952446e-07  4.52714686e-05 -2.24540787e-08  4.52714686e-05  1.21770253e-07  4.52714686e-05 -6.62448605e-09  4.52714686e-05  0.00000000e+00  4.52714686e-05  0.00000000e+00 
