 9.75010448e-06  1.19000000e+00  9.75010448e-06  1.20000000e+00  9.75010448e-06  1.79381570e+00  9.75010448e-06  1.79392054e+00  9.75010448e-06  0.00000000e+00 
 9.76010448e-06  1.19000000e+00  9.76010448e-06  1.20000000e+00  9.76010448e-06  1.79384438e+00  9.76010448e-06  1.79373998e+00  9.76010448e-06  0.00000000e+00 
 9.77010448e-06  1.19000000e+00  9.77010448e-06  1.20000000e+00  9.77010448e-06  1.79381563e+00  9.77010448e-06  1.79391992e+00  9.77010448e-06  0.00000000e+00 
 9.78010448e-06  1.19000000e+00  9.78010448e-06  1.20000000e+00  9.78010448e-06  1.79384444e+00  9.78010448e-06  1.79374059e+00  9.78010448e-06  0.00000000e+00 
 9.79010448e-06  1.19000000e+00  9.79010448e-06  1.20000000e+00  9.79010448e-06  1.79381556e+00  9.79010448e-06  1.79391931e+00  9.79010448e-06  0.00000000e+00 
 9.80010448e-06  1.19000000e+00  9.80010448e-06  1.20000000e+00  9.80010448e-06  1.79384451e+00  9.80010448e-06  1.79374120e+00  9.80010448e-06  0.00000000e+00 
 9.81010448e-06  1.19000000e+00  9.81010448e-06  1.20000000e+00  9.81010448e-06  1.79381550e+00  9.81010448e-06  1.79391871e+00  9.81010448e-06  0.00000000e+00 
 9.82010448e-06  1.19000000e+00  9.82010448e-06  1.20000000e+00  9.82010448e-06  1.79384457e+00  9.82010448e-06  1.79374180e+00  9.82010448e-06  0.00000000e+00 
 9.83010448e-06  1.19000000e+00  9.83010448e-06  1.20000000e+00  9.83010448e-06  1.79381544e+00  9.83010448e-06  1.79391811e+00  9.83010448e-06  0.00000000e+00 
 9.84010448e-06  1.19000000e+00  9.84010448e-06  1.20000000e+00  9.84010448e-06  1.79384462e+00  9.84010448e-06  1.79374239e+00  9.84010448e-06  0.00000000e+00 
 9.85010448e-06  1.19000000e+00  9.85010448e-06  1.20000000e+00  9.85010448e-06  1.79381539e+00  9.85010448e-06  1.79391751e+00  9.85010448e-06  0.00000000e+00 
 9.86010448e-06  1.19000000e+00  9.86010448e-06  1.20000000e+00  9.86010448e-06  1.79384468e+00  9.86010448e-06  1.79374298e+00  9.86010448e-06  0.00000000e+00 
 9.87010448e-06  1.19000000e+00  9.87010448e-06  1.20000000e+00  9.87010448e-06  1.79381534e+00  9.87010448e-06  1.79391693e+00  9.87010448e-06  0.00000000e+00 
 9.88010448e-06  1.19000000e+00  9.88010448e-06  1.20000000e+00  9.88010448e-06  1.79384473e+00  9.88010448e-06  1.79374356e+00  9.88010448e-06  0.00000000e+00 
 9.89010448e-06  1.19000000e+00  9.89010448e-06  1.20000000e+00  9.89010448e-06  1.79381529e+00  9.89010448e-06  1.79391635e+00  9.89010448e-06  0.00000000e+00 
 9.90010448e-06  1.19000000e+00  9.90010448e-06  1.20000000e+00  9.90010448e-06  1.79384478e+00  9.90010448e-06  1.79374414e+00  9.90010448e-06  0.00000000e+00 
 9.91010448e-06  1.19000000e+00  9.91010448e-06  1.20000000e+00  9.91010448e-06  1.79381524e+00  9.91010448e-06  1.79391577e+00  9.91010448e-06  0.00000000e+00 
 9.92010448e-06  1.19000000e+00  9.92010448e-06  1.20000000e+00  9.92010448e-06  1.79384482e+00  9.92010448e-06  1.79374471e+00  9.92010448e-06  0.00000000e+00 
 9.93010448e-06  1.19000000e+00  9.93010448e-06  1.20000000e+00  9.93010448e-06  1.79381520e+00  9.93010448e-06  1.79391520e+00  9.93010448e-06  0.00000000e+00 
 9.94010448e-06  1.19000000e+00  9.94010448e-06  1.20000000e+00  9.94010448e-06  1.79384486e+00  9.94010448e-06  1.79374528e+00  9.94010448e-06  0.00000000e+00 
 9.95010448e-06  1.19000000e+00  9.95010448e-06  1.20000000e+00  9.95010448e-06  1.79381516e+00  9.95010448e-06  1.79391463e+00  9.95010448e-06  0.00000000e+00 
 9.96010448e-06  1.19000000e+00  9.96010448e-06  1.20000000e+00  9.96010448e-06  1.79384490e+00  9.96010448e-06  1.79374584e+00  9.96010448e-06  0.00000000e+00 
 9.97010448e-06  1.19000000e+00  9.97010448e-06  1.20000000e+00  9.97010448e-06  1.79381512e+00  9.97010448e-06  1.79391407e+00  9.97010448e-06  0.00000000e+00 
 9.98010448e-06  1.19000000e+00  9.98010448e-06  1.20000000e+00  9.98010448e-06  1.79384494e+00  9.98010448e-06  1.79374639e+00  9.98010448e-06  0.00000000e+00 
 9.99010448e-06  1.19000000e+00  9.99010448e-06  1.20000000e+00  9.99010448e-06  1.79381509e+00  9.99010448e-06  1.79391352e+00  9.99010448e-06  0.00000000e+00 
 1.00001045e-05  1.19000000e+00  1.00001045e-05  1.20000000e+00  1.00001045e-05  1.79384497e+00  1.00001045e-05  1.79374694e+00  1.00001045e-05  0.00000000e+00 
 1.00101045e-05  1.19000000e+00  1.00101045e-05  1.20000000e+00  1.00101045e-05  1.79381505e+00  1.00101045e-05  1.79391297e+00  1.00101045e-05  0.00000000e+00 
 1.00201045e-05  1.19000000e+00  1.00201045e-05  1.20000000e+00  1.00201045e-05  1.79384501e+00  1.00201045e-05  1.79374749e+00  1.00201045e-05  0.00000000e+00 
 1.00301045e-05  1.19000000e+00  1.00301045e-05  1.20000000e+00  1.00301045e-05  1.79381502e+00  1.00301045e-05  1.79391243e+00  1.00301045e-05  0.00000000e+00 
 1.00401045e-05  1.19000000e+00  1.00401045e-05  1.20000000e+00  1.00401045e-05  1.79384503e+00  1.00401045e-05  1.79374803e+00  1.00401045e-05  0.00000000e+00 
 1.00501045e-05  1.19000000e+00  1.00501045e-05  1.20000000e+00  1.00501045e-05  1.79381500e+00  1.00501045e-05  1.79391189e+00  1.00501045e-05  0.00000000e+00 
 1.00601045e-05  1.19000000e+00  1.00601045e-05  1.20000000e+00  1.00601045e-05  1.79384506e+00  1.00601045e-05  1.79374856e+00  1.00601045e-05  0.00000000e+00 
 1.00701045e-05  1.19000000e+00  1.00701045e-05  1.20000000e+00  1.00701045e-05  1.79381497e+00  1.00701045e-05  1.79391135e+00  1.00701045e-05  0.00000000e+00 
 1.00801045e-05  1.19000000e+00  1.00801045e-05  1.20000000e+00  1.00801045e-05  1.79384509e+00  1.00801045e-05  1.79374910e+00  1.00801045e-05  0.00000000e+00 
 1.00901045e-05  1.19000000e+00  1.00901045e-05  1.20000000e+00  1.00901045e-05  1.79381495e+00  1.00901045e-05  1.79391082e+00  1.00901045e-05  0.00000000e+00 
 1.01001045e-05  1.19000000e+00  1.01001045e-05  1.20000000e+00  1.01001045e-05  1.79384511e+00  1.01001045e-05  1.79374962e+00  1.01001045e-05  0.00000000e+00 
 1.01101045e-05  1.19000000e+00  1.01101045e-05  1.20000000e+00  1.01101045e-05  1.79381493e+00  1.01101045e-05  1.79391030e+00  1.01101045e-05  0.00000000e+00 
 1.01201045e-05  1.19000000e+00  1.01201045e-05  1.20000000e+00  1.01201045e-05  1.79384513e+00  1.01201045e-05  1.79375014e+00  1.01201045e-05  0.00000000e+00 
 1.01301045e-05  1.19000000e+00  1.01301045e-05  1.20000000e+00  1.01301045e-05  1.79381491e+00  1.01301045e-05  1.79390978e+00  1.01301045e-05  0.00000000e+00 
 1.01401045e-05  1.19000000e+00  1.01401045e-05  1.20000000e+00  1.01401045e-05  1.79384515e+00  1.01401045e-05  1.79375066e+00  1.01401045e-05  0.00000000e+00 
 1.01501045e-05  1.19000000e+00  1.01501045e-05  1.20000000e+00  1.01501045e-05  1.79381489e+00  1.01501045e-05  1.79390926e+00  1.01501045e-05  0.00000000e+00 
 1.01601045e-05  1.19000000e+00  1.01601045e-05  1.20000000e+00  1.01601045e-05  1.79384516e+00  1.01601045e-05  1.79375117e+00  1.01601045e-05  0.00000000e+00 
 1.01701045e-05  1.19000000e+00  1.01701045e-05  1.20000000e+00  1.01701045e-05  1.79381488e+00  1.01701045e-05  1.79390875e+00  1.01701045e-05  0.00000000e+00 
 1.01801045e-05  1.19000000e+00  1.01801045e-05  1.20000000e+00  1.01801045e-05  1.79384518e+00  1.01801045e-05  1.79375168e+00  1.01801045e-05  0.00000000e+00 
 1.01901045e-05  1.19000000e+00  1.01901045e-05  1.20000000e+00  1.01901045e-05  1.79381486e+00  1.01901045e-05  1.79390824e+00  1.01901045e-05  0.00000000e+00 
 1.02001045e-05  1.19000000e+00  1.02001045e-05  1.20000000e+00  1.02001045e-05  1.79384519e+00  1.02001045e-05  1.79375218e+00  1.02001045e-05  0.00000000e+00 
 1.02101045e-05  1.19000000e+00  1.02101045e-05  1.20000000e+00  1.02101045e-05  1.79381485e+00  1.02101045e-05  1.79390774e+00  1.02101045e-05  0.00000000e+00 
 1.02201045e-05  1.19000000e+00  1.02201045e-05  1.20000000e+00  1.02201045e-05  1.79384520e+00  1.02201045e-05  1.79375268e+00  1.02201045e-05  0.00000000e+00 
 1.02301045e-05  1.19000000e+00  1.02301045e-05  1.20000000e+00  1.02301045e-05  1.79381484e+00  1.02301045e-05  1.79390724e+00  1.02301045e-05  0.00000000e+00 
 1.02401045e-05  1.19000000e+00  1.02401045e-05  1.20000000e+00  1.02401045e-05  1.79384520e+00  1.02401045e-05  1.79375317e+00  1.02401045e-05  0.00000000e+00 
 1.02501045e-05  1.19000000e+00  1.02501045e-05  1.20000000e+00  1.02501045e-05  1.79381484e+00  1.02501045e-05  1.79390675e+00  1.02501045e-05  0.00000000e+00 
 1.02601045e-05  1.19000000e+00  1.02601045e-05  1.20000000e+00  1.02601045e-05  1.79384521e+00  1.02601045e-05  1.79375366e+00  1.02601045e-05  0.00000000e+00 
 1.02701045e-05  1.19000000e+00  1.02701045e-05  1.20000000e+00  1.02701045e-05  1.79381483e+00  1.02701045e-05  1.79390626e+00  1.02701045e-05  0.00000000e+00 
 1.02801045e-05  1.19000000e+00  1.02801045e-05  1.20000000e+00  1.02801045e-05  1.79384521e+00  1.02801045e-05  1.79375415e+00  1.02801045e-05  0.00000000e+00 
 1.02901045e-05  1.19000000e+00  1.02901045e-05  1.20000000e+00  1.02901045e-05  1.79381483e+00  1.02901045e-05  1.79390577e+00  1.02901045e-05  0.00000000e+00 
 1.03001045e-05  1.19000000e+00  1.03001045e-05  1.20000000e+00  1.03001045e-05  1.79384522e+00  1.03001045e-05  1.79375463e+00  1.03001045e-05  0.00000000e+00 
 1.03101045e-05  1.19000000e+00  1.03101045e-05  1.20000000e+00  1.03101045e-05  1.79381483e+00  1.03101045e-05  1.79390529e+00  1.03101045e-05  0.00000000e+00 
 1.03201045e-05  1.19000000e+00  1.03201045e-05  1.20000000e+00  1.03201045e-05  1.79384522e+00  1.03201045e-05  1.79375511e+00  1.03201045e-05  0.00000000e+00 
 1.03301045e-05  1.19000000e+00  1.03301045e-05  1.20000000e+00  1.03301045e-05  1.79381483e+00  1.03301045e-05  1.79390482e+00  1.03301045e-05  0.00000000e+00 
 1.03401045e-05  1.19000000e+00  1.03401045e-05  1.20000000e+00  1.03401045e-05  1.79384522e+00  1.03401045e-05  1.79375558e+00  1.03401045e-05  0.00000000e+00 
 1.03501045e-05  1.19000000e+00  1.03501045e-05  1.20000000e+00  1.03501045e-05  1.79381483e+00  1.03501045e-05  1.79390434e+00  1.03501045e-05  0.00000000e+00 
 1.03601045e-05  1.19000000e+00  1.03601045e-05  1.20000000e+00  1.03601045e-05  1.79384521e+00  1.03601045e-05  1.79375605e+00  1.03601045e-05  0.00000000e+00 
 1.03701045e-05  1.19000000e+00  1.03701045e-05  1.20000000e+00  1.03701045e-05  1.79381483e+00  1.03701045e-05  1.79390387e+00  1.03701045e-05  0.00000000e+00 
 1.03801045e-05  1.19000000e+00  1.03801045e-05  1.20000000e+00  1.03801045e-05  1.79384521e+00  1.03801045e-05  1.79375652e+00  1.03801045e-05  0.00000000e+00 
 1.03901045e-05  1.19000000e+00  1.03901045e-05  1.20000000e+00  1.03901045e-05  1.79381484e+00  1.03901045e-05  1.79390341e+00  1.03901045e-05  0.00000000e+00 
 1.04001045e-05  1.19000000e+00  1.04001045e-05  1.20000000e+00  1.04001045e-05  1.79384520e+00  1.04001045e-05  1.79375698e+00  1.04001045e-05  0.00000000e+00 
 1.04101045e-05  1.19000000e+00  1.04101045e-05  1.20000000e+00  1.04101045e-05  1.79381485e+00  1.04101045e-05  1.79390295e+00  1.04101045e-05  0.00000000e+00 
 1.04201045e-05  1.19000000e+00  1.04201045e-05  1.20000000e+00  1.04201045e-05  1.79384520e+00  1.04201045e-05  1.79375744e+00  1.04201045e-05  0.00000000e+00 
 1.04301045e-05  1.19000000e+00  1.04301045e-05  1.20000000e+00  1.04301045e-05  1.79381485e+00  1.04301045e-05  1.79390249e+00  1.04301045e-05  0.00000000e+00 
 1.04401045e-05  1.19000000e+00  1.04401045e-05  1.20000000e+00  1.04401045e-05  1.79384519e+00  1.04401045e-05  1.79375789e+00  1.04401045e-05  0.00000000e+00 
 1.04501045e-05  1.19000000e+00  1.04501045e-05  1.20000000e+00  1.04501045e-05  1.79381486e+00  1.04501045e-05  1.79390204e+00  1.04501045e-05  0.00000000e+00 
 1.04601045e-05  1.19000000e+00  1.04601045e-05  1.20000000e+00  1.04601045e-05  1.79384518e+00  1.04601045e-05  1.79375835e+00  1.04601045e-05  0.00000000e+00 
 1.04701045e-05  1.19000000e+00  1.04701045e-05  1.20000000e+00  1.04701045e-05  1.79381487e+00  1.04701045e-05  1.79390159e+00  1.04701045e-05  0.00000000e+00 
 1.04801045e-05  1.19000000e+00  1.04801045e-05  1.20000000e+00  1.04801045e-05  1.79384517e+00  1.04801045e-05  1.79375879e+00  1.04801045e-05  0.00000000e+00 
 1.04901045e-05  1.19000000e+00  1.04901045e-05  1.20000000e+00  1.04901045e-05  1.79381489e+00  1.04901045e-05  1.79390114e+00  1.04901045e-05  0.00000000e+00 
 1.05001045e-05  1.19000000e+00  1.05001045e-05  1.20000000e+00  1.05001045e-05  1.79384515e+00  1.05001045e-05  1.79375924e+00  1.05001045e-05  0.00000000e+00 
 1.05101045e-05  1.19000000e+00  1.05101045e-05  1.20000000e+00  1.05101045e-05  1.79381490e+00  1.05101045e-05  1.79390070e+00  1.05101045e-05  0.00000000e+00 
 1.05201045e-05  1.19000000e+00  1.05201045e-05  1.20000000e+00  1.05201045e-05  1.79384514e+00  1.05201045e-05  1.79375968e+00  1.05201045e-05  0.00000000e+00 
 1.05301045e-05  1.19000000e+00  1.05301045e-05  1.20000000e+00  1.05301045e-05  1.79381492e+00  1.05301045e-05  1.79390026e+00  1.05301045e-05  0.00000000e+00 
 1.05401045e-05  1.19000000e+00  1.05401045e-05  1.20000000e+00  1.05401045e-05  1.79384512e+00  1.05401045e-05  1.79376011e+00  1.05401045e-05  0.00000000e+00 
 1.05501045e-05  1.19000000e+00  1.05501045e-05  1.20000000e+00  1.05501045e-05  1.79381493e+00  1.05501045e-05  1.79389982e+00  1.05501045e-05  0.00000000e+00 
 1.05601045e-05  1.19000000e+00  1.05601045e-05  1.20000000e+00  1.05601045e-05  1.79384511e+00  1.05601045e-05  1.79376055e+00  1.05601045e-05  0.00000000e+00 
 1.05701045e-05  1.19000000e+00  1.05701045e-05  1.20000000e+00  1.05701045e-05  1.79381495e+00  1.05701045e-05  1.79389939e+00  1.05701045e-05  0.00000000e+00 
 1.05801045e-05  1.19000000e+00  1.05801045e-05  1.20000000e+00  1.05801045e-05  1.79384509e+00  1.05801045e-05  1.79376098e+00  1.05801045e-05  0.00000000e+00 
 1.05901045e-05  1.19000000e+00  1.05901045e-05  1.20000000e+00  1.05901045e-05  1.79381497e+00  1.05901045e-05  1.79389896e+00  1.05901045e-05  0.00000000e+00 
 1.06001045e-05  1.19000000e+00  1.06001045e-05  1.20000000e+00  1.06001045e-05  1.79384507e+00  1.06001045e-05  1.79376140e+00  1.06001045e-05  0.00000000e+00 
 1.06101045e-05  1.19000000e+00  1.06101045e-05  1.20000000e+00  1.06101045e-05  1.79381499e+00  1.06101045e-05  1.79389853e+00  1.06101045e-05  0.00000000e+00 
 1.06201045e-05  1.19000000e+00  1.06201045e-05  1.20000000e+00  1.06201045e-05  1.79384505e+00  1.06201045e-05  1.79376183e+00  1.06201045e-05  0.00000000e+00 
 1.06301045e-05  1.19000000e+00  1.06301045e-05  1.20000000e+00  1.06301045e-05  1.79381501e+00  1.06301045e-05  1.79389811e+00  1.06301045e-05  0.00000000e+00 
 1.06401045e-05  1.19000000e+00  1.06401045e-05  1.20000000e+00  1.06401045e-05  1.79384503e+00  1.06401045e-05  1.79376224e+00  1.06401045e-05  0.00000000e+00 
 1.06501045e-05  1.19000000e+00  1.06501045e-05  1.20000000e+00  1.06501045e-05  1.79381503e+00  1.06501045e-05  1.79389769e+00  1.06501045e-05  0.00000000e+00 
 1.06601045e-05  1.19000000e+00  1.06601045e-05  1.20000000e+00  1.06601045e-05  1.79384501e+00  1.06601045e-05  1.79376266e+00  1.06601045e-05  0.00000000e+00 
 1.06701045e-05  1.19000000e+00  1.06701045e-05  1.20000000e+00  1.06701045e-05  1.79381505e+00  1.06701045e-05  1.79389728e+00  1.06701045e-05  0.00000000e+00 
 1.06801045e-05  1.19000000e+00  1.06801045e-05  1.20000000e+00  1.06801045e-05  1.79384498e+00  1.06801045e-05  1.79376307e+00  1.06801045e-05  0.00000000e+00 
 1.06901045e-05  1.19000000e+00  1.06901045e-05  1.20000000e+00  1.06901045e-05  1.79381508e+00  1.06901045e-05  1.79389686e+00  1.06901045e-05  0.00000000e+00 
 1.07001045e-05  1.19000000e+00  1.07001045e-05  1.20000000e+00  1.07001045e-05  1.79384496e+00  1.07001045e-05  1.79376348e+00  1.07001045e-05  0.00000000e+00 
 1.07101045e-05  1.19000000e+00  1.07101045e-05  1.20000000e+00  1.07101045e-05  1.79381510e+00  1.07101045e-05  1.79389645e+00  1.07101045e-05  0.00000000e+00 
 1.07201045e-05  1.19000000e+00  1.07201045e-05  1.20000000e+00  1.07201045e-05  1.79384493e+00  1.07201045e-05  1.79376389e+00  1.07201045e-05  0.00000000e+00 
 1.07301045e-05  1.19000000e+00  1.07301045e-05  1.20000000e+00  1.07301045e-05  1.79381513e+00  1.07301045e-05  1.79389605e+00  1.07301045e-05  0.00000000e+00 
 1.07401045e-05  1.19000000e+00  1.07401045e-05  1.20000000e+00  1.07401045e-05  1.79384491e+00  1.07401045e-05  1.79376430e+00  1.07401045e-05  0.00000000e+00 
 1.07501045e-05  1.19000000e+00  1.07501045e-05  1.20000000e+00  1.07501045e-05  1.79381516e+00  1.07501045e-05  1.79389564e+00  1.07501045e-05  0.00000000e+00 
 1.07601045e-05  1.19000000e+00  1.07601045e-05  1.20000000e+00  1.07601045e-05  1.79384488e+00  1.07601045e-05  1.79376470e+00  1.07601045e-05  0.00000000e+00 
 1.07701045e-05  1.19000000e+00  1.07701045e-05  1.20000000e+00  1.07701045e-05  1.79381518e+00  1.07701045e-05  1.79389524e+00  1.07701045e-05  0.00000000e+00 
 1.07801045e-05  1.19000000e+00  1.07801045e-05  1.20000000e+00  1.07801045e-05  1.79384485e+00  1.07801045e-05  1.79376509e+00  1.07801045e-05  0.00000000e+00 
 1.07901045e-05  1.19000000e+00  1.07901045e-05  1.20000000e+00  1.07901045e-05  1.79381521e+00  1.07901045e-05  1.79389485e+00  1.07901045e-05  0.00000000e+00 
 1.08001045e-05  1.19000000e+00  1.08001045e-05  1.20000000e+00  1.08001045e-05  1.79384482e+00  1.08001045e-05  1.79376549e+00  1.08001045e-05  0.00000000e+00 
 1.08101045e-05  1.19000000e+00  1.08101045e-05  1.20000000e+00  1.08101045e-05  1.79381524e+00  1.08101045e-05  1.79389445e+00  1.08101045e-05  0.00000000e+00 
 1.08201045e-05  1.19000000e+00  1.08201045e-05  1.20000000e+00  1.08201045e-05  1.79384479e+00  1.08201045e-05  1.79376588e+00  1.08201045e-05  0.00000000e+00 
 1.08301045e-05  1.19000000e+00  1.08301045e-05  1.20000000e+00  1.08301045e-05  1.79381527e+00  1.08301045e-05  1.79389406e+00  1.08301045e-05  0.00000000e+00 
 1.08401045e-05  1.19000000e+00  1.08401045e-05  1.20000000e+00  1.08401045e-05  1.79384476e+00  1.08401045e-05  1.79376627e+00  1.08401045e-05  0.00000000e+00 
 1.08501045e-05  1.19000000e+00  1.08501045e-05  1.20000000e+00  1.08501045e-05  1.79381530e+00  1.08501045e-05  1.79389367e+00  1.08501045e-05  0.00000000e+00 
 1.08601045e-05  1.19000000e+00  1.08601045e-05  1.20000000e+00  1.08601045e-05  1.79384473e+00  1.08601045e-05  1.79376666e+00  1.08601045e-05  0.00000000e+00 
 1.08701045e-05  1.19000000e+00  1.08701045e-05  1.20000000e+00  1.08701045e-05  1.79381534e+00  1.08701045e-05  1.79389329e+00  1.08701045e-05  0.00000000e+00 
 1.08801045e-05  1.19000000e+00  1.08801045e-05  1.20000000e+00  1.08801045e-05  1.79384470e+00  1.08801045e-05  1.79376704e+00  1.08801045e-05  0.00000000e+00 
 1.08901045e-05  1.19000000e+00  1.08901045e-05  1.20000000e+00  1.08901045e-05  1.79381537e+00  1.08901045e-05  1.79389290e+00  1.08901045e-05  0.00000000e+00 
 1.09001045e-05  1.19000000e+00  1.09001045e-05  1.20000000e+00  1.09001045e-05  1.79384467e+00  1.09001045e-05  1.79376742e+00  1.09001045e-05  0.00000000e+00 
 1.09101045e-05  1.19000000e+00  1.09101045e-05  1.20000000e+00  1.09101045e-05  1.79381540e+00  1.09101045e-05  1.79389252e+00  1.09101045e-05  0.00000000e+00 
 1.09201045e-05  1.19000000e+00  1.09201045e-05  1.20000000e+00  1.09201045e-05  1.79384463e+00  1.09201045e-05  1.79376780e+00  1.09201045e-05  0.00000000e+00 
 1.09301045e-05  1.19000000e+00  1.09301045e-05  1.20000000e+00  1.09301045e-05  1.79381544e+00  1.09301045e-05  1.79389215e+00  1.09301045e-05  0.00000000e+00 
 1.09401045e-05  1.19000000e+00  1.09401045e-05  1.20000000e+00  1.09401045e-05  1.79384460e+00  1.09401045e-05  1.79376817e+00  1.09401045e-05  0.00000000e+00 
 1.09501045e-05  1.19000000e+00  1.09501045e-05  1.20000000e+00  1.09501045e-05  1.79381547e+00  1.09501045e-05  1.79389177e+00  1.09501045e-05  0.00000000e+00 
 1.09601045e-05  1.19000000e+00  1.09601045e-05  1.20000000e+00  1.09601045e-05  1.79384456e+00  1.09601045e-05  1.79376854e+00  1.09601045e-05  0.00000000e+00 
 1.09701045e-05  1.19000000e+00  1.09701045e-05  1.20000000e+00  1.09701045e-05  1.79381551e+00  1.09701045e-05  1.79389140e+00  1.09701045e-05  0.00000000e+00 
 1.09801045e-05  1.19000000e+00  1.09801045e-05  1.20000000e+00  1.09801045e-05  1.79384453e+00  1.09801045e-05  1.79376891e+00  1.09801045e-05  0.00000000e+00 
 1.09901045e-05  1.19000000e+00  1.09901045e-05  1.20000000e+00  1.09901045e-05  1.79381554e+00  1.09901045e-05  1.79389103e+00  1.09901045e-05  0.00000000e+00 
 1.10000000e-05  1.19000000e+00  1.10000000e-05  1.20000000e+00  1.10000000e-05  1.79384449e+00  1.10000000e-05  1.79376928e+00  1.10000000e-05  0.00000000e+00 
 1.10010000e-05  1.19000000e+00  1.10010000e-05  1.20000000e+00  1.10010000e-05  1.79424380e+00  1.10010000e-05  1.79424326e+00  1.10010000e-05  1.80000000e-01 
 1.10030000e-05  1.19000000e+00  1.10030000e-05  1.20000000e+00  1.10030000e-05  1.79418458e+00  1.10030000e-05  1.79418511e+00  1.10030000e-05  5.40000000e-01 
 1.10070000e-05  1.19000000e+00  1.10070000e-05  1.20000000e+00  1.10070000e-05  1.79353761e+00  1.10070000e-05  1.79353706e+00  1.10070000e-05  1.26000000e+00 
 1.10100000e-05  1.19000000e+00  1.10100000e-05  1.20000000e+00  1.10100000e-05  1.79354778e+00  1.10100000e-05  1.79354827e+00  1.10100000e-05  1.80000000e+00 
 1.10106556e-05  1.19000000e+00  1.10106556e-05  1.20000000e+00  1.10106556e-05  1.79343658e+00  1.10106556e-05  1.79343661e+00  1.10106556e-05  1.80000000e+00 
 1.10119667e-05  1.19000000e+00  1.10119667e-05  1.20000000e+00  1.10119667e-05  1.79342730e+00  1.10119667e-05  1.79342743e+00  1.10119667e-05  1.80000000e+00 
 1.10145890e-05  1.19000000e+00  1.10145890e-05  1.20000000e+00  1.10145890e-05  1.79134058e+00  1.10145890e-05  1.79135053e+00  1.10145890e-05  1.80000000e+00 
 1.10190373e-05  1.19000000e+00  1.10190373e-05  1.20000000e+00  1.10190373e-05  1.77781942e+00  1.10190373e-05  1.77864043e+00  1.10190373e-05  1.80000000e+00 
 1.10237221e-05  1.19000000e+00  1.10237221e-05  1.20000000e+00  1.10237221e-05  1.78706239e+00  1.10237221e-05  7.56555202e-04  1.10237221e-05  1.80000000e+00 
 1.10269109e-05  1.19000000e+00  1.10269109e-05  1.20000000e+00  1.10269109e-05  1.79403945e+00  1.10269109e-05 -7.07218365e-04  1.10269109e-05  1.80000000e+00 
 1.10304026e-05  1.19000000e+00  1.10304026e-05  1.20000000e+00  1.10304026e-05  1.79265568e+00  1.10304026e-05  7.07980213e-04  1.10304026e-05  1.80000000e+00 
 1.10345377e-05  1.19000000e+00  1.10345377e-05  1.20000000e+00  1.10345377e-05  1.79441886e+00  1.10345377e-05 -7.00719574e-04  1.10345377e-05  1.80000000e+00 
 1.10428078e-05  1.19000000e+00  1.10428078e-05  1.20000000e+00  1.10428078e-05  1.79309254e+00  1.10428078e-05  7.02827141e-04  1.10428078e-05  1.80000000e+00 
 1.10528078e-05  1.19000000e+00  1.10528078e-05  1.20000000e+00  1.10528078e-05  1.79459362e+00  1.10528078e-05 -6.98395137e-04  1.10528078e-05  1.80000000e+00 
 1.10628078e-05  1.19000000e+00  1.10628078e-05  1.20000000e+00  1.10628078e-05  1.79304807e+00  1.10628078e-05  7.00721056e-04  1.10628078e-05  1.80000000e+00 
 1.10728078e-05  1.19000000e+00  1.10728078e-05  1.20000000e+00  1.10728078e-05  1.79461878e+00  1.10728078e-05 -6.96274153e-04  1.10728078e-05  1.80000000e+00 
 1.10828078e-05  1.19000000e+00  1.10828078e-05  1.20000000e+00  1.10828078e-05  1.79303750e+00  1.10828078e-05  6.98587415e-04  1.10828078e-05  1.80000000e+00 
 1.10928078e-05  1.19000000e+00  1.10928078e-05  1.20000000e+00  1.10928078e-05  1.79462039e+00  1.10928078e-05 -6.94163474e-04  1.10928078e-05  1.80000000e+00 
 1.11028078e-05  1.19000000e+00  1.11028078e-05  1.20000000e+00  1.11028078e-05  1.79304192e+00  1.11028078e-05  6.96452055e-04  1.11028078e-05  1.80000000e+00 
 1.11128078e-05  1.19000000e+00  1.11128078e-05  1.20000000e+00  1.11128078e-05  1.79461255e+00  1.11128078e-05 -6.92069257e-04  1.11128078e-05  1.80000000e+00 
 1.11228078e-05  1.19000000e+00  1.11228078e-05  1.20000000e+00  1.11228078e-05  1.79305186e+00  1.11228078e-05  6.94327279e-04  1.11228078e-05  1.80000000e+00 
 1.11328078e-05  1.19000000e+00  1.11328078e-05  1.20000000e+00  1.11328078e-05  1.79460162e+00  1.11328078e-05 -6.89992198e-04  1.11328078e-05  1.80000000e+00 
 1.11428078e-05  1.19000000e+00  1.11428078e-05  1.20000000e+00  1.11428078e-05  1.79306334e+00  1.11428078e-05  6.92218622e-04  1.11428078e-05  1.80000000e+00 
 1.11528078e-05  1.19000000e+00  1.11528078e-05  1.20000000e+00  1.11528078e-05  1.79459000e+00  1.11528078e-05 -6.87932713e-04  1.11528078e-05  1.80000000e+00 
 1.11628078e-05  1.19000000e+00  1.11628078e-05  1.20000000e+00  1.11628078e-05  1.79307504e+00  1.11628078e-05  6.90127685e-04  1.11628078e-05  1.80000000e+00 
 1.11728078e-05  1.19000000e+00  1.11728078e-05  1.20000000e+00  1.11728078e-05  1.79457837e+00  1.11728078e-05 -6.85891009e-04  1.11728078e-05  1.80000000e+00 
