 3.32800000e-06  3.14573962e-02  3.32800000e-06  1.13560326e-05  3.32800000e-06  1.13560326e-05  3.32800000e-06  1.13560326e-05  3.32800000e-06  1.13560326e-05  3.32800000e-06  1.13560326e-05  3.32800000e-06  1.13560326e-05  3.32800000e-06  1.13560326e-05  3.32800000e-06  1.13560326e-05  3.32800000e-06  0.00000000e+00  3.32800000e-06  0.00000000e+00 
 3.42800000e-06  3.14573962e-02  3.42800000e-06  1.13560326e-05  3.42800000e-06  1.13560326e-05  3.42800000e-06  1.13560326e-05  3.42800000e-06  1.13560326e-05  3.42800000e-06  1.13560326e-05  3.42800000e-06  1.13560326e-05  3.42800000e-06  1.13560326e-05  3.42800000e-06  1.13560326e-05  3.42800000e-06  0.00000000e+00  3.42800000e-06  0.00000000e+00 
 3.52800000e-06  3.14573962e-02  3.52800000e-06  1.13560326e-05  3.52800000e-06  1.13560326e-05  3.52800000e-06  1.13560326e-05  3.52800000e-06  1.13560326e-05  3.52800000e-06  1.13560326e-05  3.52800000e-06  1.13560326e-05  3.52800000e-06  1.13560326e-05  3.52800000e-06  1.13560326e-05  3.52800000e-06  0.00000000e+00  3.52800000e-06  0.00000000e+00 
 3.62800000e-06  3.14573962e-02  3.62800000e-06  1.13560326e-05  3.62800000e-06  1.13560326e-05  3.62800000e-06  1.13560326e-05  3.62800000e-06  1.13560326e-05  3.62800000e-06  1.13560326e-05  3.62800000e-06  1.13560326e-05  3.62800000e-06  1.13560326e-05  3.62800000e-06  1.13560326e-05  3.62800000e-06  0.00000000e+00  3.62800000e-06  0.00000000e+00 
 3.72800000e-06  3.14573962e-02  3.72800000e-06  1.13560326e-05  3.72800000e-06  1.13560326e-05  3.72800000e-06  1.13560326e-05  3.72800000e-06  1.13560326e-05  3.72800000e-06  1.13560326e-05  3.72800000e-06  1.13560326e-05  3.72800000e-06  1.13560326e-05  3.72800000e-06  1.13560326e-05  3.72800000e-06  0.00000000e+00  3.72800000e-06  0.00000000e+00 
 3.82800000e-06  3.14573962e-02  3.82800000e-06  1.13560326e-05  3.82800000e-06  1.13560326e-05  3.82800000e-06  1.13560326e-05  3.82800000e-06  1.13560326e-05  3.82800000e-06  1.13560326e-05  3.82800000e-06  1.13560326e-05  3.82800000e-06  1.13560326e-05  3.82800000e-06  1.13560326e-05  3.82800000e-06  0.00000000e+00  3.82800000e-06  0.00000000e+00 
 3.92800000e-06  3.14573962e-02  3.92800000e-06  1.13560326e-05  3.92800000e-06  1.13560326e-05  3.92800000e-06  1.13560326e-05  3.92800000e-06  1.13560326e-05  3.92800000e-06  1.13560326e-05  3.92800000e-06  1.13560326e-05  3.92800000e-06  1.13560326e-05  3.92800000e-06  1.13560326e-05  3.92800000e-06  0.00000000e+00  3.92800000e-06  0.00000000e+00 
 4.02800000e-06  3.14573962e-02  4.02800000e-06  1.13560326e-05  4.02800000e-06  1.13560326e-05  4.02800000e-06  1.13560326e-05  4.02800000e-06  1.13560326e-05  4.02800000e-06  1.13560326e-05  4.02800000e-06  1.13560326e-05  4.02800000e-06  1.13560326e-05  4.02800000e-06  1.13560326e-05  4.02800000e-06  0.00000000e+00  4.02800000e-06  0.00000000e+00 
 4.12800000e-06  3.14573962e-02  4.12800000e-06  1.13560326e-05  4.12800000e-06  1.13560326e-05  4.12800000e-06  1.13560326e-05  4.12800000e-06  1.13560326e-05  4.12800000e-06  1.13560326e-05  4.12800000e-06  1.13560326e-05  4.12800000e-06  1.13560326e-05  4.12800000e-06  1.13560326e-05  4.12800000e-06  0.00000000e+00  4.12800000e-06  0.00000000e+00 
 4.22800000e-06  3.14573962e-02  4.22800000e-06  1.13560326e-05  4.22800000e-06  1.13560326e-05  4.22800000e-06  1.13560326e-05  4.22800000e-06  1.13560326e-05  4.22800000e-06  1.13560326e-05  4.22800000e-06  1.13560326e-05  4.22800000e-06  1.13560326e-05  4.22800000e-06  1.13560326e-05  4.22800000e-06  0.00000000e+00  4.22800000e-06  0.00000000e+00 
 4.32800000e-06  3.14573962e-02  4.32800000e-06  1.13560326e-05  4.32800000e-06  1.13560326e-05  4.32800000e-06  1.13560326e-05  4.32800000e-06  1.13560326e-05  4.32800000e-06  1.13560326e-05  4.32800000e-06  1.13560326e-05  4.32800000e-06  1.13560326e-05  4.32800000e-06  1.13560326e-05  4.32800000e-06  0.00000000e+00  4.32800000e-06  0.00000000e+00 
 4.42800000e-06  3.14573962e-02  4.42800000e-06  1.13560326e-05  4.42800000e-06  1.13560326e-05  4.42800000e-06  1.13560326e-05  4.42800000e-06  1.13560326e-05  4.42800000e-06  1.13560326e-05  4.42800000e-06  1.13560326e-05  4.42800000e-06  1.13560326e-05  4.42800000e-06  1.13560326e-05  4.42800000e-06  0.00000000e+00  4.42800000e-06  0.00000000e+00 
 4.52800000e-06  3.14573962e-02  4.52800000e-06  1.13560326e-05  4.52800000e-06  1.13560326e-05  4.52800000e-06  1.13560326e-05  4.52800000e-06  1.13560326e-05  4.52800000e-06  1.13560326e-05  4.52800000e-06  1.13560326e-05  4.52800000e-06  1.13560326e-05  4.52800000e-06  1.13560326e-05  4.52800000e-06  0.00000000e+00  4.52800000e-06  0.00000000e+00 
 4.62800000e-06  3.14573962e-02  4.62800000e-06  1.13560326e-05  4.62800000e-06  1.13560326e-05  4.62800000e-06  1.13560326e-05  4.62800000e-06  1.13560326e-05  4.62800000e-06  1.13560326e-05  4.62800000e-06  1.13560326e-05  4.62800000e-06  1.13560326e-05  4.62800000e-06  1.13560326e-05  4.62800000e-06  0.00000000e+00  4.62800000e-06  0.00000000e+00 
 4.72800000e-06  3.14573962e-02  4.72800000e-06  1.13560326e-05  4.72800000e-06  1.13560326e-05  4.72800000e-06  1.13560326e-05  4.72800000e-06  1.13560326e-05  4.72800000e-06  1.13560326e-05  4.72800000e-06  1.13560326e-05  4.72800000e-06  1.13560326e-05  4.72800000e-06  1.13560326e-05  4.72800000e-06  0.00000000e+00  4.72800000e-06  0.00000000e+00 
 4.82800000e-06  3.14573962e-02  4.82800000e-06  1.13560326e-05  4.82800000e-06  1.13560326e-05  4.82800000e-06  1.13560326e-05  4.82800000e-06  1.13560326e-05  4.82800000e-06  1.13560326e-05  4.82800000e-06  1.13560326e-05  4.82800000e-06  1.13560326e-05  4.82800000e-06  1.13560326e-05  4.82800000e-06  0.00000000e+00  4.82800000e-06  0.00000000e+00 
 4.92800000e-06  3.14573962e-02  4.92800000e-06  1.13560326e-05  4.92800000e-06  1.13560326e-05  4.92800000e-06  1.13560326e-05  4.92800000e-06  1.13560326e-05  4.92800000e-06  1.13560326e-05  4.92800000e-06  1.13560326e-05  4.92800000e-06  1.13560326e-05  4.92800000e-06  1.13560326e-05  4.92800000e-06  0.00000000e+00  4.92800000e-06  0.00000000e+00 
 5.00000000e-06  3.14573962e-02  5.00000000e-06  1.13560326e-05  5.00000000e-06  1.13560326e-05  5.00000000e-06  1.13560326e-05  5.00000000e-06  1.13560326e-05  5.00000000e-06  1.13560326e-05  5.00000000e-06  1.13560326e-05  5.00000000e-06  1.13560326e-05  5.00000000e-06  1.13560326e-05  5.00000000e-06  0.00000000e+00  5.00000000e-06  0.00000000e+00 
 5.00100000e-06  3.14573962e-02  5.00100000e-06  1.13560326e-05  5.00100000e-06  1.13560326e-05  5.00100000e-06  1.13560326e-05  5.00100000e-06  1.13560326e-05  5.00100000e-06  1.13560326e-05  5.00100000e-06  1.13560326e-05  5.00100000e-06  1.13560326e-05  5.00100000e-06  1.13560326e-05  5.00100000e-06  0.00000000e+00  5.00100000e-06  0.00000000e+00 
 5.00300000e-06  3.14573962e-02  5.00300000e-06  1.13560326e-05  5.00300000e-06  1.13560326e-05  5.00300000e-06  1.13560326e-05  5.00300000e-06  1.13560326e-05  5.00300000e-06  1.13560326e-05  5.00300000e-06  1.13560326e-05  5.00300000e-06  1.13560326e-05  5.00300000e-06  1.13560326e-05  5.00300000e-06  0.00000000e+00  5.00300000e-06  0.00000000e+00 
 5.00419848e-06  3.14573962e-02  5.00419848e-06  1.13560326e-05  5.00419848e-06  1.13560326e-05  5.00419848e-06  1.13560326e-05  5.00419848e-06  1.13560326e-05  5.00419848e-06  1.13560326e-05  5.00419848e-06  1.13560326e-05  5.00419848e-06  1.13560326e-05  5.00419848e-06  1.13560326e-05  5.00419848e-06  0.00000000e+00  5.00419848e-06  0.00000000e+00 
 5.00504243e-06  3.14573962e-02  5.00504243e-06  1.13560326e-05  5.00504243e-06  1.13560326e-05  5.00504243e-06  1.13560326e-05  5.00504243e-06  1.13560326e-05  5.00504243e-06  1.13560326e-05  5.00504243e-06  1.13560326e-05  5.00504243e-06  1.13560326e-05  5.00504243e-06  1.13560326e-05  5.00504243e-06  0.00000000e+00  5.00504243e-06  0.00000000e+00 
 5.00567749e-06  3.14573962e-02  5.00567749e-06  1.13560325e-05  5.00567749e-06  1.13560325e-05  5.00567749e-06  1.13560325e-05  5.00567749e-06  1.13560325e-05  5.00567749e-06  1.13560325e-05  5.00567749e-06  1.13560326e-05  5.00567749e-06  1.13560326e-05  5.00567749e-06  1.13560326e-05  5.00567749e-06  0.00000000e+00  5.00567749e-06  0.00000000e+00 
 5.00633349e-06  3.14573965e-02  5.00633349e-06  1.13560329e-05  5.00633349e-06  1.13560329e-05  5.00633349e-06  1.13560329e-05  5.00633349e-06  1.13560328e-05  5.00633349e-06  1.13560327e-05  5.00633349e-06  1.13560327e-05  5.00633349e-06  1.13560326e-05  5.00633349e-06  1.13560326e-05  5.00633349e-06  0.00000000e+00  5.00633349e-06  0.00000000e+00 
 5.00667621e-06  3.14573958e-02  5.00667621e-06  1.13560309e-05  5.00667621e-06  1.13560309e-05  5.00667621e-06  1.13560311e-05  5.00667621e-06  1.13560313e-05  5.00667621e-06  1.13560316e-05  5.00667621e-06  1.13560319e-05  5.00667621e-06  1.13560322e-05  5.00667621e-06  1.13560324e-05  5.00667621e-06  0.00000000e+00  5.00667621e-06  0.00000000e+00 
 5.00708137e-06  3.14573966e-02  5.00708137e-06  1.13560355e-05  5.00708137e-06  1.13560355e-05  5.00708137e-06  1.13560353e-05  5.00708137e-06  1.13560351e-05  5.00708137e-06  1.13560346e-05  5.00708137e-06  1.13560341e-05  5.00708137e-06  1.13560335e-05  5.00708137e-06  1.13560331e-05  5.00708137e-06  0.00000000e+00  5.00708137e-06  0.00000000e+00 
 5.00751024e-06  3.14573963e-02  5.00751024e-06  1.13560291e-05  5.00751024e-06  1.13560291e-05  5.00751024e-06  1.13560292e-05  5.00751024e-06  1.13560293e-05  5.00751024e-06  1.13560296e-05  5.00751024e-06  1.13560303e-05  5.00751024e-06  1.13560310e-05  5.00751024e-06  1.13560317e-05  5.00751024e-06  0.00000000e+00  5.00751024e-06  0.00000000e+00 
 5.00836370e-06  3.14573960e-02  5.00836370e-06  1.13560358e-05  5.00836370e-06  1.13560358e-05  5.00836370e-06  1.13560359e-05  5.00836370e-06  1.13560358e-05  5.00836370e-06  1.13560356e-05  5.00836370e-06  1.13560351e-05  5.00836370e-06  1.13560343e-05  5.00836370e-06  1.13560336e-05  5.00836370e-06  0.00000000e+00  5.00836370e-06  0.00000000e+00 
 5.00973879e-06  3.14573967e-02  5.00973879e-06  1.13560297e-05  5.00973879e-06  1.13560296e-05  5.00973879e-06  1.13560295e-05  5.00973879e-06  1.13560295e-05  5.00973879e-06  1.13560295e-05  5.00973879e-06  1.13560300e-05  5.00973879e-06  1.13560307e-05  5.00973879e-06  1.13560314e-05  5.00973879e-06  0.00000000e+00  5.00973879e-06  0.00000000e+00 
 5.01000000e-06  3.14573943e-02  5.01000000e-06  1.13560299e-05  5.01000000e-06  1.13560302e-05  5.01000000e-06  1.13560307e-05  5.01000000e-06  1.13560315e-05  5.01000000e-06  1.13560325e-05  5.01000000e-06  1.13560334e-05  5.01000000e-06  1.13560336e-05  5.01000000e-06  1.13560334e-05  5.01000000e-06  0.00000000e+00  5.01000000e-06  0.00000000e+00 
