 4.31365271e-05  1.36369660e+00  4.31365271e-05  1.80000001e+00  4.31365271e-05  1.80000001e+00  4.31365271e-05  2.16329806e-07  4.31365271e-05  2.15050315e-07  4.31365271e-05  2.14341976e-07  4.31365271e-05  2.14087404e-07  4.31365271e-05  2.14130402e-07  4.31365271e-05  2.14321818e-07  4.31365271e-05  0.00000000e+00  4.31365271e-05  0.00000000e+00 
 4.32365271e-05  1.36368835e+00  4.32365271e-05  1.79999999e+00  4.32365271e-05  1.79999998e+00  4.32365271e-05  2.13273225e-07  4.32365271e-05  2.14561079e-07  4.32365271e-05  2.15281071e-07  4.32365271e-05  2.15543820e-07  4.32365271e-05  2.15505505e-07  4.32365271e-05  2.15316500e-07  4.32365271e-05  0.00000000e+00  4.32365271e-05  0.00000000e+00 
 4.33365271e-05  1.36369128e+00  4.33365271e-05  1.80000001e+00  4.33365271e-05  1.80000001e+00  4.33365271e-05  2.16404701e-07  4.33365271e-05  2.15108625e-07  4.33365271e-05  2.14377027e-07  4.33365271e-05  2.14106094e-07  4.33365271e-05  2.14139710e-07  4.33365271e-05  2.14326292e-07  4.33365271e-05  0.00000000e+00  4.33365271e-05  0.00000000e+00 
 4.34365271e-05  1.36368307e+00  4.34365271e-05  1.79999999e+00  4.34365271e-05  1.79999998e+00  4.34365271e-05  2.13198778e-07  4.34365271e-05  2.14502897e-07  4.34365271e-05  2.15245993e-07  4.34365271e-05  2.15525083e-07  4.34365271e-05  2.15496164e-07  4.34365271e-05  2.15312006e-07  4.34365271e-05  0.00000000e+00  4.34365271e-05  0.00000000e+00 
 4.35365271e-05  1.36368596e+00  4.35365271e-05  1.80000001e+00  4.35365271e-05  1.80000001e+00  4.35365271e-05  2.16479050e-07  4.35365271e-05  2.15166939e-07  4.35365271e-05  2.14412278e-07  4.35365271e-05  2.14124954e-07  4.35365271e-05  2.14149122e-07  4.35365271e-05  2.14330824e-07  4.35365271e-05  0.00000000e+00  4.35365271e-05  0.00000000e+00 
 4.36365271e-05  1.36367779e+00  4.36365271e-05  1.79999999e+00  4.36365271e-05  1.79999998e+00  4.36365271e-05  2.13124702e-07  4.36365271e-05  2.14444584e-07  4.36365271e-05  2.15210645e-07  4.36365271e-05  2.15506140e-07  4.36365271e-05  2.15486701e-07  4.36365271e-05  2.15307446e-07  4.36365271e-05  0.00000000e+00  4.36365271e-05  0.00000000e+00 
 4.37365271e-05  1.36368064e+00  4.37365271e-05  1.80000001e+00  4.37365271e-05  1.80000001e+00  4.37365271e-05  2.16552854e-07  4.37365271e-05  2.15225249e-07  4.37365271e-05  2.14447721e-07  4.37365271e-05  2.14143981e-07  4.37365271e-05  2.14158637e-07  4.37365271e-05  2.14335413e-07  4.37365271e-05  0.00000000e+00  4.37365271e-05  0.00000000e+00 
 4.38365271e-05  1.36367251e+00  4.38365271e-05  1.79999999e+00  4.38365271e-05  1.79999998e+00  4.38365271e-05  2.13051168e-07  4.38365271e-05  2.14386279e-07  4.38365271e-05  2.15175107e-07  4.38365271e-05  2.15487032e-07  4.38365271e-05  2.15477134e-07  4.38365271e-05  2.15302829e-07  4.38365271e-05  0.00000000e+00  4.38365271e-05  0.00000000e+00 
 4.39365271e-05  1.36367533e+00  4.39365271e-05  1.80000001e+00  4.39365271e-05  1.80000001e+00  4.39365271e-05  2.16626117e-07  4.39365271e-05  2.15283549e-07  4.39365271e-05  2.14483354e-07  4.39365271e-05  2.14163171e-07  4.39365271e-05  2.14168255e-07  4.39365271e-05  2.14340058e-07  4.39365271e-05  0.00000000e+00  4.39365271e-05  0.00000000e+00 
 4.40365271e-05  1.36366723e+00  4.40365271e-05  1.79999998e+00  4.40365271e-05  1.79999998e+00  4.40365271e-05  2.12978172e-07  4.40365271e-05  2.14327987e-07  4.40365271e-05  2.15139383e-07  4.40365271e-05  2.15467761e-07  4.40365271e-05  2.15467466e-07  4.40365271e-05  2.15298155e-07  4.40365271e-05  0.00000000e+00  4.40365271e-05  0.00000000e+00 
 4.41365271e-05  1.36367001e+00  4.41365271e-05  1.80000001e+00  4.41365271e-05  1.80000001e+00  4.41365271e-05  2.16699005e-07  4.41365271e-05  2.15341953e-07  4.41365271e-05  2.14519244e-07  4.41365271e-05  2.14182572e-07  4.41365271e-05  2.14178004e-07  4.41365271e-05  2.14344778e-07  4.41365271e-05  0.00000000e+00  4.41365271e-05  0.00000000e+00 
 4.42365271e-05  1.36366196e+00  4.42365271e-05  1.79999998e+00  4.42365271e-05  1.79999998e+00  4.42365271e-05  2.12905711e-07  4.42365271e-05  2.14269717e-07  4.42365271e-05  2.15103479e-07  4.42365271e-05  2.15448329e-07  4.42365271e-05  2.15457697e-07  4.42365271e-05  2.15293426e-07  4.42365271e-05  0.00000000e+00  4.42365271e-05  0.00000000e+00 
 4.43365271e-05  1.36366469e+00  4.43365271e-05  1.80000001e+00  4.43365271e-05  1.80000001e+00  4.43365271e-05  2.16771201e-07  4.43365271e-05  2.15400211e-07  4.43365271e-05  2.14555237e-07  4.43365271e-05  2.14202083e-07  4.43365271e-05  2.14187823e-07  4.43365271e-05  2.14349535e-07  4.43365271e-05  0.00000000e+00  4.43365271e-05  0.00000000e+00 
 4.44365271e-05  1.36365668e+00  4.44365271e-05  1.79999998e+00  4.44365271e-05  1.79999998e+00  4.44365271e-05  2.12833778e-07  4.44365271e-05  2.14211474e-07  4.44365271e-05  2.15067398e-07  4.44365271e-05  2.15428740e-07  4.44365271e-05  2.15447829e-07  4.44365271e-05  2.15288642e-07  4.44365271e-05  0.00000000e+00  4.44365271e-05  0.00000000e+00 
 4.45365271e-05  1.36365938e+00  4.45365271e-05  1.80000001e+00  4.45365271e-05  1.80000001e+00  4.45365271e-05  2.16842870e-07  4.45365271e-05  2.15458438e-07  4.45365271e-05  2.14591405e-07  4.45365271e-05  2.14221751e-07  4.45365271e-05  2.14197741e-07  4.45365271e-05  2.14354347e-07  4.45365271e-05  0.00000000e+00  4.45365271e-05  0.00000000e+00 
 4.46365271e-05  1.36365140e+00  4.46365271e-05  1.79999998e+00  4.46365271e-05  1.79999998e+00  4.46365271e-05  2.12762370e-07  4.46365271e-05  2.14153266e-07  4.46365271e-05  2.15031147e-07  4.46365271e-05  2.15408995e-07  4.46365271e-05  2.15437862e-07  4.46365271e-05  2.15283803e-07  4.46365271e-05  0.00000000e+00  4.46365271e-05  0.00000000e+00 
 4.47365271e-05  1.36365406e+00  4.47365271e-05  1.80000001e+00  4.47365271e-05  1.80000001e+00  4.47365271e-05  2.16914016e-07  4.47365271e-05  2.15516628e-07  4.47365271e-05  2.14627740e-07  4.47365271e-05  2.14241573e-07  4.47365271e-05  2.14207757e-07  4.47365271e-05  2.14359213e-07  4.47365271e-05  0.00000000e+00  4.47365271e-05  0.00000000e+00 
 4.48365271e-05  1.36364612e+00  4.48365271e-05  1.79999998e+00  4.48365271e-05  1.79999998e+00  4.48365271e-05  2.12691482e-07  4.48365271e-05  2.14095097e-07  4.48365271e-05  2.14994730e-07  4.48365271e-05  2.15389097e-07  4.48365271e-05  2.15427797e-07  4.48365271e-05  2.15278910e-07  4.48365271e-05  0.00000000e+00  4.48365271e-05  0.00000000e+00 
 4.49365271e-05  1.36364875e+00  4.49365271e-05  1.80000001e+00  4.49365271e-05  1.80000001e+00  4.49365271e-05  2.16984646e-07  4.49365271e-05  2.15574775e-07  4.49365271e-05  2.14664240e-07  4.49365271e-05  2.14261548e-07  4.49365271e-05  2.14217870e-07  4.49365271e-05  2.14364133e-07  4.49365271e-05  0.00000000e+00  4.49365271e-05  0.00000000e+00 
 4.50000000e-05  1.36364181e+00  4.50000000e-05  1.79999998e+00  4.50000000e-05  1.79999998e+00  4.50000000e-05  2.12601053e-07  4.50000000e-05  2.14020339e-07  4.50000000e-05  2.14947640e-07  4.50000000e-05  2.15363276e-07  4.50000000e-05  2.15414707e-07  4.50000000e-05  2.15272536e-07  4.50000000e-05  0.00000000e+00  4.50000000e-05  0.00000000e+00 
 4.50010000e-05  1.36364422e+00  4.50010000e-05  1.80000000e+00  4.50010000e-05  1.80000000e+00  4.50010000e-05  2.15628120e-07  4.50010000e-05  2.15533841e-07  4.50010000e-05  2.15298026e-07  4.50010000e-05  2.15092721e-07  4.50010000e-05  2.14961863e-07  4.50010000e-05  2.14890389e-07  4.50010000e-05  0.00000000e+00  4.50010000e-05  0.00000000e+00 
 4.50030000e-05  1.36364447e+00  4.50030000e-05  1.80000000e+00  4.50030000e-05  1.80000000e+00  4.50030000e-05  2.14135556e-07  4.50030000e-05  2.14146507e-07  4.50030000e-05  2.14319500e-07  4.50030000e-05  2.14515184e-07  4.50030000e-05  2.14655205e-07  4.50030000e-05  2.14736396e-07  4.50030000e-05  0.00000000e+00  4.50030000e-05  0.00000000e+00 
 4.50040041e-05  1.36364426e+00  4.50040041e-05  1.80000000e+00  4.50040041e-05  1.80000000e+00  4.50040041e-05  2.15347404e-07  4.50040041e-05  2.15397223e-07  4.50040041e-05  2.15323671e-07  4.50040041e-05  2.15163853e-07  4.50040041e-05  2.15019497e-07  4.50040041e-05  2.14925825e-07  4.50040041e-05  0.00000000e+00  4.50040041e-05  0.00000000e+00 
 4.50046061e-05  1.36364434e+00  4.50046061e-05  1.80000000e+00  4.50046061e-05  1.80000000e+00  4.50046061e-05  2.14419288e-07  4.50046061e-05  2.14374845e-07  4.50046061e-05  2.14362863e-07  4.50046061e-05  2.14456279e-07  4.50046061e-05  2.14586974e-07  4.50046061e-05  2.14689146e-07  4.50046061e-05  0.00000000e+00  4.50046061e-05  0.00000000e+00 
 4.50049310e-05  1.36364430e+00  4.50049310e-05  1.80000000e+00  4.50049310e-05  1.80000000e+00  4.50049310e-05  2.15137084e-07  4.50049310e-05  2.15148942e-07  4.50049310e-05  2.15184951e-07  4.50049310e-05  2.15170505e-07  4.50049310e-05  2.15081441e-07  4.50049310e-05  2.14981452e-07  4.50049310e-05  0.00000000e+00  4.50049310e-05  0.00000000e+00 
 4.50050985e-05  1.36364856e+00  4.50050985e-05  1.80000003e+00  4.50050985e-05  1.80000003e+00  4.50050985e-05  2.25623200e-07  4.50050985e-05  2.24035722e-07  4.50050985e-05  2.21915842e-07  4.50050985e-05  2.19624113e-07  4.50050985e-05  2.17709279e-07  4.50050985e-05  2.16421787e-07  4.50050985e-05  0.00000000e+00  4.50050985e-05  0.00000000e+00 
 4.50051559e-05  1.36306562e+00  4.50051559e-05  1.79999203e+00  4.50051559e-05  1.79999206e+00  4.50051559e-05 -4.64237847e-06  4.50051559e-05 -4.34239652e-06  4.50051559e-05 -3.84079286e-06  4.50051559e-05 -3.10831272e-06  4.50051559e-05 -2.22576091e-06  4.50051559e-05 -1.37858139e-06  4.50051559e-05  0.00000000e+00  4.50051559e-05  0.00000000e+00 
 4.50052098e-05  1.36295841e+00  4.50052098e-05  1.80000271e+00  4.50052098e-05  1.80000274e+00  4.50052098e-05  4.08398333e-06  4.50052098e-05  4.33609002e-06  4.50052098e-05  4.61912126e-06  4.50052098e-05  4.71650739e-06  4.50052098e-05  4.32490018e-06  4.50052098e-05  3.41250075e-06  4.50052098e-05  0.00000000e+00  4.50052098e-05  0.00000000e+00 
 4.50052284e-05  1.36563112e+00  4.50052284e-05  1.80011070e+00  4.50052284e-05  1.80011058e+00  4.50052284e-05  6.06612215e-05  4.50052284e-05  5.94079026e-05  4.50052284e-05  5.68294237e-05  4.50052284e-05  5.18726244e-05  4.50052284e-05  4.37006012e-05  4.50052284e-05  3.29728486e-05  4.50052284e-05  0.00000000e+00  4.50052284e-05  0.00000000e+00 
 4.50052551e-05  1.36776270e+00  4.50052551e-05  1.80004776e+00  4.50052551e-05  1.80004745e+00  4.50052551e-05 -7.67166720e-06  4.50052551e-05 -1.02609929e-05  4.50052551e-05 -1.47477071e-05  4.50052551e-05 -2.12916161e-05  4.50052551e-05 -2.79437789e-05  4.50052551e-05 -3.02547513e-05  4.50052551e-05  0.00000000e+00  4.50052551e-05  0.00000000e+00 
 4.50052745e-05  1.36748586e+00  4.50052745e-05  1.79999224e+00  4.50052745e-05  1.79999198e+00  4.50052745e-05 -1.09337109e-05  4.50052745e-05 -1.26813155e-05  4.50052745e-05 -1.51607235e-05  4.50052745e-05 -1.70647338e-05  4.50052745e-05 -1.49496041e-05  4.50052745e-05 -7.01988405e-06  4.50052745e-05  0.00000000e+00  4.50052745e-05  0.00000000e+00 
 4.50052972e-05  1.36674535e+00  4.50052972e-05  1.79997311e+00  4.50052972e-05  1.79997289e+00  4.50052972e-05 -1.09906257e-05  4.50052972e-05 -1.21002541e-05  4.50052972e-05 -1.30606363e-05  4.50052972e-05 -1.20593085e-05  4.50052972e-05 -7.12477663e-06  4.50052972e-05 -1.45830896e-06  4.50052972e-05  0.00000000e+00  4.50052972e-05  0.00000000e+00 
 4.50053139e-05  1.36545101e+00  4.50053139e-05  1.79994080e+00  4.50053139e-05  1.79994067e+00  4.50053139e-05 -2.86670902e-05  4.50053139e-05 -2.87886987e-05  4.50053139e-05 -2.78739146e-05  4.50053139e-05 -2.36260075e-05  4.50053139e-05 -1.65004727e-05  4.50053139e-05 -1.05246738e-05  4.50053139e-05  0.00000000e+00  4.50053139e-05  0.00000000e+00 
 4.50053282e-05  1.36405111e+00  4.50053282e-05  1.79992428e+00  4.50053282e-05  1.79992425e+00  4.50053282e-05 -2.65124525e-05  4.50053282e-05 -2.53662730e-05  4.50053282e-05 -2.24079006e-05  4.50053282e-05 -1.75021903e-05  4.50053282e-05 -9.71157392e-06  4.50053282e-05 -3.22690765e-06  4.50053282e-05  0.00000000e+00  4.50053282e-05  0.00000000e+00 
 4.50053387e-05  1.36536118e+00  4.50053387e-05  1.80005659e+00  4.50053387e-05  1.80005646e+00  4.50053387e-05  5.89678477e-05  4.50053387e-05  5.78919899e-05  4.50053387e-05  5.72150397e-05  4.50053387e-05  5.90143634e-05  4.50053387e-05  5.96063404e-05  4.50053387e-05  5.36706824e-05  4.50053387e-05  0.00000000e+00  4.50053387e-05  0.00000000e+00 
 4.50053460e-05  1.36651776e+00  4.50053460e-05  1.80008798e+00  4.50053460e-05  1.80008778e+00  4.50053460e-05  4.70710622e-05  4.50053460e-05  4.65258111e-05  4.50053460e-05  4.60476193e-05  4.50053460e-05  4.45339988e-05  4.50053460e-05  3.94208625e-05  4.50053460e-05  2.61737272e-05  4.50053460e-05  0.00000000e+00  4.50053460e-05  0.00000000e+00 
 4.50053548e-05  1.36690264e+00  4.50053548e-05  1.80004830e+00  4.50053548e-05  1.80004808e+00  4.50053548e-05  3.00631839e-06  4.50053548e-05  1.94212406e-06  4.50053548e-05  6.50744644e-07  4.50053548e-05 -1.10256417e-06  4.50053548e-05 -6.87133358e-06  4.50053548e-05 -1.57830626e-05  4.50053548e-05  0.00000000e+00  4.50053548e-05  0.00000000e+00 
 4.50053646e-05  1.36669978e+00  4.50053646e-05  1.80000328e+00  4.50053646e-05  1.80000307e+00  4.50053646e-05 -1.54982862e-05  4.50053646e-05 -1.63592333e-05  4.50053646e-05 -1.71198754e-05  4.50053646e-05 -1.78641333e-05  4.50053646e-05 -1.97365401e-05  4.50053646e-05 -1.99235215e-05  4.50053646e-05  0.00000000e+00  4.50053646e-05  0.00000000e+00 
 4.50053749e-05  1.36636639e+00  4.50053749e-05  1.79998621e+00  4.50053749e-05  1.79998602e+00  4.50053749e-05 -1.13003188e-05  4.50053749e-05 -1.18689757e-05  4.50053749e-05 -1.20199551e-05  4.50053749e-05 -1.14163095e-05  4.50053749e-05 -1.05696869e-05  4.50053749e-05 -7.05533448e-06  4.50053749e-05  0.00000000e+00  4.50053749e-05  0.00000000e+00 
 4.50053953e-05  1.36582422e+00  4.50053953e-05  1.79997888e+00  4.50053953e-05  1.79997872e+00  4.50053953e-05 -6.56300075e-06  4.50053953e-05 -6.60654119e-06  4.50053953e-05 -5.85378506e-06  4.50053953e-05 -3.99692219e-06  4.50053953e-05 -1.57946478e-06  4.50053953e-05  1.20542683e-06  4.50053953e-05  0.00000000e+00  4.50053953e-05  0.00000000e+00 
 4.50054278e-05  1.36530326e+00  4.50054278e-05  1.79998899e+00  4.50054278e-05  1.79998887e+00  4.50054278e-05 -2.46965981e-06  4.50054278e-05 -2.25558269e-06  4.50054278e-05 -1.12780505e-06  4.50054278e-05  3.84769002e-07  4.50054278e-05  1.53719289e-06  4.50054278e-05  1.60122671e-06  4.50054278e-05  0.00000000e+00  4.50054278e-05  0.00000000e+00 
 4.50054782e-05  1.36476426e+00  4.50054782e-05  1.79999151e+00  4.50054782e-05  1.79999143e+00  4.50054782e-05 -3.12696335e-06  4.50054782e-05 -2.54096908e-06  4.50054782e-05 -1.51670514e-06  4.50054782e-05 -1.88160278e-07  4.50054782e-05  1.16053525e-07  4.50054782e-05 -3.19983921e-07  4.50054782e-05  0.00000000e+00  4.50054782e-05  0.00000000e+00 
 4.50055422e-05  1.36438151e+00  4.50055422e-05  1.79999710e+00  4.50055422e-05  1.79999705e+00  4.50055422e-05  3.78685450e-07  4.50055422e-05  8.03800586e-07  4.50055422e-05  1.80292049e-06  4.50055422e-05  1.95494363e-06  4.50055422e-05  1.43061983e-06  4.50055422e-05  1.23829252e-06  4.50055422e-05  0.00000000e+00  4.50055422e-05  0.00000000e+00 
 4.50056684e-05  1.36396351e+00  4.50056684e-05  1.79999705e+00  4.50056684e-05  1.79999704e+00  4.50056684e-05 -1.19052665e-06  4.50056684e-05 -5.72595319e-07  4.50056684e-05 -4.06950916e-07  4.50056684e-05 -5.45365891e-07  4.50056684e-05 -5.97188825e-07  4.50056684e-05 -6.50159226e-07  4.50056684e-05  0.00000000e+00  4.50056684e-05  0.00000000e+00 
 4.50058176e-05  1.36377082e+00  4.50058176e-05  1.80000049e+00  4.50058176e-05  1.80000049e+00  4.50058176e-05  1.53222150e-06  4.50058176e-05  1.60526031e-06  4.50058176e-05  1.62110327e-06  4.50058176e-05  1.31522320e-06  4.50058176e-05  1.14999621e-06  4.50058176e-05  1.14243575e-06  4.50058176e-05  0.00000000e+00  4.50058176e-05  0.00000000e+00 
 4.50060221e-05  1.36362437e+00  4.50060221e-05  1.79999860e+00  4.50060221e-05  1.79999877e+00  4.50060221e-05 -8.31527973e-07  4.50060221e-05 -6.37708829e-07  4.50060221e-05 -8.54907453e-07  4.50060221e-05 -7.96144059e-07  4.50060221e-05 -6.87850608e-07  4.50060221e-05 -7.01293252e-07  4.50060221e-05  0.00000000e+00  4.50060221e-05  0.00000000e+00 
 4.50062687e-05  1.36357468e+00  4.50062687e-05  1.80000113e+00  4.50062687e-05  1.80000100e+00  4.50062687e-05  1.57171665e-06  4.50062687e-05  1.37425456e-06  4.50062687e-05  1.38149525e-06  4.50062687e-05  1.26471045e-06  4.50062687e-05  1.14052307e-06  4.50062687e-05  1.14443650e-06  4.50062687e-05  0.00000000e+00  4.50062687e-05  0.00000000e+00 
 4.50063282e-05  1.36355126e+00  4.50063282e-05  1.79999869e+00  4.50063282e-05  1.79999876e+00  4.50063282e-05 -8.46483641e-07  4.50063282e-05 -7.67595332e-07  4.50063282e-05 -8.83186879e-07  4.50063282e-05 -8.21624322e-07  4.50063282e-05 -7.25382345e-07  4.50063282e-05 -7.25544376e-07  4.50063282e-05  0.00000000e+00  4.50063282e-05  0.00000000e+00 
 4.50063387e-05  1.36355735e+00  4.50063387e-05  1.79999989e+00  4.50063387e-05  1.79999993e+00  4.50063387e-05  3.38710941e-07  4.50063387e-05  3.07329315e-07  4.50063387e-05  2.26662346e-07  4.50063387e-05  2.40197205e-07  4.50063387e-05  2.56825236e-07  4.50063387e-05  2.49726854e-07  4.50063387e-05  0.00000000e+00  4.50063387e-05  0.00000000e+00 
 4.50063423e-05  1.36355701e+00  4.50063423e-05  1.79999990e+00  4.50063423e-05  1.79999994e+00  4.50063423e-05  3.47376151e-07  4.50063423e-05  3.04150224e-07  4.50063423e-05  2.37046675e-07  4.50063423e-05  2.40963033e-07  4.50063423e-05  2.47211962e-07  4.50063423e-05  2.42330983e-07  4.50063423e-05  0.00000000e+00  4.50063423e-05  0.00000000e+00 
 4.50063495e-05  1.36355614e+00  4.50063495e-05  1.79999992e+00  4.50063495e-05  1.79999994e+00  4.50063495e-05  3.44795148e-07  4.50063495e-05  2.90035766e-07  4.50063495e-05  2.36668672e-07  4.50063495e-05  2.29829776e-07  4.50063495e-05  2.25880593e-07  4.50063495e-05  2.23931655e-07  4.50063495e-05  0.00000000e+00  4.50063495e-05  0.00000000e+00 
 4.50063640e-05  1.36355453e+00  4.50063640e-05  1.79999994e+00  4.50063640e-05  1.79999996e+00  4.50063640e-05  3.39798168e-07  4.50063640e-05  2.85916591e-07  4.50063640e-05  2.33292668e-07  4.50063640e-05  2.23660270e-07  4.50063640e-05  2.20056352e-07  4.50063640e-05  2.18455069e-07  4.50063640e-05  0.00000000e+00  4.50063640e-05  0.00000000e+00 
 4.50063930e-05  1.36355150e+00  4.50063930e-05  1.79999995e+00  4.50063930e-05  1.79999996e+00  4.50063930e-05  3.31725340e-07  4.50063930e-05  2.77638902e-07  4.50063930e-05  2.28936278e-07  4.50063930e-05  2.19607012e-07  4.50063930e-05  2.16605162e-07  4.50063930e-05  2.15093828e-07  4.50063930e-05  0.00000000e+00  4.50063930e-05  0.00000000e+00 
 4.50064511e-05  1.36354630e+00  4.50064511e-05  1.79999996e+00  4.50064511e-05  1.79999997e+00  4.50064511e-05  3.23270989e-07  4.50064511e-05  2.68373735e-07  4.50064511e-05  2.28353164e-07  4.50064511e-05  2.20711093e-07  4.50064511e-05  2.17862638e-07  4.50064511e-05  2.16683979e-07  4.50064511e-05  0.00000000e+00  4.50064511e-05  0.00000000e+00 
 4.50065264e-05  1.36354104e+00  4.50065264e-05  1.79999997e+00  4.50065264e-05  1.79999998e+00  4.50065264e-05  3.09483538e-07  4.50065264e-05  2.56069944e-07  4.50065264e-05  2.24320927e-07  4.50065264e-05  2.18280811e-07  4.50065264e-05  2.16156804e-07  4.50065264e-05  2.15153057e-07  4.50065264e-05  0.00000000e+00  4.50065264e-05  0.00000000e+00 
 4.50065782e-05  1.36353825e+00  4.50065782e-05  1.79999998e+00  4.50065782e-05  1.79999999e+00  4.50065782e-05  3.02496712e-07  4.50065782e-05  2.50626225e-07  4.50065782e-05  2.23932818e-07  4.50065782e-05  2.18730839e-07  4.50065782e-05  2.16768073e-07  4.50065782e-05  2.15958065e-07  4.50065782e-05  0.00000000e+00  4.50065782e-05  0.00000000e+00 
 4.50065863e-05  1.36353788e+00  4.50065863e-05  1.79999998e+00  4.50065863e-05  1.79999999e+00  4.50065863e-05  3.01157311e-07  4.50065863e-05  2.49653295e-07  4.50065863e-05  2.23541444e-07  4.50065863e-05  2.18488538e-07  4.50065863e-05  2.16599442e-07  4.50065863e-05  2.15778425e-07  4.50065863e-05  0.00000000e+00  4.50065863e-05  0.00000000e+00 
 4.50066024e-05  1.36353716e+00  4.50066024e-05  1.79999998e+00  4.50066024e-05  1.79999999e+00  4.50066024e-05  2.98604822e-07  4.50066024e-05  2.47793627e-07  4.50066024e-05  2.22933806e-07  4.50066024e-05  2.18115161e-07  4.50066024e-05  2.16329712e-07  4.50066024e-05  2.15526233e-07  4.50066024e-05  0.00000000e+00  4.50066024e-05  0.00000000e+00 
 4.50066203e-05  1.36353643e+00  4.50066203e-05  1.79999998e+00  4.50066203e-05  1.79999999e+00  4.50066203e-05  2.96154540e-07  4.50066203e-05  2.46102632e-07  4.50066203e-05  2.22604903e-07  4.50066203e-05  2.18017678e-07  4.50066203e-05  2.16303107e-07  4.50066203e-05  2.15539495e-07  4.50066203e-05  0.00000000e+00  4.50066203e-05  0.00000000e+00 
 4.50066328e-05  1.36353597e+00  4.50066328e-05  1.79999999e+00  4.50066328e-05  1.80000000e+00  4.50066328e-05  2.94974868e-07  4.50066328e-05  2.45479297e-07  4.50066328e-05  2.22860868e-07  4.50066328e-05  2.18403133e-07  4.50066328e-05  2.16690544e-07  4.50066328e-05  2.15869906e-07  4.50066328e-05  0.00000000e+00  4.50066328e-05  0.00000000e+00 
 4.50066473e-05  1.36353618e+00  4.50066473e-05  1.80000001e+00  4.50066473e-05  1.80000002e+00  4.50066473e-05  3.12056399e-07  4.50066473e-05  2.62840587e-07  4.50066473e-05  2.40481813e-07  4.50066473e-05  2.34883049e-07  4.50066473e-05  2.31100392e-07  4.50066473e-05  2.27348056e-07  4.50066473e-05  0.00000000e+00  4.50066473e-05  0.00000000e+00 
 4.50066627e-05  1.36353681e+00  4.50066627e-05  1.80000002e+00  4.50066627e-05  1.80000003e+00  4.50066627e-05  3.10209764e-07  4.50066627e-05  2.61071171e-07  4.50066627e-05  2.38557721e-07  4.50066627e-05  2.31311055e-07  4.50066627e-05  2.25394847e-07  4.50066627e-05  2.19875560e-07  4.50066627e-05  0.00000000e+00  4.50066627e-05  0.00000000e+00 
 4.50066731e-05  1.36353651e+00  4.50066731e-05  1.79999999e+00  4.50066731e-05  1.80000001e+00  4.50066731e-05  2.81446783e-07  4.50066731e-05  2.32814720e-07  4.50066731e-05  2.11082930e-07  4.50066731e-05  2.04542300e-07  4.50066731e-05  2.00099118e-07  4.50066731e-05  1.98600065e-07  4.50066731e-05  0.00000000e+00  4.50066731e-05  0.00000000e+00 
 4.50066831e-05  1.36353644e+00  4.50066831e-05  1.80000000e+00  4.50066831e-05  1.80000001e+00  4.50066831e-05  2.94032877e-07  4.50066831e-05  2.45917449e-07  4.50066831e-05  2.24944929e-07  4.50066831e-05  2.19101855e-07  4.50066831e-05  2.16618732e-07  4.50066831e-05  2.17153895e-07  4.50066831e-05  0.00000000e+00  4.50066831e-05  0.00000000e+00 
 4.50066941e-05  1.36353617e+00  4.50066941e-05  1.79999999e+00  4.50066941e-05  1.80000000e+00  4.50066941e-05  2.83635979e-07  4.50066941e-05  2.36107438e-07  4.50066941e-05  2.15956919e-07  4.50066941e-05  2.10738927e-07  4.50066941e-05  2.09116883e-07  4.50066941e-05  2.10129885e-07  4.50066941e-05  0.00000000e+00  4.50066941e-05  0.00000000e+00 
 4.50067032e-05  1.36353600e+00  4.50067032e-05  1.80000000e+00  4.50067032e-05  1.80000001e+00  4.50067032e-05  2.86436257e-07  4.50067032e-05  2.39414160e-07  4.50067032e-05  2.19944397e-07  4.50067032e-05  2.15256422e-07  4.50067032e-05  2.14268437e-07  4.50067032e-05  2.15392963e-07  4.50067032e-05  0.00000000e+00  4.50067032e-05  0.00000000e+00 
 4.50067140e-05  1.36353572e+00  4.50067140e-05  1.79999999e+00  4.50067140e-05  1.80000000e+00  4.50067140e-05  2.81108717e-07  4.50067140e-05  2.34721192e-07  4.50067140e-05  2.16077225e-07  4.50067140e-05  2.11973088e-07  4.50067140e-05  2.11534944e-07  4.50067140e-05  2.12634260e-07  4.50067140e-05  0.00000000e+00  4.50067140e-05  0.00000000e+00 
 4.50067230e-05  1.36353553e+00  4.50067230e-05  1.79999999e+00  4.50067230e-05  1.80000000e+00  4.50067230e-05  2.82400606e-07  4.50067230e-05  2.36538979e-07  4.50067230e-05  2.18541810e-07  4.50067230e-05  2.14870581e-07  4.50067230e-05  2.14730577e-07  4.50067230e-05  2.15625937e-07  4.50067230e-05  0.00000000e+00  4.50067230e-05  0.00000000e+00 
 4.50067321e-05  1.36353529e+00  4.50067321e-05  1.79999999e+00  4.50067321e-05  1.80000000e+00  4.50067321e-05  2.78520255e-07  4.50067321e-05  2.33216169e-07  4.50067321e-05  2.15887833e-07  4.50067321e-05  2.12604848e-07  4.50067321e-05  2.12658415e-07  4.50067321e-05  2.13438691e-07  4.50067321e-05  0.00000000e+00  4.50067321e-05  0.00000000e+00 
