 2.65433711e-04  6.88703236e+00  2.65433711e-04  5.86564558e+00  2.65433711e-04  3.14948181e+00  2.65433711e-04  2.81200164e+00 
 2.67433711e-04  6.88615149e+00  2.67433711e-04  5.86564558e+00  2.67433711e-04  3.14948181e+00  2.67433711e-04  2.81200164e+00 
 2.69433711e-04  6.88527015e+00  2.69433711e-04  5.86564558e+00  2.69433711e-04  3.14948181e+00  2.69433711e-04  2.81200164e+00 
 2.71433711e-04  6.88438834e+00  2.71433711e-04  5.86564558e+00  2.71433711e-04  3.14948181e+00  2.71433711e-04  2.81200164e+00 
 2.73433711e-04  6.88350606e+00  2.73433711e-04  5.86564558e+00  2.73433711e-04  3.14948181e+00  2.73433711e-04  2.81200164e+00 
 2.75433711e-04  6.88262331e+00  2.75433711e-04  5.86564558e+00  2.75433711e-04  3.14948181e+00  2.75433711e-04  2.81200164e+00 
 2.77433711e-04  6.88174009e+00  2.77433711e-04  5.86564558e+00  2.77433711e-04  3.14948181e+00  2.77433711e-04  2.81200164e+00 
 2.79433711e-04  6.88085640e+00  2.79433711e-04  5.86564558e+00  2.79433711e-04  3.14948181e+00  2.79433711e-04  2.81200164e+00 
 2.81433711e-04  6.87997223e+00  2.81433711e-04  5.86564558e+00  2.81433711e-04  3.14948181e+00  2.81433711e-04  2.81200164e+00 
 2.83433711e-04  6.87908759e+00  2.83433711e-04  5.86564558e+00  2.83433711e-04  3.14948181e+00  2.83433711e-04  2.81200164e+00 
 2.85433711e-04  6.87820247e+00  2.85433711e-04  5.86564558e+00  2.85433711e-04  3.14948181e+00  2.85433711e-04  2.81200164e+00 
 2.87433711e-04  6.87731688e+00  2.87433711e-04  5.86564558e+00  2.87433711e-04  3.14948181e+00  2.87433711e-04  2.81200164e+00 
 2.89433711e-04  6.87643082e+00  2.89433711e-04  5.86564558e+00  2.89433711e-04  3.14948181e+00  2.89433711e-04  2.81200164e+00 
 2.91433711e-04  6.87554428e+00  2.91433711e-04  5.86564558e+00  2.91433711e-04  3.14948181e+00  2.91433711e-04  2.81200164e+00 
 2.93433711e-04  6.87465727e+00  2.93433711e-04  5.86564558e+00  2.93433711e-04  3.14948181e+00  2.93433711e-04  2.81200164e+00 
 2.95433711e-04  6.87376977e+00  2.95433711e-04  5.86564558e+00  2.95433711e-04  3.14948181e+00  2.95433711e-04  2.81200164e+00 
 2.97433711e-04  6.87288181e+00  2.97433711e-04  5.86564558e+00  2.97433711e-04  3.14948181e+00  2.97433711e-04  2.81200164e+00 
 2.99433711e-04  6.87199336e+00  2.99433711e-04  5.86564558e+00  2.99433711e-04  3.14948181e+00  2.99433711e-04  2.81200164e+00 
 3.01433711e-04  6.87110443e+00  3.01433711e-04  5.86564558e+00  3.01433711e-04  3.14948181e+00  3.01433711e-04  2.81200164e+00 
 3.03433711e-04  6.87021503e+00  3.03433711e-04  5.86564558e+00  3.03433711e-04  3.14948181e+00  3.03433711e-04  2.81200164e+00 
 3.05433711e-04  6.86932514e+00  3.05433711e-04  5.86564558e+00  3.05433711e-04  3.14948181e+00  3.05433711e-04  2.81200164e+00 
 3.07433711e-04  6.86843478e+00  3.07433711e-04  5.86564558e+00  3.07433711e-04  3.14948181e+00  3.07433711e-04  2.81200164e+00 
 3.09433711e-04  6.86754394e+00  3.09433711e-04  5.86564558e+00  3.09433711e-04  3.14948181e+00  3.09433711e-04  2.81200164e+00 
 3.11433711e-04  6.86665261e+00  3.11433711e-04  5.86564558e+00  3.11433711e-04  3.14948181e+00  3.11433711e-04  2.81200164e+00 
 3.13433711e-04  6.86576080e+00  3.13433711e-04  5.86564558e+00  3.13433711e-04  3.14948181e+00  3.13433711e-04  2.81200164e+00 
 3.15433711e-04  6.86486851e+00  3.15433711e-04  5.86564558e+00  3.15433711e-04  3.14948181e+00  3.15433711e-04  2.81200164e+00 
 3.17433711e-04  6.86397574e+00  3.17433711e-04  5.86564558e+00  3.17433711e-04  3.14948181e+00  3.17433711e-04  2.81200164e+00 
 3.19433711e-04  6.86308248e+00  3.19433711e-04  5.86564558e+00  3.19433711e-04  3.14948181e+00  3.19433711e-04  2.81200164e+00 
 3.21433711e-04  6.86218874e+00  3.21433711e-04  5.86564558e+00  3.21433711e-04  3.14948181e+00  3.21433711e-04  2.81200164e+00 
 3.23433711e-04  6.86129451e+00  3.23433711e-04  5.86564558e+00  3.23433711e-04  3.14948181e+00  3.23433711e-04  2.81200164e+00 
 3.25433711e-04  6.86039980e+00  3.25433711e-04  5.86564558e+00  3.25433711e-04  3.14948181e+00  3.25433711e-04  2.81200164e+00 
 3.27433711e-04  6.85950460e+00  3.27433711e-04  5.86564558e+00  3.27433711e-04  3.14948181e+00  3.27433711e-04  2.81200164e+00 
 3.29433711e-04  6.85860892e+00  3.29433711e-04  5.86564558e+00  3.29433711e-04  3.14948181e+00  3.29433711e-04  2.81200164e+00 
 3.31433711e-04  6.85771275e+00  3.31433711e-04  5.86564558e+00  3.31433711e-04  3.14948181e+00  3.31433711e-04  2.81200164e+00 
 3.33433711e-04  6.85681609e+00  3.33433711e-04  5.86564558e+00  3.33433711e-04  3.14948181e+00  3.33433711e-04  2.81200164e+00 
 3.35433711e-04  6.85591894e+00  3.35433711e-04  5.86564558e+00  3.35433711e-04  3.14948181e+00  3.35433711e-04  2.81200164e+00 
 3.37433711e-04  6.85502131e+00  3.37433711e-04  5.86564558e+00  3.37433711e-04  3.14948181e+00  3.37433711e-04  2.81200164e+00 
 3.39433711e-04  6.85412318e+00  3.39433711e-04  5.86564558e+00  3.39433711e-04  3.14948181e+00  3.39433711e-04  2.81200164e+00 
 3.41433711e-04  6.85322456e+00  3.41433711e-04  5.86564558e+00  3.41433711e-04  3.14948181e+00  3.41433711e-04  2.81200164e+00 
 3.43433711e-04  6.85232546e+00  3.43433711e-04  5.86564558e+00  3.43433711e-04  3.14948181e+00  3.43433711e-04  2.81200164e+00 
 3.45433711e-04  6.85142586e+00  3.45433711e-04  5.86564558e+00  3.45433711e-04  3.14948181e+00  3.45433711e-04  2.81200164e+00 
 3.47433711e-04  6.85052577e+00  3.47433711e-04  5.86564558e+00  3.47433711e-04  3.14948181e+00  3.47433711e-04  2.81200164e+00 
 3.49433711e-04  6.84962519e+00  3.49433711e-04  5.86564558e+00  3.49433711e-04  3.14948181e+00  3.49433711e-04  2.81200164e+00 
 3.51433711e-04  6.84872411e+00  3.51433711e-04  5.86564558e+00  3.51433711e-04  3.14948181e+00  3.51433711e-04  2.81200164e+00 
 3.53433711e-04  6.84782254e+00  3.53433711e-04  5.86564558e+00  3.53433711e-04  3.14948181e+00  3.53433711e-04  2.81200164e+00 
 3.55433711e-04  6.84692048e+00  3.55433711e-04  5.86564558e+00  3.55433711e-04  3.14948181e+00  3.55433711e-04  2.81200164e+00 
 3.57433711e-04  6.84601792e+00  3.57433711e-04  5.86564558e+00  3.57433711e-04  3.14948181e+00  3.57433711e-04  2.81200164e+00 
 3.59433711e-04  6.84511486e+00  3.59433711e-04  5.86564558e+00  3.59433711e-04  3.14948181e+00  3.59433711e-04  2.81200164e+00 
 3.61433711e-04  6.84421131e+00  3.61433711e-04  5.86564558e+00  3.61433711e-04  3.14948181e+00  3.61433711e-04  2.81200164e+00 
 3.63433711e-04  6.84330726e+00  3.63433711e-04  5.86564558e+00  3.63433711e-04  3.14948181e+00  3.63433711e-04  2.81200164e+00 
 3.65433711e-04  6.84240272e+00  3.65433711e-04  5.86564558e+00  3.65433711e-04  3.14948181e+00  3.65433711e-04  2.81200164e+00 
 3.67433711e-04  6.84149767e+00  3.67433711e-04  5.86564558e+00  3.67433711e-04  3.14948181e+00  3.67433711e-04  2.81200164e+00 
 3.69433711e-04  6.84059213e+00  3.69433711e-04  5.86564558e+00  3.69433711e-04  3.14948181e+00  3.69433711e-04  2.81200164e+00 
 3.71433711e-04  6.83968609e+00  3.71433711e-04  5.86564558e+00  3.71433711e-04  3.14948181e+00  3.71433711e-04  2.81200164e+00 
 3.73433711e-04  6.83877955e+00  3.73433711e-04  5.86564558e+00  3.73433711e-04  3.14948181e+00  3.73433711e-04  2.81200164e+00 
 3.75433711e-04  6.83787251e+00  3.75433711e-04  5.86564558e+00  3.75433711e-04  3.14948181e+00  3.75433711e-04  2.81200164e+00 
 3.77433711e-04  6.83696496e+00  3.77433711e-04  5.86564558e+00  3.77433711e-04  3.14948181e+00  3.77433711e-04  2.81200164e+00 
 3.79433711e-04  6.83605692e+00  3.79433711e-04  5.86564558e+00  3.79433711e-04  3.14948181e+00  3.79433711e-04  2.81200164e+00 
 3.81433711e-04  6.83514837e+00  3.81433711e-04  5.86564558e+00  3.81433711e-04  3.14948181e+00  3.81433711e-04  2.81200164e+00 
 3.83433711e-04  6.83423932e+00  3.83433711e-04  5.86564558e+00  3.83433711e-04  3.14948181e+00  3.83433711e-04  2.81200164e+00 
 3.85433711e-04  6.83332977e+00  3.85433711e-04  5.86564558e+00  3.85433711e-04  3.14948181e+00  3.85433711e-04  2.81200164e+00 
 3.87433711e-04  6.83241971e+00  3.87433711e-04  5.86564558e+00  3.87433711e-04  3.14948181e+00  3.87433711e-04  2.81200164e+00 
 3.89433711e-04  6.83150914e+00  3.89433711e-04  5.86564558e+00  3.89433711e-04  3.14948181e+00  3.89433711e-04  2.81200164e+00 
 3.91433711e-04  6.83059807e+00  3.91433711e-04  5.86564558e+00  3.91433711e-04  3.14948181e+00  3.91433711e-04  2.81200164e+00 
 3.93433711e-04  6.82968650e+00  3.93433711e-04  5.86564558e+00  3.93433711e-04  3.14948181e+00  3.93433711e-04  2.81200164e+00 
 3.95433711e-04  6.82877442e+00  3.95433711e-04  5.86564558e+00  3.95433711e-04  3.14948181e+00  3.95433711e-04  2.81200164e+00 
 3.97433711e-04  6.82786183e+00  3.97433711e-04  5.86564558e+00  3.97433711e-04  3.14948181e+00  3.97433711e-04  2.81200164e+00 
 3.99433711e-04  6.82694873e+00  3.99433711e-04  5.86564558e+00  3.99433711e-04  3.14948181e+00  3.99433711e-04  2.81200164e+00 
 4.01433711e-04  6.82603512e+00  4.01433711e-04  5.86564558e+00  4.01433711e-04  3.14948181e+00  4.01433711e-04  2.81200164e+00 
 4.03433711e-04  6.82512101e+00  4.03433711e-04  5.86564558e+00  4.03433711e-04  3.14948181e+00  4.03433711e-04  2.81200164e+00 
 4.05433711e-04  6.82420638e+00  4.05433711e-04  5.86564558e+00  4.05433711e-04  3.14948181e+00  4.05433711e-04  2.81200164e+00 
 4.07433711e-04  6.82329124e+00  4.07433711e-04  5.86564558e+00  4.07433711e-04  3.14948181e+00  4.07433711e-04  2.81200164e+00 
 4.09433711e-04  6.82237560e+00  4.09433711e-04  5.86564558e+00  4.09433711e-04  3.14948181e+00  4.09433711e-04  2.81200164e+00 
 4.11433711e-04  6.82145944e+00  4.11433711e-04  5.86564558e+00  4.11433711e-04  3.14948181e+00  4.11433711e-04  2.81200164e+00 
 4.13433711e-04  6.82054276e+00  4.13433711e-04  5.86564558e+00  4.13433711e-04  3.14948181e+00  4.13433711e-04  2.81200164e+00 
 4.15433711e-04  6.81962558e+00  4.15433711e-04  5.86564558e+00  4.15433711e-04  3.14948181e+00  4.15433711e-04  2.81200164e+00 
 4.17433711e-04  6.81870788e+00  4.17433711e-04  5.86564558e+00  4.17433711e-04  3.14948181e+00  4.17433711e-04  2.81200164e+00 
 4.19433711e-04  6.81778967e+00  4.19433711e-04  5.86564558e+00  4.19433711e-04  3.14948181e+00  4.19433711e-04  2.81200164e+00 
 4.21433711e-04  6.81687094e+00  4.21433711e-04  5.86564558e+00  4.21433711e-04  3.14948181e+00  4.21433711e-04  2.81200164e+00 
 4.23433711e-04  6.81595169e+00  4.23433711e-04  5.86564558e+00  4.23433711e-04  3.14948181e+00  4.23433711e-04  2.81200164e+00 
 4.25433711e-04  6.81503193e+00  4.25433711e-04  5.86564558e+00  4.25433711e-04  3.14948181e+00  4.25433711e-04  2.81200164e+00 
 4.27433711e-04  6.81411165e+00  4.27433711e-04  5.86564558e+00  4.27433711e-04  3.14948181e+00  4.27433711e-04  2.81200164e+00 
 4.29433711e-04  6.81319085e+00  4.29433711e-04  5.86564558e+00  4.29433711e-04  3.14948181e+00  4.29433711e-04  2.81200164e+00 
 4.31433711e-04  6.81226954e+00  4.31433711e-04  5.86564558e+00  4.31433711e-04  3.14948181e+00  4.31433711e-04  2.81200164e+00 
 4.33433711e-04  6.81134770e+00  4.33433711e-04  5.86564558e+00  4.33433711e-04  3.14948181e+00  4.33433711e-04  2.81200164e+00 
 4.35433711e-04  6.81042535e+00  4.35433711e-04  5.86564558e+00  4.35433711e-04  3.14948181e+00  4.35433711e-04  2.81200164e+00 
 4.37433711e-04  6.80950248e+00  4.37433711e-04  5.86564558e+00  4.37433711e-04  3.14948181e+00  4.37433711e-04  2.81200164e+00 
 4.39433711e-04  6.80857908e+00  4.39433711e-04  5.86564558e+00  4.39433711e-04  3.14948181e+00  4.39433711e-04  2.81200164e+00 
 4.41433711e-04  6.80765516e+00  4.41433711e-04  5.86564558e+00  4.41433711e-04  3.14948181e+00  4.41433711e-04  2.81200164e+00 
 4.43433711e-04  6.80673072e+00  4.43433711e-04  5.86564558e+00  4.43433711e-04  3.14948181e+00  4.43433711e-04  2.81200164e+00 
 4.45433711e-04  6.80580576e+00  4.45433711e-04  5.86564558e+00  4.45433711e-04  3.14948181e+00  4.45433711e-04  2.81200164e+00 
 4.47433711e-04  6.80488027e+00  4.47433711e-04  5.86564558e+00  4.47433711e-04  3.14948181e+00  4.47433711e-04  2.81200164e+00 
 4.49433711e-04  6.80395426e+00  4.49433711e-04  5.86564558e+00  4.49433711e-04  3.14948181e+00  4.49433711e-04  2.81200164e+00 
 4.51433711e-04  6.80302773e+00  4.51433711e-04  5.86564558e+00  4.51433711e-04  3.14948181e+00  4.51433711e-04  2.81200164e+00 
 4.53433711e-04  6.80210066e+00  4.53433711e-04  5.86564558e+00  4.53433711e-04  3.14948181e+00  4.53433711e-04  2.81200164e+00 
 4.55433711e-04  6.80117307e+00  4.55433711e-04  5.86564558e+00  4.55433711e-04  3.14948181e+00  4.55433711e-04  2.81200164e+00 
 4.57433711e-04  6.80024496e+00  4.57433711e-04  5.86564558e+00  4.57433711e-04  3.14948181e+00  4.57433711e-04  2.81200164e+00 
 4.59433711e-04  6.79931631e+00  4.59433711e-04  5.86564558e+00  4.59433711e-04  3.14948181e+00  4.59433711e-04  2.81200164e+00 
 4.61433711e-04  6.79838714e+00  4.61433711e-04  5.86564558e+00  4.61433711e-04  3.14948181e+00  4.61433711e-04  2.81200164e+00 
 4.63433711e-04  6.79745744e+00  4.63433711e-04  5.86564558e+00  4.63433711e-04  3.14948181e+00  4.63433711e-04  2.81200164e+00 
 4.65433711e-04  6.79652721e+00  4.65433711e-04  5.86564558e+00  4.65433711e-04  3.14948181e+00  4.65433711e-04  2.81200164e+00 
 4.67433711e-04  6.79559645e+00  4.67433711e-04  5.86564558e+00  4.67433711e-04  3.14948181e+00  4.67433711e-04  2.81200164e+00 
 4.69433711e-04  6.79466516e+00  4.69433711e-04  5.86564558e+00  4.69433711e-04  3.14948181e+00  4.69433711e-04  2.81200164e+00 
 4.71433711e-04  6.79373333e+00  4.71433711e-04  5.86564558e+00  4.71433711e-04  3.14948181e+00  4.71433711e-04  2.81200164e+00 
 4.73433711e-04  6.79280097e+00  4.73433711e-04  5.86564558e+00  4.73433711e-04  3.14948181e+00  4.73433711e-04  2.81200164e+00 
 4.75433711e-04  6.79186808e+00  4.75433711e-04  5.86564558e+00  4.75433711e-04  3.14948181e+00  4.75433711e-04  2.81200164e+00 
 4.77433711e-04  6.79093466e+00  4.77433711e-04  5.86564558e+00  4.77433711e-04  3.14948181e+00  4.77433711e-04  2.81200164e+00 
 4.79433711e-04  6.79000070e+00  4.79433711e-04  5.86564558e+00  4.79433711e-04  3.14948181e+00  4.79433711e-04  2.81200164e+00 
 4.81433711e-04  6.78906620e+00  4.81433711e-04  5.86564558e+00  4.81433711e-04  3.14948181e+00  4.81433711e-04  2.81200164e+00 
 4.83433711e-04  6.78813117e+00  4.83433711e-04  5.86564558e+00  4.83433711e-04  3.14948181e+00  4.83433711e-04  2.81200164e+00 
 4.85433711e-04  6.78719560e+00  4.85433711e-04  5.86564558e+00  4.85433711e-04  3.14948181e+00  4.85433711e-04  2.81200164e+00 
 4.87433711e-04  6.78625950e+00  4.87433711e-04  5.86564558e+00  4.87433711e-04  3.14948181e+00  4.87433711e-04  2.81200164e+00 
 4.89433711e-04  6.78532285e+00  4.89433711e-04  5.86564558e+00  4.89433711e-04  3.14948181e+00  4.89433711e-04  2.81200164e+00 
 4.91433711e-04  6.78438567e+00  4.91433711e-04  5.86564558e+00  4.91433711e-04  3.14948181e+00  4.91433711e-04  2.81200164e+00 
 4.93433711e-04  6.78344795e+00  4.93433711e-04  5.86564558e+00  4.93433711e-04  3.14948181e+00  4.93433711e-04  2.81200164e+00 
 4.95433711e-04  6.78250969e+00  4.95433711e-04  5.86564558e+00  4.95433711e-04  3.14948181e+00  4.95433711e-04  2.81200164e+00 
 4.97433711e-04  6.78157088e+00  4.97433711e-04  5.86564558e+00  4.97433711e-04  3.14948181e+00  4.97433711e-04  2.81200164e+00 
 4.99433711e-04  6.78063154e+00  4.99433711e-04  5.86564558e+00  4.99433711e-04  3.14948181e+00  4.99433711e-04  2.81200164e+00 
 5.01433711e-04  6.77969165e+00  5.01433711e-04  5.86564558e+00  5.01433711e-04  3.14948181e+00  5.01433711e-04  2.81200164e+00 
 5.03433711e-04  6.77875122e+00  5.03433711e-04  5.86564558e+00  5.03433711e-04  3.14948181e+00  5.03433711e-04  2.81200164e+00 
 5.05433711e-04  6.77781025e+00  5.05433711e-04  5.86564558e+00  5.05433711e-04  3.14948181e+00  5.05433711e-04  2.81200164e+00 
 5.07433711e-04  6.77686873e+00  5.07433711e-04  5.86564558e+00  5.07433711e-04  3.14948181e+00  5.07433711e-04  2.81200164e+00 
 5.09433711e-04  6.77592666e+00  5.09433711e-04  5.86564558e+00  5.09433711e-04  3.14948181e+00  5.09433711e-04  2.81200164e+00 
 5.11433711e-04  6.77498405e+00  5.11433711e-04  5.86564558e+00  5.11433711e-04  3.14948181e+00  5.11433711e-04  2.81200164e+00 
 5.13433711e-04  6.77404090e+00  5.13433711e-04  5.86564558e+00  5.13433711e-04  3.14948181e+00  5.13433711e-04  2.81200164e+00 
 5.15433711e-04  6.77309719e+00  5.15433711e-04  5.86564558e+00  5.15433711e-04  3.14948181e+00  5.15433711e-04  2.81200164e+00 
 5.17433711e-04  6.77215294e+00  5.17433711e-04  5.86564558e+00  5.17433711e-04  3.14948181e+00  5.17433711e-04  2.81200164e+00 
 5.19433711e-04  6.77120814e+00  5.19433711e-04  5.86564558e+00  5.19433711e-04  3.14948181e+00  5.19433711e-04  2.81200164e+00 
 5.21433711e-04  6.77026279e+00  5.21433711e-04  5.86564558e+00  5.21433711e-04  3.14948181e+00  5.21433711e-04  2.81200164e+00 
 5.23433711e-04  6.76931689e+00  5.23433711e-04  5.86564558e+00  5.23433711e-04  3.14948181e+00  5.23433711e-04  2.81200164e+00 
 5.25433711e-04  6.76837043e+00  5.25433711e-04  5.86564558e+00  5.25433711e-04  3.14948181e+00  5.25433711e-04  2.81200164e+00 
 5.27433711e-04  6.76742343e+00  5.27433711e-04  5.86564558e+00  5.27433711e-04  3.14948181e+00  5.27433711e-04  2.81200164e+00 
 5.29433711e-04  6.76647587e+00  5.29433711e-04  5.86564558e+00  5.29433711e-04  3.14948181e+00  5.29433711e-04  2.81200164e+00 
 5.31433711e-04  6.76552776e+00  5.31433711e-04  5.86564558e+00  5.31433711e-04  3.14948181e+00  5.31433711e-04  2.81200164e+00 
 5.33433711e-04  6.76457910e+00  5.33433711e-04  5.86564558e+00  5.33433711e-04  3.14948181e+00  5.33433711e-04  2.81200164e+00 
 5.35433711e-04  6.76362988e+00  5.35433711e-04  5.86564558e+00  5.35433711e-04  3.14948181e+00  5.35433711e-04  2.81200164e+00 
 5.37433711e-04  6.76268011e+00  5.37433711e-04  5.86564558e+00  5.37433711e-04  3.14948181e+00  5.37433711e-04  2.81200164e+00 
 5.39433711e-04  6.76172978e+00  5.39433711e-04  5.86564558e+00  5.39433711e-04  3.14948181e+00  5.39433711e-04  2.81200164e+00 
 5.41433711e-04  6.76077889e+00  5.41433711e-04  5.86564558e+00  5.41433711e-04  3.14948181e+00  5.41433711e-04  2.81200164e+00 
 5.43433711e-04  6.75982745e+00  5.43433711e-04  5.86564558e+00  5.43433711e-04  3.14948181e+00  5.43433711e-04  2.81200164e+00 
 5.45433711e-04  6.75887544e+00  5.45433711e-04  5.86564558e+00  5.45433711e-04  3.14948181e+00  5.45433711e-04  2.81200164e+00 
 5.47433711e-04  6.75792288e+00  5.47433711e-04  5.86564558e+00  5.47433711e-04  3.14948181e+00  5.47433711e-04  2.81200164e+00 
 5.49433711e-04  6.75696976e+00  5.49433711e-04  5.86564558e+00  5.49433711e-04  3.14948181e+00  5.49433711e-04  2.81200164e+00 
 5.51433711e-04  6.75601607e+00  5.51433711e-04  5.86564558e+00  5.51433711e-04  3.14948181e+00  5.51433711e-04  2.81200164e+00 
 5.53433711e-04  6.75506183e+00  5.53433711e-04  5.86564558e+00  5.53433711e-04  3.14948181e+00  5.53433711e-04  2.81200164e+00 
 5.55433711e-04  6.75410702e+00  5.55433711e-04  5.86564558e+00  5.55433711e-04  3.14948181e+00  5.55433711e-04  2.81200164e+00 
 5.57433711e-04  6.75315165e+00  5.57433711e-04  5.86564558e+00  5.57433711e-04  3.14948181e+00  5.57433711e-04  2.81200164e+00 
 5.59433711e-04  6.75219572e+00  5.59433711e-04  5.86564558e+00  5.59433711e-04  3.14948181e+00  5.59433711e-04  2.81200164e+00 
 5.61433711e-04  6.75123922e+00  5.61433711e-04  5.86564558e+00  5.61433711e-04  3.14948181e+00  5.61433711e-04  2.81200164e+00 
 5.63433711e-04  6.75028216e+00  5.63433711e-04  5.86564558e+00  5.63433711e-04  3.14948181e+00  5.63433711e-04  2.81200164e+00 
 5.65433711e-04  6.74932453e+00  5.65433711e-04  5.86564558e+00  5.65433711e-04  3.14948181e+00  5.65433711e-04  2.81200164e+00 
 5.67433711e-04  6.74836634e+00  5.67433711e-04  5.86564558e+00  5.67433711e-04  3.14948181e+00  5.67433711e-04  2.81200164e+00 
 5.69433711e-04  6.74740758e+00  5.69433711e-04  5.86564558e+00  5.69433711e-04  3.14948181e+00  5.69433711e-04  2.81200164e+00 
 5.71433711e-04  6.74644824e+00  5.71433711e-04  5.86564558e+00  5.71433711e-04  3.14948181e+00  5.71433711e-04  2.81200164e+00 
 5.73433711e-04  6.74548834e+00  5.73433711e-04  5.86564558e+00  5.73433711e-04  3.14948181e+00  5.73433711e-04  2.81200164e+00 
 5.75433711e-04  6.74452787e+00  5.75433711e-04  5.86564558e+00  5.75433711e-04  3.14948181e+00  5.75433711e-04  2.81200164e+00 
 5.77433711e-04  6.74356683e+00  5.77433711e-04  5.86564558e+00  5.77433711e-04  3.14948181e+00  5.77433711e-04  2.81200164e+00 
 5.79433711e-04  6.74260522e+00  5.79433711e-04  5.86564558e+00  5.79433711e-04  3.14948181e+00  5.79433711e-04  2.81200164e+00 
 5.81433711e-04  6.74164304e+00  5.81433711e-04  5.86564558e+00  5.81433711e-04  3.14948181e+00  5.81433711e-04  2.81200164e+00 
 5.83433711e-04  6.74068028e+00  5.83433711e-04  5.86564558e+00  5.83433711e-04  3.14948181e+00  5.83433711e-04  2.81200164e+00 
 5.85433711e-04  6.73971695e+00  5.85433711e-04  5.86564558e+00  5.85433711e-04  3.14948181e+00  5.85433711e-04  2.81200164e+00 
 5.87433711e-04  6.73875305e+00  5.87433711e-04  5.86564558e+00  5.87433711e-04  3.14948181e+00  5.87433711e-04  2.81200164e+00 
 5.89433711e-04  6.73778857e+00  5.89433711e-04  5.86564558e+00  5.89433711e-04  3.14948181e+00  5.89433711e-04  2.81200164e+00 
 5.91433711e-04  6.73682351e+00  5.91433711e-04  5.86564558e+00  5.91433711e-04  3.14948181e+00  5.91433711e-04  2.81200164e+00 
 5.93433711e-04  6.73585788e+00  5.93433711e-04  5.86564558e+00  5.93433711e-04  3.14948181e+00  5.93433711e-04  2.81200164e+00 
 5.95433711e-04  6.73489167e+00  5.95433711e-04  5.86564558e+00  5.95433711e-04  3.14948181e+00  5.95433711e-04  2.81200164e+00 
 5.97433711e-04  6.73392488e+00  5.97433711e-04  5.86564558e+00  5.97433711e-04  3.14948181e+00  5.97433711e-04  2.81200164e+00 
 5.99433711e-04  6.73295751e+00  5.99433711e-04  5.86564558e+00  5.99433711e-04  3.14948181e+00  5.99433711e-04  2.81200164e+00 
 6.01433711e-04  6.73198956e+00  6.01433711e-04  5.86564558e+00  6.01433711e-04  3.14948181e+00  6.01433711e-04  2.81200164e+00 
 6.03433711e-04  6.73102103e+00  6.03433711e-04  5.86564558e+00  6.03433711e-04  3.14948181e+00  6.03433711e-04  2.81200164e+00 
 6.05433711e-04  6.73005192e+00  6.05433711e-04  5.86564558e+00  6.05433711e-04  3.14948181e+00  6.05433711e-04  2.81200164e+00 
 6.07433711e-04  6.72908223e+00  6.07433711e-04  5.86564558e+00  6.07433711e-04  3.14948181e+00  6.07433711e-04  2.81200164e+00 
 6.09433711e-04  6.72811196e+00  6.09433711e-04  5.86564558e+00  6.09433711e-04  3.14948181e+00  6.09433711e-04  2.81200164e+00 
 6.11433711e-04  6.72714110e+00  6.11433711e-04  5.86564558e+00  6.11433711e-04  3.14948181e+00  6.11433711e-04  2.81200164e+00 
 6.13433711e-04  6.72616965e+00  6.13433711e-04  5.86564558e+00  6.13433711e-04  3.14948181e+00  6.13433711e-04  2.81200164e+00 
 6.15433711e-04  6.72519762e+00  6.15433711e-04  5.86564558e+00  6.15433711e-04  3.14948181e+00  6.15433711e-04  2.81200164e+00 
 6.17433711e-04  6.72422501e+00  6.17433711e-04  5.86564558e+00  6.17433711e-04  3.14948181e+00  6.17433711e-04  2.81200164e+00 
 6.19433711e-04  6.72325180e+00  6.19433711e-04  5.86564558e+00  6.19433711e-04  3.14948181e+00  6.19433711e-04  2.81200164e+00 
 6.21433711e-04  6.72227801e+00  6.21433711e-04  5.86564558e+00  6.21433711e-04  3.14948181e+00  6.21433711e-04  2.81200164e+00 
 6.23433711e-04  6.72130363e+00  6.23433711e-04  5.86564558e+00  6.23433711e-04  3.14948181e+00  6.23433711e-04  2.81200164e+00 
 6.25433711e-04  6.72032866e+00  6.25433711e-04  5.86564558e+00  6.25433711e-04  3.14948181e+00  6.25433711e-04  2.81200164e+00 
 6.27433711e-04  6.71935310e+00  6.27433711e-04  5.86564558e+00  6.27433711e-04  3.14948181e+00  6.27433711e-04  2.81200164e+00 
 6.29433711e-04  6.71837695e+00  6.29433711e-04  5.86564558e+00  6.29433711e-04  3.14948181e+00  6.29433711e-04  2.81200164e+00 
 6.31433711e-04  6.71740021e+00  6.31433711e-04  5.86564558e+00  6.31433711e-04  3.14948181e+00  6.31433711e-04  2.81200164e+00 
 6.33433711e-04  6.71642287e+00  6.33433711e-04  5.86564558e+00  6.33433711e-04  3.14948181e+00  6.33433711e-04  2.81200164e+00 
 6.35433711e-04  6.71544494e+00  6.35433711e-04  5.86564558e+00  6.35433711e-04  3.14948181e+00  6.35433711e-04  2.81200164e+00 
 6.37433711e-04  6.71446642e+00  6.37433711e-04  5.86564558e+00  6.37433711e-04  3.14948181e+00  6.37433711e-04  2.81200164e+00 
 6.39433711e-04  6.71348730e+00  6.39433711e-04  5.86564558e+00  6.39433711e-04  3.14948181e+00  6.39433711e-04  2.81200164e+00 
 6.41433711e-04  6.71250758e+00  6.41433711e-04  5.86564558e+00  6.41433711e-04  3.14948181e+00  6.41433711e-04  2.81200164e+00 
