 1.62800000e-06  2.19999999e+00  1.62800000e-06  1.96834684e-06  1.62800000e-06  1.13960000e-01 
 1.72800000e-06  2.19999999e+00  1.72800000e-06  2.06934656e-06  1.72800000e-06  1.20960000e-01 
 1.82800000e-06  2.19999999e+00  1.82800000e-06  2.17034561e-06  1.82800000e-06  1.27960000e-01 
 1.92800000e-06  2.19999999e+00  1.92800000e-06  2.27134462e-06  1.92800000e-06  1.34960000e-01 
 2.02800000e-06  2.19999999e+00  2.02800000e-06  2.37234295e-06  2.02800000e-06  1.41960000e-01 
 2.12800000e-06  2.19999999e+00  2.12800000e-06  2.47334126e-06  2.12800000e-06  1.48960000e-01 
 2.22800000e-06  2.19999999e+00  2.22800000e-06  2.57433887e-06  2.22800000e-06  1.55960000e-01 
 2.32800000e-06  2.19999999e+00  2.32800000e-06  2.67533647e-06  2.32800000e-06  1.62960000e-01 
 2.42800000e-06  2.19999999e+00  2.42800000e-06  2.77633336e-06  2.42800000e-06  1.69960000e-01 
 2.52800000e-06  2.19999999e+00  2.52800000e-06  2.87733025e-06  2.52800000e-06  1.76960000e-01 
 2.62800000e-06  2.19999999e+00  2.62800000e-06  2.97832643e-06  2.62800000e-06  1.83960000e-01 
 2.72800000e-06  2.19999999e+00  2.72800000e-06  3.07932260e-06  2.72800000e-06  1.90960000e-01 
 2.82800000e-06  2.19999999e+00  2.82800000e-06  3.18031807e-06  2.82800000e-06  1.97960000e-01 
 2.92800000e-06  2.19999999e+00  2.92800000e-06  3.28131353e-06  2.92800000e-06  2.04960000e-01 
 3.02800000e-06  2.19999999e+00  3.02800000e-06  3.38230829e-06  3.02800000e-06  2.11960000e-01 
 3.12800000e-06  2.19999999e+00  3.12800000e-06  3.48330304e-06  3.12800000e-06  2.18960000e-01 
 3.22800000e-06  2.19999999e+00  3.22800000e-06  3.58429708e-06  3.22800000e-06  2.25960000e-01 
 3.32800000e-06  2.19999999e+00  3.32800000e-06  3.68529112e-06  3.32800000e-06  2.32960000e-01 
 3.42800000e-06  2.19999999e+00  3.42800000e-06  3.78628445e-06  3.42800000e-06  2.39960000e-01 
 3.52800000e-06  2.19999999e+00  3.52800000e-06  3.88727777e-06  3.52800000e-06  2.46960000e-01 
 3.62800000e-06  2.19999999e+00  3.62800000e-06  3.98827039e-06  3.62800000e-06  2.53960000e-01 
 3.72800000e-06  2.19999999e+00  3.72800000e-06  4.08926301e-06  3.72800000e-06  2.60960000e-01 
 3.82800000e-06  2.19999999e+00  3.82800000e-06  4.19025491e-06  3.82800000e-06  2.67960000e-01 
 3.92800000e-06  2.19999999e+00  3.92800000e-06  4.29124681e-06  3.92800000e-06  2.74960000e-01 
 4.02800000e-06  2.19999999e+00  4.02800000e-06  4.39223801e-06  4.02800000e-06  2.81960000e-01 
 4.12800000e-06  2.19999999e+00  4.12800000e-06  4.49322920e-06  4.12800000e-06  2.88960000e-01 
 4.22800000e-06  2.19999999e+00  4.22800000e-06  4.59421968e-06  4.22800000e-06  2.95960000e-01 
 4.32800000e-06  2.19999999e+00  4.32800000e-06  4.69521016e-06  4.32800000e-06  3.02960000e-01 
