 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 6.37026448e-04  1.05000000e+01  6.37026448e-04  4.99549718e+00  6.37026448e-04  9.47951196e+00  6.37026448e-04  4.40760113e+00  6.37026448e-04  1.05001938e+01  6.37026448e-04  2.30867937e+00 
 6.37126448e-04  1.05000000e+01  6.37126448e-04  4.99549888e+00  6.37126448e-04  9.47951750e+00  6.37126448e-04  4.40760558e+00  6.37126448e-04  1.04998021e+01  6.37126448e-04  2.30899882e+00 
 6.37226448e-04  1.05000000e+01  6.37226448e-04  4.99550058e+00  6.37226448e-04  9.47952191e+00  6.37226448e-04  4.40760785e+00  6.37226448e-04  1.05001937e+01  6.37226448e-04  2.30931826e+00 
 6.37326448e-04  1.05000000e+01  6.37326448e-04  4.99550229e+00  6.37326448e-04  9.47952745e+00  6.37326448e-04  4.40761229e+00  6.37326448e-04  1.04998022e+01  6.37326448e-04  2.30963769e+00 
 6.37426448e-04  1.05000000e+01  6.37426448e-04  4.99550399e+00  6.37426448e-04  9.47953186e+00  6.37426448e-04  4.40761456e+00  6.37426448e-04  1.05001936e+01  6.37426448e-04  2.30995710e+00 
 6.37526448e-04  1.05000000e+01  6.37526448e-04  4.99550569e+00  6.37526448e-04  9.47953741e+00  6.37526448e-04  4.40761900e+00  6.37526448e-04  1.04998023e+01  6.37526448e-04  2.31027650e+00 
 6.37626448e-04  1.05000000e+01  6.37626448e-04  4.99550739e+00  6.37626448e-04  9.47954182e+00  6.37626448e-04  4.40762127e+00  6.37626448e-04  1.05001935e+01  6.37626448e-04  2.31059588e+00 
 6.37726448e-04  1.05000000e+01  6.37726448e-04  4.99550909e+00  6.37726448e-04  9.47954736e+00  6.37726448e-04  4.40762572e+00  6.37726448e-04  1.04998024e+01  6.37726448e-04  2.31091526e+00 
 6.37826448e-04  1.05000000e+01  6.37826448e-04  4.99551080e+00  6.37826448e-04  9.47955177e+00  6.37826448e-04  4.40762799e+00  6.37826448e-04  1.05001934e+01  6.37826448e-04  2.31123462e+00 
 6.37926448e-04  1.05000000e+01  6.37926448e-04  4.99551250e+00  6.37926448e-04  9.47955732e+00  6.37926448e-04  4.40763243e+00  6.37926448e-04  1.04998026e+01  6.37926448e-04  2.31155397e+00 
 6.38026448e-04  1.05000000e+01  6.38026448e-04  4.99551420e+00  6.38026448e-04  9.47956173e+00  6.38026448e-04  4.40763471e+00  6.38026448e-04  1.05001932e+01  6.38026448e-04  2.31187331e+00 
 6.38126448e-04  1.05000000e+01  6.38126448e-04  4.99551590e+00  6.38126448e-04  9.47956727e+00  6.38126448e-04  4.40763915e+00  6.38126448e-04  1.04998027e+01  6.38126448e-04  2.31219263e+00 
 6.38226448e-04  1.05000000e+01  6.38226448e-04  4.99551761e+00  6.38226448e-04  9.47957168e+00  6.38226448e-04  4.40764142e+00  6.38226448e-04  1.05001931e+01  6.38226448e-04  2.31251195e+00 
 6.38326448e-04  1.05000000e+01  6.38326448e-04  4.99551931e+00  6.38326448e-04  9.47957723e+00  6.38326448e-04  4.40764587e+00  6.38326448e-04  1.04998028e+01  6.38326448e-04  2.31283125e+00 
 6.38426448e-04  1.05000000e+01  6.38426448e-04  4.99552101e+00  6.38426448e-04  9.47958164e+00  6.38426448e-04  4.40764814e+00  6.38426448e-04  1.05001930e+01  6.38426448e-04  2.31315053e+00 
 6.38526448e-04  1.05000000e+01  6.38526448e-04  4.99552271e+00  6.38526448e-04  9.47958719e+00  6.38526448e-04  4.40765259e+00  6.38526448e-04  1.04998029e+01  6.38526448e-04  2.31346981e+00 
 6.38626448e-04  1.05000000e+01  6.38626448e-04  4.99552442e+00  6.38626448e-04  9.47959160e+00  6.38626448e-04  4.40765486e+00  6.38626448e-04  1.05001929e+01  6.38626448e-04  2.31378907e+00 
 6.38726448e-04  1.05000000e+01  6.38726448e-04  4.99552612e+00  6.38726448e-04  9.47959715e+00  6.38726448e-04  4.40765931e+00  6.38726448e-04  1.04998030e+01  6.38726448e-04  2.31410832e+00 
 6.38826448e-04  1.05000000e+01  6.38826448e-04  4.99552782e+00  6.38826448e-04  9.47960157e+00  6.38826448e-04  4.40766158e+00  6.38826448e-04  1.05001928e+01  6.38826448e-04  2.31442756e+00 
 6.38926448e-04  1.05000000e+01  6.38926448e-04  4.99552953e+00  6.38926448e-04  9.47960712e+00  6.38926448e-04  4.40766603e+00  6.38926448e-04  1.04998031e+01  6.38926448e-04  2.31474678e+00 
 6.39026448e-04  1.05000000e+01  6.39026448e-04  4.99553123e+00  6.39026448e-04  9.47961153e+00  6.39026448e-04  4.40766830e+00  6.39026448e-04  1.05001927e+01  6.39026448e-04  2.31506599e+00 
 6.39126448e-04  1.05000000e+01  6.39126448e-04  4.99553293e+00  6.39126448e-04  9.47961708e+00  6.39126448e-04  4.40767275e+00  6.39126448e-04  1.04998032e+01  6.39126448e-04  2.31538519e+00 
 6.39226448e-04  1.05000000e+01  6.39226448e-04  4.99553464e+00  6.39226448e-04  9.47962150e+00  6.39226448e-04  4.40767503e+00  6.39226448e-04  1.05001926e+01  6.39226448e-04  2.31570438e+00 
 6.39326448e-04  1.05000000e+01  6.39326448e-04  4.99553634e+00  6.39326448e-04  9.47962705e+00  6.39326448e-04  4.40767947e+00  6.39326448e-04  1.04998033e+01  6.39326448e-04  2.31602356e+00 
 6.39426448e-04  1.05000000e+01  6.39426448e-04  4.99553804e+00  6.39426448e-04  9.47963146e+00  6.39426448e-04  4.40768175e+00  6.39426448e-04  1.05001925e+01  6.39426448e-04  2.31634272e+00 
 6.39526448e-04  1.05000000e+01  6.39526448e-04  4.99553975e+00  6.39526448e-04  9.47963701e+00  6.39526448e-04  4.40768620e+00  6.39526448e-04  1.04998035e+01  6.39526448e-04  2.31666187e+00 
 6.39626448e-04  1.05000000e+01  6.39626448e-04  4.99554145e+00  6.39626448e-04  9.47964143e+00  6.39626448e-04  4.40768847e+00  6.39626448e-04  1.05001923e+01  6.39626448e-04  2.31698101e+00 
 6.39726448e-04  1.05000000e+01  6.39726448e-04  4.99554315e+00  6.39726448e-04  9.47964698e+00  6.39726448e-04  4.40769292e+00  6.39726448e-04  1.04998036e+01  6.39726448e-04  2.31730013e+00 
 6.39826448e-04  1.05000000e+01  6.39826448e-04  4.99554486e+00  6.39826448e-04  9.47965140e+00  6.39826448e-04  4.40769520e+00  6.39826448e-04  1.05001922e+01  6.39826448e-04  2.31761925e+00 
 6.39926448e-04  1.05000000e+01  6.39926448e-04  4.99554656e+00  6.39926448e-04  9.47965695e+00  6.39926448e-04  4.40769965e+00  6.39926448e-04  1.04998037e+01  6.39926448e-04  2.31793835e+00 
 6.40026448e-04  1.05000000e+01  6.40026448e-04  4.99554826e+00  6.40026448e-04  9.47966137e+00  6.40026448e-04  4.40770193e+00  6.40026448e-04  1.05001921e+01  6.40026448e-04  2.31825743e+00 
 6.40126448e-04  1.05000000e+01  6.40126448e-04  4.99554997e+00  6.40126448e-04  9.47966693e+00  6.40126448e-04  4.40770638e+00  6.40126448e-04  1.04998038e+01  6.40126448e-04  2.31857651e+00 
 6.40226448e-04  1.05000000e+01  6.40226448e-04  4.99555167e+00  6.40226448e-04  9.47967134e+00  6.40226448e-04  4.40770865e+00  6.40226448e-04  1.05001920e+01  6.40226448e-04  2.31889557e+00 
 6.40326448e-04  1.05000000e+01  6.40326448e-04  4.99555338e+00  6.40326448e-04  9.47967690e+00  6.40326448e-04  4.40771310e+00  6.40326448e-04  1.04998039e+01  6.40326448e-04  2.31921462e+00 
 6.40426448e-04  1.05000000e+01  6.40426448e-04  4.99555508e+00  6.40426448e-04  9.47968132e+00  6.40426448e-04  4.40771538e+00  6.40426448e-04  1.05001919e+01  6.40426448e-04  2.31953366e+00 
 6.40526448e-04  1.05000000e+01  6.40526448e-04  4.99555678e+00  6.40526448e-04  9.47968687e+00  6.40526448e-04  4.40771983e+00  6.40526448e-04  1.04998040e+01  6.40526448e-04  2.31985269e+00 
 6.40626448e-04  1.05000000e+01  6.40626448e-04  4.99555849e+00  6.40626448e-04  9.47969129e+00  6.40626448e-04  4.40772211e+00  6.40626448e-04  1.05001918e+01  6.40626448e-04  2.32017170e+00 
 6.40726448e-04  1.05000000e+01  6.40726448e-04  4.99556019e+00  6.40726448e-04  9.47969685e+00  6.40726448e-04  4.40772656e+00  6.40726448e-04  1.04998041e+01  6.40726448e-04  2.32049070e+00 
 6.40826448e-04  1.05000000e+01  6.40826448e-04  4.99556190e+00  6.40826448e-04  9.47970127e+00  6.40826448e-04  4.40772884e+00  6.40826448e-04  1.05001917e+01  6.40826448e-04  2.32080969e+00 
 6.40926448e-04  1.05000000e+01  6.40926448e-04  4.99556360e+00  6.40926448e-04  9.47970683e+00  6.40926448e-04  4.40773330e+00  6.40926448e-04  1.04998042e+01  6.40926448e-04  2.32112866e+00 
 6.41026448e-04  1.05000000e+01  6.41026448e-04  4.99556530e+00  6.41026448e-04  9.47971125e+00  6.41026448e-04  4.40773558e+00  6.41026448e-04  1.05001916e+01  6.41026448e-04  2.32144763e+00 
 6.41126448e-04  1.05000000e+01  6.41126448e-04  4.99556701e+00  6.41126448e-04  9.47971681e+00  6.41126448e-04  4.40774003e+00  6.41126448e-04  1.04998043e+01  6.41126448e-04  2.32176658e+00 
 6.41226448e-04  1.05000000e+01  6.41226448e-04  4.99556871e+00  6.41226448e-04  9.47972123e+00  6.41226448e-04  4.40774231e+00  6.41226448e-04  1.05001915e+01  6.41226448e-04  2.32208552e+00 
 6.41326448e-04  1.05000000e+01  6.41326448e-04  4.99557042e+00  6.41326448e-04  9.47972679e+00  6.41326448e-04  4.40774676e+00  6.41326448e-04  1.04998045e+01  6.41326448e-04  2.32240444e+00 
 6.41426448e-04  1.05000000e+01  6.41426448e-04  4.99557212e+00  6.41426448e-04  9.47973121e+00  6.41426448e-04  4.40774904e+00  6.41426448e-04  1.05001913e+01  6.41426448e-04  2.32272335e+00 
 6.41526448e-04  1.05000000e+01  6.41526448e-04  4.99557383e+00  6.41526448e-04  9.47973677e+00  6.41526448e-04  4.40775350e+00  6.41526448e-04  1.04998046e+01  6.41526448e-04  2.32304226e+00 
 6.41626448e-04  1.05000000e+01  6.41626448e-04  4.99557553e+00  6.41626448e-04  9.47974119e+00  6.41626448e-04  4.40775578e+00  6.41626448e-04  1.05001912e+01  6.41626448e-04  2.32336114e+00 
 6.41726448e-04  1.05000000e+01  6.41726448e-04  4.99557724e+00  6.41726448e-04  9.47974675e+00  6.41726448e-04  4.40776023e+00  6.41726448e-04  1.04998047e+01  6.41726448e-04  2.32368002e+00 
 6.41826448e-04  1.05000000e+01  6.41826448e-04  4.99557894e+00  6.41826448e-04  9.47975118e+00  6.41826448e-04  4.40776251e+00  6.41826448e-04  1.05001911e+01  6.41826448e-04  2.32399888e+00 
 6.41926448e-04  1.05000000e+01  6.41926448e-04  4.99558065e+00  6.41926448e-04  9.47975674e+00  6.41926448e-04  4.40776697e+00  6.41926448e-04  1.04998048e+01  6.41926448e-04  2.32431773e+00 
 6.42026448e-04  1.05000000e+01  6.42026448e-04  4.99558235e+00  6.42026448e-04  9.47976116e+00  6.42026448e-04  4.40776925e+00  6.42026448e-04  1.05001910e+01  6.42026448e-04  2.32463657e+00 
 6.42126448e-04  1.05000000e+01  6.42126448e-04  4.99558406e+00  6.42126448e-04  9.47976672e+00  6.42126448e-04  4.40777370e+00  6.42126448e-04  1.04998049e+01  6.42126448e-04  2.32495540e+00 
 6.42226448e-04  1.05000000e+01  6.42226448e-04  4.99558576e+00  6.42226448e-04  9.47977115e+00  6.42226448e-04  4.40777599e+00  6.42226448e-04  1.05001909e+01  6.42226448e-04  2.32527421e+00 
 6.42326448e-04  1.05000000e+01  6.42326448e-04  4.99558747e+00  6.42326448e-04  9.47977671e+00  6.42326448e-04  4.40778044e+00  6.42326448e-04  1.04998050e+01  6.42326448e-04  2.32559301e+00 
 6.42426448e-04  1.05000000e+01  6.42426448e-04  4.99558917e+00  6.42426448e-04  9.47978114e+00  6.42426448e-04  4.40778273e+00  6.42426448e-04  1.05001908e+01  6.42426448e-04  2.32591180e+00 
 6.42526448e-04  1.05000000e+01  6.42526448e-04  4.99559088e+00  6.42526448e-04  9.47978670e+00  6.42526448e-04  4.40778718e+00  6.42526448e-04  1.04998051e+01  6.42526448e-04  2.32623058e+00 
 6.42626448e-04  1.05000000e+01  6.42626448e-04  4.99559258e+00  6.42626448e-04  9.47979113e+00  6.42626448e-04  4.40778947e+00  6.42626448e-04  1.05001907e+01  6.42626448e-04  2.32654934e+00 
 6.42726448e-04  1.05000000e+01  6.42726448e-04  4.99559429e+00  6.42726448e-04  9.47979669e+00  6.42726448e-04  4.40779392e+00  6.42726448e-04  1.04998052e+01  6.42726448e-04  2.32686809e+00 
 6.42826448e-04  1.05000000e+01  6.42826448e-04  4.99559599e+00  6.42826448e-04  9.47980112e+00  6.42826448e-04  4.40779621e+00  6.42826448e-04  1.05001906e+01  6.42826448e-04  2.32718683e+00 
 6.42926448e-04  1.05000000e+01  6.42926448e-04  4.99559770e+00  6.42926448e-04  9.47980668e+00  6.42926448e-04  4.40780066e+00  6.42926448e-04  1.04998053e+01  6.42926448e-04  2.32750556e+00 
 6.43026448e-04  1.05000000e+01  6.43026448e-04  4.99559941e+00  6.43026448e-04  9.47981111e+00  6.43026448e-04  4.40780295e+00  6.43026448e-04  1.05001905e+01  6.43026448e-04  2.32782427e+00 
 6.43126448e-04  1.05000000e+01  6.43126448e-04  4.99560111e+00  6.43126448e-04  9.47981668e+00  6.43126448e-04  4.40780741e+00  6.43126448e-04  1.04998055e+01  6.43126448e-04  2.32814298e+00 
 6.43226448e-04  1.05000000e+01  6.43226448e-04  4.99560282e+00  6.43226448e-04  9.47982111e+00  6.43226448e-04  4.40780969e+00  6.43226448e-04  1.05001903e+01  6.43226448e-04  2.32846166e+00 
 6.43326448e-04  1.05000000e+01  6.43326448e-04  4.99560452e+00  6.43326448e-04  9.47982667e+00  6.43326448e-04  4.40781415e+00  6.43326448e-04  1.04998056e+01  6.43326448e-04  2.32878034e+00 
 6.43426448e-04  1.05000000e+01  6.43426448e-04  4.99560623e+00  6.43426448e-04  9.47983110e+00  6.43426448e-04  4.40781644e+00  6.43426448e-04  1.05001902e+01  6.43426448e-04  2.32909901e+00 
 6.43526448e-04  1.05000000e+01  6.43526448e-04  4.99560794e+00  6.43526448e-04  9.47983667e+00  6.43526448e-04  4.40782090e+00  6.43526448e-04  1.04998057e+01  6.43526448e-04  2.32941766e+00 
 6.43626448e-04  1.05000000e+01  6.43626448e-04  4.99560964e+00  6.43626448e-04  9.47984110e+00  6.43626448e-04  4.40782318e+00  6.43626448e-04  1.05001901e+01  6.43626448e-04  2.32973630e+00 
 6.43726448e-04  1.05000000e+01  6.43726448e-04  4.99561135e+00  6.43726448e-04  9.47984667e+00  6.43726448e-04  4.40782764e+00  6.43726448e-04  1.04998058e+01  6.43726448e-04  2.33005492e+00 
 6.43826448e-04  1.05000000e+01  6.43826448e-04  4.99561305e+00  6.43826448e-04  9.47985110e+00  6.43826448e-04  4.40782993e+00  6.43826448e-04  1.05001900e+01  6.43826448e-04  2.33037354e+00 
 6.43926448e-04  1.05000000e+01  6.43926448e-04  4.99561476e+00  6.43926448e-04  9.47985667e+00  6.43926448e-04  4.40783439e+00  6.43926448e-04  1.04998059e+01  6.43926448e-04  2.33069214e+00 
 6.44026448e-04  1.05000000e+01  6.44026448e-04  4.99561647e+00  6.44026448e-04  9.47986110e+00  6.44026448e-04  4.40783667e+00  6.44026448e-04  1.05001899e+01  6.44026448e-04  2.33101073e+00 
 6.44126448e-04  1.05000000e+01  6.44126448e-04  4.99561817e+00  6.44126448e-04  9.47986667e+00  6.44126448e-04  4.40784114e+00  6.44126448e-04  1.04998060e+01  6.44126448e-04  2.33132931e+00 
 6.44226448e-04  1.05000000e+01  6.44226448e-04  4.99561988e+00  6.44226448e-04  9.47987110e+00  6.44226448e-04  4.40784342e+00  6.44226448e-04  1.05001898e+01  6.44226448e-04  2.33164787e+00 
 6.44326448e-04  1.05000000e+01  6.44326448e-04  4.99562159e+00  6.44326448e-04  9.47987667e+00  6.44326448e-04  4.40784788e+00  6.44326448e-04  1.04998061e+01  6.44326448e-04  2.33196642e+00 
 6.44426448e-04  1.05000000e+01  6.44426448e-04  4.99562329e+00  6.44426448e-04  9.47988111e+00  6.44426448e-04  4.40785017e+00  6.44426448e-04  1.05001897e+01  6.44426448e-04  2.33228496e+00 
 6.44526448e-04  1.05000000e+01  6.44526448e-04  4.99562500e+00  6.44526448e-04  9.47988668e+00  6.44526448e-04  4.40785463e+00  6.44526448e-04  1.04998062e+01  6.44526448e-04  2.33260349e+00 
 6.44626448e-04  1.05000000e+01  6.44626448e-04  4.99562671e+00  6.44626448e-04  9.47989111e+00  6.44626448e-04  4.40785692e+00  6.44626448e-04  1.05001896e+01  6.44626448e-04  2.33292201e+00 
 6.44726448e-04  1.05000000e+01  6.44726448e-04  4.99562841e+00  6.44726448e-04  9.47989668e+00  6.44726448e-04  4.40786138e+00  6.44726448e-04  1.04998063e+01  6.44726448e-04  2.33324051e+00 
 6.44826448e-04  1.05000000e+01  6.44826448e-04  4.99563012e+00  6.44826448e-04  9.47990112e+00  6.44826448e-04  4.40786367e+00  6.44826448e-04  1.05001895e+01  6.44826448e-04  2.33355900e+00 
 6.44926448e-04  1.05000000e+01  6.44926448e-04  4.99563183e+00  6.44926448e-04  9.47990669e+00  6.44926448e-04  4.40786814e+00  6.44926448e-04  1.04998065e+01  6.44926448e-04  2.33387748e+00 
 6.45026448e-04  1.05000000e+01  6.45026448e-04  4.99563353e+00  6.45026448e-04  9.47991113e+00  6.45026448e-04  4.40787043e+00  6.45026448e-04  1.05001893e+01  6.45026448e-04  2.33419594e+00 
 6.45126448e-04  1.05000000e+01  6.45126448e-04  4.99563524e+00  6.45126448e-04  9.47991670e+00  6.45126448e-04  4.40787489e+00  6.45126448e-04  1.04998066e+01  6.45126448e-04  2.33451439e+00 
 6.45226448e-04  1.05000000e+01  6.45226448e-04  4.99563695e+00  6.45226448e-04  9.47992114e+00  6.45226448e-04  4.40787718e+00  6.45226448e-04  1.05001892e+01  6.45226448e-04  2.33483283e+00 
 6.45326448e-04  1.05000000e+01  6.45326448e-04  4.99563865e+00  6.45326448e-04  9.47992671e+00  6.45326448e-04  4.40788164e+00  6.45326448e-04  1.04998067e+01  6.45326448e-04  2.33515126e+00 
 6.45426448e-04  1.05000000e+01  6.45426448e-04  4.99564036e+00  6.45426448e-04  9.47993115e+00  6.45426448e-04  4.40788393e+00  6.45426448e-04  1.05001891e+01  6.45426448e-04  2.33546968e+00 
 6.45526448e-04  1.05000000e+01  6.45526448e-04  4.99564207e+00  6.45526448e-04  9.47993672e+00  6.45526448e-04  4.40788840e+00  6.45526448e-04  1.04998068e+01  6.45526448e-04  2.33578808e+00 
 6.45626448e-04  1.05000000e+01  6.45626448e-04  4.99564378e+00  6.45626448e-04  9.47994116e+00  6.45626448e-04  4.40789069e+00  6.45626448e-04  1.05001890e+01  6.45626448e-04  2.33610647e+00 
 6.45726448e-04  1.05000000e+01  6.45726448e-04  4.99564548e+00  6.45726448e-04  9.47994673e+00  6.45726448e-04  4.40789515e+00  6.45726448e-04  1.04998069e+01  6.45726448e-04  2.33642485e+00 
 6.45826448e-04  1.05000000e+01  6.45826448e-04  4.99564719e+00  6.45826448e-04  9.47995117e+00  6.45826448e-04  4.40789744e+00  6.45826448e-04  1.05001889e+01  6.45826448e-04  2.33674321e+00 
 6.45926448e-04  1.05000000e+01  6.45926448e-04  4.99564890e+00  6.45926448e-04  9.47995675e+00  6.45926448e-04  4.40790191e+00  6.45926448e-04  1.04998070e+01  6.45926448e-04  2.33706157e+00 
 6.46026448e-04  1.05000000e+01  6.46026448e-04  4.99565061e+00  6.46026448e-04  9.47996119e+00  6.46026448e-04  4.40790420e+00  6.46026448e-04  1.05001888e+01  6.46026448e-04  2.33737991e+00 
 6.46126448e-04  1.05000000e+01  6.46126448e-04  4.99565231e+00  6.46126448e-04  9.47996676e+00  6.46126448e-04  4.40790867e+00  6.46126448e-04  1.04998071e+01  6.46126448e-04  2.33769824e+00 
 6.46226448e-04  1.05000000e+01  6.46226448e-04  4.99565402e+00  6.46226448e-04  9.47997120e+00  6.46226448e-04  4.40791096e+00  6.46226448e-04  1.05001887e+01  6.46226448e-04  2.33801655e+00 
 6.46326448e-04  1.05000000e+01  6.46326448e-04  4.99565573e+00  6.46326448e-04  9.47997678e+00  6.46326448e-04  4.40791543e+00  6.46326448e-04  1.04998072e+01  6.46326448e-04  2.33833486e+00 
 6.46426448e-04  1.05000000e+01  6.46426448e-04  4.99565744e+00  6.46426448e-04  9.47998122e+00  6.46426448e-04  4.40791772e+00  6.46426448e-04  1.05001886e+01  6.46426448e-04  2.33865315e+00 
 6.46526448e-04  1.05000000e+01  6.46526448e-04  4.99565915e+00  6.46526448e-04  9.47998680e+00  6.46526448e-04  4.40792219e+00  6.46526448e-04  1.04998073e+01  6.46526448e-04  2.33897143e+00 
 6.46626448e-04  1.05000000e+01  6.46626448e-04  4.99566085e+00  6.46626448e-04  9.47999124e+00  6.46626448e-04  4.40792448e+00  6.46626448e-04  1.05001885e+01  6.46626448e-04  2.33928969e+00 
 6.46726448e-04  1.05000000e+01  6.46726448e-04  4.99566256e+00  6.46726448e-04  9.47999682e+00  6.46726448e-04  4.40792895e+00  6.46726448e-04  1.04998074e+01  6.46726448e-04  2.33960795e+00 
 6.46826448e-04  1.05000000e+01  6.46826448e-04  4.99566427e+00  6.46826448e-04  9.48000126e+00  6.46826448e-04  4.40793124e+00  6.46826448e-04  1.05001884e+01  6.46826448e-04  2.33992619e+00 
 6.46926448e-04  1.05000000e+01  6.46926448e-04  4.99566598e+00  6.46926448e-04  9.48000684e+00  6.46926448e-04  4.40793571e+00  6.46926448e-04  1.04998076e+01  6.46926448e-04  2.34024442e+00 
 6.47026448e-04  1.05000000e+01  6.47026448e-04  4.99566769e+00  6.47026448e-04  9.48001129e+00  6.47026448e-04  4.40793800e+00  6.47026448e-04  1.05001882e+01  6.47026448e-04  2.34056263e+00 
 6.47126448e-04  1.05000000e+01  6.47126448e-04  4.99566939e+00  6.47126448e-04  9.48001687e+00  6.47126448e-04  4.40794247e+00  6.47126448e-04  1.04998077e+01  6.47126448e-04  2.34088084e+00 
 6.47226448e-04  1.05000000e+01  6.47226448e-04  4.99567110e+00  6.47226448e-04  9.48002131e+00  6.47226448e-04  4.40794477e+00  6.47226448e-04  1.05001881e+01  6.47226448e-04  2.34119903e+00 
 6.47326448e-04  1.05000000e+01  6.47326448e-04  4.99567281e+00  6.47326448e-04  9.48002689e+00  6.47326448e-04  4.40794924e+00  6.47326448e-04  1.04998078e+01  6.47326448e-04  2.34151721e+00 
 6.47426448e-04  1.05000000e+01  6.47426448e-04  4.99567452e+00  6.47426448e-04  9.48003134e+00  6.47426448e-04  4.40795153e+00  6.47426448e-04  1.05001880e+01  6.47426448e-04  2.34183537e+00 
 6.47526448e-04  1.05000000e+01  6.47526448e-04  4.99567623e+00  6.47526448e-04  9.48003692e+00  6.47526448e-04  4.40795600e+00  6.47526448e-04  1.04998079e+01  6.47526448e-04  2.34215353e+00 
 6.47626448e-04  1.05000000e+01  6.47626448e-04  4.99567794e+00  6.47626448e-04  9.48004136e+00  6.47626448e-04  4.40795830e+00  6.47626448e-04  1.05001879e+01  6.47626448e-04  2.34247167e+00 
 6.47726448e-04  1.05000000e+01  6.47726448e-04  4.99567965e+00  6.47726448e-04  9.48004694e+00  6.47726448e-04  4.40796277e+00  6.47726448e-04  1.04998080e+01  6.47726448e-04  2.34278980e+00 
 6.47826448e-04  1.05000000e+01  6.47826448e-04  4.99568135e+00  6.47826448e-04  9.48005139e+00  6.47826448e-04  4.40796506e+00  6.47826448e-04  1.05001878e+01  6.47826448e-04  2.34310792e+00 
 6.47926448e-04  1.05000000e+01  6.47926448e-04  4.99568306e+00  6.47926448e-04  9.48005697e+00  6.47926448e-04  4.40796953e+00  6.47926448e-04  1.04998081e+01  6.47926448e-04  2.34342602e+00 
 6.48026448e-04  1.05000000e+01  6.48026448e-04  4.99568477e+00  6.48026448e-04  9.48006142e+00  6.48026448e-04  4.40797183e+00  6.48026448e-04  1.05001877e+01  6.48026448e-04  2.34374411e+00 
 6.48126448e-04  1.05000000e+01  6.48126448e-04  4.99568648e+00  6.48126448e-04  9.48006700e+00  6.48126448e-04  4.40797630e+00  6.48126448e-04  1.04998082e+01  6.48126448e-04  2.34406219e+00 
 6.48226448e-04  1.05000000e+01  6.48226448e-04  4.99568819e+00  6.48226448e-04  9.48007145e+00  6.48226448e-04  4.40797860e+00  6.48226448e-04  1.05001876e+01  6.48226448e-04  2.34438026e+00 
 6.48326448e-04  1.05000000e+01  6.48326448e-04  4.99568990e+00  6.48326448e-04  9.48007704e+00  6.48326448e-04  4.40798307e+00  6.48326448e-04  1.04998083e+01  6.48326448e-04  2.34469831e+00 
 6.48426448e-04  1.05000000e+01  6.48426448e-04  4.99569161e+00  6.48426448e-04  9.48008149e+00  6.48426448e-04  4.40798537e+00  6.48426448e-04  1.05001875e+01  6.48426448e-04  2.34501636e+00 
 6.48526448e-04  1.05000000e+01  6.48526448e-04  4.99569332e+00  6.48526448e-04  9.48008707e+00  6.48526448e-04  4.40798984e+00  6.48526448e-04  1.04998084e+01  6.48526448e-04  2.34533439e+00 
 6.48626448e-04  1.05000000e+01  6.48626448e-04  4.99569503e+00  6.48626448e-04  9.48009152e+00  6.48626448e-04  4.40799214e+00  6.48626448e-04  1.05001874e+01  6.48626448e-04  2.34565240e+00 
 6.48726448e-04  1.05000000e+01  6.48726448e-04  4.99569674e+00  6.48726448e-04  9.48009711e+00  6.48726448e-04  4.40799661e+00  6.48726448e-04  1.04998085e+01  6.48726448e-04  2.34597041e+00 
 6.48826448e-04  1.05000000e+01  6.48826448e-04  4.99569845e+00  6.48826448e-04  9.48010156e+00  6.48826448e-04  4.40799891e+00  6.48826448e-04  1.05001873e+01  6.48826448e-04  2.34628840e+00 
 6.48926448e-04  1.05000000e+01  6.48926448e-04  4.99570016e+00  6.48926448e-04  9.48010714e+00  6.48926448e-04  4.40800338e+00  6.48926448e-04  1.04998086e+01  6.48926448e-04  2.34660638e+00 
 6.49026448e-04  1.05000000e+01  6.49026448e-04  4.99570187e+00  6.49026448e-04  9.48011159e+00  6.49026448e-04  4.40800569e+00  6.49026448e-04  1.05001872e+01  6.49026448e-04  2.34692435e+00 
 6.49126448e-04  1.05000000e+01  6.49126448e-04  4.99570358e+00  6.49126448e-04  9.48011718e+00  6.49126448e-04  4.40801016e+00  6.49126448e-04  1.04998088e+01  6.49126448e-04  2.34724231e+00 
 6.49226448e-04  1.05000000e+01  6.49226448e-04  4.99570529e+00  6.49226448e-04  9.48012163e+00  6.49226448e-04  4.40801246e+00  6.49226448e-04  1.05001871e+01  6.49226448e-04  2.34756025e+00 
 6.49326448e-04  1.05000000e+01  6.49326448e-04  4.99570699e+00  6.49326448e-04  9.48012722e+00  6.49326448e-04  4.40801693e+00  6.49326448e-04  1.04998089e+01  6.49326448e-04  2.34787818e+00 
 6.49426448e-04  1.05000000e+01  6.49426448e-04  4.99570870e+00  6.49426448e-04  9.48013167e+00  6.49426448e-04  4.40801923e+00  6.49426448e-04  1.05001869e+01  6.49426448e-04  2.34819610e+00 
 6.49526448e-04  1.05000000e+01  6.49526448e-04  4.99571041e+00  6.49526448e-04  9.48013726e+00  6.49526448e-04  4.40802371e+00  6.49526448e-04  1.04998090e+01  6.49526448e-04  2.34851400e+00 
