 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 6.43850000e-04  7.00000000e+00  6.43850000e-04  5.06401895e+00  6.43850000e-04  5.90397565e+00  6.43850000e-04  2.46554002e+00  6.43850000e-04  6.99999874e+00  6.43850000e-04  1.28543043e+00 
 6.43950000e-04  7.00000000e+00  6.43950000e-04  5.06389976e+00  6.43950000e-04  5.90399808e+00  6.43950000e-04  2.46554575e+00  6.43950000e-04  6.99999846e+00  6.43950000e-04  1.28565354e+00 
 6.44050000e-04  7.00000000e+00  6.44050000e-04  5.06378030e+00  6.44050000e-04  5.90402053e+00  6.44050000e-04  2.46555148e+00  6.44050000e-04  6.99999874e+00  6.44050000e-04  1.28587664e+00 
 6.44150000e-04  7.00000000e+00  6.44150000e-04  5.06366057e+00  6.44150000e-04  5.90404298e+00  6.44150000e-04  2.46555721e+00  6.44150000e-04  6.99999846e+00  6.44150000e-04  1.28609974e+00 
 6.44250000e-04  7.00000000e+00  6.44250000e-04  5.06354057e+00  6.44250000e-04  5.90406546e+00  6.44250000e-04  2.46556295e+00  6.44250000e-04  6.99999873e+00  6.44250000e-04  1.28632282e+00 
 6.44350000e-04  7.00000000e+00  6.44350000e-04  5.06342031e+00  6.44350000e-04  5.90408794e+00  6.44350000e-04  2.46556869e+00  6.44350000e-04  6.99999846e+00  6.44350000e-04  1.28654590e+00 
 6.44450000e-04  7.00000000e+00  6.44450000e-04  5.06329978e+00  6.44450000e-04  5.90411044e+00  6.44450000e-04  2.46557444e+00  6.44450000e-04  6.99999873e+00  6.44450000e-04  1.28676897e+00 
 6.44550000e-04  7.00000000e+00  6.44550000e-04  5.06317900e+00  6.44550000e-04  5.90413296e+00  6.44550000e-04  2.46558019e+00  6.44550000e-04  6.99999846e+00  6.44550000e-04  1.28699202e+00 
 6.44650000e-04  7.00000000e+00  6.44650000e-04  5.06305795e+00  6.44650000e-04  5.90415549e+00  6.44650000e-04  2.46558594e+00  6.44650000e-04  6.99999873e+00  6.44650000e-04  1.28721507e+00 
 6.44750000e-04  7.00000000e+00  6.44750000e-04  5.06293664e+00  6.44750000e-04  5.90417803e+00  6.44750000e-04  2.46559170e+00  6.44750000e-04  6.99999846e+00  6.44750000e-04  1.28743812e+00 
 6.44850000e-04  7.00000000e+00  6.44850000e-04  5.06281507e+00  6.44850000e-04  5.90420059e+00  6.44850000e-04  2.46559745e+00  6.44850000e-04  6.99999873e+00  6.44850000e-04  1.28766115e+00 
 6.44950000e-04  7.00000000e+00  6.44950000e-04  5.06269325e+00  6.44950000e-04  5.90422316e+00  6.44950000e-04  2.46560322e+00  6.44950000e-04  6.99999846e+00  6.44950000e-04  1.28788417e+00 
 6.45050000e-04  7.00000000e+00  6.45050000e-04  5.06257117e+00  6.45050000e-04  5.90424574e+00  6.45050000e-04  2.46560898e+00  6.45050000e-04  6.99999873e+00  6.45050000e-04  1.28810719e+00 
 6.45150000e-04  7.00000000e+00  6.45150000e-04  5.06244884e+00  6.45150000e-04  5.90426834e+00  6.45150000e-04  2.46561475e+00  6.45150000e-04  6.99999846e+00  6.45150000e-04  1.28833019e+00 
 6.45250000e-04  7.00000000e+00  6.45250000e-04  5.06232626e+00  6.45250000e-04  5.90429095e+00  6.45250000e-04  2.46562052e+00  6.45250000e-04  6.99999873e+00  6.45250000e-04  1.28855319e+00 
 6.45350000e-04  7.00000000e+00  6.45350000e-04  5.06220342e+00  6.45350000e-04  5.90431358e+00  6.45350000e-04  2.46562630e+00  6.45350000e-04  6.99999847e+00  6.45350000e-04  1.28877618e+00 
 6.45450000e-04  7.00000000e+00  6.45450000e-04  5.06208034e+00  6.45450000e-04  5.90433621e+00  6.45450000e-04  2.46563208e+00  6.45450000e-04  6.99999873e+00  6.45450000e-04  1.28899916e+00 
 6.45550000e-04  7.00000000e+00  6.45550000e-04  5.06195700e+00  6.45550000e-04  5.90435886e+00  6.45550000e-04  2.46563786e+00  6.45550000e-04  6.99999847e+00  6.45550000e-04  1.28922213e+00 
 6.45650000e-04  7.00000000e+00  6.45650000e-04  5.06183342e+00  6.45650000e-04  5.90438153e+00  6.45650000e-04  2.46564365e+00  6.45650000e-04  6.99999873e+00  6.45650000e-04  1.28944509e+00 
 6.45750000e-04  7.00000000e+00  6.45750000e-04  5.06170960e+00  6.45750000e-04  5.90440420e+00  6.45750000e-04  2.46564944e+00  6.45750000e-04  6.99999847e+00  6.45750000e-04  1.28966805e+00 
 6.45850000e-04  7.00000000e+00  6.45850000e-04  5.06158553e+00  6.45850000e-04  5.90442689e+00  6.45850000e-04  2.46565523e+00  6.45850000e-04  6.99999873e+00  6.45850000e-04  1.28989099e+00 
 6.45950000e-04  7.00000000e+00  6.45950000e-04  5.06146122e+00  6.45950000e-04  5.90444958e+00  6.45950000e-04  2.46566102e+00  6.45950000e-04  6.99999847e+00  6.45950000e-04  1.29011393e+00 
 6.46050000e-04  7.00000000e+00  6.46050000e-04  5.06133667e+00  6.46050000e-04  5.90447230e+00  6.46050000e-04  2.46566682e+00  6.46050000e-04  6.99999873e+00  6.46050000e-04  1.29033685e+00 
 6.46150000e-04  7.00000000e+00  6.46150000e-04  5.06121188e+00  6.46150000e-04  5.90449502e+00  6.46150000e-04  2.46567262e+00  6.46150000e-04  6.99999847e+00  6.46150000e-04  1.29055977e+00 
 6.46250000e-04  7.00000000e+00  6.46250000e-04  5.06108685e+00  6.46250000e-04  5.90451775e+00  6.46250000e-04  2.46567842e+00  6.46250000e-04  6.99999873e+00  6.46250000e-04  1.29078268e+00 
 6.46350000e-04  7.00000000e+00  6.46350000e-04  5.06096159e+00  6.46350000e-04  5.90454050e+00  6.46350000e-04  2.46568423e+00  6.46350000e-04  6.99999847e+00  6.46350000e-04  1.29100558e+00 
 6.46450000e-04  7.00000000e+00  6.46450000e-04  5.06083609e+00  6.46450000e-04  5.90456325e+00  6.46450000e-04  2.46569004e+00  6.46450000e-04  6.99999873e+00  6.46450000e-04  1.29122848e+00 
 6.46550000e-04  7.00000000e+00  6.46550000e-04  5.06071036e+00  6.46550000e-04  5.90458602e+00  6.46550000e-04  2.46569585e+00  6.46550000e-04  6.99999847e+00  6.46550000e-04  1.29145136e+00 
 6.46650000e-04  7.00000000e+00  6.46650000e-04  5.06058440e+00  6.46650000e-04  5.90460880e+00  6.46650000e-04  2.46570166e+00  6.46650000e-04  6.99999873e+00  6.46650000e-04  1.29167423e+00 
 6.46750000e-04  7.00000000e+00  6.46750000e-04  5.06045821e+00  6.46750000e-04  5.90463159e+00  6.46750000e-04  2.46570748e+00  6.46750000e-04  6.99999847e+00  6.46750000e-04  1.29189710e+00 
 6.46850000e-04  7.00000000e+00  6.46850000e-04  5.06033179e+00  6.46850000e-04  5.90465439e+00  6.46850000e-04  2.46571330e+00  6.46850000e-04  6.99999873e+00  6.46850000e-04  1.29211996e+00 
 6.46950000e-04  7.00000000e+00  6.46950000e-04  5.06020514e+00  6.46950000e-04  5.90467720e+00  6.46950000e-04  2.46571912e+00  6.46950000e-04  6.99999847e+00  6.46950000e-04  1.29234281e+00 
 6.47050000e-04  7.00000000e+00  6.47050000e-04  5.06007827e+00  6.47050000e-04  5.90470002e+00  6.47050000e-04  2.46572495e+00  6.47050000e-04  6.99999872e+00  6.47050000e-04  1.29256565e+00 
 6.47150000e-04  7.00000000e+00  6.47150000e-04  5.05995117e+00  6.47150000e-04  5.90472285e+00  6.47150000e-04  2.46573077e+00  6.47150000e-04  6.99999847e+00  6.47150000e-04  1.29278848e+00 
 6.47250000e-04  7.00000000e+00  6.47250000e-04  5.05982385e+00  6.47250000e-04  5.90474569e+00  6.47250000e-04  2.46573660e+00  6.47250000e-04  6.99999872e+00  6.47250000e-04  1.29301130e+00 
 6.47350000e-04  7.00000000e+00  6.47350000e-04  5.05969631e+00  6.47350000e-04  5.90476854e+00  6.47350000e-04  2.46574244e+00  6.47350000e-04  6.99999847e+00  6.47350000e-04  1.29323411e+00 
 6.47450000e-04  7.00000000e+00  6.47450000e-04  5.05956855e+00  6.47450000e-04  5.90479140e+00  6.47450000e-04  2.46574827e+00  6.47450000e-04  6.99999872e+00  6.47450000e-04  1.29345692e+00 
 6.47550000e-04  7.00000000e+00  6.47550000e-04  5.05944058e+00  6.47550000e-04  5.90481427e+00  6.47550000e-04  2.46575411e+00  6.47550000e-04  6.99999847e+00  6.47550000e-04  1.29367971e+00 
 6.47650000e-04  7.00000000e+00  6.47650000e-04  5.05931238e+00  6.47650000e-04  5.90483715e+00  6.47650000e-04  2.46575994e+00  6.47650000e-04  6.99999872e+00  6.47650000e-04  1.29390250e+00 
 6.47750000e-04  7.00000000e+00  6.47750000e-04  5.05918398e+00  6.47750000e-04  5.90486004e+00  6.47750000e-04  2.46576579e+00  6.47750000e-04  6.99999847e+00  6.47750000e-04  1.29412528e+00 
 6.47850000e-04  7.00000000e+00  6.47850000e-04  5.05905536e+00  6.47850000e-04  5.90488294e+00  6.47850000e-04  2.46577163e+00  6.47850000e-04  6.99999872e+00  6.47850000e-04  1.29434805e+00 
 6.47950000e-04  7.00000000e+00  6.47950000e-04  5.05892653e+00  6.47950000e-04  5.90490584e+00  6.47950000e-04  2.46577748e+00  6.47950000e-04  6.99999847e+00  6.47950000e-04  1.29457081e+00 
 6.48050000e-04  7.00000000e+00  6.48050000e-04  5.05879749e+00  6.48050000e-04  5.90492876e+00  6.48050000e-04  2.46578332e+00  6.48050000e-04  6.99999872e+00  6.48050000e-04  1.29479356e+00 
 6.48150000e-04  7.00000000e+00  6.48150000e-04  5.05866824e+00  6.48150000e-04  5.90495168e+00  6.48150000e-04  2.46578917e+00  6.48150000e-04  6.99999848e+00  6.48150000e-04  1.29501631e+00 
 6.48250000e-04  7.00000000e+00  6.48250000e-04  5.05853879e+00  6.48250000e-04  5.90497461e+00  6.48250000e-04  2.46579502e+00  6.48250000e-04  6.99999872e+00  6.48250000e-04  1.29523904e+00 
 6.48350000e-04  7.00000000e+00  6.48350000e-04  5.05840913e+00  6.48350000e-04  5.90499755e+00  6.48350000e-04  2.46580088e+00  6.48350000e-04  6.99999848e+00  6.48350000e-04  1.29546177e+00 
 6.48450000e-04  7.00000000e+00  6.48450000e-04  5.05827927e+00  6.48450000e-04  5.90502050e+00  6.48450000e-04  2.46580673e+00  6.48450000e-04  6.99999872e+00  6.48450000e-04  1.29568448e+00 
 6.48550000e-04  7.00000000e+00  6.48550000e-04  5.05814921e+00  6.48550000e-04  5.90504345e+00  6.48550000e-04  2.46581259e+00  6.48550000e-04  6.99999848e+00  6.48550000e-04  1.29590719e+00 
 6.48650000e-04  7.00000000e+00  6.48650000e-04  5.05801894e+00  6.48650000e-04  5.90506642e+00  6.48650000e-04  2.46581845e+00  6.48650000e-04  6.99999872e+00  6.48650000e-04  1.29612989e+00 
 6.48750000e-04  7.00000000e+00  6.48750000e-04  5.05788848e+00  6.48750000e-04  5.90508939e+00  6.48750000e-04  2.46582431e+00  6.48750000e-04  6.99999848e+00  6.48750000e-04  1.29635258e+00 
 6.48850000e-04  7.00000000e+00  6.48850000e-04  5.05775783e+00  6.48850000e-04  5.90511237e+00  6.48850000e-04  2.46583018e+00  6.48850000e-04  6.99999872e+00  6.48850000e-04  1.29657527e+00 
 6.48950000e-04  7.00000000e+00  6.48950000e-04  5.05762698e+00  6.48950000e-04  5.90513535e+00  6.48950000e-04  2.46583604e+00  6.48950000e-04  6.99999848e+00  6.48950000e-04  1.29679794e+00 
 6.49050000e-04  7.00000000e+00  6.49050000e-04  5.05749593e+00  6.49050000e-04  5.90515834e+00  6.49050000e-04  2.46584191e+00  6.49050000e-04  6.99999872e+00  6.49050000e-04  1.29702060e+00 
 6.49150000e-04  7.00000000e+00  6.49150000e-04  5.05736470e+00  6.49150000e-04  5.90518134e+00  6.49150000e-04  2.46584778e+00  6.49150000e-04  6.99999848e+00  6.49150000e-04  1.29724326e+00 
 6.49250000e-04  7.00000000e+00  6.49250000e-04  5.05723327e+00  6.49250000e-04  5.90520435e+00  6.49250000e-04  2.46585365e+00  6.49250000e-04  6.99999872e+00  6.49250000e-04  1.29746591e+00 
 6.49350000e-04  7.00000000e+00  6.49350000e-04  5.05710166e+00  6.49350000e-04  5.90522736e+00  6.49350000e-04  2.46585952e+00  6.49350000e-04  6.99999848e+00  6.49350000e-04  1.29768855e+00 
 6.49450000e-04  7.00000000e+00  6.49450000e-04  5.05696986e+00  6.49450000e-04  5.90525038e+00  6.49450000e-04  2.46586539e+00  6.49450000e-04  6.99999872e+00  6.49450000e-04  1.29791118e+00 
 6.49550000e-04  7.00000000e+00  6.49550000e-04  5.05683787e+00  6.49550000e-04  5.90527340e+00  6.49550000e-04  2.46587126e+00  6.49550000e-04  6.99999848e+00  6.49550000e-04  1.29813380e+00 
 6.49650000e-04  7.00000000e+00  6.49650000e-04  5.05670571e+00  6.49650000e-04  5.90529643e+00  6.49650000e-04  2.46587714e+00  6.49650000e-04  6.99999872e+00  6.49650000e-04  1.29835641e+00 
 6.49750000e-04  7.00000000e+00  6.49750000e-04  5.05657336e+00  6.49750000e-04  5.90531947e+00  6.49750000e-04  2.46588302e+00  6.49750000e-04  6.99999848e+00  6.49750000e-04  1.29857901e+00 
 6.49850000e-04  7.00000000e+00  6.49850000e-04  5.05644083e+00  6.49850000e-04  5.90534251e+00  6.49850000e-04  2.46588890e+00  6.49850000e-04  6.99999872e+00  6.49850000e-04  1.29880161e+00 
 6.49950000e-04  7.00000000e+00  6.49950000e-04  5.05630812e+00  6.49950000e-04  5.90536556e+00  6.49950000e-04  2.46589478e+00  6.49950000e-04  6.99999848e+00  6.49950000e-04  1.29902420e+00 
 6.50050000e-04  7.00000000e+00  6.50050000e-04  5.05617524e+00  6.50050000e-04  5.90538861e+00  6.50050000e-04  2.46590066e+00  6.50050000e-04  6.99999871e+00  6.50050000e-04  1.29924677e+00 
 6.50150000e-04  7.00000000e+00  6.50150000e-04  5.05604219e+00  6.50150000e-04  5.90541167e+00  6.50150000e-04  2.46590654e+00  6.50150000e-04  6.99999848e+00  6.50150000e-04  1.29946934e+00 
 6.50250000e-04  7.00000000e+00  6.50250000e-04  5.05590896e+00  6.50250000e-04  5.90543473e+00  6.50250000e-04  2.46591242e+00  6.50250000e-04  6.99999871e+00  6.50250000e-04  1.29969190e+00 
 6.50350000e-04  7.00000000e+00  6.50350000e-04  5.05577556e+00  6.50350000e-04  5.90545780e+00  6.50350000e-04  2.46591831e+00  6.50350000e-04  6.99999848e+00  6.50350000e-04  1.29991445e+00 
 6.50450000e-04  7.00000000e+00  6.50450000e-04  5.05564199e+00  6.50450000e-04  5.90548087e+00  6.50450000e-04  2.46592419e+00  6.50450000e-04  6.99999871e+00  6.50450000e-04  1.30013700e+00 
 6.50550000e-04  7.00000000e+00  6.50550000e-04  5.05550825e+00  6.50550000e-04  5.90550395e+00  6.50550000e-04  2.46593008e+00  6.50550000e-04  6.99999848e+00  6.50550000e-04  1.30035953e+00 
 6.50650000e-04  7.00000000e+00  6.50650000e-04  5.05537435e+00  6.50650000e-04  5.90552703e+00  6.50650000e-04  2.46593597e+00  6.50650000e-04  6.99999871e+00  6.50650000e-04  1.30058206e+00 
 6.50750000e-04  7.00000000e+00  6.50750000e-04  5.05524029e+00  6.50750000e-04  5.90555011e+00  6.50750000e-04  2.46594186e+00  6.50750000e-04  6.99999848e+00  6.50750000e-04  1.30080457e+00 
 6.50850000e-04  7.00000000e+00  6.50850000e-04  5.05510606e+00  6.50850000e-04  5.90557320e+00  6.50850000e-04  2.46594775e+00  6.50850000e-04  6.99999871e+00  6.50850000e-04  1.30102708e+00 
 6.50950000e-04  7.00000000e+00  6.50950000e-04  5.05497167e+00  6.50950000e-04  5.90559629e+00  6.50950000e-04  2.46595364e+00  6.50950000e-04  6.99999848e+00  6.50950000e-04  1.30124958e+00 
 6.51050000e-04  7.00000000e+00  6.51050000e-04  5.05483712e+00  6.51050000e-04  5.90561939e+00  6.51050000e-04  2.46595953e+00  6.51050000e-04  6.99999871e+00  6.51050000e-04  1.30147207e+00 
 6.51150000e-04  7.00000000e+00  6.51150000e-04  5.05470242e+00  6.51150000e-04  5.90564249e+00  6.51150000e-04  2.46596542e+00  6.51150000e-04  6.99999849e+00  6.51150000e-04  1.30169455e+00 
 6.51250000e-04  7.00000000e+00  6.51250000e-04  5.05456756e+00  6.51250000e-04  5.90566559e+00  6.51250000e-04  2.46597131e+00  6.51250000e-04  6.99999871e+00  6.51250000e-04  1.30191702e+00 
 6.51350000e-04  7.00000000e+00  6.51350000e-04  5.05443255e+00  6.51350000e-04  5.90568870e+00  6.51350000e-04  2.46597721e+00  6.51350000e-04  6.99999849e+00  6.51350000e-04  1.30213949e+00 
 6.51450000e-04  7.00000000e+00  6.51450000e-04  5.05429738e+00  6.51450000e-04  5.90571181e+00  6.51450000e-04  2.46598310e+00  6.51450000e-04  6.99999871e+00  6.51450000e-04  1.30236194e+00 
 6.51550000e-04  7.00000000e+00  6.51550000e-04  5.05416207e+00  6.51550000e-04  5.90573492e+00  6.51550000e-04  2.46598899e+00  6.51550000e-04  6.99999849e+00  6.51550000e-04  1.30258439e+00 
 6.51650000e-04  7.00000000e+00  6.51650000e-04  5.05402661e+00  6.51650000e-04  5.90575803e+00  6.51650000e-04  2.46599489e+00  6.51650000e-04  6.99999871e+00  6.51650000e-04  1.30280683e+00 
 6.51750000e-04  7.00000000e+00  6.51750000e-04  5.05389100e+00  6.51750000e-04  5.90578115e+00  6.51750000e-04  2.46600079e+00  6.51750000e-04  6.99999849e+00  6.51750000e-04  1.30302926e+00 
 6.51850000e-04  7.00000000e+00  6.51850000e-04  5.05375525e+00  6.51850000e-04  5.90580427e+00  6.51850000e-04  2.46600668e+00  6.51850000e-04  6.99999871e+00  6.51850000e-04  1.30325168e+00 
 6.51950000e-04  7.00000000e+00  6.51950000e-04  5.05361935e+00  6.51950000e-04  5.90582739e+00  6.51950000e-04  2.46601258e+00  6.51950000e-04  6.99999849e+00  6.51950000e-04  1.30347409e+00 
 6.52050000e-04  7.00000000e+00  6.52050000e-04  5.05348331e+00  6.52050000e-04  5.90585051e+00  6.52050000e-04  2.46601847e+00  6.52050000e-04  6.99999871e+00  6.52050000e-04  1.30369649e+00 
 6.52150000e-04  7.00000000e+00  6.52150000e-04  5.05334714e+00  6.52150000e-04  5.90587363e+00  6.52150000e-04  2.46602437e+00  6.52150000e-04  6.99999849e+00  6.52150000e-04  1.30391889e+00 
 6.52250000e-04  7.00000000e+00  6.52250000e-04  5.05321083e+00  6.52250000e-04  5.90589676e+00  6.52250000e-04  2.46603027e+00  6.52250000e-04  6.99999871e+00  6.52250000e-04  1.30414128e+00 
 6.52350000e-04  7.00000000e+00  6.52350000e-04  5.05307438e+00  6.52350000e-04  5.90591988e+00  6.52350000e-04  2.46603617e+00  6.52350000e-04  6.99999849e+00  6.52350000e-04  1.30436365e+00 
 6.52450000e-04  7.00000000e+00  6.52450000e-04  5.05293780e+00  6.52450000e-04  5.90594301e+00  6.52450000e-04  2.46604207e+00  6.52450000e-04  6.99999871e+00  6.52450000e-04  1.30458602e+00 
 6.52550000e-04  7.00000000e+00  6.52550000e-04  5.05280109e+00  6.52550000e-04  5.90596614e+00  6.52550000e-04  2.46604796e+00  6.52550000e-04  6.99999849e+00  6.52550000e-04  1.30480838e+00 
 6.52650000e-04  7.00000000e+00  6.52650000e-04  5.05266424e+00  6.52650000e-04  5.90598927e+00  6.52650000e-04  2.46605386e+00  6.52650000e-04  6.99999871e+00  6.52650000e-04  1.30503073e+00 
 6.52750000e-04  7.00000000e+00  6.52750000e-04  5.05252727e+00  6.52750000e-04  5.90601240e+00  6.52750000e-04  2.46605976e+00  6.52750000e-04  6.99999849e+00  6.52750000e-04  1.30525307e+00 
 6.52850000e-04  7.00000000e+00  6.52850000e-04  5.05239017e+00  6.52850000e-04  5.90603553e+00  6.52850000e-04  2.46606566e+00  6.52850000e-04  6.99999871e+00  6.52850000e-04  1.30547541e+00 
 6.52950000e-04  7.00000000e+00  6.52950000e-04  5.05225295e+00  6.52950000e-04  5.90605866e+00  6.52950000e-04  2.46607156e+00  6.52950000e-04  6.99999849e+00  6.52950000e-04  1.30569773e+00 
 6.53050000e-04  7.00000000e+00  6.53050000e-04  5.05211561e+00  6.53050000e-04  5.90608179e+00  6.53050000e-04  2.46607745e+00  6.53050000e-04  6.99999870e+00  6.53050000e-04  1.30592005e+00 
 6.53150000e-04  7.00000000e+00  6.53150000e-04  5.05197814e+00  6.53150000e-04  5.90610492e+00  6.53150000e-04  2.46608335e+00  6.53150000e-04  6.99999849e+00  6.53150000e-04  1.30614236e+00 
 6.53250000e-04  7.00000000e+00  6.53250000e-04  5.05184056e+00  6.53250000e-04  5.90612805e+00  6.53250000e-04  2.46608925e+00  6.53250000e-04  6.99999870e+00  6.53250000e-04  1.30636466e+00 
 6.53350000e-04  7.00000000e+00  6.53350000e-04  5.05170286e+00  6.53350000e-04  5.90615118e+00  6.53350000e-04  2.46609515e+00  6.53350000e-04  6.99999849e+00  6.53350000e-04  1.30658695e+00 
 6.53450000e-04  7.00000000e+00  6.53450000e-04  5.05156504e+00  6.53450000e-04  5.90617431e+00  6.53450000e-04  2.46610105e+00  6.53450000e-04  6.99999870e+00  6.53450000e-04  1.30680923e+00 
 6.53550000e-04  7.00000000e+00  6.53550000e-04  5.05142711e+00  6.53550000e-04  5.90619744e+00  6.53550000e-04  2.46610694e+00  6.53550000e-04  6.99999849e+00  6.53550000e-04  1.30703150e+00 
 6.53650000e-04  7.00000000e+00  6.53650000e-04  5.05128907e+00  6.53650000e-04  5.90622057e+00  6.53650000e-04  2.46611284e+00  6.53650000e-04  6.99999870e+00  6.53650000e-04  1.30725376e+00 
 6.53750000e-04  7.00000000e+00  6.53750000e-04  5.05115092e+00  6.53750000e-04  5.90624370e+00  6.53750000e-04  2.46611874e+00  6.53750000e-04  6.99999849e+00  6.53750000e-04  1.30747602e+00 
 6.53850000e-04  7.00000000e+00  6.53850000e-04  5.05101266e+00  6.53850000e-04  5.90626682e+00  6.53850000e-04  2.46612463e+00  6.53850000e-04  6.99999870e+00  6.53850000e-04  1.30769827e+00 
 6.53950000e-04  7.00000000e+00  6.53950000e-04  5.05087430e+00  6.53950000e-04  5.90628995e+00  6.53950000e-04  2.46613053e+00  6.53950000e-04  6.99999849e+00  6.53950000e-04  1.30792050e+00 
 6.54050000e-04  7.00000000e+00  6.54050000e-04  5.05073583e+00  6.54050000e-04  5.90631307e+00  6.54050000e-04  2.46613642e+00  6.54050000e-04  6.99999870e+00  6.54050000e-04  1.30814273e+00 
 6.54150000e-04  7.00000000e+00  6.54150000e-04  5.05059726e+00  6.54150000e-04  5.90633619e+00  6.54150000e-04  2.46614232e+00  6.54150000e-04  6.99999849e+00  6.54150000e-04  1.30836495e+00 
 6.54250000e-04  7.00000000e+00  6.54250000e-04  5.05045859e+00  6.54250000e-04  5.90635931e+00  6.54250000e-04  2.46614821e+00  6.54250000e-04  6.99999870e+00  6.54250000e-04  1.30858717e+00 
 6.54350000e-04  7.00000000e+00  6.54350000e-04  5.05031982e+00  6.54350000e-04  5.90638242e+00  6.54350000e-04  2.46615410e+00  6.54350000e-04  6.99999850e+00  6.54350000e-04  1.30880937e+00 
 6.54450000e-04  7.00000000e+00  6.54450000e-04  5.05018096e+00  6.54450000e-04  5.90640554e+00  6.54450000e-04  2.46616000e+00  6.54450000e-04  6.99999870e+00  6.54450000e-04  1.30903156e+00 
 6.54550000e-04  7.00000000e+00  6.54550000e-04  5.05004200e+00  6.54550000e-04  5.90642865e+00  6.54550000e-04  2.46616589e+00  6.54550000e-04  6.99999850e+00  6.54550000e-04  1.30925375e+00 
 6.54650000e-04  7.00000000e+00  6.54650000e-04  5.04990294e+00  6.54650000e-04  5.90645175e+00  6.54650000e-04  2.46617178e+00  6.54650000e-04  6.99999870e+00  6.54650000e-04  1.30947593e+00 
 6.54750000e-04  7.00000000e+00  6.54750000e-04  5.04976380e+00  6.54750000e-04  5.90647486e+00  6.54750000e-04  2.46617767e+00  6.54750000e-04  6.99999850e+00  6.54750000e-04  1.30969810e+00 
 6.54850000e-04  7.00000000e+00  6.54850000e-04  5.04962457e+00  6.54850000e-04  5.90649796e+00  6.54850000e-04  2.46618356e+00  6.54850000e-04  6.99999870e+00  6.54850000e-04  1.30992026e+00 
 6.54950000e-04  7.00000000e+00  6.54950000e-04  5.04948525e+00  6.54950000e-04  5.90652106e+00  6.54950000e-04  2.46618945e+00  6.54950000e-04  6.99999850e+00  6.54950000e-04  1.31014241e+00 
 6.55050000e-04  7.00000000e+00  6.55050000e-04  5.04934584e+00  6.55050000e-04  5.90654416e+00  6.55050000e-04  2.46619533e+00  6.55050000e-04  6.99999870e+00  6.55050000e-04  1.31036455e+00 
 6.55150000e-04  7.00000000e+00  6.55150000e-04  5.04920635e+00  6.55150000e-04  5.90656725e+00  6.55150000e-04  2.46620122e+00  6.55150000e-04  6.99999850e+00  6.55150000e-04  1.31058668e+00 
 6.55250000e-04  7.00000000e+00  6.55250000e-04  5.04906678e+00  6.55250000e-04  5.90659034e+00  6.55250000e-04  2.46620711e+00  6.55250000e-04  6.99999870e+00  6.55250000e-04  1.31080881e+00 
 6.55350000e-04  7.00000000e+00  6.55350000e-04  5.04892713e+00  6.55350000e-04  5.90661342e+00  6.55350000e-04  2.46621299e+00  6.55350000e-04  6.99999850e+00  6.55350000e-04  1.31103093e+00 
 6.55450000e-04  7.00000000e+00  6.55450000e-04  5.04878741e+00  6.55450000e-04  5.90663650e+00  6.55450000e-04  2.46621887e+00  6.55450000e-04  6.99999870e+00  6.55450000e-04  1.31125303e+00 
 6.55550000e-04  7.00000000e+00  6.55550000e-04  5.04864761e+00  6.55550000e-04  5.90665958e+00  6.55550000e-04  2.46622475e+00  6.55550000e-04  6.99999850e+00  6.55550000e-04  1.31147513e+00 
 6.55650000e-04  7.00000000e+00  6.55650000e-04  5.04850773e+00  6.55650000e-04  5.90668265e+00  6.55650000e-04  2.46623063e+00  6.55650000e-04  6.99999870e+00  6.55650000e-04  1.31169722e+00 
 6.55750000e-04  7.00000000e+00  6.55750000e-04  5.04836778e+00  6.55750000e-04  5.90670572e+00  6.55750000e-04  2.46623651e+00  6.55750000e-04  6.99999850e+00  6.55750000e-04  1.31191931e+00 
 6.55850000e-04  7.00000000e+00  6.55850000e-04  5.04822776e+00  6.55850000e-04  5.90672878e+00  6.55850000e-04  2.46624239e+00  6.55850000e-04  6.99999870e+00  6.55850000e-04  1.31214138e+00 
 6.55950000e-04  7.00000000e+00  6.55950000e-04  5.04808768e+00  6.55950000e-04  5.90675184e+00  6.55950000e-04  2.46624827e+00  6.55950000e-04  6.99999850e+00  6.55950000e-04  1.31236344e+00 
 6.56050000e-04  7.00000000e+00  6.56050000e-04  5.04794752e+00  6.56050000e-04  5.90677489e+00  6.56050000e-04  2.46625414e+00  6.56050000e-04  6.99999870e+00  6.56050000e-04  1.31258550e+00 
 6.56150000e-04  7.00000000e+00  6.56150000e-04  5.04780731e+00  6.56150000e-04  5.90679794e+00  6.56150000e-04  2.46626002e+00  6.56150000e-04  6.99999850e+00  6.56150000e-04  1.31280755e+00 
 6.56250000e-04  7.00000000e+00  6.56250000e-04  5.04766703e+00  6.56250000e-04  5.90682098e+00  6.56250000e-04  2.46626589e+00  6.56250000e-04  6.99999869e+00  6.56250000e-04  1.31302958e+00 
 6.56350000e-04  7.00000000e+00  6.56350000e-04  5.04752669e+00  6.56350000e-04  5.90684401e+00  6.56350000e-04  2.46627176e+00  6.56350000e-04  6.99999850e+00  6.56350000e-04  1.31325161e+00 
