 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 4.74350000e-04  1.05000000e+01  4.74350000e-04  4.99324310e+00  4.74350000e-04  9.49619551e+00  4.74350000e-04  2.80135316e+00  4.74350000e-04  1.04999980e+01  4.74350000e-04  1.54236654e+00 
 4.74450000e-04  1.05000000e+01  4.74450000e-04  4.99321381e+00  4.74450000e-04  9.49620314e+00  4.74450000e-04  2.80135522e+00  4.74450000e-04  1.04999979e+01  4.74450000e-04  1.54271604e+00 
 4.74550000e-04  1.05000000e+01  4.74550000e-04  4.99318466e+00  4.74550000e-04  9.49621072e+00  4.74550000e-04  2.80135727e+00  4.74550000e-04  1.04999980e+01  4.74550000e-04  1.54306552e+00 
 4.74650000e-04  1.05000000e+01  4.74650000e-04  4.99315564e+00  4.74650000e-04  9.49621824e+00  4.74650000e-04  2.80135931e+00  4.74650000e-04  1.04999979e+01  4.74650000e-04  1.54341499e+00 
 4.74750000e-04  1.05000000e+01  4.74750000e-04  4.99312675e+00  4.74750000e-04  9.49622570e+00  4.74750000e-04  2.80136132e+00  4.74750000e-04  1.04999980e+01  4.74750000e-04  1.54376445e+00 
 4.74850000e-04  1.05000000e+01  4.74850000e-04  4.99309799e+00  4.74850000e-04  9.49623311e+00  4.74850000e-04  2.80136333e+00  4.74850000e-04  1.04999979e+01  4.74850000e-04  1.54411390e+00 
 4.74950000e-04  1.05000000e+01  4.74950000e-04  4.99306935e+00  4.74950000e-04  9.49624046e+00  4.74950000e-04  2.80136531e+00  4.74950000e-04  1.04999980e+01  4.74950000e-04  1.54446333e+00 
 4.75050000e-04  1.05000000e+01  4.75050000e-04  4.99304083e+00  4.75050000e-04  9.49624776e+00  4.75050000e-04  2.80136729e+00  4.75050000e-04  1.04999979e+01  4.75050000e-04  1.54481275e+00 
 4.75150000e-04  1.05000000e+01  4.75150000e-04  4.99301244e+00  4.75150000e-04  9.49625499e+00  4.75150000e-04  2.80136924e+00  4.75150000e-04  1.04999980e+01  4.75150000e-04  1.54516215e+00 
 4.75250000e-04  1.05000000e+01  4.75250000e-04  4.99298417e+00  4.75250000e-04  9.49626217e+00  4.75250000e-04  2.80137118e+00  4.75250000e-04  1.04999979e+01  4.75250000e-04  1.54551154e+00 
 4.75350000e-04  1.05000000e+01  4.75350000e-04  4.99295602e+00  4.75350000e-04  9.49626930e+00  4.75350000e-04  2.80137311e+00  4.75350000e-04  1.04999980e+01  4.75350000e-04  1.54586092e+00 
 4.75450000e-04  1.05000000e+01  4.75450000e-04  4.99292799e+00  4.75450000e-04  9.49627636e+00  4.75450000e-04  2.80137502e+00  4.75450000e-04  1.04999979e+01  4.75450000e-04  1.54621028e+00 
 4.75550000e-04  1.05000000e+01  4.75550000e-04  4.99290008e+00  4.75550000e-04  9.49628337e+00  4.75550000e-04  2.80137691e+00  4.75550000e-04  1.04999980e+01  4.75550000e-04  1.54655963e+00 
 4.75650000e-04  1.05000000e+01  4.75650000e-04  4.99287228e+00  4.75650000e-04  9.49629032e+00  4.75650000e-04  2.80137879e+00  4.75650000e-04  1.04999979e+01  4.75650000e-04  1.54690896e+00 
 4.75750000e-04  1.05000000e+01  4.75750000e-04  4.99284460e+00  4.75750000e-04  9.49629722e+00  4.75750000e-04  2.80138065e+00  4.75750000e-04  1.04999980e+01  4.75750000e-04  1.54725828e+00 
 4.75850000e-04  1.05000000e+01  4.75850000e-04  4.99281703e+00  4.75850000e-04  9.49630405e+00  4.75850000e-04  2.80138250e+00  4.75850000e-04  1.04999979e+01  4.75850000e-04  1.54760759e+00 
 4.75950000e-04  1.05000000e+01  4.75950000e-04  4.99278957e+00  4.75950000e-04  9.49631083e+00  4.75950000e-04  2.80138433e+00  4.75950000e-04  1.04999980e+01  4.75950000e-04  1.54795688e+00 
 4.76050000e-04  1.05000000e+01  4.76050000e-04  4.99276223e+00  4.76050000e-04  9.49631754e+00  4.76050000e-04  2.80138614e+00  4.76050000e-04  1.04999979e+01  4.76050000e-04  1.54830616e+00 
 4.76150000e-04  1.05000000e+01  4.76150000e-04  4.99273499e+00  4.76150000e-04  9.49632420e+00  4.76150000e-04  2.80138794e+00  4.76150000e-04  1.04999980e+01  4.76150000e-04  1.54865543e+00 
 4.76250000e-04  1.05000000e+01  4.76250000e-04  4.99270786e+00  4.76250000e-04  9.49633080e+00  4.76250000e-04  2.80138973e+00  4.76250000e-04  1.04999979e+01  4.76250000e-04  1.54900468e+00 
 4.76350000e-04  1.05000000e+01  4.76350000e-04  4.99268083e+00  4.76350000e-04  9.49633734e+00  4.76350000e-04  2.80139149e+00  4.76350000e-04  1.04999980e+01  4.76350000e-04  1.54935392e+00 
 4.76450000e-04  1.05000000e+01  4.76450000e-04  4.99265391e+00  4.76450000e-04  9.49634382e+00  4.76450000e-04  2.80139324e+00  4.76450000e-04  1.04999979e+01  4.76450000e-04  1.54970315e+00 
 4.76550000e-04  1.05000000e+01  4.76550000e-04  4.99262710e+00  4.76550000e-04  9.49635025e+00  4.76550000e-04  2.80139497e+00  4.76550000e-04  1.04999980e+01  4.76550000e-04  1.55005236e+00 
 4.76650000e-04  1.05000000e+01  4.76650000e-04  4.99260039e+00  4.76650000e-04  9.49635661e+00  4.76650000e-04  2.80139669e+00  4.76650000e-04  1.04999979e+01  4.76650000e-04  1.55040155e+00 
 4.76750000e-04  1.05000000e+01  4.76750000e-04  4.99257378e+00  4.76750000e-04  9.49636291e+00  4.76750000e-04  2.80139839e+00  4.76750000e-04  1.04999980e+01  4.76750000e-04  1.55075074e+00 
 4.76850000e-04  1.05000000e+01  4.76850000e-04  4.99254727e+00  4.76850000e-04  9.49636915e+00  4.76850000e-04  2.80140008e+00  4.76850000e-04  1.04999979e+01  4.76850000e-04  1.55109991e+00 
 4.76950000e-04  1.05000000e+01  4.76950000e-04  4.99252086e+00  4.76950000e-04  9.49637533e+00  4.76950000e-04  2.80140174e+00  4.76950000e-04  1.04999980e+01  4.76950000e-04  1.55144906e+00 
 4.77050000e-04  1.05000000e+01  4.77050000e-04  4.99249455e+00  4.77050000e-04  9.49638145e+00  4.77050000e-04  2.80140340e+00  4.77050000e-04  1.04999979e+01  4.77050000e-04  1.55179821e+00 
 4.77150000e-04  1.05000000e+01  4.77150000e-04  4.99246834e+00  4.77150000e-04  9.49638751e+00  4.77150000e-04  2.80140503e+00  4.77150000e-04  1.04999980e+01  4.77150000e-04  1.55214734e+00 
 4.77250000e-04  1.05000000e+01  4.77250000e-04  4.99244222e+00  4.77250000e-04  9.49639351e+00  4.77250000e-04  2.80140665e+00  4.77250000e-04  1.04999979e+01  4.77250000e-04  1.55249645e+00 
 4.77350000e-04  1.05000000e+01  4.77350000e-04  4.99241619e+00  4.77350000e-04  9.49639944e+00  4.77350000e-04  2.80140825e+00  4.77350000e-04  1.04999980e+01  4.77350000e-04  1.55284555e+00 
 4.77450000e-04  1.05000000e+01  4.77450000e-04  4.99239026e+00  4.77450000e-04  9.49640532e+00  4.77450000e-04  2.80140983e+00  4.77450000e-04  1.04999979e+01  4.77450000e-04  1.55319464e+00 
 4.77550000e-04  1.05000000e+01  4.77550000e-04  4.99236443e+00  4.77550000e-04  9.49641113e+00  4.77550000e-04  2.80141140e+00  4.77550000e-04  1.04999980e+01  4.77550000e-04  1.55354371e+00 
 4.77650000e-04  1.05000000e+01  4.77650000e-04  4.99233868e+00  4.77650000e-04  9.49641688e+00  4.77650000e-04  2.80141295e+00  4.77650000e-04  1.04999979e+01  4.77650000e-04  1.55389277e+00 
 4.77750000e-04  1.05000000e+01  4.77750000e-04  4.99231302e+00  4.77750000e-04  9.49642257e+00  4.77750000e-04  2.80141448e+00  4.77750000e-04  1.04999980e+01  4.77750000e-04  1.55424182e+00 
 4.77850000e-04  1.05000000e+01  4.77850000e-04  4.99228746e+00  4.77850000e-04  9.49642819e+00  4.77850000e-04  2.80141600e+00  4.77850000e-04  1.04999979e+01  4.77850000e-04  1.55459085e+00 
 4.77950000e-04  1.05000000e+01  4.77950000e-04  4.99226198e+00  4.77950000e-04  9.49643375e+00  4.77950000e-04  2.80141750e+00  4.77950000e-04  1.04999980e+01  4.77950000e-04  1.55493987e+00 
 4.78050000e-04  1.05000000e+01  4.78050000e-04  4.99223659e+00  4.78050000e-04  9.49643925e+00  4.78050000e-04  2.80141898e+00  4.78050000e-04  1.04999979e+01  4.78050000e-04  1.55528888e+00 
 4.78150000e-04  1.05000000e+01  4.78150000e-04  4.99221128e+00  4.78150000e-04  9.49644469e+00  4.78150000e-04  2.80142044e+00  4.78150000e-04  1.04999980e+01  4.78150000e-04  1.55563787e+00 
 4.78250000e-04  1.05000000e+01  4.78250000e-04  4.99218607e+00  4.78250000e-04  9.49645006e+00  4.78250000e-04  2.80142189e+00  4.78250000e-04  1.04999979e+01  4.78250000e-04  1.55598684e+00 
 4.78350000e-04  1.05000000e+01  4.78350000e-04  4.99216093e+00  4.78350000e-04  9.49645537e+00  4.78350000e-04  2.80142332e+00  4.78350000e-04  1.04999980e+01  4.78350000e-04  1.55633581e+00 
 4.78450000e-04  1.05000000e+01  4.78450000e-04  4.99213588e+00  4.78450000e-04  9.49646062e+00  4.78450000e-04  2.80142473e+00  4.78450000e-04  1.04999979e+01  4.78450000e-04  1.55668476e+00 
 4.78550000e-04  1.05000000e+01  4.78550000e-04  4.99211091e+00  4.78550000e-04  9.49646580e+00  4.78550000e-04  2.80142613e+00  4.78550000e-04  1.04999980e+01  4.78550000e-04  1.55703369e+00 
 4.78650000e-04  1.05000000e+01  4.78650000e-04  4.99208602e+00  4.78650000e-04  9.49647092e+00  4.78650000e-04  2.80142751e+00  4.78650000e-04  1.04999979e+01  4.78650000e-04  1.55738262e+00 
 4.78750000e-04  1.05000000e+01  4.78750000e-04  4.99206121e+00  4.78750000e-04  9.49647597e+00  4.78750000e-04  2.80142886e+00  4.78750000e-04  1.04999980e+01  4.78750000e-04  1.55773153e+00 
 4.78850000e-04  1.05000000e+01  4.78850000e-04  4.99203649e+00  4.78850000e-04  9.49648096e+00  4.78850000e-04  2.80143021e+00  4.78850000e-04  1.04999979e+01  4.78850000e-04  1.55808042e+00 
 4.78950000e-04  1.05000000e+01  4.78950000e-04  4.99201184e+00  4.78950000e-04  9.49648588e+00  4.78950000e-04  2.80143153e+00  4.78950000e-04  1.04999980e+01  4.78950000e-04  1.55842930e+00 
 4.79050000e-04  1.05000000e+01  4.79050000e-04  4.99198727e+00  4.79050000e-04  9.49649074e+00  4.79050000e-04  2.80143284e+00  4.79050000e-04  1.04999979e+01  4.79050000e-04  1.55877817e+00 
 4.79150000e-04  1.05000000e+01  4.79150000e-04  4.99196277e+00  4.79150000e-04  9.49649553e+00  4.79150000e-04  2.80143412e+00  4.79150000e-04  1.04999980e+01  4.79150000e-04  1.55912702e+00 
 4.79250000e-04  1.05000000e+01  4.79250000e-04  4.99193835e+00  4.79250000e-04  9.49650025e+00  4.79250000e-04  2.80143539e+00  4.79250000e-04  1.04999979e+01  4.79250000e-04  1.55947586e+00 
 4.79350000e-04  1.05000000e+01  4.79350000e-04  4.99191401e+00  4.79350000e-04  9.49650491e+00  4.79350000e-04  2.80143665e+00  4.79350000e-04  1.04999980e+01  4.79350000e-04  1.55982469e+00 
 4.79450000e-04  1.05000000e+01  4.79450000e-04  4.99188974e+00  4.79450000e-04  9.49650951e+00  4.79450000e-04  2.80143788e+00  4.79450000e-04  1.04999979e+01  4.79450000e-04  1.56017350e+00 
 4.79550000e-04  1.05000000e+01  4.79550000e-04  4.99186554e+00  4.79550000e-04  9.49651403e+00  4.79550000e-04  2.80143910e+00  4.79550000e-04  1.04999980e+01  4.79550000e-04  1.56052230e+00 
 4.79650000e-04  1.05000000e+01  4.79650000e-04  4.99184142e+00  4.79650000e-04  9.49651850e+00  4.79650000e-04  2.80144029e+00  4.79650000e-04  1.04999979e+01  4.79650000e-04  1.56087109e+00 
 4.79750000e-04  1.05000000e+01  4.79750000e-04  4.99181736e+00  4.79750000e-04  9.49652289e+00  4.79750000e-04  2.80144147e+00  4.79750000e-04  1.04999980e+01  4.79750000e-04  1.56121986e+00 
 4.79850000e-04  1.05000000e+01  4.79850000e-04  4.99179338e+00  4.79850000e-04  9.49652721e+00  4.79850000e-04  2.80144263e+00  4.79850000e-04  1.04999979e+01  4.79850000e-04  1.56156861e+00 
 4.79950000e-04  1.05000000e+01  4.79950000e-04  4.99176947e+00  4.79950000e-04  9.49653147e+00  4.79950000e-04  2.80144378e+00  4.79950000e-04  1.04999980e+01  4.79950000e-04  1.56191736e+00 
 4.80050000e-04  1.05000000e+01  4.80050000e-04  4.99174563e+00  4.80050000e-04  9.49653566e+00  4.80050000e-04  2.80144490e+00  4.80050000e-04  1.04999979e+01  4.80050000e-04  1.56226609e+00 
 4.80150000e-04  1.05000000e+01  4.80150000e-04  4.99172185e+00  4.80150000e-04  9.49653979e+00  4.80150000e-04  2.80144600e+00  4.80150000e-04  1.04999980e+01  4.80150000e-04  1.56261480e+00 
 4.80250000e-04  1.05000000e+01  4.80250000e-04  4.99169814e+00  4.80250000e-04  9.49654384e+00  4.80250000e-04  2.80144709e+00  4.80250000e-04  1.04999979e+01  4.80250000e-04  1.56296351e+00 
 4.80350000e-04  1.05000000e+01  4.80350000e-04  4.99167450e+00  4.80350000e-04  9.49654783e+00  4.80350000e-04  2.80144816e+00  4.80350000e-04  1.04999980e+01  4.80350000e-04  1.56331220e+00 
 4.80450000e-04  1.05000000e+01  4.80450000e-04  4.99165093e+00  4.80450000e-04  9.49655175e+00  4.80450000e-04  2.80144921e+00  4.80450000e-04  1.04999979e+01  4.80450000e-04  1.56366087e+00 
 4.80550000e-04  1.05000000e+01  4.80550000e-04  4.99162742e+00  4.80550000e-04  9.49655560e+00  4.80550000e-04  2.80145024e+00  4.80550000e-04  1.04999980e+01  4.80550000e-04  1.56400953e+00 
 4.80650000e-04  1.05000000e+01  4.80650000e-04  4.99160397e+00  4.80650000e-04  9.49655938e+00  4.80650000e-04  2.80145125e+00  4.80650000e-04  1.04999979e+01  4.80650000e-04  1.56435818e+00 
 4.80750000e-04  1.05000000e+01  4.80750000e-04  4.99158059e+00  4.80750000e-04  9.49656309e+00  4.80750000e-04  2.80145224e+00  4.80750000e-04  1.04999980e+01  4.80750000e-04  1.56470681e+00 
 4.80850000e-04  1.05000000e+01  4.80850000e-04  4.99155727e+00  4.80850000e-04  9.49656673e+00  4.80850000e-04  2.80145321e+00  4.80850000e-04  1.04999979e+01  4.80850000e-04  1.56505543e+00 
 4.80950000e-04  1.05000000e+01  4.80950000e-04  4.99153401e+00  4.80950000e-04  9.49657030e+00  4.80950000e-04  2.80145417e+00  4.80950000e-04  1.04999980e+01  4.80950000e-04  1.56540404e+00 
 4.81050000e-04  1.05000000e+01  4.81050000e-04  4.99151082e+00  4.81050000e-04  9.49657380e+00  4.81050000e-04  2.80145510e+00  4.81050000e-04  1.04999979e+01  4.81050000e-04  1.56575263e+00 
 4.81150000e-04  1.05000000e+01  4.81150000e-04  4.99148768e+00  4.81150000e-04  9.49657723e+00  4.81150000e-04  2.80145602e+00  4.81150000e-04  1.04999980e+01  4.81150000e-04  1.56610121e+00 
 4.81250000e-04  1.05000000e+01  4.81250000e-04  4.99146460e+00  4.81250000e-04  9.49658059e+00  4.81250000e-04  2.80145691e+00  4.81250000e-04  1.04999979e+01  4.81250000e-04  1.56644978e+00 
 4.81350000e-04  1.05000000e+01  4.81350000e-04  4.99144159e+00  4.81350000e-04  9.49658388e+00  4.81350000e-04  2.80145779e+00  4.81350000e-04  1.04999980e+01  4.81350000e-04  1.56679833e+00 
 4.81450000e-04  1.05000000e+01  4.81450000e-04  4.99141863e+00  4.81450000e-04  9.49658709e+00  4.81450000e-04  2.80145865e+00  4.81450000e-04  1.04999979e+01  4.81450000e-04  1.56714686e+00 
 4.81550000e-04  1.05000000e+01  4.81550000e-04  4.99139573e+00  4.81550000e-04  9.49659024e+00  4.81550000e-04  2.80145949e+00  4.81550000e-04  1.04999980e+01  4.81550000e-04  1.56749539e+00 
 4.81650000e-04  1.05000000e+01  4.81650000e-04  4.99137289e+00  4.81650000e-04  9.49659331e+00  4.81650000e-04  2.80146030e+00  4.81650000e-04  1.04999979e+01  4.81650000e-04  1.56784390e+00 
 4.81750000e-04  1.05000000e+01  4.81750000e-04  4.99135010e+00  4.81750000e-04  9.49659631e+00  4.81750000e-04  2.80146110e+00  4.81750000e-04  1.04999980e+01  4.81750000e-04  1.56819239e+00 
 4.81850000e-04  1.05000000e+01  4.81850000e-04  4.99132737e+00  4.81850000e-04  9.49659924e+00  4.81850000e-04  2.80146188e+00  4.81850000e-04  1.04999979e+01  4.81850000e-04  1.56854088e+00 
 4.81950000e-04  1.05000000e+01  4.81950000e-04  4.99130469e+00  4.81950000e-04  9.49660210e+00  4.81950000e-04  2.80146264e+00  4.81950000e-04  1.04999980e+01  4.81950000e-04  1.56888934e+00 
 4.82050000e-04  1.05000000e+01  4.82050000e-04  4.99128207e+00  4.82050000e-04  9.49660489e+00  4.82050000e-04  2.80146338e+00  4.82050000e-04  1.04999979e+01  4.82050000e-04  1.56923780e+00 
 4.82150000e-04  1.05000000e+01  4.82150000e-04  4.99125951e+00  4.82150000e-04  9.49660760e+00  4.82150000e-04  2.80146410e+00  4.82150000e-04  1.04999980e+01  4.82150000e-04  1.56958624e+00 
 4.82250000e-04  1.05000000e+01  4.82250000e-04  4.99123699e+00  4.82250000e-04  9.49661024e+00  4.82250000e-04  2.80146480e+00  4.82250000e-04  1.04999979e+01  4.82250000e-04  1.56993467e+00 
 4.82350000e-04  1.05000000e+01  4.82350000e-04  4.99121453e+00  4.82350000e-04  9.49661280e+00  4.82350000e-04  2.80146548e+00  4.82350000e-04  1.04999980e+01  4.82350000e-04  1.57028308e+00 
 4.82450000e-04  1.05000000e+01  4.82450000e-04  4.99119212e+00  4.82450000e-04  9.49661529e+00  4.82450000e-04  2.80146613e+00  4.82450000e-04  1.04999979e+01  4.82450000e-04  1.57063148e+00 
 4.82550000e-04  1.05000000e+01  4.82550000e-04  4.99116976e+00  4.82550000e-04  9.49661771e+00  4.82550000e-04  2.80146677e+00  4.82550000e-04  1.04999980e+01  4.82550000e-04  1.57097987e+00 
 4.82650000e-04  1.05000000e+01  4.82650000e-04  4.99114745e+00  4.82650000e-04  9.49662005e+00  4.82650000e-04  2.80146739e+00  4.82650000e-04  1.04999979e+01  4.82650000e-04  1.57132824e+00 
 4.82750000e-04  1.05000000e+01  4.82750000e-04  4.99112519e+00  4.82750000e-04  9.49662232e+00  4.82750000e-04  2.80146799e+00  4.82750000e-04  1.04999980e+01  4.82750000e-04  1.57167660e+00 
 4.82850000e-04  1.05000000e+01  4.82850000e-04  4.99110299e+00  4.82850000e-04  9.49662451e+00  4.82850000e-04  2.80146856e+00  4.82850000e-04  1.04999979e+01  4.82850000e-04  1.57202494e+00 
 4.82950000e-04  1.05000000e+01  4.82950000e-04  4.99108083e+00  4.82950000e-04  9.49662663e+00  4.82950000e-04  2.80146912e+00  4.82950000e-04  1.04999980e+01  4.82950000e-04  1.57237327e+00 
 4.83050000e-04  1.05000000e+01  4.83050000e-04  4.99105871e+00  4.83050000e-04  9.49662867e+00  4.83050000e-04  2.80146966e+00  4.83050000e-04  1.04999979e+01  4.83050000e-04  1.57272159e+00 
 4.83150000e-04  1.05000000e+01  4.83150000e-04  4.99103665e+00  4.83150000e-04  9.49663064e+00  4.83150000e-04  2.80147017e+00  4.83150000e-04  1.04999980e+01  4.83150000e-04  1.57306990e+00 
 4.83250000e-04  1.05000000e+01  4.83250000e-04  4.99101463e+00  4.83250000e-04  9.49663253e+00  4.83250000e-04  2.80147066e+00  4.83250000e-04  1.04999979e+01  4.83250000e-04  1.57341818e+00 
 4.83350000e-04  1.05000000e+01  4.83350000e-04  4.99099266e+00  4.83350000e-04  9.49663434e+00  4.83350000e-04  2.80147114e+00  4.83350000e-04  1.04999980e+01  4.83350000e-04  1.57376646e+00 
 4.83450000e-04  1.05000000e+01  4.83450000e-04  4.99097074e+00  4.83450000e-04  9.49663608e+00  4.83450000e-04  2.80147159e+00  4.83450000e-04  1.04999979e+01  4.83450000e-04  1.57411472e+00 
 4.83550000e-04  1.05000000e+01  4.83550000e-04  4.99094886e+00  4.83550000e-04  9.49663774e+00  4.83550000e-04  2.80147202e+00  4.83550000e-04  1.04999980e+01  4.83550000e-04  1.57446297e+00 
 4.83650000e-04  1.05000000e+01  4.83650000e-04  4.99092702e+00  4.83650000e-04  9.49663933e+00  4.83650000e-04  2.80147243e+00  4.83650000e-04  1.04999979e+01  4.83650000e-04  1.57481121e+00 
 4.83750000e-04  1.05000000e+01  4.83750000e-04  4.99090523e+00  4.83750000e-04  9.49664084e+00  4.83750000e-04  2.80147282e+00  4.83750000e-04  1.04999980e+01  4.83750000e-04  1.57515943e+00 
 4.83850000e-04  1.05000000e+01  4.83850000e-04  4.99088348e+00  4.83850000e-04  9.49664227e+00  4.83850000e-04  2.80147319e+00  4.83850000e-04  1.04999979e+01  4.83850000e-04  1.57550763e+00 
 4.83950000e-04  1.05000000e+01  4.83950000e-04  4.99086178e+00  4.83950000e-04  9.49664362e+00  4.83950000e-04  2.80147353e+00  4.83950000e-04  1.04999980e+01  4.83950000e-04  1.57585583e+00 
 4.84050000e-04  1.05000000e+01  4.84050000e-04  4.99084012e+00  4.84050000e-04  9.49664489e+00  4.84050000e-04  2.80147386e+00  4.84050000e-04  1.04999979e+01  4.84050000e-04  1.57620401e+00 
 4.84150000e-04  1.05000000e+01  4.84150000e-04  4.99081850e+00  4.84150000e-04  9.49664609e+00  4.84150000e-04  2.80147416e+00  4.84150000e-04  1.04999980e+01  4.84150000e-04  1.57655217e+00 
 4.84250000e-04  1.05000000e+01  4.84250000e-04  4.99079692e+00  4.84250000e-04  9.49664720e+00  4.84250000e-04  2.80147445e+00  4.84250000e-04  1.04999979e+01  4.84250000e-04  1.57690033e+00 
 4.84350000e-04  1.05000000e+01  4.84350000e-04  4.99077538e+00  4.84350000e-04  9.49664824e+00  4.84350000e-04  2.80147471e+00  4.84350000e-04  1.04999980e+01  4.84350000e-04  1.57724846e+00 
 4.84450000e-04  1.05000000e+01  4.84450000e-04  4.99075389e+00  4.84450000e-04  9.49664920e+00  4.84450000e-04  2.80147494e+00  4.84450000e-04  1.04999979e+01  4.84450000e-04  1.57759659e+00 
 4.84550000e-04  1.05000000e+01  4.84550000e-04  4.99073243e+00  4.84550000e-04  9.49665008e+00  4.84550000e-04  2.80147516e+00  4.84550000e-04  1.04999980e+01  4.84550000e-04  1.57794470e+00 
 4.84650000e-04  1.05000000e+01  4.84650000e-04  4.99071101e+00  4.84650000e-04  9.49665087e+00  4.84650000e-04  2.80147536e+00  4.84650000e-04  1.04999979e+01  4.84650000e-04  1.57829280e+00 
 4.84750000e-04  1.05000000e+01  4.84750000e-04  4.99068964e+00  4.84750000e-04  9.49665159e+00  4.84750000e-04  2.80147553e+00  4.84750000e-04  1.04999980e+01  4.84750000e-04  1.57864088e+00 
 4.84850000e-04  1.05000000e+01  4.84850000e-04  4.99066830e+00  4.84850000e-04  9.49665223e+00  4.84850000e-04  2.80147568e+00  4.84850000e-04  1.04999979e+01  4.84850000e-04  1.57898895e+00 
 4.84950000e-04  1.05000000e+01  4.84950000e-04  4.99064699e+00  4.84950000e-04  9.49665279e+00  4.84950000e-04  2.80147581e+00  4.84950000e-04  1.04999980e+01  4.84950000e-04  1.57933700e+00 
 4.85050000e-04  1.05000000e+01  4.85050000e-04  4.99062573e+00  4.85050000e-04  9.49665327e+00  4.85050000e-04  2.80147592e+00  4.85050000e-04  1.04999979e+01  4.85050000e-04  1.57968505e+00 
 4.85150000e-04  1.05000000e+01  4.85150000e-04  4.99060450e+00  4.85150000e-04  9.49665366e+00  4.85150000e-04  2.80147600e+00  4.85150000e-04  1.04999980e+01  4.85150000e-04  1.58003307e+00 
 4.85250000e-04  1.05000000e+01  4.85250000e-04  4.99058331e+00  4.85250000e-04  9.49665398e+00  4.85250000e-04  2.80147606e+00  4.85250000e-04  1.04999979e+01  4.85250000e-04  1.58038109e+00 
 4.85350000e-04  1.05000000e+01  4.85350000e-04  4.99056215e+00  4.85350000e-04  9.49665421e+00  4.85350000e-04  2.80147610e+00  4.85350000e-04  1.04999980e+01  4.85350000e-04  1.58072909e+00 
 4.85450000e-04  1.05000000e+01  4.85450000e-04  4.99054103e+00  4.85450000e-04  9.49665436e+00  4.85450000e-04  2.80147612e+00  4.85450000e-04  1.04999979e+01  4.85450000e-04  1.58107708e+00 
 4.85550000e-04  1.05000000e+01  4.85550000e-04  4.99051995e+00  4.85550000e-04  9.49665442e+00  4.85550000e-04  2.80147611e+00  4.85550000e-04  1.04999980e+01  4.85550000e-04  1.58142505e+00 
 4.85650000e-04  1.05000000e+01  4.85650000e-04  4.99049890e+00  4.85650000e-04  9.49665441e+00  4.85650000e-04  2.80147609e+00  4.85650000e-04  1.04999979e+01  4.85650000e-04  1.58177301e+00 
 4.85750000e-04  1.05000000e+01  4.85750000e-04  4.99047788e+00  4.85750000e-04  9.49665431e+00  4.85750000e-04  2.80147604e+00  4.85750000e-04  1.04999980e+01  4.85750000e-04  1.58212095e+00 
 4.85850000e-04  1.05000000e+01  4.85850000e-04  4.99045690e+00  4.85850000e-04  9.49665413e+00  4.85850000e-04  2.80147596e+00  4.85850000e-04  1.04999979e+01  4.85850000e-04  1.58246889e+00 
 4.85950000e-04  1.05000000e+01  4.85950000e-04  4.99043595e+00  4.85950000e-04  9.49665387e+00  4.85950000e-04  2.80147587e+00  4.85950000e-04  1.04999980e+01  4.85950000e-04  1.58281680e+00 
 4.86050000e-04  1.05000000e+01  4.86050000e-04  4.99041503e+00  4.86050000e-04  9.49665352e+00  4.86050000e-04  2.80147575e+00  4.86050000e-04  1.04999979e+01  4.86050000e-04  1.58316471e+00 
 4.86150000e-04  1.05000000e+01  4.86150000e-04  4.99039415e+00  4.86150000e-04  9.49665308e+00  4.86150000e-04  2.80147560e+00  4.86150000e-04  1.04999980e+01  4.86150000e-04  1.58351260e+00 
 4.86250000e-04  1.05000000e+01  4.86250000e-04  4.99037329e+00  4.86250000e-04  9.49665257e+00  4.86250000e-04  2.80147544e+00  4.86250000e-04  1.04999979e+01  4.86250000e-04  1.58386048e+00 
 4.86350000e-04  1.05000000e+01  4.86350000e-04  4.99035247e+00  4.86350000e-04  9.49665196e+00  4.86350000e-04  2.80147525e+00  4.86350000e-04  1.04999980e+01  4.86350000e-04  1.58420834e+00 
 4.86450000e-04  1.05000000e+01  4.86450000e-04  4.99033168e+00  4.86450000e-04  9.49665128e+00  4.86450000e-04  2.80147504e+00  4.86450000e-04  1.04999979e+01  4.86450000e-04  1.58455619e+00 
 4.86550000e-04  1.05000000e+01  4.86550000e-04  4.99031092e+00  4.86550000e-04  9.49665050e+00  4.86550000e-04  2.80147480e+00  4.86550000e-04  1.04999980e+01  4.86550000e-04  1.58490402e+00 
 4.86650000e-04  1.05000000e+01  4.86650000e-04  4.99029019e+00  4.86650000e-04  9.49664965e+00  4.86650000e-04  2.80147454e+00  4.86650000e-04  1.04999979e+01  4.86650000e-04  1.58525184e+00 
 4.86750000e-04  1.05000000e+01  4.86750000e-04  4.99026949e+00  4.86750000e-04  9.49664870e+00  4.86750000e-04  2.80147426e+00  4.86750000e-04  1.04999980e+01  4.86750000e-04  1.58559965e+00 
 4.86850000e-04  1.05000000e+01  4.86850000e-04  4.99024882e+00  4.86850000e-04  9.49664767e+00  4.86850000e-04  2.80147395e+00  4.86850000e-04  1.04999979e+01  4.86850000e-04  1.58594745e+00 
