 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 2.85716462e-04  7.00000000e+00  2.85716462e-04  5.00853927e+00  2.85716462e-04  5.87971837e+00  2.85716462e-04  2.45937546e+00  2.85716462e-04  6.99999888e+00  2.85716462e-04  7.25944099e-01 
 2.85816462e-04  7.00000000e+00  2.85816462e-04  5.00870180e+00  2.85816462e-04  5.87971721e+00  2.85816462e-04  2.45937518e+00  2.85816462e-04  6.99999832e+00  2.85816462e-04  7.26188427e-01 
 2.85916462e-04  7.00000000e+00  2.85916462e-04  5.00886421e+00  2.85916462e-04  5.87971607e+00  2.85916462e-04  2.45937490e+00  2.85916462e-04  6.99999888e+00  2.85916462e-04  7.26432746e-01 
 2.86016462e-04  7.00000000e+00  2.86016462e-04  5.00902652e+00  2.86016462e-04  5.87971493e+00  2.86016462e-04  2.45937463e+00  2.86016462e-04  6.99999832e+00  2.86016462e-04  7.26677057e-01 
 2.86116462e-04  7.00000000e+00  2.86116462e-04  5.00918872e+00  2.86116462e-04  5.87971380e+00  2.86116462e-04  2.45937435e+00  2.86116462e-04  6.99999888e+00  2.86116462e-04  7.26921359e-01 
 2.86216462e-04  7.00000000e+00  2.86216462e-04  5.00935081e+00  2.86216462e-04  5.87971268e+00  2.86216462e-04  2.45937408e+00  2.86216462e-04  6.99999832e+00  2.86216462e-04  7.27165653e-01 
 2.86316462e-04  7.00000000e+00  2.86316462e-04  5.00951279e+00  2.86316462e-04  5.87971157e+00  2.86316462e-04  2.45937380e+00  2.86316462e-04  6.99999888e+00  2.86316462e-04  7.27409938e-01 
 2.86416462e-04  7.00000000e+00  2.86416462e-04  5.00967467e+00  2.86416462e-04  5.87971047e+00  2.86416462e-04  2.45937354e+00  2.86416462e-04  6.99999832e+00  2.86416462e-04  7.27654215e-01 
 2.86516462e-04  7.00000000e+00  2.86516462e-04  5.00983644e+00  2.86516462e-04  5.87970937e+00  2.86516462e-04  2.45937327e+00  2.86516462e-04  6.99999888e+00  2.86516462e-04  7.27898484e-01 
 2.86616462e-04  7.00000000e+00  2.86616462e-04  5.00999809e+00  2.86616462e-04  5.87970829e+00  2.86616462e-04  2.45937300e+00  2.86616462e-04  6.99999832e+00  2.86616462e-04  7.28142744e-01 
 2.86716462e-04  7.00000000e+00  2.86716462e-04  5.01015965e+00  2.86716462e-04  5.87970721e+00  2.86716462e-04  2.45937274e+00  2.86716462e-04  6.99999888e+00  2.86716462e-04  7.28386996e-01 
 2.86816462e-04  7.00000000e+00  2.86816462e-04  5.01032109e+00  2.86816462e-04  5.87970614e+00  2.86816462e-04  2.45937248e+00  2.86816462e-04  6.99999832e+00  2.86816462e-04  7.28631239e-01 
 2.86916462e-04  7.00000000e+00  2.86916462e-04  5.01048242e+00  2.86916462e-04  5.87970508e+00  2.86916462e-04  2.45937222e+00  2.86916462e-04  6.99999888e+00  2.86916462e-04  7.28875474e-01 
 2.87016462e-04  7.00000000e+00  2.87016462e-04  5.01064365e+00  2.87016462e-04  5.87970403e+00  2.87016462e-04  2.45937197e+00  2.87016462e-04  6.99999832e+00  2.87016462e-04  7.29119700e-01 
 2.87116462e-04  7.00000000e+00  2.87116462e-04  5.01080477e+00  2.87116462e-04  5.87970299e+00  2.87116462e-04  2.45937171e+00  2.87116462e-04  6.99999888e+00  2.87116462e-04  7.29363918e-01 
 2.87216462e-04  7.00000000e+00  2.87216462e-04  5.01096578e+00  2.87216462e-04  5.87970196e+00  2.87216462e-04  2.45937146e+00  2.87216462e-04  6.99999832e+00  2.87216462e-04  7.29608128e-01 
 2.87316462e-04  7.00000000e+00  2.87316462e-04  5.01112668e+00  2.87316462e-04  5.87970093e+00  2.87316462e-04  2.45937121e+00  2.87316462e-04  6.99999888e+00  2.87316462e-04  7.29852329e-01 
 2.87416462e-04  7.00000000e+00  2.87416462e-04  5.01128748e+00  2.87416462e-04  5.87969991e+00  2.87416462e-04  2.45937096e+00  2.87416462e-04  6.99999832e+00  2.87416462e-04  7.30096522e-01 
 2.87516462e-04  7.00000000e+00  2.87516462e-04  5.01144816e+00  2.87516462e-04  5.87969891e+00  2.87516462e-04  2.45937072e+00  2.87516462e-04  6.99999887e+00  2.87516462e-04  7.30340706e-01 
 2.87616462e-04  7.00000000e+00  2.87616462e-04  5.01160874e+00  2.87616462e-04  5.87969791e+00  2.87616462e-04  2.45937047e+00  2.87616462e-04  6.99999832e+00  2.87616462e-04  7.30584882e-01 
 2.87716462e-04  7.00000000e+00  2.87716462e-04  5.01176921e+00  2.87716462e-04  5.87969692e+00  2.87716462e-04  2.45937023e+00  2.87716462e-04  6.99999887e+00  2.87716462e-04  7.30829050e-01 
 2.87816462e-04  7.00000000e+00  2.87816462e-04  5.01192958e+00  2.87816462e-04  5.87969593e+00  2.87816462e-04  2.45936999e+00  2.87816462e-04  6.99999832e+00  2.87816462e-04  7.31073209e-01 
 2.87916462e-04  7.00000000e+00  2.87916462e-04  5.01208983e+00  2.87916462e-04  5.87969496e+00  2.87916462e-04  2.45936976e+00  2.87916462e-04  6.99999887e+00  2.87916462e-04  7.31317359e-01 
 2.88016462e-04  7.00000000e+00  2.88016462e-04  5.01224998e+00  2.88016462e-04  5.87969399e+00  2.88016462e-04  2.45936952e+00  2.88016462e-04  6.99999832e+00  2.88016462e-04  7.31561502e-01 
 2.88116462e-04  7.00000000e+00  2.88116462e-04  5.01241002e+00  2.88116462e-04  5.87969304e+00  2.88116462e-04  2.45936929e+00  2.88116462e-04  6.99999887e+00  2.88116462e-04  7.31805635e-01 
 2.88216462e-04  7.00000000e+00  2.88216462e-04  5.01256995e+00  2.88216462e-04  5.87969209e+00  2.88216462e-04  2.45936906e+00  2.88216462e-04  6.99999832e+00  2.88216462e-04  7.32049761e-01 
 2.88316462e-04  7.00000000e+00  2.88316462e-04  5.01272977e+00  2.88316462e-04  5.87969115e+00  2.88316462e-04  2.45936883e+00  2.88316462e-04  6.99999887e+00  2.88316462e-04  7.32293878e-01 
 2.88416462e-04  7.00000000e+00  2.88416462e-04  5.01288949e+00  2.88416462e-04  5.87969022e+00  2.88416462e-04  2.45936860e+00  2.88416462e-04  6.99999833e+00  2.88416462e-04  7.32537986e-01 
 2.88516462e-04  7.00000000e+00  2.88516462e-04  5.01304910e+00  2.88516462e-04  5.87968929e+00  2.88516462e-04  2.45936838e+00  2.88516462e-04  6.99999887e+00  2.88516462e-04  7.32782086e-01 
 2.88616462e-04  7.00000000e+00  2.88616462e-04  5.01320860e+00  2.88616462e-04  5.87968838e+00  2.88616462e-04  2.45936816e+00  2.88616462e-04  6.99999833e+00  2.88616462e-04  7.33026178e-01 
 2.88716462e-04  7.00000000e+00  2.88716462e-04  5.01336799e+00  2.88716462e-04  5.87968747e+00  2.88716462e-04  2.45936794e+00  2.88716462e-04  6.99999887e+00  2.88716462e-04  7.33270261e-01 
 2.88816462e-04  7.00000000e+00  2.88816462e-04  5.01352727e+00  2.88816462e-04  5.87968657e+00  2.88816462e-04  2.45936772e+00  2.88816462e-04  6.99999833e+00  2.88816462e-04  7.33514336e-01 
 2.88916462e-04  7.00000000e+00  2.88916462e-04  5.01368645e+00  2.88916462e-04  5.87968569e+00  2.88916462e-04  2.45936750e+00  2.88916462e-04  6.99999887e+00  2.88916462e-04  7.33758402e-01 
 2.89016462e-04  7.00000000e+00  2.89016462e-04  5.01384552e+00  2.89016462e-04  5.87968481e+00  2.89016462e-04  2.45936729e+00  2.89016462e-04  6.99999833e+00  2.89016462e-04  7.34002460e-01 
 2.89116462e-04  7.00000000e+00  2.89116462e-04  5.01400448e+00  2.89116462e-04  5.87968393e+00  2.89116462e-04  2.45936708e+00  2.89116462e-04  6.99999887e+00  2.89116462e-04  7.34246510e-01 
 2.89216462e-04  7.00000000e+00  2.89216462e-04  5.01416334e+00  2.89216462e-04  5.87968307e+00  2.89216462e-04  2.45936687e+00  2.89216462e-04  6.99999833e+00  2.89216462e-04  7.34490551e-01 
 2.89316462e-04  7.00000000e+00  2.89316462e-04  5.01432208e+00  2.89316462e-04  5.87968221e+00  2.89316462e-04  2.45936666e+00  2.89316462e-04  6.99999887e+00  2.89316462e-04  7.34734584e-01 
 2.89416462e-04  7.00000000e+00  2.89416462e-04  5.01448072e+00  2.89416462e-04  5.87968137e+00  2.89416462e-04  2.45936646e+00  2.89416462e-04  6.99999833e+00  2.89416462e-04  7.34978608e-01 
 2.89516462e-04  7.00000000e+00  2.89516462e-04  5.01463925e+00  2.89516462e-04  5.87968053e+00  2.89516462e-04  2.45936626e+00  2.89516462e-04  6.99999887e+00  2.89516462e-04  7.35222624e-01 
 2.89616462e-04  7.00000000e+00  2.89616462e-04  5.01479768e+00  2.89616462e-04  5.87967970e+00  2.89616462e-04  2.45936606e+00  2.89616462e-04  6.99999833e+00  2.89616462e-04  7.35466631e-01 
 2.89716462e-04  7.00000000e+00  2.89716462e-04  5.01495599e+00  2.89716462e-04  5.87967888e+00  2.89716462e-04  2.45936586e+00  2.89716462e-04  6.99999887e+00  2.89716462e-04  7.35710630e-01 
 2.89816462e-04  7.00000000e+00  2.89816462e-04  5.01511420e+00  2.89816462e-04  5.87967807e+00  2.89816462e-04  2.45936566e+00  2.89816462e-04  6.99999833e+00  2.89816462e-04  7.35954621e-01 
 2.89916462e-04  7.00000000e+00  2.89916462e-04  5.01527231e+00  2.89916462e-04  5.87967726e+00  2.89916462e-04  2.45936547e+00  2.89916462e-04  6.99999887e+00  2.89916462e-04  7.36198603e-01 
 2.90016462e-04  7.00000000e+00  2.90016462e-04  5.01543030e+00  2.90016462e-04  5.87967647e+00  2.90016462e-04  2.45936528e+00  2.90016462e-04  6.99999833e+00  2.90016462e-04  7.36442577e-01 
 2.90116462e-04  7.00000000e+00  2.90116462e-04  5.01558819e+00  2.90116462e-04  5.87967568e+00  2.90116462e-04  2.45936509e+00  2.90116462e-04  6.99999886e+00  2.90116462e-04  7.36686542e-01 
 2.90216462e-04  7.00000000e+00  2.90216462e-04  5.01574597e+00  2.90216462e-04  5.87967490e+00  2.90216462e-04  2.45936490e+00  2.90216462e-04  6.99999833e+00  2.90216462e-04  7.36930499e-01 
 2.90316462e-04  7.00000000e+00  2.90316462e-04  5.01590364e+00  2.90316462e-04  5.87967413e+00  2.90316462e-04  2.45936471e+00  2.90316462e-04  6.99999886e+00  2.90316462e-04  7.37174448e-01 
 2.90416462e-04  7.00000000e+00  2.90416462e-04  5.01606120e+00  2.90416462e-04  5.87967337e+00  2.90416462e-04  2.45936453e+00  2.90416462e-04  6.99999833e+00  2.90416462e-04  7.37418388e-01 
 2.90516462e-04  7.00000000e+00  2.90516462e-04  5.01621866e+00  2.90516462e-04  5.87967262e+00  2.90516462e-04  2.45936435e+00  2.90516462e-04  6.99999886e+00  2.90516462e-04  7.37662319e-01 
 2.90616462e-04  7.00000000e+00  2.90616462e-04  5.01637601e+00  2.90616462e-04  5.87967187e+00  2.90616462e-04  2.45936417e+00  2.90616462e-04  6.99999833e+00  2.90616462e-04  7.37906242e-01 
 2.90716462e-04  7.00000000e+00  2.90716462e-04  5.01653325e+00  2.90716462e-04  5.87967114e+00  2.90716462e-04  2.45936399e+00  2.90716462e-04  6.99999886e+00  2.90716462e-04  7.38150157e-01 
 2.90816462e-04  7.00000000e+00  2.90816462e-04  5.01669039e+00  2.90816462e-04  5.87967041e+00  2.90816462e-04  2.45936382e+00  2.90816462e-04  6.99999833e+00  2.90816462e-04  7.38394064e-01 
 2.90916462e-04  7.00000000e+00  2.90916462e-04  5.01684742e+00  2.90916462e-04  5.87966969e+00  2.90916462e-04  2.45936364e+00  2.90916462e-04  6.99999886e+00  2.90916462e-04  7.38637961e-01 
 2.91016462e-04  7.00000000e+00  2.91016462e-04  5.01700434e+00  2.91016462e-04  5.87966898e+00  2.91016462e-04  2.45936347e+00  2.91016462e-04  6.99999833e+00  2.91016462e-04  7.38881851e-01 
 2.91116462e-04  7.00000000e+00  2.91116462e-04  5.01716115e+00  2.91116462e-04  5.87966828e+00  2.91116462e-04  2.45936330e+00  2.91116462e-04  6.99999886e+00  2.91116462e-04  7.39125732e-01 
 2.91216462e-04  7.00000000e+00  2.91216462e-04  5.01731786e+00  2.91216462e-04  5.87966758e+00  2.91216462e-04  2.45936314e+00  2.91216462e-04  6.99999834e+00  2.91216462e-04  7.39369605e-01 
 2.91316462e-04  7.00000000e+00  2.91316462e-04  5.01747446e+00  2.91316462e-04  5.87966690e+00  2.91316462e-04  2.45936297e+00  2.91316462e-04  6.99999886e+00  2.91316462e-04  7.39613469e-01 
 2.91416462e-04  7.00000000e+00  2.91416462e-04  5.01763095e+00  2.91416462e-04  5.87966622e+00  2.91416462e-04  2.45936281e+00  2.91416462e-04  6.99999834e+00  2.91416462e-04  7.39857325e-01 
 2.91516462e-04  7.00000000e+00  2.91516462e-04  5.01778733e+00  2.91516462e-04  5.87966555e+00  2.91516462e-04  2.45936265e+00  2.91516462e-04  6.99999886e+00  2.91516462e-04  7.40101172e-01 
 2.91616462e-04  7.00000000e+00  2.91616462e-04  5.01794361e+00  2.91616462e-04  5.87966489e+00  2.91616462e-04  2.45936249e+00  2.91616462e-04  6.99999834e+00  2.91616462e-04  7.40345011e-01 
 2.91716462e-04  7.00000000e+00  2.91716462e-04  5.01809978e+00  2.91716462e-04  5.87966424e+00  2.91716462e-04  2.45936234e+00  2.91716462e-04  6.99999886e+00  2.91716462e-04  7.40588841e-01 
 2.91816462e-04  7.00000000e+00  2.91816462e-04  5.01825585e+00  2.91816462e-04  5.87966359e+00  2.91816462e-04  2.45936219e+00  2.91816462e-04  6.99999834e+00  2.91816462e-04  7.40832663e-01 
 2.91916462e-04  7.00000000e+00  2.91916462e-04  5.01841181e+00  2.91916462e-04  5.87966296e+00  2.91916462e-04  2.45936203e+00  2.91916462e-04  6.99999886e+00  2.91916462e-04  7.41076477e-01 
 2.92016462e-04  7.00000000e+00  2.92016462e-04  5.01856766e+00  2.92016462e-04  5.87966233e+00  2.92016462e-04  2.45936188e+00  2.92016462e-04  6.99999834e+00  2.92016462e-04  7.41320282e-01 
 2.92116462e-04  7.00000000e+00  2.92116462e-04  5.01872340e+00  2.92116462e-04  5.87966171e+00  2.92116462e-04  2.45936174e+00  2.92116462e-04  6.99999886e+00  2.92116462e-04  7.41564079e-01 
 2.92216462e-04  7.00000000e+00  2.92216462e-04  5.01887904e+00  2.92216462e-04  5.87966110e+00  2.92216462e-04  2.45936159e+00  2.92216462e-04  6.99999834e+00  2.92216462e-04  7.41807867e-01 
 2.92316462e-04  7.00000000e+00  2.92316462e-04  5.01903457e+00  2.92316462e-04  5.87966050e+00  2.92316462e-04  2.45936145e+00  2.92316462e-04  6.99999886e+00  2.92316462e-04  7.42051647e-01 
 2.92416462e-04  7.00000000e+00  2.92416462e-04  5.01918999e+00  2.92416462e-04  5.87965991e+00  2.92416462e-04  2.45936131e+00  2.92416462e-04  6.99999834e+00  2.92416462e-04  7.42295419e-01 
 2.92516462e-04  7.00000000e+00  2.92516462e-04  5.01934531e+00  2.92516462e-04  5.87965933e+00  2.92516462e-04  2.45936117e+00  2.92516462e-04  6.99999886e+00  2.92516462e-04  7.42539182e-01 
 2.92616462e-04  7.00000000e+00  2.92616462e-04  5.01950052e+00  2.92616462e-04  5.87965875e+00  2.92616462e-04  2.45936103e+00  2.92616462e-04  6.99999834e+00  2.92616462e-04  7.42782937e-01 
 2.92716462e-04  7.00000000e+00  2.92716462e-04  5.01965562e+00  2.92716462e-04  5.87965818e+00  2.92716462e-04  2.45936090e+00  2.92716462e-04  6.99999886e+00  2.92716462e-04  7.43026683e-01 
 2.92816462e-04  7.00000000e+00  2.92816462e-04  5.01981062e+00  2.92816462e-04  5.87965762e+00  2.92816462e-04  2.45936076e+00  2.92816462e-04  6.99999834e+00  2.92816462e-04  7.43270421e-01 
 2.92916462e-04  7.00000000e+00  2.92916462e-04  5.01996551e+00  2.92916462e-04  5.87965707e+00  2.92916462e-04  2.45936063e+00  2.92916462e-04  6.99999885e+00  2.92916462e-04  7.43514150e-01 
 2.93016462e-04  7.00000000e+00  2.93016462e-04  5.02012029e+00  2.93016462e-04  5.87965653e+00  2.93016462e-04  2.45936051e+00  2.93016462e-04  6.99999834e+00  2.93016462e-04  7.43757871e-01 
 2.93116462e-04  7.00000000e+00  2.93116462e-04  5.02027497e+00  2.93116462e-04  5.87965599e+00  2.93116462e-04  2.45936038e+00  2.93116462e-04  6.99999885e+00  2.93116462e-04  7.44001583e-01 
 2.93216462e-04  7.00000000e+00  2.93216462e-04  5.02042954e+00  2.93216462e-04  5.87965547e+00  2.93216462e-04  2.45936026e+00  2.93216462e-04  6.99999834e+00  2.93216462e-04  7.44245287e-01 
 2.93316462e-04  7.00000000e+00  2.93316462e-04  5.02058400e+00  2.93316462e-04  5.87965495e+00  2.93316462e-04  2.45936013e+00  2.93316462e-04  6.99999885e+00  2.93316462e-04  7.44488983e-01 
 2.93416462e-04  7.00000000e+00  2.93416462e-04  5.02073836e+00  2.93416462e-04  5.87965444e+00  2.93416462e-04  2.45936001e+00  2.93416462e-04  6.99999834e+00  2.93416462e-04  7.44732670e-01 
 2.93516462e-04  7.00000000e+00  2.93516462e-04  5.02089261e+00  2.93516462e-04  5.87965394e+00  2.93516462e-04  2.45935990e+00  2.93516462e-04  6.99999885e+00  2.93516462e-04  7.44976349e-01 
 2.93616462e-04  7.00000000e+00  2.93616462e-04  5.02104675e+00  2.93616462e-04  5.87965345e+00  2.93616462e-04  2.45935978e+00  2.93616462e-04  6.99999834e+00  2.93616462e-04  7.45220019e-01 
 2.93716462e-04  7.00000000e+00  2.93716462e-04  5.02120079e+00  2.93716462e-04  5.87965296e+00  2.93716462e-04  2.45935967e+00  2.93716462e-04  6.99999885e+00  2.93716462e-04  7.45463681e-01 
 2.93816462e-04  7.00000000e+00  2.93816462e-04  5.02135472e+00  2.93816462e-04  5.87965249e+00  2.93816462e-04  2.45935956e+00  2.93816462e-04  6.99999834e+00  2.93816462e-04  7.45707335e-01 
 2.93916462e-04  7.00000000e+00  2.93916462e-04  5.02150854e+00  2.93916462e-04  5.87965202e+00  2.93916462e-04  2.45935945e+00  2.93916462e-04  6.99999885e+00  2.93916462e-04  7.45950980e-01 
 2.94016462e-04  7.00000000e+00  2.94016462e-04  5.02166226e+00  2.94016462e-04  5.87965156e+00  2.94016462e-04  2.45935934e+00  2.94016462e-04  6.99999835e+00  2.94016462e-04  7.46194616e-01 
 2.94116462e-04  7.00000000e+00  2.94116462e-04  5.02181588e+00  2.94116462e-04  5.87965111e+00  2.94116462e-04  2.45935923e+00  2.94116462e-04  6.99999885e+00  2.94116462e-04  7.46438244e-01 
 2.94216462e-04  7.00000000e+00  2.94216462e-04  5.02196938e+00  2.94216462e-04  5.87965067e+00  2.94216462e-04  2.45935913e+00  2.94216462e-04  6.99999835e+00  2.94216462e-04  7.46681864e-01 
 2.94316462e-04  7.00000000e+00  2.94316462e-04  5.02212278e+00  2.94316462e-04  5.87965023e+00  2.94316462e-04  2.45935903e+00  2.94316462e-04  6.99999885e+00  2.94316462e-04  7.46925475e-01 
 2.94416462e-04  7.00000000e+00  2.94416462e-04  5.02227608e+00  2.94416462e-04  5.87964981e+00  2.94416462e-04  2.45935893e+00  2.94416462e-04  6.99999835e+00  2.94416462e-04  7.47169078e-01 
 2.94516462e-04  7.00000000e+00  2.94516462e-04  5.02242926e+00  2.94516462e-04  5.87964939e+00  2.94516462e-04  2.45935883e+00  2.94516462e-04  6.99999885e+00  2.94516462e-04  7.47412673e-01 
 2.94616462e-04  7.00000000e+00  2.94616462e-04  5.02258235e+00  2.94616462e-04  5.87964898e+00  2.94616462e-04  2.45935874e+00  2.94616462e-04  6.99999835e+00  2.94616462e-04  7.47656259e-01 
 2.94716462e-04  7.00000000e+00  2.94716462e-04  5.02273532e+00  2.94716462e-04  5.87964858e+00  2.94716462e-04  2.45935865e+00  2.94716462e-04  6.99999885e+00  2.94716462e-04  7.47899836e-01 
 2.94816462e-04  7.00000000e+00  2.94816462e-04  5.02288819e+00  2.94816462e-04  5.87964819e+00  2.94816462e-04  2.45935856e+00  2.94816462e-04  6.99999835e+00  2.94816462e-04  7.48143405e-01 
 2.94916462e-04  7.00000000e+00  2.94916462e-04  5.02304096e+00  2.94916462e-04  5.87964780e+00  2.94916462e-04  2.45935847e+00  2.94916462e-04  6.99999885e+00  2.94916462e-04  7.48386966e-01 
 2.95016462e-04  7.00000000e+00  2.95016462e-04  5.02319361e+00  2.95016462e-04  5.87964743e+00  2.95016462e-04  2.45935838e+00  2.95016462e-04  6.99999835e+00  2.95016462e-04  7.48630518e-01 
 2.95116462e-04  7.00000000e+00  2.95116462e-04  5.02334617e+00  2.95116462e-04  5.87964706e+00  2.95116462e-04  2.45935830e+00  2.95116462e-04  6.99999885e+00  2.95116462e-04  7.48874062e-01 
 2.95216462e-04  7.00000000e+00  2.95216462e-04  5.02349861e+00  2.95216462e-04  5.87964670e+00  2.95216462e-04  2.45935821e+00  2.95216462e-04  6.99999835e+00  2.95216462e-04  7.49117598e-01 
 2.95316462e-04  7.00000000e+00  2.95316462e-04  5.02365095e+00  2.95316462e-04  5.87964635e+00  2.95316462e-04  2.45935813e+00  2.95316462e-04  6.99999885e+00  2.95316462e-04  7.49361124e-01 
 2.95416462e-04  7.00000000e+00  2.95416462e-04  5.02380319e+00  2.95416462e-04  5.87964601e+00  2.95416462e-04  2.45935806e+00  2.95416462e-04  6.99999835e+00  2.95416462e-04  7.49604643e-01 
 2.95516462e-04  7.00000000e+00  2.95516462e-04  5.02395532e+00  2.95516462e-04  5.87964567e+00  2.95516462e-04  2.45935798e+00  2.95516462e-04  6.99999885e+00  2.95516462e-04  7.49848153e-01 
 2.95616462e-04  7.00000000e+00  2.95616462e-04  5.02410734e+00  2.95616462e-04  5.87964534e+00  2.95616462e-04  2.45935791e+00  2.95616462e-04  6.99999835e+00  2.95616462e-04  7.50091655e-01 
 2.95716462e-04  7.00000000e+00  2.95716462e-04  5.02425926e+00  2.95716462e-04  5.87964503e+00  2.95716462e-04  2.45935783e+00  2.95716462e-04  6.99999885e+00  2.95716462e-04  7.50335148e-01 
 2.95816462e-04  7.00000000e+00  2.95816462e-04  5.02441107e+00  2.95816462e-04  5.87964472e+00  2.95816462e-04  2.45935776e+00  2.95816462e-04  6.99999835e+00  2.95816462e-04  7.50578633e-01 
 2.95916462e-04  7.00000000e+00  2.95916462e-04  5.02456278e+00  2.95916462e-04  5.87964442e+00  2.95916462e-04  2.45935770e+00  2.95916462e-04  6.99999884e+00  2.95916462e-04  7.50822109e-01 
 2.96016462e-04  7.00000000e+00  2.96016462e-04  5.02471438e+00  2.96016462e-04  5.87964412e+00  2.96016462e-04  2.45935763e+00  2.96016462e-04  6.99999835e+00  2.96016462e-04  7.51065577e-01 
 2.96116462e-04  7.00000000e+00  2.96116462e-04  5.02486587e+00  2.96116462e-04  5.87964384e+00  2.96116462e-04  2.45935757e+00  2.96116462e-04  6.99999884e+00  2.96116462e-04  7.51309036e-01 
 2.96216462e-04  7.00000000e+00  2.96216462e-04  5.02501726e+00  2.96216462e-04  5.87964356e+00  2.96216462e-04  2.45935751e+00  2.96216462e-04  6.99999835e+00  2.96216462e-04  7.51552487e-01 
 2.96316462e-04  7.00000000e+00  2.96316462e-04  5.02516855e+00  2.96316462e-04  5.87964329e+00  2.96316462e-04  2.45935745e+00  2.96316462e-04  6.99999884e+00  2.96316462e-04  7.51795930e-01 
 2.96416462e-04  7.00000000e+00  2.96416462e-04  5.02531973e+00  2.96416462e-04  5.87964303e+00  2.96416462e-04  2.45935739e+00  2.96416462e-04  6.99999835e+00  2.96416462e-04  7.52039364e-01 
 2.96516462e-04  7.00000000e+00  2.96516462e-04  5.02547080e+00  2.96516462e-04  5.87964278e+00  2.96516462e-04  2.45935733e+00  2.96516462e-04  6.99999884e+00  2.96516462e-04  7.52282790e-01 
 2.96616462e-04  7.00000000e+00  2.96616462e-04  5.02562177e+00  2.96616462e-04  5.87964254e+00  2.96616462e-04  2.45935728e+00  2.96616462e-04  6.99999835e+00  2.96616462e-04  7.52526207e-01 
 2.96716462e-04  7.00000000e+00  2.96716462e-04  5.02577263e+00  2.96716462e-04  5.87964230e+00  2.96716462e-04  2.45935723e+00  2.96716462e-04  6.99999884e+00  2.96716462e-04  7.52769616e-01 
 2.96816462e-04  7.00000000e+00  2.96816462e-04  5.02592339e+00  2.96816462e-04  5.87964207e+00  2.96816462e-04  2.45935718e+00  2.96816462e-04  6.99999835e+00  2.96816462e-04  7.53013016e-01 
 2.96916462e-04  7.00000000e+00  2.96916462e-04  5.02607404e+00  2.96916462e-04  5.87964185e+00  2.96916462e-04  2.45935713e+00  2.96916462e-04  6.99999884e+00  2.96916462e-04  7.53256408e-01 
 2.97016462e-04  7.00000000e+00  2.97016462e-04  5.02622459e+00  2.97016462e-04  5.87964164e+00  2.97016462e-04  2.45935709e+00  2.97016462e-04  6.99999836e+00  2.97016462e-04  7.53499792e-01 
 2.97116462e-04  7.00000000e+00  2.97116462e-04  5.02637503e+00  2.97116462e-04  5.87964144e+00  2.97116462e-04  2.45935705e+00  2.97116462e-04  6.99999884e+00  2.97116462e-04  7.53743167e-01 
 2.97216462e-04  7.00000000e+00  2.97216462e-04  5.02652537e+00  2.97216462e-04  5.87964125e+00  2.97216462e-04  2.45935701e+00  2.97216462e-04  6.99999836e+00  2.97216462e-04  7.53986533e-01 
 2.97316462e-04  7.00000000e+00  2.97316462e-04  5.02667560e+00  2.97316462e-04  5.87964106e+00  2.97316462e-04  2.45935697e+00  2.97316462e-04  6.99999884e+00  2.97316462e-04  7.54229892e-01 
 2.97416462e-04  7.00000000e+00  2.97416462e-04  5.02682573e+00  2.97416462e-04  5.87964088e+00  2.97416462e-04  2.45935693e+00  2.97416462e-04  6.99999836e+00  2.97416462e-04  7.54473241e-01 
 2.97516462e-04  7.00000000e+00  2.97516462e-04  5.02697575e+00  2.97516462e-04  5.87964071e+00  2.97516462e-04  2.45935690e+00  2.97516462e-04  6.99999884e+00  2.97516462e-04  7.54716583e-01 
 2.97616462e-04  7.00000000e+00  2.97616462e-04  5.02712567e+00  2.97616462e-04  5.87964055e+00  2.97616462e-04  2.45935686e+00  2.97616462e-04  6.99999836e+00  2.97616462e-04  7.54959916e-01 
 2.97716462e-04  7.00000000e+00  2.97716462e-04  5.02727548e+00  2.97716462e-04  5.87964040e+00  2.97716462e-04  2.45935683e+00  2.97716462e-04  6.99999884e+00  2.97716462e-04  7.55203240e-01 
 2.97816462e-04  7.00000000e+00  2.97816462e-04  5.02742519e+00  2.97816462e-04  5.87964025e+00  2.97816462e-04  2.45935681e+00  2.97816462e-04  6.99999836e+00  2.97816462e-04  7.55446556e-01 
 2.97916462e-04  7.00000000e+00  2.97916462e-04  5.02757479e+00  2.97916462e-04  5.87964012e+00  2.97916462e-04  2.45935678e+00  2.97916462e-04  6.99999884e+00  2.97916462e-04  7.55689863e-01 
 2.98016462e-04  7.00000000e+00  2.98016462e-04  5.02772429e+00  2.98016462e-04  5.87963999e+00  2.98016462e-04  2.45935675e+00  2.98016462e-04  6.99999836e+00  2.98016462e-04  7.55933163e-01 
 2.98116462e-04  7.00000000e+00  2.98116462e-04  5.02787369e+00  2.98116462e-04  5.87963987e+00  2.98116462e-04  2.45935673e+00  2.98116462e-04  6.99999884e+00  2.98116462e-04  7.56176453e-01 
 2.98216462e-04  7.00000000e+00  2.98216462e-04  5.02802298e+00  2.98216462e-04  5.87963975e+00  2.98216462e-04  2.45935671e+00  2.98216462e-04  6.99999836e+00  2.98216462e-04  7.56419735e-01 
