 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 4.39313251e-04  7.00000000e+00  4.39313251e-04  5.17137162e+00  4.39313251e-04  5.88913760e+00  4.39313251e-04  2.97760657e+00  4.39313251e-04  6.99990792e+00  4.39313251e-04  1.08916469e+00 
 4.39413251e-04  7.00000000e+00  4.39413251e-04  5.17140122e+00  4.39413251e-04  5.88914683e+00  4.39413251e-04  2.97761240e+00  4.39413251e-04  7.00008927e+00  4.39413251e-04  1.08939554e+00 
 4.39513251e-04  7.00000000e+00  4.39513251e-04  5.17143071e+00  4.39513251e-04  5.88915499e+00  4.39513251e-04  2.97761766e+00  4.39513251e-04  6.99990791e+00  4.39513251e-04  1.08962637e+00 
 4.39613251e-04  7.00000000e+00  4.39613251e-04  5.17146011e+00  4.39613251e-04  5.88916424e+00  4.39613251e-04  2.97762351e+00  4.39613251e-04  7.00008929e+00  4.39613251e-04  1.08985720e+00 
 4.39713251e-04  7.00000000e+00  4.39713251e-04  5.17148941e+00  4.39713251e-04  5.88917242e+00  4.39713251e-04  2.97762879e+00  4.39713251e-04  6.99990789e+00  4.39713251e-04  1.09008802e+00 
 4.39813251e-04  7.00000000e+00  4.39813251e-04  5.17151861e+00  4.39813251e-04  5.88918169e+00  4.39813251e-04  2.97763465e+00  4.39813251e-04  7.00008930e+00  4.39813251e-04  1.09031883e+00 
 4.39913251e-04  7.00000000e+00  4.39913251e-04  5.17154771e+00  4.39913251e-04  5.88918989e+00  4.39913251e-04  2.97763994e+00  4.39913251e-04  6.99990788e+00  4.39913251e-04  1.09054963e+00 
 4.40013251e-04  7.00000000e+00  4.40013251e-04  5.17157671e+00  4.40013251e-04  5.88919918e+00  4.40013251e-04  2.97764581e+00  4.40013251e-04  7.00008932e+00  4.40013251e-04  1.09078043e+00 
 4.40113251e-04  7.00000000e+00  4.40113251e-04  5.17160561e+00  4.40113251e-04  5.88920740e+00  4.40113251e-04  2.97765111e+00  4.40113251e-04  6.99990786e+00  4.40113251e-04  1.09101121e+00 
 4.40213251e-04  7.00000000e+00  4.40213251e-04  5.17163441e+00  4.40213251e-04  5.88921671e+00  4.40213251e-04  2.97765700e+00  4.40213251e-04  7.00008933e+00  4.40213251e-04  1.09124199e+00 
 4.40313251e-04  7.00000000e+00  4.40313251e-04  5.17166311e+00  4.40313251e-04  5.88922495e+00  4.40313251e-04  2.97766231e+00  4.40313251e-04  6.99990784e+00  4.40313251e-04  1.09147275e+00 
 4.40413251e-04  7.00000000e+00  4.40413251e-04  5.17169171e+00  4.40413251e-04  5.88923429e+00  4.40413251e-04  2.97766822e+00  4.40413251e-04  7.00008935e+00  4.40413251e-04  1.09170351e+00 
 4.40513251e-04  7.00000000e+00  4.40513251e-04  5.17172020e+00  4.40513251e-04  5.88924255e+00  4.40513251e-04  2.97767354e+00  4.40513251e-04  6.99990783e+00  4.40513251e-04  1.09193426e+00 
 4.40613251e-04  7.00000000e+00  4.40613251e-04  5.17174860e+00  4.40613251e-04  5.88925190e+00  4.40613251e-04  2.97767946e+00  4.40613251e-04  7.00008937e+00  4.40613251e-04  1.09216499e+00 
 4.40713251e-04  7.00000000e+00  4.40713251e-04  5.17177689e+00  4.40713251e-04  5.88926018e+00  4.40713251e-04  2.97768480e+00  4.40713251e-04  6.99990781e+00  4.40713251e-04  1.09239572e+00 
 4.40813251e-04  7.00000000e+00  4.40813251e-04  5.17180508e+00  4.40813251e-04  5.88926956e+00  4.40813251e-04  2.97769073e+00  4.40813251e-04  7.00008938e+00  4.40813251e-04  1.09262644e+00 
 4.40913251e-04  7.00000000e+00  4.40913251e-04  5.17183316e+00  4.40913251e-04  5.88927786e+00  4.40913251e-04  2.97769608e+00  4.40913251e-04  6.99990780e+00  4.40913251e-04  1.09285715e+00 
 4.41013251e-04  7.00000000e+00  4.41013251e-04  5.17186114e+00  4.41013251e-04  5.88928726e+00  4.41013251e-04  2.97770203e+00  4.41013251e-04  7.00008940e+00  4.41013251e-04  1.09308786e+00 
 4.41113251e-04  7.00000000e+00  4.41113251e-04  5.17188902e+00  4.41113251e-04  5.88929559e+00  4.41113251e-04  2.97770740e+00  4.41113251e-04  6.99990778e+00  4.41113251e-04  1.09331855e+00 
 4.41213251e-04  7.00000000e+00  4.41213251e-04  5.17191679e+00  4.41213251e-04  5.88930500e+00  4.41213251e-04  2.97771335e+00  4.41213251e-04  7.00008941e+00  4.41213251e-04  1.09354923e+00 
 4.41313251e-04  7.00000000e+00  4.41313251e-04  5.17194446e+00  4.41313251e-04  5.88931335e+00  4.41313251e-04  2.97771874e+00  4.41313251e-04  6.99990777e+00  4.41313251e-04  1.09377991e+00 
 4.41413251e-04  7.00000000e+00  4.41413251e-04  5.17197202e+00  4.41413251e-04  5.88932279e+00  4.41413251e-04  2.97772471e+00  4.41413251e-04  7.00008942e+00  4.41413251e-04  1.09401058e+00 
 4.41513251e-04  7.00000000e+00  4.41513251e-04  5.17199948e+00  4.41513251e-04  5.88933116e+00  4.41513251e-04  2.97773010e+00  4.41513251e-04  6.99990776e+00  4.41513251e-04  1.09424123e+00 
 4.41613251e-04  7.00000000e+00  4.41613251e-04  5.17202683e+00  4.41613251e-04  5.88934062e+00  4.41613251e-04  2.97773609e+00  4.41613251e-04  7.00008944e+00  4.41613251e-04  1.09447188e+00 
 4.41713251e-04  7.00000000e+00  4.41713251e-04  5.17205408e+00  4.41713251e-04  5.88934901e+00  4.41713251e-04  2.97774150e+00  4.41713251e-04  6.99990774e+00  4.41713251e-04  1.09470252e+00 
 4.41813251e-04  7.00000000e+00  4.41813251e-04  5.17208122e+00  4.41813251e-04  5.88935849e+00  4.41813251e-04  2.97774750e+00  4.41813251e-04  7.00008945e+00  4.41813251e-04  1.09493315e+00 
 4.41913251e-04  7.00000000e+00  4.41913251e-04  5.17210825e+00  4.41913251e-04  5.88936690e+00  4.41913251e-04  2.97775292e+00  4.41913251e-04  6.99990773e+00  4.41913251e-04  1.09516377e+00 
 4.42013251e-04  7.00000000e+00  4.42013251e-04  5.17213517e+00  4.42013251e-04  5.88937641e+00  4.42013251e-04  2.97775893e+00  4.42013251e-04  7.00008947e+00  4.42013251e-04  1.09539438e+00 
 4.42113251e-04  7.00000000e+00  4.42113251e-04  5.17216199e+00  4.42113251e-04  5.88938484e+00  4.42113251e-04  2.97776437e+00  4.42113251e-04  6.99990771e+00  4.42113251e-04  1.09562498e+00 
 4.42213251e-04  7.00000000e+00  4.42213251e-04  5.17218870e+00  4.42213251e-04  5.88939437e+00  4.42213251e-04  2.97777040e+00  4.42213251e-04  7.00008948e+00  4.42213251e-04  1.09585558e+00 
 4.42313251e-04  7.00000000e+00  4.42313251e-04  5.17221530e+00  4.42313251e-04  5.88940283e+00  4.42313251e-04  2.97777585e+00  4.42313251e-04  6.99990770e+00  4.42313251e-04  1.09608616e+00 
 4.42413251e-04  7.00000000e+00  4.42413251e-04  5.17224179e+00  4.42413251e-04  5.88941238e+00  4.42413251e-04  2.97778189e+00  4.42413251e-04  7.00008949e+00  4.42413251e-04  1.09631674e+00 
 4.42513251e-04  7.00000000e+00  4.42513251e-04  5.17226817e+00  4.42513251e-04  5.88942086e+00  4.42513251e-04  2.97778736e+00  4.42513251e-04  6.99990769e+00  4.42513251e-04  1.09654731e+00 
 4.42613251e-04  7.00000000e+00  4.42613251e-04  5.17229444e+00  4.42613251e-04  5.88943043e+00  4.42613251e-04  2.97779342e+00  4.42613251e-04  7.00008951e+00  4.42613251e-04  1.09677786e+00 
 4.42713251e-04  7.00000000e+00  4.42713251e-04  5.17232060e+00  4.42713251e-04  5.88943893e+00  4.42713251e-04  2.97779890e+00  4.42713251e-04  6.99990767e+00  4.42713251e-04  1.09700841e+00 
 4.42813251e-04  7.00000000e+00  4.42813251e-04  5.17234665e+00  4.42813251e-04  5.88944852e+00  4.42813251e-04  2.97780497e+00  4.42813251e-04  7.00008952e+00  4.42813251e-04  1.09723895e+00 
 4.42913251e-04  7.00000000e+00  4.42913251e-04  5.17237259e+00  4.42913251e-04  5.88945705e+00  4.42913251e-04  2.97781047e+00  4.42913251e-04  6.99990766e+00  4.42913251e-04  1.09746948e+00 
 4.43013251e-04  7.00000000e+00  4.43013251e-04  5.17239841e+00  4.43013251e-04  5.88946667e+00  4.43013251e-04  2.97781655e+00  4.43013251e-04  7.00008954e+00  4.43013251e-04  1.09770000e+00 
 4.43113251e-04  7.00000000e+00  4.43113251e-04  5.17242413e+00  4.43113251e-04  5.88947521e+00  4.43113251e-04  2.97782207e+00  4.43113251e-04  6.99990765e+00  4.43113251e-04  1.09793052e+00 
 4.43213251e-04  7.00000000e+00  4.43213251e-04  5.17244973e+00  4.43213251e-04  5.88948485e+00  4.43213251e-04  2.97782817e+00  4.43213251e-04  7.00008955e+00  4.43213251e-04  1.09816102e+00 
 4.43313251e-04  7.00000000e+00  4.43313251e-04  5.17247522e+00  4.43313251e-04  5.88949343e+00  4.43313251e-04  2.97783369e+00  4.43313251e-04  6.99990763e+00  4.43313251e-04  1.09839151e+00 
 4.43413251e-04  7.00000000e+00  4.43413251e-04  5.17250060e+00  4.43413251e-04  5.88950309e+00  4.43413251e-04  2.97783981e+00  4.43413251e-04  7.00008956e+00  4.43413251e-04  1.09862200e+00 
 4.43513251e-04  7.00000000e+00  4.43513251e-04  5.17252586e+00  4.43513251e-04  5.88951168e+00  4.43513251e-04  2.97784535e+00  4.43513251e-04  6.99990762e+00  4.43513251e-04  1.09885247e+00 
 4.43613251e-04  7.00000000e+00  4.43613251e-04  5.17255101e+00  4.43613251e-04  5.88952137e+00  4.43613251e-04  2.97785148e+00  4.43613251e-04  7.00008957e+00  4.43613251e-04  1.09908294e+00 
 4.43713251e-04  7.00000000e+00  4.43713251e-04  5.17257605e+00  4.43713251e-04  5.88952999e+00  4.43713251e-04  2.97785704e+00  4.43713251e-04  6.99990761e+00  4.43713251e-04  1.09931340e+00 
 4.43813251e-04  7.00000000e+00  4.43813251e-04  5.17260097e+00  4.43813251e-04  5.88953970e+00  4.43813251e-04  2.97786318e+00  4.43813251e-04  7.00008959e+00  4.43813251e-04  1.09954385e+00 
 4.43913251e-04  7.00000000e+00  4.43913251e-04  5.17262577e+00  4.43913251e-04  5.88954834e+00  4.43913251e-04  2.97786876e+00  4.43913251e-04  6.99990759e+00  4.43913251e-04  1.09977429e+00 
 4.44013251e-04  7.00000000e+00  4.44013251e-04  5.17265046e+00  4.44013251e-04  5.88955807e+00  4.44013251e-04  2.97787491e+00  4.44013251e-04  7.00008960e+00  4.44013251e-04  1.10000472e+00 
 4.44113251e-04  7.00000000e+00  4.44113251e-04  5.17267503e+00  4.44113251e-04  5.88956674e+00  4.44113251e-04  2.97788050e+00  4.44113251e-04  6.99990758e+00  4.44113251e-04  1.10023514e+00 
 4.44213251e-04  7.00000000e+00  4.44213251e-04  5.17269949e+00  4.44213251e-04  5.88957649e+00  4.44213251e-04  2.97788668e+00  4.44213251e-04  7.00008961e+00  4.44213251e-04  1.10046555e+00 
 4.44313251e-04  7.00000000e+00  4.44313251e-04  5.17272383e+00  4.44313251e-04  5.88958518e+00  4.44313251e-04  2.97789228e+00  4.44313251e-04  6.99990757e+00  4.44313251e-04  1.10069596e+00 
 4.44413251e-04  7.00000000e+00  4.44413251e-04  5.17274805e+00  4.44413251e-04  5.88959496e+00  4.44413251e-04  2.97789847e+00  4.44413251e-04  7.00008962e+00  4.44413251e-04  1.10092635e+00 
 4.44513251e-04  7.00000000e+00  4.44513251e-04  5.17277216e+00  4.44513251e-04  5.88960368e+00  4.44513251e-04  2.97790409e+00  4.44513251e-04  6.99990756e+00  4.44513251e-04  1.10115674e+00 
 4.44613251e-04  7.00000000e+00  4.44613251e-04  5.17279614e+00  4.44613251e-04  5.88961348e+00  4.44613251e-04  2.97791030e+00  4.44613251e-04  7.00008964e+00  4.44613251e-04  1.10138712e+00 
 4.44713251e-04  7.00000000e+00  4.44713251e-04  5.17282001e+00  4.44713251e-04  5.88962222e+00  4.44713251e-04  2.97791593e+00  4.44713251e-04  6.99990755e+00  4.44713251e-04  1.10161748e+00 
 4.44813251e-04  7.00000000e+00  4.44813251e-04  5.17284376e+00  4.44813251e-04  5.88963205e+00  4.44813251e-04  2.97792215e+00  4.44813251e-04  7.00008965e+00  4.44813251e-04  1.10184784e+00 
 4.44913251e-04  7.00000000e+00  4.44913251e-04  5.17286739e+00  4.44913251e-04  5.88964081e+00  4.44913251e-04  2.97792781e+00  4.44913251e-04  6.99990753e+00  4.44913251e-04  1.10207819e+00 
 4.45013251e-04  7.00000000e+00  4.45013251e-04  5.17289090e+00  4.45013251e-04  5.88965066e+00  4.45013251e-04  2.97793404e+00  4.45013251e-04  7.00008966e+00  4.45013251e-04  1.10230853e+00 
 4.45113251e-04  7.00000000e+00  4.45113251e-04  5.17291429e+00  4.45113251e-04  5.88965945e+00  4.45113251e-04  2.97793971e+00  4.45113251e-04  6.99990752e+00  4.45113251e-04  1.10253886e+00 
 4.45213251e-04  7.00000000e+00  4.45213251e-04  5.17293755e+00  4.45213251e-04  5.88966933e+00  4.45213251e-04  2.97794596e+00  4.45213251e-04  7.00008967e+00  4.45213251e-04  1.10276919e+00 
 4.45313251e-04  7.00000000e+00  4.45313251e-04  5.17296070e+00  4.45313251e-04  5.88967814e+00  4.45313251e-04  2.97795165e+00  4.45313251e-04  6.99990751e+00  4.45313251e-04  1.10299950e+00 
 4.45413251e-04  7.00000000e+00  4.45413251e-04  5.17298373e+00  4.45413251e-04  5.88968804e+00  4.45413251e-04  2.97795791e+00  4.45413251e-04  7.00008968e+00  4.45413251e-04  1.10322980e+00 
 4.45513251e-04  7.00000000e+00  4.45513251e-04  5.17300663e+00  4.45513251e-04  5.88969688e+00  4.45513251e-04  2.97796361e+00  4.45513251e-04  6.99990750e+00  4.45513251e-04  1.10346010e+00 
 4.45613251e-04  7.00000000e+00  4.45613251e-04  5.17302941e+00  4.45613251e-04  5.88970681e+00  4.45613251e-04  2.97796990e+00  4.45613251e-04  7.00008969e+00  4.45613251e-04  1.10369038e+00 
 4.45713251e-04  7.00000000e+00  4.45713251e-04  5.17305206e+00  4.45713251e-04  5.88971567e+00  4.45713251e-04  2.97797562e+00  4.45713251e-04  6.99990749e+00  4.45713251e-04  1.10392066e+00 
 4.45813251e-04  7.00000000e+00  4.45813251e-04  5.17307460e+00  4.45813251e-04  5.88972562e+00  4.45813251e-04  2.97798191e+00  4.45813251e-04  7.00008970e+00  4.45813251e-04  1.10415093e+00 
 4.45913251e-04  7.00000000e+00  4.45913251e-04  5.17309701e+00  4.45913251e-04  5.88973451e+00  4.45913251e-04  2.97798765e+00  4.45913251e-04  6.99990748e+00  4.45913251e-04  1.10438119e+00 
 4.46013251e-04  7.00000000e+00  4.46013251e-04  5.17311929e+00  4.46013251e-04  5.88974449e+00  4.46013251e-04  2.97799396e+00  4.46013251e-04  7.00008972e+00  4.46013251e-04  1.10461144e+00 
 4.46113251e-04  7.00000000e+00  4.46113251e-04  5.17314145e+00  4.46113251e-04  5.88975340e+00  4.46113251e-04  2.97799971e+00  4.46113251e-04  6.99990747e+00  4.46113251e-04  1.10484168e+00 
 4.46213251e-04  7.00000000e+00  4.46213251e-04  5.17316349e+00  4.46213251e-04  5.88976340e+00  4.46213251e-04  2.97800604e+00  4.46213251e-04  7.00008973e+00  4.46213251e-04  1.10507191e+00 
 4.46313251e-04  7.00000000e+00  4.46313251e-04  5.17318540e+00  4.46313251e-04  5.88977234e+00  4.46313251e-04  2.97801181e+00  4.46313251e-04  6.99990746e+00  4.46313251e-04  1.10530214e+00 
 4.46413251e-04  7.00000000e+00  4.46413251e-04  5.17320718e+00  4.46413251e-04  5.88978237e+00  4.46413251e-04  2.97801816e+00  4.46413251e-04  7.00008974e+00  4.46413251e-04  1.10553235e+00 
 4.46513251e-04  7.00000000e+00  4.46513251e-04  5.17322884e+00  4.46513251e-04  5.88979134e+00  4.46513251e-04  2.97802394e+00  4.46513251e-04  6.99990745e+00  4.46513251e-04  1.10576255e+00 
 4.46613251e-04  7.00000000e+00  4.46613251e-04  5.17325037e+00  4.46613251e-04  5.88980139e+00  4.46613251e-04  2.97803031e+00  4.46613251e-04  7.00008975e+00  4.46613251e-04  1.10599275e+00 
 4.46713251e-04  7.00000000e+00  4.46713251e-04  5.17327177e+00  4.46713251e-04  5.88981038e+00  4.46713251e-04  2.97803611e+00  4.46713251e-04  6.99990744e+00  4.46713251e-04  1.10622294e+00 
 4.46813251e-04  7.00000000e+00  4.46813251e-04  5.17329304e+00  4.46813251e-04  5.88982046e+00  4.46813251e-04  2.97804249e+00  4.46813251e-04  7.00008976e+00  4.46813251e-04  1.10645312e+00 
 4.46913251e-04  7.00000000e+00  4.46913251e-04  5.17331419e+00  4.46913251e-04  5.88982948e+00  4.46913251e-04  2.97804831e+00  4.46913251e-04  6.99990743e+00  4.46913251e-04  1.10668328e+00 
 4.47013251e-04  7.00000000e+00  4.47013251e-04  5.17333521e+00  4.47013251e-04  5.88983959e+00  4.47013251e-04  2.97805471e+00  4.47013251e-04  7.00008977e+00  4.47013251e-04  1.10691344e+00 
 4.47113251e-04  7.00000000e+00  4.47113251e-04  5.17335609e+00  4.47113251e-04  5.88984863e+00  4.47113251e-04  2.97806054e+00  4.47113251e-04  6.99990742e+00  4.47113251e-04  1.10714359e+00 
 4.47213251e-04  7.00000000e+00  4.47213251e-04  5.17337685e+00  4.47213251e-04  5.88985876e+00  4.47213251e-04  2.97806696e+00  4.47213251e-04  7.00008978e+00  4.47213251e-04  1.10737374e+00 
 4.47313251e-04  7.00000000e+00  4.47313251e-04  5.17339748e+00  4.47313251e-04  5.88986783e+00  4.47313251e-04  2.97807281e+00  4.47313251e-04  6.99990741e+00  4.47313251e-04  1.10760387e+00 
 4.47413251e-04  7.00000000e+00  4.47413251e-04  5.17341797e+00  4.47413251e-04  5.88987799e+00  4.47413251e-04  2.97807924e+00  4.47413251e-04  7.00008979e+00  4.47413251e-04  1.10783399e+00 
 4.47513251e-04  7.00000000e+00  4.47513251e-04  5.17343834e+00  4.47513251e-04  5.88988709e+00  4.47513251e-04  2.97808511e+00  4.47513251e-04  6.99990740e+00  4.47513251e-04  1.10806411e+00 
 4.47613251e-04  7.00000000e+00  4.47613251e-04  5.17345857e+00  4.47613251e-04  5.88989727e+00  4.47613251e-04  2.97809156e+00  4.47613251e-04  7.00008980e+00  4.47613251e-04  1.10829421e+00 
 4.47713251e-04  7.00000000e+00  4.47713251e-04  5.17347867e+00  4.47713251e-04  5.88990640e+00  4.47713251e-04  2.97809745e+00  4.47713251e-04  6.99990739e+00  4.47713251e-04  1.10852431e+00 
 4.47813251e-04  7.00000000e+00  4.47813251e-04  5.17349864e+00  4.47813251e-04  5.88991661e+00  4.47813251e-04  2.97810391e+00  4.47813251e-04  7.00008981e+00  4.47813251e-04  1.10875440e+00 
 4.47913251e-04  7.00000000e+00  4.47913251e-04  5.17351848e+00  4.47913251e-04  5.88992576e+00  4.47913251e-04  2.97810982e+00  4.47913251e-04  6.99990738e+00  4.47913251e-04  1.10898447e+00 
 4.48013251e-04  7.00000000e+00  4.48013251e-04  5.17353818e+00  4.48013251e-04  5.88993600e+00  4.48013251e-04  2.97811630e+00  4.48013251e-04  7.00008982e+00  4.48013251e-04  1.10921454e+00 
 4.48113251e-04  7.00000000e+00  4.48113251e-04  5.17355775e+00  4.48113251e-04  5.88994518e+00  4.48113251e-04  2.97812222e+00  4.48113251e-04  6.99990737e+00  4.48113251e-04  1.10944460e+00 
 4.48213251e-04  7.00000000e+00  4.48213251e-04  5.17357718e+00  4.48213251e-04  5.88995545e+00  4.48213251e-04  2.97812872e+00  4.48213251e-04  7.00008983e+00  4.48213251e-04  1.10967466e+00 
 4.48313251e-04  7.00000000e+00  4.48313251e-04  5.17359648e+00  4.48313251e-04  5.88996465e+00  4.48313251e-04  2.97813466e+00  4.48313251e-04  6.99990736e+00  4.48313251e-04  1.10990470e+00 
 4.48413251e-04  7.00000000e+00  4.48413251e-04  5.17361564e+00  4.48413251e-04  5.88997495e+00  4.48413251e-04  2.97814118e+00  4.48413251e-04  7.00008983e+00  4.48413251e-04  1.11013473e+00 
 4.48513251e-04  7.00000000e+00  4.48513251e-04  5.17363467e+00  4.48513251e-04  5.88998418e+00  4.48513251e-04  2.97814714e+00  4.48513251e-04  6.99990735e+00  4.48513251e-04  1.11036475e+00 
 4.48613251e-04  7.00000000e+00  4.48613251e-04  5.17365356e+00  4.48613251e-04  5.88999450e+00  4.48613251e-04  2.97815367e+00  4.48613251e-04  7.00008984e+00  4.48613251e-04  1.11059477e+00 
 4.48713251e-04  7.00000000e+00  4.48713251e-04  5.17367231e+00  4.48713251e-04  5.89000376e+00  4.48713251e-04  2.97815965e+00  4.48713251e-04  6.99990734e+00  4.48713251e-04  1.11082478e+00 
 4.48813251e-04  7.00000000e+00  4.48813251e-04  5.17369092e+00  4.48813251e-04  5.89001411e+00  4.48813251e-04  2.97816620e+00  4.48813251e-04  7.00008985e+00  4.48813251e-04  1.11105477e+00 
 4.48913251e-04  7.00000000e+00  4.48913251e-04  5.17370940e+00  4.48913251e-04  5.89002340e+00  4.48913251e-04  2.97817220e+00  4.48913251e-04  6.99990733e+00  4.48913251e-04  1.11128476e+00 
 4.49013251e-04  7.00000000e+00  4.49013251e-04  5.17372774e+00  4.49013251e-04  5.89003378e+00  4.49013251e-04  2.97817877e+00  4.49013251e-04  7.00008986e+00  4.49013251e-04  1.11151474e+00 
 4.49113251e-04  7.00000000e+00  4.49113251e-04  5.17374594e+00  4.49113251e-04  5.89004310e+00  4.49113251e-04  2.97818479e+00  4.49113251e-04  6.99990732e+00  4.49113251e-04  1.11174471e+00 
 4.49213251e-04  7.00000000e+00  4.49213251e-04  5.17376400e+00  4.49213251e-04  5.89005351e+00  4.49213251e-04  2.97819137e+00  4.49213251e-04  7.00008987e+00  4.49213251e-04  1.11197467e+00 
 4.49313251e-04  7.00000000e+00  4.49313251e-04  5.17378192e+00  4.49313251e-04  5.89006285e+00  4.49313251e-04  2.97819741e+00  4.49313251e-04  6.99990731e+00  4.49313251e-04  1.11220462e+00 
 4.49413251e-04  7.00000000e+00  4.49413251e-04  5.17379970e+00  4.49413251e-04  5.89007329e+00  4.49413251e-04  2.97820401e+00  4.49413251e-04  7.00008988e+00  4.49413251e-04  1.11243457e+00 
 4.49513251e-04  7.00000000e+00  4.49513251e-04  5.17381734e+00  4.49513251e-04  5.89008266e+00  4.49513251e-04  2.97821006e+00  4.49513251e-04  6.99990731e+00  4.49513251e-04  1.11266450e+00 
 4.49613251e-04  7.00000000e+00  4.49613251e-04  5.17383484e+00  4.49613251e-04  5.89009312e+00  4.49613251e-04  2.97821669e+00  4.49613251e-04  7.00008989e+00  4.49613251e-04  1.11289442e+00 
 4.49713251e-04  7.00000000e+00  4.49713251e-04  5.17385220e+00  4.49713251e-04  5.89010253e+00  4.49713251e-04  2.97822276e+00  4.49713251e-04  6.99990730e+00  4.49713251e-04  1.11312434e+00 
 4.49813251e-04  7.00000000e+00  4.49813251e-04  5.17386941e+00  4.49813251e-04  5.89011302e+00  4.49813251e-04  2.97822940e+00  4.49813251e-04  7.00008989e+00  4.49813251e-04  1.11335425e+00 
 4.49913251e-04  7.00000000e+00  4.49913251e-04  5.17388648e+00  4.49913251e-04  5.89012245e+00  4.49913251e-04  2.97823549e+00  4.49913251e-04  6.99990729e+00  4.49913251e-04  1.11358414e+00 
 4.50013251e-04  7.00000000e+00  4.50013251e-04  5.17390341e+00  4.50013251e-04  5.89013297e+00  4.50013251e-04  2.97824215e+00  4.50013251e-04  7.00008990e+00  4.50013251e-04  1.11381403e+00 
 4.50113251e-04  7.00000000e+00  4.50113251e-04  5.17392019e+00  4.50113251e-04  5.89014243e+00  4.50113251e-04  2.97824826e+00  4.50113251e-04  6.99990728e+00  4.50113251e-04  1.11404391e+00 
 4.50213251e-04  7.00000000e+00  4.50213251e-04  5.17393683e+00  4.50213251e-04  5.89015298e+00  4.50213251e-04  2.97825494e+00  4.50213251e-04  7.00008991e+00  4.50213251e-04  1.11427378e+00 
 4.50313251e-04  7.00000000e+00  4.50313251e-04  5.17395333e+00  4.50313251e-04  5.89016247e+00  4.50313251e-04  2.97826107e+00  4.50313251e-04  6.99990727e+00  4.50313251e-04  1.11450364e+00 
 4.50413251e-04  7.00000000e+00  4.50413251e-04  5.17396968e+00  4.50413251e-04  5.89017305e+00  4.50413251e-04  2.97826777e+00  4.50413251e-04  7.00008992e+00  4.50413251e-04  1.11473350e+00 
 4.50513251e-04  7.00000000e+00  4.50513251e-04  5.17398588e+00  4.50513251e-04  5.89018257e+00  4.50513251e-04  2.97827391e+00  4.50513251e-04  6.99990727e+00  4.50513251e-04  1.11496334e+00 
 4.50613251e-04  7.00000000e+00  4.50613251e-04  5.17400194e+00  4.50613251e-04  5.89019318e+00  4.50613251e-04  2.97828063e+00  4.50613251e-04  7.00008993e+00  4.50613251e-04  1.11519317e+00 
 4.50713251e-04  7.00000000e+00  4.50713251e-04  5.17401785e+00  4.50713251e-04  5.89020273e+00  4.50713251e-04  2.97828680e+00  4.50713251e-04  6.99990726e+00  4.50713251e-04  1.11542300e+00 
 4.50813251e-04  7.00000000e+00  4.50813251e-04  5.17403361e+00  4.50813251e-04  5.89021337e+00  4.50813251e-04  2.97829354e+00  4.50813251e-04  7.00008993e+00  4.50813251e-04  1.11565282e+00 
 4.50913251e-04  7.00000000e+00  4.50913251e-04  5.17404922e+00  4.50913251e-04  5.89022295e+00  4.50913251e-04  2.97829972e+00  4.50913251e-04  6.99990725e+00  4.50913251e-04  1.11588262e+00 
 4.51013251e-04  7.00000000e+00  4.51013251e-04  5.17406469e+00  4.51013251e-04  5.89023362e+00  4.51013251e-04  2.97830648e+00  4.51013251e-04  7.00008994e+00  4.51013251e-04  1.11611242e+00 
 4.51113251e-04  7.00000000e+00  4.51113251e-04  5.17408000e+00  4.51113251e-04  5.89024323e+00  4.51113251e-04  2.97831268e+00  4.51113251e-04  6.99990724e+00  4.51113251e-04  1.11634221e+00 
 4.51213251e-04  7.00000000e+00  4.51213251e-04  5.17409517e+00  4.51213251e-04  5.89025393e+00  4.51213251e-04  2.97831946e+00  4.51213251e-04  7.00008995e+00  4.51213251e-04  1.11657199e+00 
 4.51313251e-04  7.00000000e+00  4.51313251e-04  5.17411019e+00  4.51313251e-04  5.89026357e+00  4.51313251e-04  2.97832568e+00  4.51313251e-04  6.99990724e+00  4.51313251e-04  1.11680176e+00 
 4.51413251e-04  7.00000000e+00  4.51413251e-04  5.17412506e+00  4.51413251e-04  5.89027430e+00  4.51413251e-04  2.97833248e+00  4.51413251e-04  7.00008995e+00  4.51413251e-04  1.11703152e+00 
 4.51513251e-04  7.00000000e+00  4.51513251e-04  5.17413977e+00  4.51513251e-04  5.89028397e+00  4.51513251e-04  2.97833872e+00  4.51513251e-04  6.99990723e+00  4.51513251e-04  1.11726128e+00 
 4.51613251e-04  7.00000000e+00  4.51613251e-04  5.17415433e+00  4.51613251e-04  5.89029473e+00  4.51613251e-04  2.97834554e+00  4.51613251e-04  7.00008996e+00  4.51613251e-04  1.11749102e+00 
 4.51713251e-04  7.00000000e+00  4.51713251e-04  5.17416875e+00  4.51713251e-04  5.89030443e+00  4.51713251e-04  2.97835180e+00  4.51713251e-04  6.99990722e+00  4.51713251e-04  1.11772076e+00 
 4.51813251e-04  7.00000000e+00  4.51813251e-04  5.17418301e+00  4.51813251e-04  5.89031523e+00  4.51813251e-04  2.97835863e+00  4.51813251e-04  7.00008997e+00  4.51813251e-04  1.11795048e+00 
