 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 4.69650000e-04  7.00000000e+00  4.69650000e-04  1.13328105e+00  4.69650000e-04  6.48049106e+00  4.69650000e-04  1.03892349e+00  4.69650000e-04  1.82781144e-06  4.69650000e-04  4.84248027e-05 
 4.69750000e-04  7.00000000e+00  4.69750000e-04  1.13327918e+00  4.69750000e-04  6.48048021e+00  4.69750000e-04  1.03889018e+00  4.69750000e-04  1.82744258e-06  4.69750000e-04  4.84062535e-05 
 4.69850000e-04  7.00000000e+00  4.69850000e-04  1.13327731e+00  4.69850000e-04  6.48046936e+00  4.69850000e-04  1.03885685e+00  4.69850000e-04  1.82781121e-06  4.69850000e-04  4.83877253e-05 
 4.69950000e-04  7.00000000e+00  4.69950000e-04  1.13327543e+00  4.69950000e-04  6.48045851e+00  4.69950000e-04  1.03882352e+00  4.69950000e-04  1.82744281e-06  4.69950000e-04  4.83692060e-05 
 4.70050000e-04  7.00000000e+00  4.70050000e-04  1.13327355e+00  4.70050000e-04  6.48044765e+00  4.70050000e-04  1.03879019e+00  4.70050000e-04  1.82781099e-06  4.70050000e-04  4.83507077e-05 
 4.70150000e-04  7.00000000e+00  4.70150000e-04  1.13327166e+00  4.70150000e-04  6.48043679e+00  4.70150000e-04  1.03875684e+00  4.70150000e-04  1.82744304e-06  4.70150000e-04  4.83322183e-05 
 4.70250000e-04  7.00000000e+00  4.70250000e-04  1.13326977e+00  4.70250000e-04  6.48042593e+00  4.70250000e-04  1.03872349e+00  4.70250000e-04  1.82781076e-06  4.70250000e-04  4.83137499e-05 
 4.70350000e-04  7.00000000e+00  4.70350000e-04  1.13326788e+00  4.70350000e-04  6.48041507e+00  4.70350000e-04  1.03869013e+00  4.70350000e-04  1.82744326e-06  4.70350000e-04  4.82952904e-05 
 4.70450000e-04  7.00000000e+00  4.70450000e-04  1.13326598e+00  4.70450000e-04  6.48040421e+00  4.70450000e-04  1.03865676e+00  4.70450000e-04  1.82781053e-06  4.70450000e-04  4.82768519e-05 
 4.70550000e-04  7.00000000e+00  4.70550000e-04  1.13326408e+00  4.70550000e-04  6.48039334e+00  4.70550000e-04  1.03862338e+00  4.70550000e-04  1.82744349e-06  4.70550000e-04  4.82584222e-05 
 4.70650000e-04  7.00000000e+00  4.70650000e-04  1.13326217e+00  4.70650000e-04  6.48038247e+00  4.70650000e-04  1.03859000e+00  4.70650000e-04  1.82781030e-06  4.70650000e-04  4.82400134e-05 
 4.70750000e-04  7.00000000e+00  4.70750000e-04  1.13326027e+00  4.70750000e-04  6.48037160e+00  4.70750000e-04  1.03855661e+00  4.70750000e-04  1.82744372e-06  4.70750000e-04  4.82216135e-05 
 4.70850000e-04  7.00000000e+00  4.70850000e-04  1.13325835e+00  4.70850000e-04  6.48036072e+00  4.70850000e-04  1.03852322e+00  4.70850000e-04  1.82781008e-06  4.70850000e-04  4.82032344e-05 
 4.70950000e-04  7.00000000e+00  4.70950000e-04  1.13325644e+00  4.70950000e-04  6.48034985e+00  4.70950000e-04  1.03848981e+00  4.70950000e-04  1.82744394e-06  4.70950000e-04  4.81848642e-05 
 4.71050000e-04  7.00000000e+00  4.71050000e-04  1.13325452e+00  4.71050000e-04  6.48033897e+00  4.71050000e-04  1.03845640e+00  4.71050000e-04  1.82780985e-06  4.71050000e-04  4.81665148e-05 
 4.71150000e-04  7.00000000e+00  4.71150000e-04  1.13325260e+00  4.71150000e-04  6.48032808e+00  4.71150000e-04  1.03842298e+00  4.71150000e-04  1.82744417e-06  4.71150000e-04  4.81481742e-05 
 4.71250000e-04  7.00000000e+00  4.71250000e-04  1.13325067e+00  4.71250000e-04  6.48031720e+00  4.71250000e-04  1.03838956e+00  4.71250000e-04  1.82780963e-06  4.71250000e-04  4.81298545e-05 
 4.71350000e-04  7.00000000e+00  4.71350000e-04  1.13324874e+00  4.71350000e-04  6.48030631e+00  4.71350000e-04  1.03835612e+00  4.71350000e-04  1.82744439e-06  4.71350000e-04  4.81115435e-05 
 4.71450000e-04  7.00000000e+00  4.71450000e-04  1.13324681e+00  4.71450000e-04  6.48029542e+00  4.71450000e-04  1.03832268e+00  4.71450000e-04  1.82780940e-06  4.71450000e-04  4.80932533e-05 
 4.71550000e-04  7.00000000e+00  4.71550000e-04  1.13324487e+00  4.71550000e-04  6.48028453e+00  4.71550000e-04  1.03828923e+00  4.71550000e-04  1.82744462e-06  4.71550000e-04  4.80749719e-05 
 4.71650000e-04  7.00000000e+00  4.71650000e-04  1.13324293e+00  4.71650000e-04  6.48027363e+00  4.71650000e-04  1.03825578e+00  4.71650000e-04  1.82780918e-06  4.71650000e-04  4.80567112e-05 
 4.71750000e-04  7.00000000e+00  4.71750000e-04  1.13324098e+00  4.71750000e-04  6.48026274e+00  4.71750000e-04  1.03822232e+00  4.71750000e-04  1.82744484e-06  4.71750000e-04  4.80384593e-05 
 4.71850000e-04  7.00000000e+00  4.71850000e-04  1.13323903e+00  4.71850000e-04  6.48025184e+00  4.71850000e-04  1.03818885e+00  4.71850000e-04  1.82780895e-06  4.71850000e-04  4.80202281e-05 
 4.71950000e-04  7.00000000e+00  4.71950000e-04  1.13323708e+00  4.71950000e-04  6.48024093e+00  4.71950000e-04  1.03815537e+00  4.71950000e-04  1.82744507e-06  4.71950000e-04  4.80020056e-05 
 4.72050000e-04  7.00000000e+00  4.72050000e-04  1.13323513e+00  4.72050000e-04  6.48023003e+00  4.72050000e-04  1.03812189e+00  4.72050000e-04  1.82780873e-06  4.72050000e-04  4.79838038e-05 
 4.72150000e-04  7.00000000e+00  4.72150000e-04  1.13323317e+00  4.72150000e-04  6.48021912e+00  4.72150000e-04  1.03808839e+00  4.72150000e-04  1.82744529e-06  4.72150000e-04  4.79656107e-05 
 4.72250000e-04  7.00000000e+00  4.72250000e-04  1.13323121e+00  4.72250000e-04  6.48020821e+00  4.72250000e-04  1.03805490e+00  4.72250000e-04  1.82780851e-06  4.72250000e-04  4.79474382e-05 
 4.72350000e-04  7.00000000e+00  4.72350000e-04  1.13322924e+00  4.72350000e-04  6.48019730e+00  4.72350000e-04  1.03802139e+00  4.72350000e-04  1.82744551e-06  4.72350000e-04  4.79292745e-05 
 4.72450000e-04  7.00000000e+00  4.72450000e-04  1.13322727e+00  4.72450000e-04  6.48018638e+00  4.72450000e-04  1.03798788e+00  4.72450000e-04  1.82780829e-06  4.72450000e-04  4.79111314e-05 
 4.72550000e-04  7.00000000e+00  4.72550000e-04  1.13322530e+00  4.72550000e-04  6.48017547e+00  4.72550000e-04  1.03795436e+00  4.72550000e-04  1.82744573e-06  4.72550000e-04  4.78929969e-05 
 4.72650000e-04  7.00000000e+00  4.72650000e-04  1.13322332e+00  4.72650000e-04  6.48016455e+00  4.72650000e-04  1.03792083e+00  4.72650000e-04  1.82780807e-06  4.72650000e-04  4.78748830e-05 
 4.72750000e-04  7.00000000e+00  4.72750000e-04  1.13322135e+00  4.72750000e-04  6.48015362e+00  4.72750000e-04  1.03788730e+00  4.72750000e-04  1.82744595e-06  4.72750000e-04  4.78567777e-05 
 4.72850000e-04  7.00000000e+00  4.72850000e-04  1.13321936e+00  4.72850000e-04  6.48014270e+00  4.72850000e-04  1.03785376e+00  4.72850000e-04  1.82780784e-06  4.72850000e-04  4.78386931e-05 
 4.72950000e-04  7.00000000e+00  4.72950000e-04  1.13321738e+00  4.72950000e-04  6.48013177e+00  4.72950000e-04  1.03782021e+00  4.72950000e-04  1.82744617e-06  4.72950000e-04  4.78206170e-05 
 4.73050000e-04  7.00000000e+00  4.73050000e-04  1.13321539e+00  4.73050000e-04  6.48012084e+00  4.73050000e-04  1.03778665e+00  4.73050000e-04  1.82780762e-06  4.73050000e-04  4.78025615e-05 
 4.73150000e-04  7.00000000e+00  4.73150000e-04  1.13321340e+00  4.73150000e-04  6.48010991e+00  4.73150000e-04  1.03775309e+00  4.73150000e-04  1.82744639e-06  4.73150000e-04  4.77845146e-05 
 4.73250000e-04  7.00000000e+00  4.73250000e-04  1.13321140e+00  4.73250000e-04  6.48009897e+00  4.73250000e-04  1.03771952e+00  4.73250000e-04  1.82780740e-06  4.73250000e-04  4.77664882e-05 
 4.73350000e-04  7.00000000e+00  4.73350000e-04  1.13320940e+00  4.73350000e-04  6.48008804e+00  4.73350000e-04  1.03768594e+00  4.73350000e-04  1.82744661e-06  4.73350000e-04  4.77484703e-05 
 4.73450000e-04  7.00000000e+00  4.73450000e-04  1.13320740e+00  4.73450000e-04  6.48007710e+00  4.73450000e-04  1.03765235e+00  4.73450000e-04  1.82780719e-06  4.73450000e-04  4.77304730e-05 
 4.73550000e-04  7.00000000e+00  4.73550000e-04  1.13320539e+00  4.73550000e-04  6.48006616e+00  4.73550000e-04  1.03761876e+00  4.73550000e-04  1.82744683e-06  4.73550000e-04  4.77124841e-05 
 4.73650000e-04  7.00000000e+00  4.73650000e-04  1.13320338e+00  4.73650000e-04  6.48005521e+00  4.73650000e-04  1.03758516e+00  4.73650000e-04  1.82780697e-06  4.73650000e-04  4.76945158e-05 
 4.73750000e-04  7.00000000e+00  4.73750000e-04  1.13320137e+00  4.73750000e-04  6.48004426e+00  4.73750000e-04  1.03755156e+00  4.73750000e-04  1.82744705e-06  4.73750000e-04  4.76765559e-05 
 4.73850000e-04  7.00000000e+00  4.73850000e-04  1.13319935e+00  4.73850000e-04  6.48003331e+00  4.73850000e-04  1.03751794e+00  4.73850000e-04  1.82780675e-06  4.73850000e-04  4.76586166e-05 
 4.73950000e-04  7.00000000e+00  4.73950000e-04  1.13319734e+00  4.73950000e-04  6.48002236e+00  4.73950000e-04  1.03748432e+00  4.73950000e-04  1.82744727e-06  4.73950000e-04  4.76406856e-05 
 4.74050000e-04  7.00000000e+00  4.74050000e-04  1.13319531e+00  4.74050000e-04  6.48001141e+00  4.74050000e-04  1.03745070e+00  4.74050000e-04  1.82780653e-06  4.74050000e-04  4.76227752e-05 
 4.74150000e-04  7.00000000e+00  4.74150000e-04  1.13319329e+00  4.74150000e-04  6.48000045e+00  4.74150000e-04  1.03741706e+00  4.74150000e-04  1.82744748e-06  4.74150000e-04  4.76048731e-05 
 4.74250000e-04  7.00000000e+00  4.74250000e-04  1.13319126e+00  4.74250000e-04  6.47998949e+00  4.74250000e-04  1.03738342e+00  4.74250000e-04  1.82780631e-06  4.74250000e-04  4.75869915e-05 
 4.74350000e-04  7.00000000e+00  4.74350000e-04  1.13318923e+00  4.74350000e-04  6.47997853e+00  4.74350000e-04  1.03734977e+00  4.74350000e-04  1.82744770e-06  4.74350000e-04  4.75691182e-05 
 4.74450000e-04  7.00000000e+00  4.74450000e-04  1.13318719e+00  4.74450000e-04  6.47996756e+00  4.74450000e-04  1.03731611e+00  4.74450000e-04  1.82780610e-06  4.74450000e-04  4.75512654e-05 
 4.74550000e-04  7.00000000e+00  4.74550000e-04  1.13318516e+00  4.74550000e-04  6.47995660e+00  4.74550000e-04  1.03728245e+00  4.74550000e-04  1.82744792e-06  4.74550000e-04  4.75334209e-05 
 4.74650000e-04  7.00000000e+00  4.74650000e-04  1.13318311e+00  4.74650000e-04  6.47994563e+00  4.74650000e-04  1.03724878e+00  4.74650000e-04  1.82780588e-06  4.74650000e-04  4.75155968e-05 
 4.74750000e-04  7.00000000e+00  4.74750000e-04  1.13318107e+00  4.74750000e-04  6.47993466e+00  4.74750000e-04  1.03721510e+00  4.74750000e-04  1.82744813e-06  4.74750000e-04  4.74977811e-05 
 4.74850000e-04  7.00000000e+00  4.74850000e-04  1.13317902e+00  4.74850000e-04  6.47992368e+00  4.74850000e-04  1.03718142e+00  4.74850000e-04  1.82780567e-06  4.74850000e-04  4.74799857e-05 
 4.74950000e-04  7.00000000e+00  4.74950000e-04  1.13317697e+00  4.74950000e-04  6.47991270e+00  4.74950000e-04  1.03714773e+00  4.74950000e-04  1.82744835e-06  4.74950000e-04  4.74621986e-05 
 4.75050000e-04  7.00000000e+00  4.75050000e-04  1.13317492e+00  4.75050000e-04  6.47990173e+00  4.75050000e-04  1.03711403e+00  4.75050000e-04  1.82780545e-06  4.75050000e-04  4.74444319e-05 
 4.75150000e-04  7.00000000e+00  4.75150000e-04  1.13317286e+00  4.75150000e-04  6.47989074e+00  4.75150000e-04  1.03708032e+00  4.75150000e-04  1.82744856e-06  4.75150000e-04  4.74266734e-05 
 4.75250000e-04  7.00000000e+00  4.75250000e-04  1.13317080e+00  4.75250000e-04  6.47987976e+00  4.75250000e-04  1.03704661e+00  4.75250000e-04  1.82780524e-06  4.75250000e-04  4.74089353e-05 
 4.75350000e-04  7.00000000e+00  4.75350000e-04  1.13316874e+00  4.75350000e-04  6.47986877e+00  4.75350000e-04  1.03701289e+00  4.75350000e-04  1.82744878e-06  4.75350000e-04  4.73912054e-05 
 4.75450000e-04  7.00000000e+00  4.75450000e-04  1.13316668e+00  4.75450000e-04  6.47985778e+00  4.75450000e-04  1.03697916e+00  4.75450000e-04  1.82780502e-06  4.75450000e-04  4.73734959e-05 
 4.75550000e-04  7.00000000e+00  4.75550000e-04  1.13316461e+00  4.75550000e-04  6.47984679e+00  4.75550000e-04  1.03694543e+00  4.75550000e-04  1.82744899e-06  4.75550000e-04  4.73557945e-05 
 4.75650000e-04  7.00000000e+00  4.75650000e-04  1.13316254e+00  4.75650000e-04  6.47983580e+00  4.75650000e-04  1.03691169e+00  4.75650000e-04  1.82780481e-06  4.75650000e-04  4.73381134e-05 
 4.75750000e-04  7.00000000e+00  4.75750000e-04  1.13316046e+00  4.75750000e-04  6.47982480e+00  4.75750000e-04  1.03687794e+00  4.75750000e-04  1.82744920e-06  4.75750000e-04  4.73204405e-05 
 4.75850000e-04  7.00000000e+00  4.75850000e-04  1.13315838e+00  4.75850000e-04  6.47981380e+00  4.75850000e-04  1.03684418e+00  4.75850000e-04  1.82780460e-06  4.75850000e-04  4.73027879e-05 
 4.75950000e-04  7.00000000e+00  4.75950000e-04  1.13315630e+00  4.75950000e-04  6.47980280e+00  4.75950000e-04  1.03681042e+00  4.75950000e-04  1.82744942e-06  4.75950000e-04  4.72851434e-05 
 4.76050000e-04  7.00000000e+00  4.76050000e-04  1.13315422e+00  4.76050000e-04  6.47979180e+00  4.76050000e-04  1.03677665e+00  4.76050000e-04  1.82780438e-06  4.76050000e-04  4.72675192e-05 
 4.76150000e-04  7.00000000e+00  4.76150000e-04  1.13315213e+00  4.76150000e-04  6.47978079e+00  4.76150000e-04  1.03674287e+00  4.76150000e-04  1.82744963e-06  4.76150000e-04  4.72499031e-05 
 4.76250000e-04  7.00000000e+00  4.76250000e-04  1.13315005e+00  4.76250000e-04  6.47976978e+00  4.76250000e-04  1.03670909e+00  4.76250000e-04  1.82780417e-06  4.76250000e-04  4.72323072e-05 
 4.76350000e-04  7.00000000e+00  4.76350000e-04  1.13314795e+00  4.76350000e-04  6.47975877e+00  4.76350000e-04  1.03667530e+00  4.76350000e-04  1.82744984e-06  4.76350000e-04  4.72147195e-05 
 4.76450000e-04  7.00000000e+00  4.76450000e-04  1.13314586e+00  4.76450000e-04  6.47974776e+00  4.76450000e-04  1.03664150e+00  4.76450000e-04  1.82780396e-06  4.76450000e-04  4.71971519e-05 
 4.76550000e-04  7.00000000e+00  4.76550000e-04  1.13314376e+00  4.76550000e-04  6.47973674e+00  4.76550000e-04  1.03660770e+00  4.76550000e-04  1.82745005e-06  4.76550000e-04  4.71795924e-05 
 4.76650000e-04  7.00000000e+00  4.76650000e-04  1.13314166e+00  4.76650000e-04  6.47972573e+00  4.76650000e-04  1.03657388e+00  4.76650000e-04  1.82780375e-06  4.76650000e-04  4.71620531e-05 
 4.76750000e-04  7.00000000e+00  4.76750000e-04  1.13313956e+00  4.76750000e-04  6.47971470e+00  4.76750000e-04  1.03654006e+00  4.76750000e-04  1.82745026e-06  4.76750000e-04  4.71445218e-05 
 4.76850000e-04  7.00000000e+00  4.76850000e-04  1.13313745e+00  4.76850000e-04  6.47970368e+00  4.76850000e-04  1.03650624e+00  4.76850000e-04  1.82780354e-06  4.76850000e-04  4.71270107e-05 
 4.76950000e-04  7.00000000e+00  4.76950000e-04  1.13313534e+00  4.76950000e-04  6.47969266e+00  4.76950000e-04  1.03647241e+00  4.76950000e-04  1.82745047e-06  4.76950000e-04  4.71095076e-05 
 4.77050000e-04  7.00000000e+00  4.77050000e-04  1.13313323e+00  4.77050000e-04  6.47968163e+00  4.77050000e-04  1.03643857e+00  4.77050000e-04  1.82780333e-06  4.77050000e-04  4.70920246e-05 
 4.77150000e-04  7.00000000e+00  4.77150000e-04  1.13313112e+00  4.77150000e-04  6.47967060e+00  4.77150000e-04  1.03640472e+00  4.77150000e-04  1.82745068e-06  4.77150000e-04  4.70745497e-05 
 4.77250000e-04  7.00000000e+00  4.77250000e-04  1.13312900e+00  4.77250000e-04  6.47965956e+00  4.77250000e-04  1.03637087e+00  4.77250000e-04  1.82780312e-06  4.77250000e-04  4.70570948e-05 
 4.77350000e-04  7.00000000e+00  4.77350000e-04  1.13312688e+00  4.77350000e-04  6.47964853e+00  4.77350000e-04  1.03633700e+00  4.77350000e-04  1.82745089e-06  4.77350000e-04  4.70396479e-05 
 4.77450000e-04  7.00000000e+00  4.77450000e-04  1.13312476e+00  4.77450000e-04  6.47963749e+00  4.77450000e-04  1.03630314e+00  4.77450000e-04  1.82780291e-06  4.77450000e-04  4.70222211e-05 
 4.77550000e-04  7.00000000e+00  4.77550000e-04  1.13312263e+00  4.77550000e-04  6.47962645e+00  4.77550000e-04  1.03626926e+00  4.77550000e-04  1.82745110e-06  4.77550000e-04  4.70048023e-05 
 4.77650000e-04  7.00000000e+00  4.77650000e-04  1.13312050e+00  4.77650000e-04  6.47961541e+00  4.77650000e-04  1.03623538e+00  4.77650000e-04  1.82780271e-06  4.77650000e-04  4.69874035e-05 
 4.77750000e-04  7.00000000e+00  4.77750000e-04  1.13311837e+00  4.77750000e-04  6.47960436e+00  4.77750000e-04  1.03620149e+00  4.77750000e-04  1.82745131e-06  4.77750000e-04  4.69700126e-05 
 4.77850000e-04  7.00000000e+00  4.77850000e-04  1.13311624e+00  4.77850000e-04  6.47959332e+00  4.77850000e-04  1.03616760e+00  4.77850000e-04  1.82780250e-06  4.77850000e-04  4.69526418e-05 
 4.77950000e-04  7.00000000e+00  4.77950000e-04  1.13311410e+00  4.77950000e-04  6.47958227e+00  4.77950000e-04  1.03613369e+00  4.77950000e-04  1.82745151e-06  4.77950000e-04  4.69352788e-05 
 4.78050000e-04  7.00000000e+00  4.78050000e-04  1.13311196e+00  4.78050000e-04  6.47957122e+00  4.78050000e-04  1.03609978e+00  4.78050000e-04  1.82780229e-06  4.78050000e-04  4.69179359e-05 
 4.78150000e-04  7.00000000e+00  4.78150000e-04  1.13310982e+00  4.78150000e-04  6.47956016e+00  4.78150000e-04  1.03606587e+00  4.78150000e-04  1.82745172e-06  4.78150000e-04  4.69006008e-05 
 4.78250000e-04  7.00000000e+00  4.78250000e-04  1.13310768e+00  4.78250000e-04  6.47954910e+00  4.78250000e-04  1.03603194e+00  4.78250000e-04  1.82780208e-06  4.78250000e-04  4.68832858e-05 
 4.78350000e-04  7.00000000e+00  4.78350000e-04  1.13310553e+00  4.78350000e-04  6.47953804e+00  4.78350000e-04  1.03599801e+00  4.78350000e-04  1.82745193e-06  4.78350000e-04  4.68659786e-05 
 4.78450000e-04  7.00000000e+00  4.78450000e-04  1.13310338e+00  4.78450000e-04  6.47952698e+00  4.78450000e-04  1.03596408e+00  4.78450000e-04  1.82780188e-06  4.78450000e-04  4.68486913e-05 
 4.78550000e-04  7.00000000e+00  4.78550000e-04  1.13310123e+00  4.78550000e-04  6.47951592e+00  4.78550000e-04  1.03593013e+00  4.78550000e-04  1.82745213e-06  4.78550000e-04  4.68314119e-05 
 4.78650000e-04  7.00000000e+00  4.78650000e-04  1.13309908e+00  4.78650000e-04  6.47950485e+00  4.78650000e-04  1.03589618e+00  4.78650000e-04  1.82780167e-06  4.78650000e-04  4.68141524e-05 
 4.78750000e-04  7.00000000e+00  4.78750000e-04  1.13309692e+00  4.78750000e-04  6.47949378e+00  4.78750000e-04  1.03586222e+00  4.78750000e-04  1.82745234e-06  4.78750000e-04  4.67969007e-05 
 4.78850000e-04  7.00000000e+00  4.78850000e-04  1.13309476e+00  4.78850000e-04  6.47948271e+00  4.78850000e-04  1.03582826e+00  4.78850000e-04  1.82780147e-06  4.78850000e-04  4.67796690e-05 
 4.78950000e-04  7.00000000e+00  4.78950000e-04  1.13309260e+00  4.78950000e-04  6.47947164e+00  4.78950000e-04  1.03579428e+00  4.78950000e-04  1.82745254e-06  4.78950000e-04  4.67624450e-05 
 4.79050000e-04  7.00000000e+00  4.79050000e-04  1.13309044e+00  4.79050000e-04  6.47946056e+00  4.79050000e-04  1.03576031e+00  4.79050000e-04  1.82780126e-06  4.79050000e-04  4.67452409e-05 
 4.79150000e-04  7.00000000e+00  4.79150000e-04  1.13308827e+00  4.79150000e-04  6.47944948e+00  4.79150000e-04  1.03572632e+00  4.79150000e-04  1.82745275e-06  4.79150000e-04  4.67280446e-05 
 4.79250000e-04  7.00000000e+00  4.79250000e-04  1.13308610e+00  4.79250000e-04  6.47943840e+00  4.79250000e-04  1.03569233e+00  4.79250000e-04  1.82780106e-06  4.79250000e-04  4.67108681e-05 
 4.79350000e-04  7.00000000e+00  4.79350000e-04  1.13308393e+00  4.79350000e-04  6.47942732e+00  4.79350000e-04  1.03565833e+00  4.79350000e-04  1.82745295e-06  4.79350000e-04  4.66936993e-05 
 4.79450000e-04  7.00000000e+00  4.79450000e-04  1.13308175e+00  4.79450000e-04  6.47941623e+00  4.79450000e-04  1.03562432e+00  4.79450000e-04  1.82780085e-06  4.79450000e-04  4.66765504e-05 
 4.79550000e-04  7.00000000e+00  4.79550000e-04  1.13307958e+00  4.79550000e-04  6.47940514e+00  4.79550000e-04  1.03559031e+00  4.79550000e-04  1.82745316e-06  4.79550000e-04  4.66594093e-05 
 4.79650000e-04  7.00000000e+00  4.79650000e-04  1.13307740e+00  4.79650000e-04  6.47939405e+00  4.79650000e-04  1.03555629e+00  4.79650000e-04  1.82780065e-06  4.79650000e-04  4.66422879e-05 
 4.79750000e-04  7.00000000e+00  4.79750000e-04  1.13307522e+00  4.79750000e-04  6.47938296e+00  4.79750000e-04  1.03552226e+00  4.79750000e-04  1.82745336e-06  4.79750000e-04  4.66251742e-05 
 4.79850000e-04  7.00000000e+00  4.79850000e-04  1.13307303e+00  4.79850000e-04  6.47937187e+00  4.79850000e-04  1.03548823e+00  4.79850000e-04  1.82780045e-06  4.79850000e-04  4.66080803e-05 
 4.79950000e-04  7.00000000e+00  4.79950000e-04  1.13307085e+00  4.79950000e-04  6.47936077e+00  4.79950000e-04  1.03545418e+00  4.79950000e-04  1.82745356e-06  4.79950000e-04  4.65909941e-05 
 4.80050000e-04  7.00000000e+00  4.80050000e-04  1.13306866e+00  4.80050000e-04  6.47934967e+00  4.80050000e-04  1.03542014e+00  4.80050000e-04  1.82780024e-06  4.80050000e-04  4.65739277e-05 
 4.80150000e-04  7.00000000e+00  4.80150000e-04  1.13306647e+00  4.80150000e-04  6.47933856e+00  4.80150000e-04  1.03538608e+00  4.80150000e-04  1.82745376e-06  4.80150000e-04  4.65568688e-05 
 4.80250000e-04  7.00000000e+00  4.80250000e-04  1.13306427e+00  4.80250000e-04  6.47932746e+00  4.80250000e-04  1.03535202e+00  4.80250000e-04  1.82780004e-06  4.80250000e-04  4.65398298e-05 
 4.80350000e-04  7.00000000e+00  4.80350000e-04  1.13306208e+00  4.80350000e-04  6.47931635e+00  4.80350000e-04  1.03531795e+00  4.80350000e-04  1.82745397e-06  4.80350000e-04  4.65227983e-05 
 4.80450000e-04  7.00000000e+00  4.80450000e-04  1.13305988e+00  4.80450000e-04  6.47930524e+00  4.80450000e-04  1.03528388e+00  4.80450000e-04  1.82779984e-06  4.80450000e-04  4.65057866e-05 
 4.80550000e-04  7.00000000e+00  4.80550000e-04  1.13305768e+00  4.80550000e-04  6.47929413e+00  4.80550000e-04  1.03524979e+00  4.80550000e-04  1.82745417e-06  4.80550000e-04  4.64887825e-05 
 4.80650000e-04  7.00000000e+00  4.80650000e-04  1.13305548e+00  4.80650000e-04  6.47928302e+00  4.80650000e-04  1.03521570e+00  4.80650000e-04  1.82779964e-06  4.80650000e-04  4.64717981e-05 
 4.80750000e-04  7.00000000e+00  4.80750000e-04  1.13305327e+00  4.80750000e-04  6.47927190e+00  4.80750000e-04  1.03518161e+00  4.80750000e-04  1.82745437e-06  4.80750000e-04  4.64548212e-05 
 4.80850000e-04  7.00000000e+00  4.80850000e-04  1.13305107e+00  4.80850000e-04  6.47926078e+00  4.80850000e-04  1.03514751e+00  4.80850000e-04  1.82779944e-06  4.80850000e-04  4.64378640e-05 
 4.80950000e-04  7.00000000e+00  4.80950000e-04  1.13304886e+00  4.80950000e-04  6.47924966e+00  4.80950000e-04  1.03511339e+00  4.80950000e-04  1.82745457e-06  4.80950000e-04  4.64209144e-05 
 4.81050000e-04  7.00000000e+00  4.81050000e-04  1.13304665e+00  4.81050000e-04  6.47923853e+00  4.81050000e-04  1.03507928e+00  4.81050000e-04  1.82779924e-06  4.81050000e-04  4.64039844e-05 
 4.81150000e-04  7.00000000e+00  4.81150000e-04  1.13304443e+00  4.81150000e-04  6.47922741e+00  4.81150000e-04  1.03504515e+00  4.81150000e-04  1.82745477e-06  4.81150000e-04  4.63870619e-05 
 4.81250000e-04  7.00000000e+00  4.81250000e-04  1.13304222e+00  4.81250000e-04  6.47921628e+00  4.81250000e-04  1.03501103e+00  4.81250000e-04  1.82779904e-06  4.81250000e-04  4.63701591e-05 
 4.81350000e-04  7.00000000e+00  4.81350000e-04  1.13304000e+00  4.81350000e-04  6.47920515e+00  4.81350000e-04  1.03497689e+00  4.81350000e-04  1.82745497e-06  4.81350000e-04  4.63532638e-05 
 4.81450000e-04  7.00000000e+00  4.81450000e-04  1.13303778e+00  4.81450000e-04  6.47919402e+00  4.81450000e-04  1.03494274e+00  4.81450000e-04  1.82779884e-06  4.81450000e-04  4.63363881e-05 
 4.81550000e-04  7.00000000e+00  4.81550000e-04  1.13303556e+00  4.81550000e-04  6.47918288e+00  4.81550000e-04  1.03490859e+00  4.81550000e-04  1.82745517e-06  4.81550000e-04  4.63195198e-05 
 4.81650000e-04  7.00000000e+00  4.81650000e-04  1.13303333e+00  4.81650000e-04  6.47917174e+00  4.81650000e-04  1.03487444e+00  4.81650000e-04  1.82779864e-06  4.81650000e-04  4.63026712e-05 
 4.81750000e-04  7.00000000e+00  4.81750000e-04  1.13303111e+00  4.81750000e-04  6.47916060e+00  4.81750000e-04  1.03484027e+00  4.81750000e-04  1.82745536e-06  4.81750000e-04  4.62858299e-05 
 4.81850000e-04  7.00000000e+00  4.81850000e-04  1.13302888e+00  4.81850000e-04  6.47914946e+00  4.81850000e-04  1.03480610e+00  4.81850000e-04  1.82779844e-06  4.81850000e-04  4.62690083e-05 
 4.81950000e-04  7.00000000e+00  4.81950000e-04  1.13302665e+00  4.81950000e-04  6.47913831e+00  4.81950000e-04  1.03477192e+00  4.81950000e-04  1.82745556e-06  4.81950000e-04  4.62521941e-05 
 4.82050000e-04  7.00000000e+00  4.82050000e-04  1.13302441e+00  4.82050000e-04  6.47912717e+00  4.82050000e-04  1.03473774e+00  4.82050000e-04  1.82779825e-06  4.82050000e-04  4.62353994e-05 
 4.82150000e-04  7.00000000e+00  4.82150000e-04  1.13302218e+00  4.82150000e-04  6.47911602e+00  4.82150000e-04  1.03470355e+00  4.82150000e-04  1.82745576e-06  4.82150000e-04  4.62186121e-05 
