 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 3.43797055e-04  1.05000000e+01  3.43797055e-04  7.80558838e+00  3.43797055e-04  9.32196222e+00  3.43797055e-04  6.10024425e+00  3.43797055e-04  1.04997435e+01  3.43797055e-04  1.22353221e+00 
 3.43897055e-04  1.05000000e+01  3.43897055e-04  7.80532055e+00  3.43897055e-04  9.32199040e+00  3.43897055e-04  6.10024786e+00  3.43897055e-04  1.05002527e+01  3.43897055e-04  1.22386640e+00 
 3.43997055e-04  1.05000000e+01  3.43997055e-04  7.80505282e+00  3.43997055e-04  9.32201963e+00  3.43997055e-04  6.10026914e+00  3.43997055e-04  1.04997440e+01  3.43997055e-04  1.22420059e+00 
 3.44097055e-04  1.05000000e+01  3.44097055e-04  7.80478516e+00  3.44097055e-04  9.32204781e+00  3.44097055e-04  6.10027276e+00  3.44097055e-04  1.05002523e+01  3.44097055e-04  1.22453476e+00 
 3.44197055e-04  1.05000000e+01  3.44197055e-04  7.80451759e+00  3.44197055e-04  9.32207703e+00  3.44197055e-04  6.10029402e+00  3.44197055e-04  1.04997444e+01  3.44197055e-04  1.22486892e+00 
 3.44297055e-04  1.05000000e+01  3.44297055e-04  7.80425010e+00  3.44297055e-04  9.32210519e+00  3.44297055e-04  6.10029765e+00  3.44297055e-04  1.05002519e+01  3.44297055e-04  1.22520307e+00 
 3.44397055e-04  1.05000000e+01  3.44397055e-04  7.80398269e+00  3.44397055e-04  9.32213439e+00  3.44397055e-04  6.10031888e+00  3.44397055e-04  1.04997448e+01  3.44397055e-04  1.22553720e+00 
 3.44497055e-04  1.05000000e+01  3.44497055e-04  7.80371536e+00  3.44497055e-04  9.32216254e+00  3.44497055e-04  6.10032252e+00  3.44497055e-04  1.05002515e+01  3.44497055e-04  1.22587133e+00 
 3.44597055e-04  1.05000000e+01  3.44597055e-04  7.80344811e+00  3.44597055e-04  9.32219173e+00  3.44597055e-04  6.10034373e+00  3.44597055e-04  1.04997452e+01  3.44597055e-04  1.22620544e+00 
 3.44697055e-04  1.05000000e+01  3.44697055e-04  7.80318095e+00  3.44697055e-04  9.32221987e+00  3.44697055e-04  6.10034739e+00  3.44697055e-04  1.05002511e+01  3.44697055e-04  1.22653954e+00 
 3.44797055e-04  1.05000000e+01  3.44797055e-04  7.80291386e+00  3.44797055e-04  9.32224905e+00  3.44797055e-04  6.10036858e+00  3.44797055e-04  1.04997456e+01  3.44797055e-04  1.22687363e+00 
 3.44897055e-04  1.05000000e+01  3.44897055e-04  7.80264686e+00  3.44897055e-04  9.32227717e+00  3.44897055e-04  6.10037224e+00  3.44897055e-04  1.05002507e+01  3.44897055e-04  1.22720770e+00 
 3.44997055e-04  1.05000000e+01  3.44997055e-04  7.80237994e+00  3.44997055e-04  9.32230633e+00  3.44997055e-04  6.10039341e+00  3.44997055e-04  1.04997460e+01  3.44997055e-04  1.22754177e+00 
 3.45097055e-04  1.05000000e+01  3.45097055e-04  7.80211310e+00  3.45097055e-04  9.32233444e+00  3.45097055e-04  6.10039709e+00  3.45097055e-04  1.05002503e+01  3.45097055e-04  1.22787582e+00 
 3.45197055e-04  1.05000000e+01  3.45197055e-04  7.80184634e+00  3.45197055e-04  9.32236360e+00  3.45197055e-04  6.10041823e+00  3.45197055e-04  1.04997464e+01  3.45197055e-04  1.22820986e+00 
 3.45297055e-04  1.05000000e+01  3.45297055e-04  7.80157966e+00  3.45297055e-04  9.32239169e+00  3.45297055e-04  6.10042192e+00  3.45297055e-04  1.05002499e+01  3.45297055e-04  1.22854388e+00 
 3.45397055e-04  1.05000000e+01  3.45397055e-04  7.80131307e+00  3.45397055e-04  9.32242083e+00  3.45397055e-04  6.10044304e+00  3.45397055e-04  1.04997468e+01  3.45397055e-04  1.22887790e+00 
 3.45497055e-04  1.05000000e+01  3.45497055e-04  7.80104655e+00  3.45497055e-04  9.32244892e+00  3.45497055e-04  6.10044674e+00  3.45497055e-04  1.05002495e+01  3.45497055e-04  1.22921190e+00 
 3.45597055e-04  1.05000000e+01  3.45597055e-04  7.80078012e+00  3.45597055e-04  9.32247804e+00  3.45597055e-04  6.10046784e+00  3.45597055e-04  1.04997472e+01  3.45597055e-04  1.22954590e+00 
 3.45697055e-04  1.05000000e+01  3.45697055e-04  7.80051376e+00  3.45697055e-04  9.32250611e+00  3.45697055e-04  6.10047155e+00  3.45697055e-04  1.05002491e+01  3.45697055e-04  1.22987987e+00 
 3.45797055e-04  1.05000000e+01  3.45797055e-04  7.80024749e+00  3.45797055e-04  9.32253522e+00  3.45797055e-04  6.10049263e+00  3.45797055e-04  1.04997476e+01  3.45797055e-04  1.23021384e+00 
 3.45897055e-04  1.05000000e+01  3.45897055e-04  7.79998130e+00  3.45897055e-04  9.32256328e+00  3.45897055e-04  6.10049636e+00  3.45897055e-04  1.05002487e+01  3.45897055e-04  1.23054780e+00 
 3.45997055e-04  1.05000000e+01  3.45997055e-04  7.79971518e+00  3.45997055e-04  9.32259238e+00  3.45997055e-04  6.10051741e+00  3.45997055e-04  1.04997480e+01  3.45997055e-04  1.23088174e+00 
 3.46097055e-04  1.05000000e+01  3.46097055e-04  7.79944915e+00  3.46097055e-04  9.32262043e+00  3.46097055e-04  6.10052115e+00  3.46097055e-04  1.05002483e+01  3.46097055e-04  1.23121567e+00 
 3.46197055e-04  1.05000000e+01  3.46197055e-04  7.79918320e+00  3.46197055e-04  9.32264951e+00  3.46197055e-04  6.10054218e+00  3.46197055e-04  1.04997484e+01  3.46197055e-04  1.23154959e+00 
 3.46297055e-04  1.05000000e+01  3.46297055e-04  7.79891733e+00  3.46297055e-04  9.32267755e+00  3.46297055e-04  6.10054592e+00  3.46297055e-04  1.05002479e+01  3.46297055e-04  1.23188350e+00 
 3.46397055e-04  1.05000000e+01  3.46397055e-04  7.79865153e+00  3.46397055e-04  9.32270662e+00  3.46397055e-04  6.10056694e+00  3.46397055e-04  1.04997488e+01  3.46397055e-04  1.23221739e+00 
 3.46497055e-04  1.05000000e+01  3.46497055e-04  7.79838582e+00  3.46497055e-04  9.32273464e+00  3.46497055e-04  6.10057069e+00  3.46497055e-04  1.05002475e+01  3.46497055e-04  1.23255127e+00 
 3.46597055e-04  1.05000000e+01  3.46597055e-04  7.79812019e+00  3.46597055e-04  9.32276370e+00  3.46597055e-04  6.10059168e+00  3.46597055e-04  1.04997492e+01  3.46597055e-04  1.23288515e+00 
 3.46697055e-04  1.05000000e+01  3.46697055e-04  7.79785464e+00  3.46697055e-04  9.32279171e+00  3.46697055e-04  6.10059545e+00  3.46697055e-04  1.05002471e+01  3.46697055e-04  1.23321900e+00 
 3.46797055e-04  1.05000000e+01  3.46797055e-04  7.79758916e+00  3.46797055e-04  9.32282076e+00  3.46797055e-04  6.10061642e+00  3.46797055e-04  1.04997496e+01  3.46797055e-04  1.23355285e+00 
 3.46897055e-04  1.05000000e+01  3.46897055e-04  7.79732377e+00  3.46897055e-04  9.32284875e+00  3.46897055e-04  6.10062020e+00  3.46897055e-04  1.05002467e+01  3.46897055e-04  1.23388668e+00 
 3.46997055e-04  1.05000000e+01  3.46997055e-04  7.79705845e+00  3.46997055e-04  9.32287779e+00  3.46997055e-04  6.10064115e+00  3.46997055e-04  1.04997500e+01  3.46997055e-04  1.23422051e+00 
 3.47097055e-04  1.05000000e+01  3.47097055e-04  7.79679322e+00  3.47097055e-04  9.32290577e+00  3.47097055e-04  6.10064494e+00  3.47097055e-04  1.05002463e+01  3.47097055e-04  1.23455432e+00 
 3.47197055e-04  1.05000000e+01  3.47197055e-04  7.79652806e+00  3.47197055e-04  9.32293479e+00  3.47197055e-04  6.10066586e+00  3.47197055e-04  1.04997504e+01  3.47197055e-04  1.23488812e+00 
 3.47297055e-04  1.05000000e+01  3.47297055e-04  7.79626298e+00  3.47297055e-04  9.32296276e+00  3.47297055e-04  6.10066967e+00  3.47297055e-04  1.05002459e+01  3.47297055e-04  1.23522190e+00 
 3.47397055e-04  1.05000000e+01  3.47397055e-04  7.79599798e+00  3.47397055e-04  9.32299177e+00  3.47397055e-04  6.10069057e+00  3.47397055e-04  1.04997508e+01  3.47397055e-04  1.23555568e+00 
 3.47497055e-04  1.05000000e+01  3.47497055e-04  7.79573306e+00  3.47497055e-04  9.32301973e+00  3.47497055e-04  6.10069438e+00  3.47497055e-04  1.05002455e+01  3.47497055e-04  1.23588944e+00 
 3.47597055e-04  1.05000000e+01  3.47597055e-04  7.79546822e+00  3.47597055e-04  9.32304873e+00  3.47597055e-04  6.10071526e+00  3.47597055e-04  1.04997512e+01  3.47597055e-04  1.23622319e+00 
 3.47697055e-04  1.05000000e+01  3.47697055e-04  7.79520346e+00  3.47697055e-04  9.32307668e+00  3.47697055e-04  6.10071909e+00  3.47697055e-04  1.05002451e+01  3.47697055e-04  1.23655693e+00 
 3.47797055e-04  1.05000000e+01  3.47797055e-04  7.79493877e+00  3.47797055e-04  9.32310566e+00  3.47797055e-04  6.10073995e+00  3.47797055e-04  1.04997516e+01  3.47797055e-04  1.23689066e+00 
 3.47897055e-04  1.05000000e+01  3.47897055e-04  7.79467416e+00  3.47897055e-04  9.32313360e+00  3.47897055e-04  6.10074379e+00  3.47897055e-04  1.05002447e+01  3.47897055e-04  1.23722437e+00 
 3.47997055e-04  1.05000000e+01  3.47997055e-04  7.79440964e+00  3.47997055e-04  9.32316257e+00  3.47997055e-04  6.10076462e+00  3.47997055e-04  1.04997519e+01  3.47997055e-04  1.23755807e+00 
 3.48097055e-04  1.05000000e+01  3.48097055e-04  7.79414518e+00  3.48097055e-04  9.32319049e+00  3.48097055e-04  6.10076847e+00  3.48097055e-04  1.05002443e+01  3.48097055e-04  1.23789176e+00 
 3.48197055e-04  1.05000000e+01  3.48197055e-04  7.79388081e+00  3.48197055e-04  9.32321945e+00  3.48197055e-04  6.10078929e+00  3.48197055e-04  1.04997523e+01  3.48197055e-04  1.23822544e+00 
 3.48297055e-04  1.05000000e+01  3.48297055e-04  7.79361651e+00  3.48297055e-04  9.32324736e+00  3.48297055e-04  6.10079315e+00  3.48297055e-04  1.05002439e+01  3.48297055e-04  1.23855910e+00 
 3.48397055e-04  1.05000000e+01  3.48397055e-04  7.79335230e+00  3.48397055e-04  9.32327631e+00  3.48397055e-04  6.10081394e+00  3.48397055e-04  1.04997527e+01  3.48397055e-04  1.23889276e+00 
 3.48497055e-04  1.05000000e+01  3.48497055e-04  7.79308816e+00  3.48497055e-04  9.32330421e+00  3.48497055e-04  6.10081782e+00  3.48497055e-04  1.05002436e+01  3.48497055e-04  1.23922640e+00 
 3.48597055e-04  1.05000000e+01  3.48597055e-04  7.79282409e+00  3.48597055e-04  9.32333314e+00  3.48597055e-04  6.10083859e+00  3.48597055e-04  1.04997531e+01  3.48597055e-04  1.23956003e+00 
 3.48697055e-04  1.05000000e+01  3.48697055e-04  7.79256011e+00  3.48697055e-04  9.32336103e+00  3.48697055e-04  6.10084247e+00  3.48697055e-04  1.05002432e+01  3.48697055e-04  1.23989365e+00 
 3.48797055e-04  1.05000000e+01  3.48797055e-04  7.79229620e+00  3.48797055e-04  9.32338995e+00  3.48797055e-04  6.10086322e+00  3.48797055e-04  1.04997535e+01  3.48797055e-04  1.24022725e+00 
 3.48897055e-04  1.05000000e+01  3.48897055e-04  7.79203236e+00  3.48897055e-04  9.32341782e+00  3.48897055e-04  6.10086712e+00  3.48897055e-04  1.05002428e+01  3.48897055e-04  1.24056085e+00 
 3.48997055e-04  1.05000000e+01  3.48997055e-04  7.79176861e+00  3.48997055e-04  9.32344674e+00  3.48997055e-04  6.10088785e+00  3.48997055e-04  1.04997539e+01  3.48997055e-04  1.24089443e+00 
 3.49097055e-04  1.05000000e+01  3.49097055e-04  7.79150493e+00  3.49097055e-04  9.32347460e+00  3.49097055e-04  6.10089176e+00  3.49097055e-04  1.05002424e+01  3.49097055e-04  1.24122800e+00 
 3.49197055e-04  1.05000000e+01  3.49197055e-04  7.79124132e+00  3.49197055e-04  9.32350350e+00  3.49197055e-04  6.10091246e+00  3.49197055e-04  1.04997543e+01  3.49197055e-04  1.24156156e+00 
 3.49297055e-04  1.05000000e+01  3.49297055e-04  7.79097780e+00  3.49297055e-04  9.32353135e+00  3.49297055e-04  6.10091638e+00  3.49297055e-04  1.05002420e+01  3.49297055e-04  1.24189510e+00 
 3.49397055e-04  1.05000000e+01  3.49397055e-04  7.79071435e+00  3.49397055e-04  9.32356023e+00  3.49397055e-04  6.10093707e+00  3.49397055e-04  1.04997547e+01  3.49397055e-04  1.24222863e+00 
 3.49497055e-04  1.05000000e+01  3.49497055e-04  7.79045097e+00  3.49497055e-04  9.32358807e+00  3.49497055e-04  6.10094100e+00  3.49497055e-04  1.05002416e+01  3.49497055e-04  1.24256215e+00 
 3.49597055e-04  1.05000000e+01  3.49597055e-04  7.79018767e+00  3.49597055e-04  9.32361695e+00  3.49597055e-04  6.10096167e+00  3.49597055e-04  1.04997551e+01  3.49597055e-04  1.24289567e+00 
 3.49697055e-04  1.05000000e+01  3.49697055e-04  7.78992445e+00  3.49697055e-04  9.32364478e+00  3.49697055e-04  6.10096561e+00  3.49697055e-04  1.05002412e+01  3.49697055e-04  1.24322916e+00 
 3.49797055e-04  1.05000000e+01  3.49797055e-04  7.78966130e+00  3.49797055e-04  9.32367364e+00  3.49797055e-04  6.10098625e+00  3.49797055e-04  1.04997555e+01  3.49797055e-04  1.24356265e+00 
 3.49897055e-04  1.05000000e+01  3.49897055e-04  7.78939823e+00  3.49897055e-04  9.32370146e+00  3.49897055e-04  6.10099021e+00  3.49897055e-04  1.05002408e+01  3.49897055e-04  1.24389612e+00 
 3.49997055e-04  1.05000000e+01  3.49997055e-04  7.78913523e+00  3.49997055e-04  9.32373031e+00  3.49997055e-04  6.10101083e+00  3.49997055e-04  1.04997559e+01  3.49997055e-04  1.24422958e+00 
 3.50097055e-04  1.05000000e+01  3.50097055e-04  7.78887230e+00  3.50097055e-04  9.32375811e+00  3.50097055e-04  6.10101480e+00  3.50097055e-04  1.05002404e+01  3.50097055e-04  1.24456303e+00 
 3.50197055e-04  1.05000000e+01  3.50197055e-04  7.78860946e+00  3.50197055e-04  9.32378695e+00  3.50197055e-04  6.10103540e+00  3.50197055e-04  1.04997562e+01  3.50197055e-04  1.24489647e+00 
 3.50297055e-04  1.05000000e+01  3.50297055e-04  7.78834668e+00  3.50297055e-04  9.32381475e+00  3.50297055e-04  6.10103938e+00  3.50297055e-04  1.05002401e+01  3.50297055e-04  1.24522989e+00 
 3.50397055e-04  1.05000000e+01  3.50397055e-04  7.78808398e+00  3.50397055e-04  9.32384357e+00  3.50397055e-04  6.10105996e+00  3.50397055e-04  1.04997566e+01  3.50397055e-04  1.24556331e+00 
 3.50497055e-04  1.05000000e+01  3.50497055e-04  7.78782136e+00  3.50497055e-04  9.32387136e+00  3.50497055e-04  6.10106395e+00  3.50497055e-04  1.05002397e+01  3.50497055e-04  1.24589670e+00 
 3.50597055e-04  1.05000000e+01  3.50597055e-04  7.78755881e+00  3.50597055e-04  9.32390017e+00  3.50597055e-04  6.10108451e+00  3.50597055e-04  1.04997570e+01  3.50597055e-04  1.24623010e+00 
 3.50697055e-04  1.05000000e+01  3.50697055e-04  7.78729633e+00  3.50697055e-04  9.32392794e+00  3.50697055e-04  6.10108851e+00  3.50697055e-04  1.05002393e+01  3.50697055e-04  1.24656347e+00 
 3.50797055e-04  1.05000000e+01  3.50797055e-04  7.78703393e+00  3.50797055e-04  9.32395675e+00  3.50797055e-04  6.10110905e+00  3.50797055e-04  1.04997574e+01  3.50797055e-04  1.24689684e+00 
 3.50897055e-04  1.05000000e+01  3.50897055e-04  7.78677160e+00  3.50897055e-04  9.32398451e+00  3.50897055e-04  6.10111306e+00  3.50897055e-04  1.05002389e+01  3.50897055e-04  1.24723019e+00 
 3.50997055e-04  1.05000000e+01  3.50997055e-04  7.78650935e+00  3.50997055e-04  9.32401330e+00  3.50997055e-04  6.10113358e+00  3.50997055e-04  1.04997578e+01  3.50997055e-04  1.24756353e+00 
 3.51097055e-04  1.05000000e+01  3.51097055e-04  7.78624716e+00  3.51097055e-04  9.32404105e+00  3.51097055e-04  6.10113760e+00  3.51097055e-04  1.05002385e+01  3.51097055e-04  1.24789686e+00 
 3.51197055e-04  1.05000000e+01  3.51197055e-04  7.78598506e+00  3.51197055e-04  9.32406983e+00  3.51197055e-04  6.10115810e+00  3.51197055e-04  1.04997582e+01  3.51197055e-04  1.24823018e+00 
 3.51297055e-04  1.05000000e+01  3.51297055e-04  7.78572302e+00  3.51297055e-04  9.32409757e+00  3.51297055e-04  6.10116213e+00  3.51297055e-04  1.05002381e+01  3.51297055e-04  1.24856348e+00 
 3.51397055e-04  1.05000000e+01  3.51397055e-04  7.78546106e+00  3.51397055e-04  9.32412634e+00  3.51397055e-04  6.10118261e+00  3.51397055e-04  1.04997585e+01  3.51397055e-04  1.24889677e+00 
 3.51497055e-04  1.05000000e+01  3.51497055e-04  7.78519917e+00  3.51497055e-04  9.32415407e+00  3.51497055e-04  6.10118666e+00  3.51497055e-04  1.05002378e+01  3.51497055e-04  1.24923005e+00 
 3.51597055e-04  1.05000000e+01  3.51597055e-04  7.78493735e+00  3.51597055e-04  9.32418283e+00  3.51597055e-04  6.10120711e+00  3.51597055e-04  1.04997589e+01  3.51597055e-04  1.24956332e+00 
 3.51697055e-04  1.05000000e+01  3.51697055e-04  7.78467560e+00  3.51697055e-04  9.32421055e+00  3.51697055e-04  6.10121117e+00  3.51697055e-04  1.05002374e+01  3.51697055e-04  1.24989658e+00 
 3.51797055e-04  1.05000000e+01  3.51797055e-04  7.78441393e+00  3.51797055e-04  9.32423930e+00  3.51797055e-04  6.10123161e+00  3.51797055e-04  1.04997593e+01  3.51797055e-04  1.25022982e+00 
 3.51897055e-04  1.05000000e+01  3.51897055e-04  7.78415232e+00  3.51897055e-04  9.32426700e+00  3.51897055e-04  6.10123568e+00  3.51897055e-04  1.05002370e+01  3.51897055e-04  1.25056305e+00 
 3.51997055e-04  1.05000000e+01  3.51997055e-04  7.78389079e+00  3.51997055e-04  9.32429574e+00  3.51997055e-04  6.10125609e+00  3.51997055e-04  1.04997597e+01  3.51997055e-04  1.25089627e+00 
 3.52097055e-04  1.05000000e+01  3.52097055e-04  7.78362934e+00  3.52097055e-04  9.32432343e+00  3.52097055e-04  6.10126017e+00  3.52097055e-04  1.05002366e+01  3.52097055e-04  1.25122948e+00 
 3.52197055e-04  1.05000000e+01  3.52197055e-04  7.78336795e+00  3.52197055e-04  9.32435216e+00  3.52197055e-04  6.10128057e+00  3.52197055e-04  1.04997601e+01  3.52197055e-04  1.25156268e+00 
 3.52297055e-04  1.05000000e+01  3.52297055e-04  7.78310663e+00  3.52297055e-04  9.32437985e+00  3.52297055e-04  6.10128466e+00  3.52297055e-04  1.05002362e+01  3.52297055e-04  1.25189586e+00 
 3.52397055e-04  1.05000000e+01  3.52397055e-04  7.78284538e+00  3.52397055e-04  9.32440856e+00  3.52397055e-04  6.10130504e+00  3.52397055e-04  1.04997604e+01  3.52397055e-04  1.25222903e+00 
 3.52497055e-04  1.05000000e+01  3.52497055e-04  7.78258421e+00  3.52497055e-04  9.32443624e+00  3.52497055e-04  6.10130914e+00  3.52497055e-04  1.05002358e+01  3.52497055e-04  1.25256219e+00 
 3.52597055e-04  1.05000000e+01  3.52597055e-04  7.78232310e+00  3.52597055e-04  9.32446494e+00  3.52597055e-04  6.10132950e+00  3.52597055e-04  1.04997608e+01  3.52597055e-04  1.25289534e+00 
 3.52697055e-04  1.05000000e+01  3.52697055e-04  7.78206207e+00  3.52697055e-04  9.32449261e+00  3.52697055e-04  6.10133361e+00  3.52697055e-04  1.05002355e+01  3.52697055e-04  1.25322848e+00 
 3.52797055e-04  1.05000000e+01  3.52797055e-04  7.78180111e+00  3.52797055e-04  9.32452130e+00  3.52797055e-04  6.10135395e+00  3.52797055e-04  1.04997612e+01  3.52797055e-04  1.25356160e+00 
 3.52897055e-04  1.05000000e+01  3.52897055e-04  7.78154021e+00  3.52897055e-04  9.32454896e+00  3.52897055e-04  6.10135808e+00  3.52897055e-04  1.05002351e+01  3.52897055e-04  1.25389471e+00 
 3.52997055e-04  1.05000000e+01  3.52997055e-04  7.78127939e+00  3.52997055e-04  9.32457764e+00  3.52997055e-04  6.10137839e+00  3.52997055e-04  1.04997616e+01  3.52997055e-04  1.25422781e+00 
 3.53097055e-04  1.05000000e+01  3.53097055e-04  7.78101863e+00  3.53097055e-04  9.32460528e+00  3.53097055e-04  6.10138253e+00  3.53097055e-04  1.05002347e+01  3.53097055e-04  1.25456090e+00 
 3.53197055e-04  1.05000000e+01  3.53197055e-04  7.78075794e+00  3.53197055e-04  9.32463396e+00  3.53197055e-04  6.10140283e+00  3.53197055e-04  1.04997620e+01  3.53197055e-04  1.25489398e+00 
 3.53297055e-04  1.05000000e+01  3.53297055e-04  7.78049733e+00  3.53297055e-04  9.32466159e+00  3.53297055e-04  6.10140698e+00  3.53297055e-04  1.05002343e+01  3.53297055e-04  1.25522704e+00 
 3.53397055e-04  1.05000000e+01  3.53397055e-04  7.78023678e+00  3.53397055e-04  9.32469026e+00  3.53397055e-04  6.10142725e+00  3.53397055e-04  1.04997623e+01  3.53397055e-04  1.25556009e+00 
 3.53497055e-04  1.05000000e+01  3.53497055e-04  7.77997630e+00  3.53497055e-04  9.32471788e+00  3.53497055e-04  6.10143142e+00  3.53497055e-04  1.05002340e+01  3.53497055e-04  1.25589313e+00 
 3.53597055e-04  1.05000000e+01  3.53597055e-04  7.77971589e+00  3.53597055e-04  9.32474653e+00  3.53597055e-04  6.10145167e+00  3.53597055e-04  1.04997627e+01  3.53597055e-04  1.25622616e+00 
 3.53697055e-04  1.05000000e+01  3.53697055e-04  7.77945554e+00  3.53697055e-04  9.32477415e+00  3.53697055e-04  6.10145585e+00  3.53697055e-04  1.05002336e+01  3.53697055e-04  1.25655918e+00 
 3.53797055e-04  1.05000000e+01  3.53797055e-04  7.77919527e+00  3.53797055e-04  9.32480279e+00  3.53797055e-04  6.10147608e+00  3.53797055e-04  1.04997631e+01  3.53797055e-04  1.25689218e+00 
 3.53897055e-04  1.05000000e+01  3.53897055e-04  7.77893506e+00  3.53897055e-04  9.32483039e+00  3.53897055e-04  6.10148027e+00  3.53897055e-04  1.05002332e+01  3.53897055e-04  1.25722517e+00 
 3.53997055e-04  1.05000000e+01  3.53997055e-04  7.77867492e+00  3.53997055e-04  9.32485903e+00  3.53997055e-04  6.10150048e+00  3.53997055e-04  1.04997635e+01  3.53997055e-04  1.25755815e+00 
 3.54097055e-04  1.05000000e+01  3.54097055e-04  7.77841485e+00  3.54097055e-04  9.32488662e+00  3.54097055e-04  6.10150468e+00  3.54097055e-04  1.05002328e+01  3.54097055e-04  1.25789112e+00 
 3.54197055e-04  1.05000000e+01  3.54197055e-04  7.77815484e+00  3.54197055e-04  9.32491525e+00  3.54197055e-04  6.10152488e+00  3.54197055e-04  1.04997638e+01  3.54197055e-04  1.25822407e+00 
 3.54297055e-04  1.05000000e+01  3.54297055e-04  7.77789490e+00  3.54297055e-04  9.32494283e+00  3.54297055e-04  6.10152909e+00  3.54297055e-04  1.05002325e+01  3.54297055e-04  1.25855702e+00 
 3.54397055e-04  1.05000000e+01  3.54397055e-04  7.77763503e+00  3.54397055e-04  9.32497145e+00  3.54397055e-04  6.10154927e+00  3.54397055e-04  1.04997642e+01  3.54397055e-04  1.25888995e+00 
 3.54497055e-04  1.05000000e+01  3.54497055e-04  7.77737522e+00  3.54497055e-04  9.32499902e+00  3.54497055e-04  6.10155349e+00  3.54497055e-04  1.05002321e+01  3.54497055e-04  1.25922287e+00 
 3.54597055e-04  1.05000000e+01  3.54597055e-04  7.77711548e+00  3.54597055e-04  9.32502763e+00  3.54597055e-04  6.10157364e+00  3.54597055e-04  1.04997646e+01  3.54597055e-04  1.25955578e+00 
 3.54697055e-04  1.05000000e+01  3.54697055e-04  7.77685581e+00  3.54697055e-04  9.32505519e+00  3.54697055e-04  6.10157788e+00  3.54697055e-04  1.05002317e+01  3.54697055e-04  1.25988867e+00 
 3.54797055e-04  1.05000000e+01  3.54797055e-04  7.77659620e+00  3.54797055e-04  9.32508379e+00  3.54797055e-04  6.10159802e+00  3.54797055e-04  1.04997650e+01  3.54797055e-04  1.26022156e+00 
 3.54897055e-04  1.05000000e+01  3.54897055e-04  7.77633665e+00  3.54897055e-04  9.32511134e+00  3.54897055e-04  6.10160226e+00  3.54897055e-04  1.05002313e+01  3.54897055e-04  1.26055443e+00 
 3.54997055e-04  1.05000000e+01  3.54997055e-04  7.77607718e+00  3.54997055e-04  9.32513993e+00  3.54997055e-04  6.10162238e+00  3.54997055e-04  1.04997653e+01  3.54997055e-04  1.26088729e+00 
 3.55097055e-04  1.05000000e+01  3.55097055e-04  7.77581776e+00  3.55097055e-04  9.32516747e+00  3.55097055e-04  6.10162664e+00  3.55097055e-04  1.05002310e+01  3.55097055e-04  1.26122013e+00 
 3.55197055e-04  1.05000000e+01  3.55197055e-04  7.77555841e+00  3.55197055e-04  9.32519605e+00  3.55197055e-04  6.10164674e+00  3.55197055e-04  1.04997657e+01  3.55197055e-04  1.26155297e+00 
 3.55297055e-04  1.05000000e+01  3.55297055e-04  7.77529913e+00  3.55297055e-04  9.32522359e+00  3.55297055e-04  6.10165101e+00  3.55297055e-04  1.05002306e+01  3.55297055e-04  1.26188579e+00 
 3.55397055e-04  1.05000000e+01  3.55397055e-04  7.77503991e+00  3.55397055e-04  9.32525216e+00  3.55397055e-04  6.10167108e+00  3.55397055e-04  1.04997661e+01  3.55397055e-04  1.26221860e+00 
 3.55497055e-04  1.05000000e+01  3.55497055e-04  7.77478075e+00  3.55497055e-04  9.32527969e+00  3.55497055e-04  6.10167537e+00  3.55497055e-04  1.05002302e+01  3.55497055e-04  1.26255140e+00 
 3.55597055e-04  1.05000000e+01  3.55597055e-04  7.77452166e+00  3.55597055e-04  9.32530824e+00  3.55597055e-04  6.10169543e+00  3.55597055e-04  1.04997664e+01  3.55597055e-04  1.26288419e+00 
 3.55697055e-04  1.05000000e+01  3.55697055e-04  7.77426263e+00  3.55697055e-04  9.32533576e+00  3.55697055e-04  6.10169972e+00  3.55697055e-04  1.05002299e+01  3.55697055e-04  1.26321696e+00 
 3.55797055e-04  1.05000000e+01  3.55797055e-04  7.77400366e+00  3.55797055e-04  9.32536431e+00  3.55797055e-04  6.10171976e+00  3.55797055e-04  1.04997668e+01  3.55797055e-04  1.26354973e+00 
 3.55897055e-04  1.05000000e+01  3.55897055e-04  7.77374476e+00  3.55897055e-04  9.32539183e+00  3.55897055e-04  6.10172407e+00  3.55897055e-04  1.05002295e+01  3.55897055e-04  1.26388248e+00 
 3.55997055e-04  1.05000000e+01  3.55997055e-04  7.77348592e+00  3.55997055e-04  9.32542037e+00  3.55997055e-04  6.10174409e+00  3.55997055e-04  1.04997672e+01  3.55997055e-04  1.26421522e+00 
 3.56097055e-04  1.05000000e+01  3.56097055e-04  7.77322714e+00  3.56097055e-04  9.32544787e+00  3.56097055e-04  6.10174841e+00  3.56097055e-04  1.05002291e+01  3.56097055e-04  1.26454794e+00 
 3.56197055e-04  1.05000000e+01  3.56197055e-04  7.77296842e+00  3.56197055e-04  9.32547640e+00  3.56197055e-04  6.10176841e+00  3.56197055e-04  1.04997675e+01  3.56197055e-04  1.26488066e+00 
 3.56297055e-04  1.05000000e+01  3.56297055e-04  7.77270976e+00  3.56297055e-04  9.32550390e+00  3.56297055e-04  6.10177274e+00  3.56297055e-04  1.05002288e+01  3.56297055e-04  1.26521336e+00 
