 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 5.11756011e-04  7.00000000e+00  5.11756011e-04 -9.04656666e-05  5.11756011e-04  6.99977661e+00  5.11756011e-04 -3.60458596e-05  5.11756011e-04  1.21729742e-06  5.11756011e-04  2.39883902e-03 
 5.11856011e-04  7.00000000e+00  5.11856011e-04 -9.04656670e-05  5.11856011e-04  6.99977661e+00  5.11856011e-04 -3.60491630e-05  5.11856011e-04  1.22564899e-06  5.11856011e-04  2.39874526e-03 
 5.11956011e-04  7.00000000e+00  5.11956011e-04 -9.04656674e-05  5.11956011e-04  6.99977661e+00  5.11956011e-04 -3.60524608e-05  5.11956011e-04  1.21729924e-06  5.11956011e-04  2.39865150e-03 
 5.12056011e-04  7.00000000e+00  5.12056011e-04 -9.04656678e-05  5.12056011e-04  6.99977661e+00  5.12056011e-04 -3.60557640e-05  5.12056011e-04  1.22564716e-06  5.12056011e-04  2.39855774e-03 
 5.12156011e-04  7.00000000e+00  5.12156011e-04 -9.04656682e-05  5.12156011e-04  6.99977661e+00  5.12156011e-04 -3.60590616e-05  5.12156011e-04  1.21730107e-06  5.12156011e-04  2.39846399e-03 
 5.12256011e-04  7.00000000e+00  5.12256011e-04 -9.04656686e-05  5.12256011e-04  6.99977661e+00  5.12256011e-04 -3.60623645e-05  5.12256011e-04  1.22564534e-06  5.12256011e-04  2.39837025e-03 
 5.12356011e-04  7.00000000e+00  5.12356011e-04 -9.04656690e-05  5.12356011e-04  6.99977661e+00  5.12356011e-04 -3.60656620e-05  5.12356011e-04  1.21730289e-06  5.12356011e-04  2.39827650e-03 
 5.12456011e-04  7.00000000e+00  5.12456011e-04 -9.04656693e-05  5.12456011e-04  6.99977661e+00  5.12456011e-04 -3.60689647e-05  5.12456011e-04  1.22564352e-06  5.12456011e-04  2.39818276e-03 
 5.12556011e-04  7.00000000e+00  5.12556011e-04 -9.04656697e-05  5.12556011e-04  6.99977661e+00  5.12556011e-04 -3.60722620e-05  5.12556011e-04  1.21730471e-06  5.12556011e-04  2.39808903e-03 
 5.12656011e-04  7.00000000e+00  5.12656011e-04 -9.04656701e-05  5.12656011e-04  6.99977661e+00  5.12656011e-04 -3.60755645e-05  5.12656011e-04  1.22564170e-06  5.12656011e-04  2.39799530e-03 
 5.12756011e-04  7.00000000e+00  5.12756011e-04 -9.04656705e-05  5.12756011e-04  6.99977661e+00  5.12756011e-04 -3.60788616e-05  5.12756011e-04  1.21730653e-06  5.12756011e-04  2.39790157e-03 
 5.12856011e-04  7.00000000e+00  5.12856011e-04 -9.04656709e-05  5.12856011e-04  6.99977661e+00  5.12856011e-04 -3.60821639e-05  5.12856011e-04  1.22563988e-06  5.12856011e-04  2.39780784e-03 
 5.12956011e-04  7.00000000e+00  5.12956011e-04 -9.04656713e-05  5.12956011e-04  6.99977661e+00  5.12956011e-04 -3.60854608e-05  5.12956011e-04  1.21730835e-06  5.12956011e-04  2.39771412e-03 
 5.13056011e-04  7.00000000e+00  5.13056011e-04 -9.04656717e-05  5.13056011e-04  6.99977661e+00  5.13056011e-04 -3.60887629e-05  5.13056011e-04  1.22563806e-06  5.13056011e-04  2.39762040e-03 
 5.13156011e-04  7.00000000e+00  5.13156011e-04 -9.04656721e-05  5.13156011e-04  6.99977661e+00  5.13156011e-04 -3.60920596e-05  5.13156011e-04  1.21731016e-06  5.13156011e-04  2.39752669e-03 
 5.13256011e-04  7.00000000e+00  5.13256011e-04 -9.04656725e-05  5.13256011e-04  6.99977661e+00  5.13256011e-04 -3.60953614e-05  5.13256011e-04  1.22563624e-06  5.13256011e-04  2.39743298e-03 
 5.13356011e-04  7.00000000e+00  5.13356011e-04 -9.04656728e-05  5.13356011e-04  6.99977661e+00  5.13356011e-04 -3.60986579e-05  5.13356011e-04  1.21731198e-06  5.13356011e-04  2.39733927e-03 
 5.13456011e-04  7.00000000e+00  5.13456011e-04 -9.04656732e-05  5.13456011e-04  6.99977661e+00  5.13456011e-04 -3.61019595e-05  5.13456011e-04  1.22563443e-06  5.13456011e-04  2.39724557e-03 
 5.13556011e-04  7.00000000e+00  5.13556011e-04 -9.04656736e-05  5.13556011e-04  6.99977661e+00  5.13556011e-04 -3.61052558e-05  5.13556011e-04  1.21731379e-06  5.13556011e-04  2.39715187e-03 
 5.13656011e-04  7.00000000e+00  5.13656011e-04 -9.04656740e-05  5.13656011e-04  6.99977661e+00  5.13656011e-04 -3.61085572e-05  5.13656011e-04  1.22563262e-06  5.13656011e-04  2.39705817e-03 
 5.13756011e-04  7.00000000e+00  5.13756011e-04 -9.04656744e-05  5.13756011e-04  6.99977661e+00  5.13756011e-04 -3.61118533e-05  5.13756011e-04  1.21731560e-06  5.13756011e-04  2.39696448e-03 
 5.13856011e-04  7.00000000e+00  5.13856011e-04 -9.04656748e-05  5.13856011e-04  6.99977661e+00  5.13856011e-04 -3.61151545e-05  5.13856011e-04  1.22563080e-06  5.13856011e-04  2.39687079e-03 
 5.13956011e-04  7.00000000e+00  5.13956011e-04 -9.04656751e-05  5.13956011e-04  6.99977661e+00  5.13956011e-04 -3.61184504e-05  5.13956011e-04  1.21731742e-06  5.13956011e-04  2.39677711e-03 
 5.14056011e-04  7.00000000e+00  5.14056011e-04 -9.04656755e-05  5.14056011e-04  6.99977661e+00  5.14056011e-04 -3.61217513e-05  5.14056011e-04  1.22562899e-06  5.14056011e-04  2.39668343e-03 
 5.14156011e-04  7.00000000e+00  5.14156011e-04 -9.04656759e-05  5.14156011e-04  6.99977661e+00  5.14156011e-04 -3.61250470e-05  5.14156011e-04  1.21731922e-06  5.14156011e-04  2.39658975e-03 
 5.14256011e-04  7.00000000e+00  5.14256011e-04 -9.04656763e-05  5.14256011e-04  6.99977661e+00  5.14256011e-04 -3.61283477e-05  5.14256011e-04  1.22562719e-06  5.14256011e-04  2.39649608e-03 
 5.14356011e-04  7.00000000e+00  5.14356011e-04 -9.04656767e-05  5.14356011e-04  6.99977661e+00  5.14356011e-04 -3.61316431e-05  5.14356011e-04  1.21732103e-06  5.14356011e-04  2.39640241e-03 
 5.14456011e-04  7.00000000e+00  5.14456011e-04 -9.04656771e-05  5.14456011e-04  6.99977661e+00  5.14456011e-04 -3.61349436e-05  5.14456011e-04  1.22562538e-06  5.14456011e-04  2.39630874e-03 
 5.14556011e-04  7.00000000e+00  5.14556011e-04 -9.04656775e-05  5.14556011e-04  6.99977661e+00  5.14556011e-04 -3.61382388e-05  5.14556011e-04  1.21732284e-06  5.14556011e-04  2.39621508e-03 
 5.14656011e-04  7.00000000e+00  5.14656011e-04 -9.04656778e-05  5.14656011e-04  6.99977661e+00  5.14656011e-04 -3.61415390e-05  5.14656011e-04  1.22562357e-06  5.14656011e-04  2.39612142e-03 
 5.14756011e-04  7.00000000e+00  5.14756011e-04 -9.04656782e-05  5.14756011e-04  6.99977661e+00  5.14756011e-04 -3.61448341e-05  5.14756011e-04  1.21732465e-06  5.14756011e-04  2.39602776e-03 
 5.14856011e-04  7.00000000e+00  5.14856011e-04 -9.04656786e-05  5.14856011e-04  6.99977661e+00  5.14856011e-04 -3.61481340e-05  5.14856011e-04  1.22562177e-06  5.14856011e-04  2.39593411e-03 
 5.14956011e-04  7.00000000e+00  5.14956011e-04 -9.04656790e-05  5.14956011e-04  6.99977661e+00  5.14956011e-04 -3.61514288e-05  5.14956011e-04  1.21732645e-06  5.14956011e-04  2.39584046e-03 
 5.15056011e-04  7.00000000e+00  5.15056011e-04 -9.04656794e-05  5.15056011e-04  6.99977661e+00  5.15056011e-04 -3.61547286e-05  5.15056011e-04  1.22561996e-06  5.15056011e-04  2.39574682e-03 
 5.15156011e-04  7.00000000e+00  5.15156011e-04 -9.04656797e-05  5.15156011e-04  6.99977661e+00  5.15156011e-04 -3.61580231e-05  5.15156011e-04  1.21732825e-06  5.15156011e-04  2.39565318e-03 
 5.15256011e-04  7.00000000e+00  5.15256011e-04 -9.04656801e-05  5.15256011e-04  6.99977661e+00  5.15256011e-04 -3.61613226e-05  5.15256011e-04  1.22561816e-06  5.15256011e-04  2.39555954e-03 
 5.15356011e-04  7.00000000e+00  5.15356011e-04 -9.04656805e-05  5.15356011e-04  6.99977661e+00  5.15356011e-04 -3.61646169e-05  5.15356011e-04  1.21733005e-06  5.15356011e-04  2.39546591e-03 
 5.15456011e-04  7.00000000e+00  5.15456011e-04 -9.04656809e-05  5.15456011e-04  6.99977661e+00  5.15456011e-04 -3.61679162e-05  5.15456011e-04  1.22561636e-06  5.15456011e-04  2.39537228e-03 
 5.15556011e-04  7.00000000e+00  5.15556011e-04 -9.04656813e-05  5.15556011e-04  6.99977661e+00  5.15556011e-04 -3.61712103e-05  5.15556011e-04  1.21733185e-06  5.15556011e-04  2.39527865e-03 
 5.15656011e-04  7.00000000e+00  5.15656011e-04 -9.04656817e-05  5.15656011e-04  6.99977661e+00  5.15656011e-04 -3.61745092e-05  5.15656011e-04  1.22561456e-06  5.15656011e-04  2.39518503e-03 
 5.15756011e-04  7.00000000e+00  5.15756011e-04 -9.04656820e-05  5.15756011e-04  6.99977661e+00  5.15756011e-04 -3.61778031e-05  5.15756011e-04  1.21733365e-06  5.15756011e-04  2.39509141e-03 
 5.15856011e-04  7.00000000e+00  5.15856011e-04 -9.04656824e-05  5.15856011e-04  6.99977661e+00  5.15856011e-04 -3.61811018e-05  5.15856011e-04  1.22561276e-06  5.15856011e-04  2.39499779e-03 
 5.15956011e-04  7.00000000e+00  5.15956011e-04 -9.04656828e-05  5.15956011e-04  6.99977661e+00  5.15956011e-04 -3.61843955e-05  5.15956011e-04  1.21733545e-06  5.15956011e-04  2.39490418e-03 
 5.16056011e-04  7.00000000e+00  5.16056011e-04 -9.04656832e-05  5.16056011e-04  6.99977661e+00  5.16056011e-04 -3.61876939e-05  5.16056011e-04  1.22561097e-06  5.16056011e-04  2.39481057e-03 
 5.16156011e-04  7.00000000e+00  5.16156011e-04 -9.04656836e-05  5.16156011e-04  6.99977661e+00  5.16156011e-04 -3.61909873e-05  5.16156011e-04  1.21733725e-06  5.16156011e-04  2.39471697e-03 
 5.16256011e-04  7.00000000e+00  5.16256011e-04 -9.04656839e-05  5.16256011e-04  6.99977661e+00  5.16256011e-04 -3.61942855e-05  5.16256011e-04  1.22560917e-06  5.16256011e-04  2.39462337e-03 
 5.16356011e-04  7.00000000e+00  5.16356011e-04 -9.04656843e-05  5.16356011e-04  6.99977661e+00  5.16356011e-04 -3.61975786e-05  5.16356011e-04  1.21733904e-06  5.16356011e-04  2.39452977e-03 
 5.16456011e-04  7.00000000e+00  5.16456011e-04 -9.04656847e-05  5.16456011e-04  6.99977661e+00  5.16456011e-04 -3.62008765e-05  5.16456011e-04  1.22560738e-06  5.16456011e-04  2.39443618e-03 
 5.16556011e-04  7.00000000e+00  5.16556011e-04 -9.04656851e-05  5.16556011e-04  6.99977661e+00  5.16556011e-04 -3.62041694e-05  5.16556011e-04  1.21734083e-06  5.16556011e-04  2.39434259e-03 
 5.16656011e-04  7.00000000e+00  5.16656011e-04 -9.04656855e-05  5.16656011e-04  6.99977661e+00  5.16656011e-04 -3.62074671e-05  5.16656011e-04  1.22560559e-06  5.16656011e-04  2.39424900e-03 
 5.16756011e-04  7.00000000e+00  5.16756011e-04 -9.04656858e-05  5.16756011e-04  6.99977661e+00  5.16756011e-04 -3.62107597e-05  5.16756011e-04  1.21734262e-06  5.16756011e-04  2.39415542e-03 
 5.16856011e-04  7.00000000e+00  5.16856011e-04 -9.04656862e-05  5.16856011e-04  6.99977661e+00  5.16856011e-04 -3.62140571e-05  5.16856011e-04  1.22560379e-06  5.16856011e-04  2.39406184e-03 
 5.16956011e-04  7.00000000e+00  5.16956011e-04 -9.04656866e-05  5.16956011e-04  6.99977661e+00  5.16956011e-04 -3.62173495e-05  5.16956011e-04  1.21734441e-06  5.16956011e-04  2.39396827e-03 
 5.17056011e-04  7.00000000e+00  5.17056011e-04 -9.04656870e-05  5.17056011e-04  6.99977661e+00  5.17056011e-04 -3.62206466e-05  5.17056011e-04  1.22560201e-06  5.17056011e-04  2.39387470e-03 
 5.17156011e-04  7.00000000e+00  5.17156011e-04 -9.04656873e-05  5.17156011e-04  6.99977661e+00  5.17156011e-04 -3.62239388e-05  5.17156011e-04  1.21734620e-06  5.17156011e-04  2.39378113e-03 
 5.17256011e-04  7.00000000e+00  5.17256011e-04 -9.04656877e-05  5.17256011e-04  6.99977661e+00  5.17256011e-04 -3.62272356e-05  5.17256011e-04  1.22560022e-06  5.17256011e-04  2.39368757e-03 
 5.17356011e-04  7.00000000e+00  5.17356011e-04 -9.04656881e-05  5.17356011e-04  6.99977661e+00  5.17356011e-04 -3.62305275e-05  5.17356011e-04  1.21734799e-06  5.17356011e-04  2.39359401e-03 
 5.17456011e-04  7.00000000e+00  5.17456011e-04 -9.04656885e-05  5.17456011e-04  6.99977661e+00  5.17456011e-04 -3.62338240e-05  5.17456011e-04  1.22559843e-06  5.17456011e-04  2.39350045e-03 
 5.17556011e-04  7.00000000e+00  5.17556011e-04 -9.04656888e-05  5.17556011e-04  6.99977661e+00  5.17556011e-04 -3.62371156e-05  5.17556011e-04  1.21734978e-06  5.17556011e-04  2.39340690e-03 
 5.17656011e-04  7.00000000e+00  5.17656011e-04 -9.04656892e-05  5.17656011e-04  6.99977661e+00  5.17656011e-04 -3.62404119e-05  5.17656011e-04  1.22559664e-06  5.17656011e-04  2.39331335e-03 
 5.17756011e-04  7.00000000e+00  5.17756011e-04 -9.04656896e-05  5.17756011e-04  6.99977661e+00  5.17756011e-04 -3.62437033e-05  5.17756011e-04  1.21735156e-06  5.17756011e-04  2.39321980e-03 
 5.17856011e-04  7.00000000e+00  5.17856011e-04 -9.04656900e-05  5.17856011e-04  6.99977661e+00  5.17856011e-04 -3.62469992e-05  5.17856011e-04  1.22559486e-06  5.17856011e-04  2.39312626e-03 
 5.17956011e-04  7.00000000e+00  5.17956011e-04 -9.04656903e-05  5.17956011e-04  6.99977661e+00  5.17956011e-04 -3.62502903e-05  5.17956011e-04  1.21735335e-06  5.17956011e-04  2.39303272e-03 
 5.18056011e-04  7.00000000e+00  5.18056011e-04 -9.04656907e-05  5.18056011e-04  6.99977661e+00  5.18056011e-04 -3.62535860e-05  5.18056011e-04  1.22559308e-06  5.18056011e-04  2.39293919e-03 
 5.18156011e-04  7.00000000e+00  5.18156011e-04 -9.04656911e-05  5.18156011e-04  6.99977661e+00  5.18156011e-04 -3.62568768e-05  5.18156011e-04  1.21735513e-06  5.18156011e-04  2.39284565e-03 
 5.18256011e-04  7.00000000e+00  5.18256011e-04 -9.04656915e-05  5.18256011e-04  6.99977661e+00  5.18256011e-04 -3.62601722e-05  5.18256011e-04  1.22559130e-06  5.18256011e-04  2.39275213e-03 
 5.18356011e-04  7.00000000e+00  5.18356011e-04 -9.04656918e-05  5.18356011e-04  6.99977661e+00  5.18356011e-04 -3.62634628e-05  5.18356011e-04  1.21735691e-06  5.18356011e-04  2.39265860e-03 
 5.18456011e-04  7.00000000e+00  5.18456011e-04 -9.04656922e-05  5.18456011e-04  6.99977661e+00  5.18456011e-04 -3.62667579e-05  5.18456011e-04  1.22558952e-06  5.18456011e-04  2.39256508e-03 
 5.18556011e-04  7.00000000e+00  5.18556011e-04 -9.04656926e-05  5.18556011e-04  6.99977661e+00  5.18556011e-04 -3.62700481e-05  5.18556011e-04  1.21735869e-06  5.18556011e-04  2.39247157e-03 
 5.18656011e-04  7.00000000e+00  5.18656011e-04 -9.04656930e-05  5.18656011e-04  6.99977661e+00  5.18656011e-04 -3.62733429e-05  5.18656011e-04  1.22558774e-06  5.18656011e-04  2.39237805e-03 
 5.18756011e-04  7.00000000e+00  5.18756011e-04 -9.04656933e-05  5.18756011e-04  6.99977661e+00  5.18756011e-04 -3.62766329e-05  5.18756011e-04  1.21736047e-06  5.18756011e-04  2.39228455e-03 
 5.18856011e-04  7.00000000e+00  5.18856011e-04 -9.04656937e-05  5.18856011e-04  6.99977661e+00  5.18856011e-04 -3.62799274e-05  5.18856011e-04  1.22558596e-06  5.18856011e-04  2.39219104e-03 
 5.18956011e-04  7.00000000e+00  5.18956011e-04 -9.04656941e-05  5.18956011e-04  6.99977661e+00  5.18956011e-04 -3.62832172e-05  5.18956011e-04  1.21736224e-06  5.18956011e-04  2.39209754e-03 
 5.19056011e-04  7.00000000e+00  5.19056011e-04 -9.04656944e-05  5.19056011e-04  6.99977661e+00  5.19056011e-04 -3.62865114e-05  5.19056011e-04  1.22558418e-06  5.19056011e-04  2.39200404e-03 
 5.19156011e-04  7.00000000e+00  5.19156011e-04 -9.04656948e-05  5.19156011e-04  6.99977661e+00  5.19156011e-04 -3.62898008e-05  5.19156011e-04  1.21736402e-06  5.19156011e-04  2.39191055e-03 
 5.19256011e-04  7.00000000e+00  5.19256011e-04 -9.04656952e-05  5.19256011e-04  6.99977661e+00  5.19256011e-04 -3.62930947e-05  5.19256011e-04  1.22558241e-06  5.19256011e-04  2.39181706e-03 
 5.19356011e-04  7.00000000e+00  5.19356011e-04 -9.04656956e-05  5.19356011e-04  6.99977661e+00  5.19356011e-04 -3.62963838e-05  5.19356011e-04  1.21736579e-06  5.19356011e-04  2.39172357e-03 
 5.19456011e-04  7.00000000e+00  5.19456011e-04 -9.04656959e-05  5.19456011e-04  6.99977661e+00  5.19456011e-04 -3.62996774e-05  5.19456011e-04  1.22558064e-06  5.19456011e-04  2.39163008e-03 
 5.19556011e-04  7.00000000e+00  5.19556011e-04 -9.04656963e-05  5.19556011e-04  6.99977661e+00  5.19556011e-04 -3.63029663e-05  5.19556011e-04  1.21736757e-06  5.19556011e-04  2.39153661e-03 
 5.19656011e-04  7.00000000e+00  5.19656011e-04 -9.04656967e-05  5.19656011e-04  6.99977661e+00  5.19656011e-04 -3.63062595e-05  5.19656011e-04  1.22557886e-06  5.19656011e-04  2.39144313e-03 
 5.19756011e-04  7.00000000e+00  5.19756011e-04 -9.04656970e-05  5.19756011e-04  6.99977661e+00  5.19756011e-04 -3.63095481e-05  5.19756011e-04  1.21736934e-06  5.19756011e-04  2.39134966e-03 
 5.19856011e-04  7.00000000e+00  5.19856011e-04 -9.04656974e-05  5.19856011e-04  6.99977661e+00  5.19856011e-04 -3.63128411e-05  5.19856011e-04  1.22557709e-06  5.19856011e-04  2.39125619e-03 
 5.19956011e-04  7.00000000e+00  5.19956011e-04 -9.04656978e-05  5.19956011e-04  6.99977661e+00  5.19956011e-04 -3.63161294e-05  5.19956011e-04  1.21737111e-06  5.19956011e-04  2.39116272e-03 
 5.20056011e-04  7.00000000e+00  5.20056011e-04 -9.04656982e-05  5.20056011e-04  6.99977661e+00  5.20056011e-04 -3.63194220e-05  5.20056011e-04  1.22557532e-06  5.20056011e-04  2.39106926e-03 
 5.20156011e-04  7.00000000e+00  5.20156011e-04 -9.04656985e-05  5.20156011e-04  6.99977661e+00  5.20156011e-04 -3.63227100e-05  5.20156011e-04  1.21737288e-06  5.20156011e-04  2.39097580e-03 
 5.20256011e-04  7.00000000e+00  5.20256011e-04 -9.04656989e-05  5.20256011e-04  6.99977661e+00  5.20256011e-04 -3.63260023e-05  5.20256011e-04  1.22557355e-06  5.20256011e-04  2.39088235e-03 
 5.20356011e-04  7.00000000e+00  5.20356011e-04 -9.04656993e-05  5.20356011e-04  6.99977661e+00  5.20356011e-04 -3.63292900e-05  5.20356011e-04  1.21737464e-06  5.20356011e-04  2.39078890e-03 
 5.20456011e-04  7.00000000e+00  5.20456011e-04 -9.04656996e-05  5.20456011e-04  6.99977661e+00  5.20456011e-04 -3.63325820e-05  5.20456011e-04  1.22557179e-06  5.20456011e-04  2.39069545e-03 
 5.20556011e-04  7.00000000e+00  5.20556011e-04 -9.04657000e-05  5.20556011e-04  6.99977661e+00  5.20556011e-04 -3.63358694e-05  5.20556011e-04  1.21737641e-06  5.20556011e-04  2.39060201e-03 
 5.20656011e-04  7.00000000e+00  5.20656011e-04 -9.04657004e-05  5.20656011e-04  6.99977661e+00  5.20656011e-04 -3.63391610e-05  5.20656011e-04  1.22557002e-06  5.20656011e-04  2.39050857e-03 
 5.20756011e-04  7.00000000e+00  5.20756011e-04 -9.04657007e-05  5.20756011e-04  6.99977661e+00  5.20756011e-04 -3.63424481e-05  5.20756011e-04  1.21737818e-06  5.20756011e-04  2.39041513e-03 
 5.20856011e-04  7.00000000e+00  5.20856011e-04 -9.04657011e-05  5.20856011e-04  6.99977661e+00  5.20856011e-04 -3.63457394e-05  5.20856011e-04  1.22556826e-06  5.20856011e-04  2.39032170e-03 
 5.20956011e-04  7.00000000e+00  5.20956011e-04 -9.04657015e-05  5.20956011e-04  6.99977661e+00  5.20956011e-04 -3.63490262e-05  5.20956011e-04  1.21737994e-06  5.20956011e-04  2.39022827e-03 
 5.21056011e-04  7.00000000e+00  5.21056011e-04 -9.04657018e-05  5.21056011e-04  6.99977661e+00  5.21056011e-04 -3.63523172e-05  5.21056011e-04  1.22556649e-06  5.21056011e-04  2.39013485e-03 
 5.21156011e-04  7.00000000e+00  5.21156011e-04 -9.04657022e-05  5.21156011e-04  6.99977661e+00  5.21156011e-04 -3.63556037e-05  5.21156011e-04  1.21738170e-06  5.21156011e-04  2.39004143e-03 
 5.21256011e-04  7.00000000e+00  5.21256011e-04 -9.04657026e-05  5.21256011e-04  6.99977661e+00  5.21256011e-04 -3.63588944e-05  5.21256011e-04  1.22556473e-06  5.21256011e-04  2.38994801e-03 
 5.21356011e-04  7.00000000e+00  5.21356011e-04 -9.04657029e-05  5.21356011e-04  6.99977661e+00  5.21356011e-04 -3.63621805e-05  5.21356011e-04  1.21738346e-06  5.21356011e-04  2.38985459e-03 
 5.21456011e-04  7.00000000e+00  5.21456011e-04 -9.04657033e-05  5.21456011e-04  6.99977661e+00  5.21456011e-04 -3.63654708e-05  5.21456011e-04  1.22556297e-06  5.21456011e-04  2.38976118e-03 
 5.21556011e-04  7.00000000e+00  5.21556011e-04 -9.04657037e-05  5.21556011e-04  6.99977661e+00  5.21556011e-04 -3.63687567e-05  5.21556011e-04  1.21738522e-06  5.21556011e-04  2.38966778e-03 
 5.21656011e-04  7.00000000e+00  5.21656011e-04 -9.04657040e-05  5.21656011e-04  6.99977661e+00  5.21656011e-04 -3.63720467e-05  5.21656011e-04  1.22556121e-06  5.21656011e-04  2.38957437e-03 
 5.21756011e-04  7.00000000e+00  5.21756011e-04 -9.04657044e-05  5.21756011e-04  6.99977661e+00  5.21756011e-04 -3.63753322e-05  5.21756011e-04  1.21738698e-06  5.21756011e-04  2.38948097e-03 
 5.21856011e-04  7.00000000e+00  5.21856011e-04 -9.04657048e-05  5.21856011e-04  6.99977661e+00  5.21856011e-04 -3.63786219e-05  5.21856011e-04  1.22555946e-06  5.21856011e-04  2.38938758e-03 
 5.21956011e-04  7.00000000e+00  5.21956011e-04 -9.04657051e-05  5.21956011e-04  6.99977661e+00  5.21956011e-04 -3.63819070e-05  5.21956011e-04  1.21738874e-06  5.21956011e-04  2.38929419e-03 
 5.22056011e-04  7.00000000e+00  5.22056011e-04 -9.04657055e-05  5.22056011e-04  6.99977661e+00  5.22056011e-04 -3.63851964e-05  5.22056011e-04  1.22555770e-06  5.22056011e-04  2.38920080e-03 
 5.22156011e-04  7.00000000e+00  5.22156011e-04 -9.04657059e-05  5.22156011e-04  6.99977661e+00  5.22156011e-04 -3.63884812e-05  5.22156011e-04  1.21739049e-06  5.22156011e-04  2.38910741e-03 
 5.22256011e-04  7.00000000e+00  5.22256011e-04 -9.04657062e-05  5.22256011e-04  6.99977661e+00  5.22256011e-04 -3.63917702e-05  5.22256011e-04  1.22555594e-06  5.22256011e-04  2.38901403e-03 
 5.22356011e-04  7.00000000e+00  5.22356011e-04 -9.04657066e-05  5.22356011e-04  6.99977661e+00  5.22356011e-04 -3.63950548e-05  5.22356011e-04  1.21739225e-06  5.22356011e-04  2.38892065e-03 
 5.22456011e-04  7.00000000e+00  5.22456011e-04 -9.04657069e-05  5.22456011e-04  6.99977661e+00  5.22456011e-04 -3.63983434e-05  5.22456011e-04  1.22555419e-06  5.22456011e-04  2.38882728e-03 
 5.22556011e-04  7.00000000e+00  5.22556011e-04 -9.04657073e-05  5.22556011e-04  6.99977661e+00  5.22556011e-04 -3.64016276e-05  5.22556011e-04  1.21739400e-06  5.22556011e-04  2.38873391e-03 
 5.22656011e-04  7.00000000e+00  5.22656011e-04 -9.04657077e-05  5.22656011e-04  6.99977661e+00  5.22656011e-04 -3.64049159e-05  5.22656011e-04  1.22555244e-06  5.22656011e-04  2.38864054e-03 
 5.22756011e-04  7.00000000e+00  5.22756011e-04 -9.04657080e-05  5.22756011e-04  6.99977661e+00  5.22756011e-04 -3.64081997e-05  5.22756011e-04  1.21739575e-06  5.22756011e-04  2.38854718e-03 
 5.22856011e-04  7.00000000e+00  5.22856011e-04 -9.04657084e-05  5.22856011e-04  6.99977661e+00  5.22856011e-04 -3.64114877e-05  5.22856011e-04  1.22555069e-06  5.22856011e-04  2.38845382e-03 
 5.22956011e-04  7.00000000e+00  5.22956011e-04 -9.04657088e-05  5.22956011e-04  6.99977661e+00  5.22956011e-04 -3.64147712e-05  5.22956011e-04  1.21739750e-06  5.22956011e-04  2.38836047e-03 
 5.23056011e-04  7.00000000e+00  5.23056011e-04 -9.04657091e-05  5.23056011e-04  6.99977661e+00  5.23056011e-04 -3.64180588e-05  5.23056011e-04  1.22554894e-06  5.23056011e-04  2.38826711e-03 
 5.23156011e-04  7.00000000e+00  5.23156011e-04 -9.04657095e-05  5.23156011e-04  6.99977661e+00  5.23156011e-04 -3.64213420e-05  5.23156011e-04  1.21739925e-06  5.23156011e-04  2.38817377e-03 
 5.23256011e-04  7.00000000e+00  5.23256011e-04 -9.04657098e-05  5.23256011e-04  6.99977661e+00  5.23256011e-04 -3.64246292e-05  5.23256011e-04  1.22554719e-06  5.23256011e-04  2.38808042e-03 
 5.23356011e-04  7.00000000e+00  5.23356011e-04 -9.04657102e-05  5.23356011e-04  6.99977661e+00  5.23356011e-04 -3.64279121e-05  5.23356011e-04  1.21740100e-06  5.23356011e-04  2.38798708e-03 
 5.23456011e-04  7.00000000e+00  5.23456011e-04 -9.04657106e-05  5.23456011e-04  6.99977661e+00  5.23456011e-04 -3.64311989e-05  5.23456011e-04  1.22554544e-06  5.23456011e-04  2.38789374e-03 
 5.23556011e-04  7.00000000e+00  5.23556011e-04 -9.04657109e-05  5.23556011e-04  6.99977661e+00  5.23556011e-04 -3.64344814e-05  5.23556011e-04  1.21740275e-06  5.23556011e-04  2.38780041e-03 
 5.23656011e-04  7.00000000e+00  5.23656011e-04 -9.04657113e-05  5.23656011e-04  6.99977661e+00  5.23656011e-04 -3.64377679e-05  5.23656011e-04  1.22554370e-06  5.23656011e-04  2.38770708e-03 
 5.23756011e-04  7.00000000e+00  5.23756011e-04 -9.04657116e-05  5.23756011e-04  6.99977661e+00  5.23756011e-04 -3.64410501e-05  5.23756011e-04  1.21740449e-06  5.23756011e-04  2.38761375e-03 
 5.23856011e-04  7.00000000e+00  5.23856011e-04 -9.04657120e-05  5.23856011e-04  6.99977661e+00  5.23856011e-04 -3.64443362e-05  5.23856011e-04  1.22554195e-06  5.23856011e-04  2.38752043e-03 
 5.23956011e-04  7.00000000e+00  5.23956011e-04 -9.04657124e-05  5.23956011e-04  6.99977661e+00  5.23956011e-04 -3.64476180e-05  5.23956011e-04  1.21740624e-06  5.23956011e-04  2.38742711e-03 
 5.24056011e-04  7.00000000e+00  5.24056011e-04 -9.04657127e-05  5.24056011e-04  6.99977661e+00  5.24056011e-04 -3.64509038e-05  5.24056011e-04  1.22554021e-06  5.24056011e-04  2.38733380e-03 
