 3.71535229e+01  5.16712275e+01  3.71535229e+01 -8.70643625e+01 
 3.80189396e+01  5.14716899e+01  3.80189396e+01 -8.71240742e+01 
 3.89045145e+01  5.12721317e+01  3.89045145e+01 -8.71822697e+01 
 3.98107171e+01  5.10725538e+01  3.98107171e+01 -8.72389793e+01 
 4.07380278e+01  5.08729571e+01  4.07380278e+01 -8.72942325e+01 
 4.16869383e+01  5.06733424e+01  4.16869383e+01 -8.73480581e+01 
 4.26579519e+01  5.04737106e+01  4.26579519e+01 -8.74004841e+01 
 4.36515832e+01  5.02740625e+01  4.36515832e+01 -8.74515380e+01 
 4.46683592e+01  5.00743987e+01  4.46683592e+01 -8.75012464e+01 
 4.57088190e+01  4.98747200e+01  4.57088190e+01 -8.75496353e+01 
 4.67735141e+01  4.96750270e+01  4.67735141e+01 -8.75967299e+01 
 4.78630092e+01  4.94753205e+01  4.78630092e+01 -8.76425550e+01 
 4.89778819e+01  4.92756010e+01  4.89778819e+01 -8.76871345e+01 
 5.01187234e+01  4.90758691e+01  5.01187234e+01 -8.77304917e+01 
 5.12861384e+01  4.88761254e+01  5.12861384e+01 -8.77726494e+01 
 5.24807460e+01  4.86763704e+01  5.24807460e+01 -8.78136296e+01 
 5.37031796e+01  4.84766047e+01  5.37031796e+01 -8.78534539e+01 
 5.49540874e+01  4.82768287e+01  5.49540874e+01 -8.78921432e+01 
 5.62341325e+01  4.80770430e+01  5.62341325e+01 -8.79297177e+01 
 5.75439937e+01  4.78772479e+01  5.75439937e+01 -8.79661972e+01 
 5.88843655e+01  4.76774439e+01  5.88843655e+01 -8.80016009e+01 
 6.02559586e+01  4.74776315e+01  6.02559586e+01 -8.80359473e+01 
 6.16595002e+01  4.72778109e+01  6.16595002e+01 -8.80692545e+01 
 6.30957344e+01  4.70779827e+01  6.30957344e+01 -8.81015401e+01 
 6.45654229e+01  4.68781471e+01  6.45654229e+01 -8.81328210e+01 
 6.60693448e+01  4.66783045e+01  6.60693448e+01 -8.81631137e+01 
 6.76082975e+01  4.64784553e+01  6.76082975e+01 -8.81924341e+01 
 6.91830971e+01  4.62785997e+01  6.91830971e+01 -8.82207977e+01 
 7.07945784e+01  4.60787381e+01  7.07945784e+01 -8.82482194e+01 
 7.24435960e+01  4.58788707e+01  7.24435960e+01 -8.82747136e+01 
 7.41310241e+01  4.56789979e+01  7.41310241e+01 -8.83002943e+01 
 7.58577575e+01  4.54791199e+01  7.58577575e+01 -8.83249749e+01 
 7.76247117e+01  4.52792369e+01  7.76247117e+01 -8.83487686e+01 
 7.94328235e+01  4.50793493e+01  7.94328235e+01 -8.83716878e+01 
 8.12830516e+01  4.48794572e+01  8.12830516e+01 -8.83937446e+01 
 8.31763771e+01  4.46795609e+01  8.31763771e+01 -8.84149506e+01 
 8.51138038e+01  4.44796606e+01  8.51138038e+01 -8.84353171e+01 
 8.70963590e+01  4.42797565e+01  8.70963590e+01 -8.84548548e+01 
 8.91250938e+01  4.40798488e+01  8.91250938e+01 -8.84735739e+01 
 9.12010839e+01  4.38799378e+01  9.12010839e+01 -8.84914845e+01 
 9.33254301e+01  4.36800235e+01  9.33254301e+01 -8.85085958e+01 
 9.54992586e+01  4.34801062e+01  9.54992586e+01 -8.85249170e+01 
 9.77237221e+01  4.32801861e+01  9.77237221e+01 -8.85404566e+01 
 1.00000000e+02  4.30802633e+01  1.00000000e+02 -8.85552230e+01 
 1.02329299e+02  4.28803380e+01  1.02329299e+02 -8.85692237e+01 
 1.04712855e+02  4.26804103e+01  1.04712855e+02 -8.85824664e+01 
 1.07151931e+02  4.24804804e+01  1.07151931e+02 -8.85949579e+01 
 1.09647820e+02  4.22805485e+01  1.09647820e+02 -8.86067049e+01 
 1.12201845e+02  4.20806147e+01  1.12201845e+02 -8.86177135e+01 
 1.14815362e+02  4.18806791e+01  1.14815362e+02 -8.86279896e+01 
 1.17489755e+02  4.16807418e+01  1.17489755e+02 -8.86375386e+01 
 1.20226443e+02  4.14808031e+01  1.20226443e+02 -8.86463656e+01 
 1.23026877e+02  4.12808630e+01  1.23026877e+02 -8.86544752e+01 
 1.25892541e+02  4.10809217e+01  1.25892541e+02 -8.86618716e+01 
 1.28824955e+02  4.08809792e+01  1.28824955e+02 -8.86685589e+01 
 1.31825674e+02  4.06810358e+01  1.31825674e+02 -8.86745405e+01 
 1.34896288e+02  4.04810915e+01  1.34896288e+02 -8.86798197e+01 
 1.38038426e+02  4.02811464e+01  1.38038426e+02 -8.86843991e+01 
 1.41253754e+02  4.00812007e+01  1.41253754e+02 -8.86882812e+01 
 1.44543977e+02  3.98812545e+01  1.44543977e+02 -8.86914682e+01 
 1.47910839e+02  3.96813078e+01  1.47910839e+02 -8.86939615e+01 
 1.51356125e+02  3.94813609e+01  1.51356125e+02 -8.86957627e+01 
 1.54881662e+02  3.92814137e+01  1.54881662e+02 -8.86968725e+01 
 1.58489319e+02  3.90814665e+01  1.58489319e+02 -8.86972917e+01 
 1.62181010e+02  3.88815194e+01  1.62181010e+02 -8.86970204e+01 
 1.65958691e+02  3.86815724e+01  1.65958691e+02 -8.86960585e+01 
 1.69824365e+02  3.84816256e+01  1.69824365e+02 -8.86944054e+01 
 1.73780083e+02  3.82816793e+01  1.73780083e+02 -8.86920604e+01 
 1.77827941e+02  3.80817334e+01  1.77827941e+02 -8.86890222e+01 
 1.81970086e+02  3.78817881e+01  1.81970086e+02 -8.86852891e+01 
 1.86208714e+02  3.76818435e+01  1.86208714e+02 -8.86808592e+01 
 1.90546072e+02  3.74818998e+01  1.90546072e+02 -8.86757302e+01 
 1.94984460e+02  3.72819571e+01  1.94984460e+02 -8.86698993e+01 
 1.99526231e+02  3.70820154e+01  1.99526231e+02 -8.86633634e+01 
 2.04173794e+02  3.68820749e+01  2.04173794e+02 -8.86561192e+01 
 2.08929613e+02  3.66821358e+01  2.08929613e+02 -8.86481628e+01 
 2.13796209e+02  3.64821981e+01  2.13796209e+02 -8.86394899e+01 
 2.18776162e+02  3.62822620e+01  2.18776162e+02 -8.86300960e+01 
 2.23872114e+02  3.60823276e+01  2.23872114e+02 -8.86199762e+01 
 2.29086765e+02  3.58823951e+01  2.29086765e+02 -8.86091251e+01 
 2.34422882e+02  3.56824646e+01  2.34422882e+02 -8.85975369e+01 
 2.39883292e+02  3.54825362e+01  2.39883292e+02 -8.85852056e+01 
 2.45470892e+02  3.52826102e+01  2.45470892e+02 -8.85721245e+01 
 2.51188643e+02  3.50826866e+01  2.51188643e+02 -8.85582870e+01 
 2.57039578e+02  3.48827657e+01  2.57039578e+02 -8.85436855e+01 
 2.63026799e+02  3.46828475e+01  2.63026799e+02 -8.85283124e+01 
 2.69153480e+02  3.44829323e+01  2.69153480e+02 -8.85121596e+01 
 2.75422870e+02  3.42830203e+01  2.75422870e+02 -8.84952186e+01 
 2.81838293e+02  3.40831116e+01  2.81838293e+02 -8.84774805e+01 
 2.88403150e+02  3.38832064e+01  2.88403150e+02 -8.84589358e+01 
 2.95120923e+02  3.36833049e+01  2.95120923e+02 -8.84395747e+01 
 3.01995172e+02  3.34834074e+01  3.01995172e+02 -8.84193872e+01 
 3.09029543e+02  3.32835140e+01  3.09029543e+02 -8.83983625e+01 
 3.16227766e+02  3.30836250e+01  3.16227766e+02 -8.83764895e+01 
 3.23593657e+02  3.28837407e+01  3.23593657e+02 -8.83537567e+01 
 3.31131121e+02  3.26838612e+01  3.31131121e+02 -8.83301522e+01 
 3.38844156e+02  3.24839867e+01  3.38844156e+02 -8.83056634e+01 
 3.46736850e+02  3.22841177e+01  3.46736850e+02 -8.82802775e+01 
 3.54813389e+02  3.20842544e+01  3.54813389e+02 -8.82539812e+01 
 3.63078055e+02  3.18843969e+01  3.63078055e+02 -8.82267604e+01 
 3.71535229e+02  3.16845458e+01  3.71535229e+02 -8.81986011e+01 
 3.80189396e+02  3.14847011e+01  3.80189396e+02 -8.81694882e+01 
 3.89045145e+02  3.12848634e+01  3.89045145e+02 -8.81394065e+01 
 3.98107171e+02  3.10850329e+01  3.98107171e+02 -8.81083402e+01 
