 1.00000000e+00 -1.44775486e+01 
 1.02329299e+00 -1.42848544e+01 
 1.04712855e+00 -1.40924914e+01 
 1.07151931e+00 -1.39004740e+01 
 1.09647820e+00 -1.37088171e+01 
 1.12201845e+00 -1.35175362e+01 
 1.14815362e+00 -1.33266475e+01 
 1.17489755e+00 -1.31361678e+01 
 1.20226443e+00 -1.29461144e+01 
 1.23026877e+00 -1.27565055e+01 
 1.25892541e+00 -1.25673597e+01 
 1.28824955e+00 -1.23786964e+01 
 1.31825674e+00 -1.21905358e+01 
 1.34896288e+00 -1.20028986e+01 
 1.38038426e+00 -1.18158065e+01 
 1.41253754e+00 -1.16292818e+01 
 1.44543977e+00 -1.14433474e+01 
 1.47910839e+00 -1.12580272e+01 
 1.51356125e+00 -1.10733459e+01 
 1.54881662e+00 -1.08893289e+01 
 1.58489319e+00 -1.07060023e+01 
 1.62181010e+00 -1.05233931e+01 
 1.65958691e+00 -1.03415292e+01 
 1.69824365e+00 -1.01604392e+01 
 1.73780083e+00 -9.98015260e+00 
 1.77827941e+00 -9.80069957e+00 
 1.81970086e+00 -9.62211120e+00 
 1.86208714e+00 -9.44441935e+00 
 1.90546072e+00 -9.26765669e+00 
 1.94984460e+00 -9.09185664e+00 
 1.99526231e+00 -8.91705340e+00 
 2.04173794e+00 -8.74328189e+00 
 2.08929613e+00 -8.57057776e+00 
 2.13796209e+00 -8.39897736e+00 
 2.18776162e+00 -8.22851767e+00 
 2.23872114e+00 -8.05923632e+00 
 2.29086765e+00 -7.89117150e+00 
 2.34422882e+00 -7.72436193e+00 
 2.39883292e+00 -7.55884685e+00 
 2.45470892e+00 -7.39466588e+00 
 2.51188643e+00 -7.23185904e+00 
 2.57039578e+00 -7.07046666e+00 
 2.63026799e+00 -6.91052928e+00 
 2.69153480e+00 -6.75208762e+00 
 2.75422870e+00 -6.59518248e+00 
 2.81838293e+00 -6.43985463e+00 
 2.88403150e+00 -6.28614479e+00 
 2.95120923e+00 -6.13409347e+00 
 3.01995172e+00 -5.98374088e+00 
 3.09029543e+00 -5.83512688e+00 
 3.16227766e+00 -5.68829081e+00 
 3.23593657e+00 -5.54327144e+00 
 3.31131121e+00 -5.40010681e+00 
 3.38844156e+00 -5.25883415e+00 
 3.46736850e+00 -5.11948976e+00 
 3.54813389e+00 -4.98210889e+00 
 3.63078055e+00 -4.84672562e+00 
 3.71535229e+00 -4.71337276e+00 
 3.80189396e+00 -4.58208173e+00 
 3.89045145e+00 -4.45288245e+00 
 3.98107171e+00 -4.32580323e+00 
 4.07380278e+00 -4.20087067e+00 
 4.16869383e+00 -4.07810955e+00 
 4.26579519e+00 -3.95754275e+00 
 4.36515832e+00 -3.83919114e+00 
 4.46683592e+00 -3.72307351e+00 
 4.57088190e+00 -3.60920652e+00 
 4.67735141e+00 -3.49760456e+00 
 4.78630092e+00 -3.38827978e+00 
 4.89778819e+00 -3.28124196e+00 
 5.01187234e+00 -3.17649854e+00 
 5.12861384e+00 -3.07405452e+00 
 5.24807460e+00 -2.97391251e+00 
 5.37031796e+00 -2.87607264e+00 
 5.49540874e+00 -2.78053262e+00 
 5.62341325e+00 -2.68728775e+00 
 5.75439937e+00 -2.59633090e+00 
 5.88843655e+00 -2.50765255e+00 
 6.02559586e+00 -2.42124086e+00 
 6.16595002e+00 -2.33708171e+00 
 6.30957344e+00 -2.25515871e+00 
 6.45654229e+00 -2.17545333e+00 
 6.60693448e+00 -2.09794495e+00 
 6.76082975e+00 -2.02261095e+00 
 6.91830971e+00 -1.94942675e+00 
 7.07945784e+00 -1.87836600e+00 
 7.24435960e+00 -1.80940057e+00 
 7.41310241e+00 -1.74250075e+00 
 7.58577575e+00 -1.67763530e+00 
 7.76247117e+00 -1.61477156e+00 
 7.94328235e+00 -1.55387561e+00 
 8.12830516e+00 -1.49491234e+00 
 8.31763771e+00 -1.43784557e+00 
 8.51138038e+00 -1.38263819e+00 
 8.70963590e+00 -1.32925223e+00 
 8.91250938e+00 -1.27764902e+00 
 9.12010839e+00 -1.22778928e+00 
 9.33254301e+00 -1.17963322e+00 
 9.54992586e+00 -1.13314065e+00 
 9.77237221e+00 -1.08827109e+00 
 1.00000000e+01 -1.04498386e+00 
 1.02329299e+01 -1.00323818e+00 
 1.04712855e+01 -9.62993254e-01 
 1.07151931e+01 -9.24208344e-01 
 1.09647820e+01 -8.86842878e-01 
 1.12201845e+01 -8.50856503e-01 
 1.14815362e+01 -8.16209165e-01 
 1.17489755e+01 -7.82861171e-01 
 1.20226443e+01 -7.50773248e-01 
 1.23026877e+01 -7.19906605e-01 
 1.25892541e+01 -6.90222977e-01 
 1.28824955e+01 -6.61684674e-01 
 1.31825674e+01 -6.34254623e-01 
 1.34896288e+01 -6.07896403e-01 
 1.38038426e+01 -5.82574277e-01 
 1.41253754e+01 -5.58253225e-01 
 1.44543977e+01 -5.34898962e-01 
 1.47910839e+01 -5.12477963e-01 
 1.51356125e+01 -4.90957476e-01 
 1.54881662e+01 -4.70305542e-01 
 1.58489319e+01 -4.50490997e-01 
 1.62181010e+01 -4.31483487e-01 
 1.65958691e+01 -4.13253468e-01 
 1.69824365e+01 -3.95772209e-01 
 1.73780083e+01 -3.79011792e-01 
 1.77827941e+01 -3.62945110e-01 
 1.81970086e+01 -3.47545862e-01 
 1.86208714e+01 -3.32788546e-01 
 1.90546072e+01 -3.18648454e-01 
 1.94984460e+01 -3.05101658e-01 
 1.99526231e+01 -2.92125002e-01 
 2.04173794e+01 -2.79696092e-01 
 2.08929613e+01 -2.67793277e-01 
 2.13796209e+01 -2.56395643e-01 
 2.18776162e+01 -2.45482994e-01 
 2.23872114e+01 -2.35035835e-01 
 2.29086765e+01 -2.25035360e-01 
 2.34422882e+01 -2.15463437e-01 
 2.39883292e+01 -2.06302585e-01 
 2.45470892e+01 -1.97535964e-01 
 2.51188643e+01 -1.89147354e-01 
 2.57039578e+01 -1.81121141e-01 
 2.63026799e+01 -1.73442294e-01 
 2.69153480e+01 -1.66096357e-01 
 2.75422870e+01 -1.59069423e-01 
 2.81838293e+01 -1.52348124e-01 
 2.88403150e+01 -1.45919608e-01 
 2.95120923e+01 -1.39771527e-01 
 3.01995172e+01 -1.33892020e-01 
 3.09029543e+01 -1.28269694e-01 
 3.16227766e+01 -1.22893612e-01 
 3.23593657e+01 -1.17753274e-01 
 3.31131121e+01 -1.12838603e-01 
 3.38844156e+01 -1.08139932e-01 
 3.46736850e+01 -1.03647985e-01 
 3.54813389e+01 -9.93538684e-02 
 3.63078055e+01 -9.52490516e-02 
 3.71535229e+01 -9.13253574e-02 
 3.80189396e+01 -8.75749467e-02 
 3.89045145e+01 -8.39903068e-02 
 3.98107171e+01 -8.05642384e-02 
 4.07380278e+01 -7.72898440e-02 
 4.16869383e+01 -7.41605157e-02 
 4.26579519e+01 -7.11699244e-02 
 4.36515832e+01 -6.83120087e-02 
 4.46683592e+01 -6.55809642e-02 
 4.57088190e+01 -6.29712332e-02 
 4.67735141e+01 -6.04774952e-02 
 4.78630092e+01 -5.80946570e-02 
 4.89778819e+01 -5.58178437e-02 
 5.01187234e+01 -5.36423896e-02 
 5.12861384e+01 -5.15638300e-02 
 5.24807460e+01 -4.95778925e-02 
 5.37031796e+01 -4.76804896e-02 
 5.49540874e+01 -4.58677104e-02 
 5.62341325e+01 -4.41358138e-02 
 5.75439937e+01 -4.24812213e-02 
 5.88843655e+01 -4.09005098e-02 
 6.02559586e+01 -3.93904057e-02 
