 6.50386912e-03 -2.53744943e-02  6.50386912e-03  4.52407838e-01 
 6.51386912e-03 -2.53744946e-02  6.51386912e-03  4.52407837e-01 
 6.52386912e-03 -2.53744943e-02  6.52386912e-03  4.52407838e-01 
 6.53386912e-03 -2.53744946e-02  6.53386912e-03  4.52407837e-01 
 6.54386912e-03 -2.53744943e-02  6.54386912e-03  4.52407838e-01 
 6.55386912e-03 -2.53744946e-02  6.55386912e-03  4.52407837e-01 
 6.56386912e-03 -2.53744943e-02  6.56386912e-03  4.52407838e-01 
 6.57386912e-03 -2.53744946e-02  6.57386912e-03  4.52407837e-01 
 6.58386912e-03 -2.53744943e-02  6.58386912e-03  4.52407838e-01 
 6.59386912e-03 -2.53744946e-02  6.59386912e-03  4.52407837e-01 
 6.60386912e-03 -2.53744943e-02  6.60386912e-03  4.52407838e-01 
 6.61386912e-03 -2.53744946e-02  6.61386912e-03  4.52407837e-01 
 6.62386912e-03 -2.53744943e-02  6.62386912e-03  4.52407838e-01 
 6.63386912e-03 -2.53744946e-02  6.63386912e-03  4.52407837e-01 
 6.64386912e-03 -2.53744943e-02  6.64386912e-03  4.52407838e-01 
 6.65386912e-03 -2.53744946e-02  6.65386912e-03  4.52407837e-01 
 6.66386912e-03 -2.53744943e-02  6.66386912e-03  4.52407838e-01 
 6.67386912e-03 -2.53744946e-02  6.67386912e-03  4.52407837e-01 
 6.68386912e-03 -2.53744943e-02  6.68386912e-03  4.52407838e-01 
 6.69386912e-03 -2.53744946e-02  6.69386912e-03  4.52407837e-01 
 6.70386912e-03 -2.53744943e-02  6.70386912e-03  4.52407838e-01 
 6.71386912e-03 -2.53744946e-02  6.71386912e-03  4.52407837e-01 
 6.72386912e-03 -2.53744943e-02  6.72386912e-03  4.52407838e-01 
 6.73386912e-03 -2.53744946e-02  6.73386912e-03  4.52407837e-01 
 6.74386912e-03 -2.53744943e-02  6.74386912e-03  4.52407838e-01 
 6.75386912e-03 -2.53744946e-02  6.75386912e-03  4.52407837e-01 
 6.76386912e-03 -2.53744943e-02  6.76386912e-03  4.52407838e-01 
 6.77386912e-03 -2.53744946e-02  6.77386912e-03  4.52407837e-01 
 6.78386912e-03 -2.53744943e-02  6.78386912e-03  4.52407838e-01 
 6.79386912e-03 -2.53744946e-02  6.79386912e-03  4.52407837e-01 
 6.80386912e-03 -2.53744943e-02  6.80386912e-03  4.52407838e-01 
 6.81386912e-03 -2.53744946e-02  6.81386912e-03  4.52407837e-01 
 6.82386912e-03 -2.53744943e-02  6.82386912e-03  4.52407838e-01 
 6.83386912e-03 -2.53744946e-02  6.83386912e-03  4.52407837e-01 
 6.84386912e-03 -2.53744943e-02  6.84386912e-03  4.52407838e-01 
 6.85386912e-03 -2.53744946e-02  6.85386912e-03  4.52407837e-01 
 6.86386912e-03 -2.53744943e-02  6.86386912e-03  4.52407838e-01 
 6.87386912e-03 -2.53744946e-02  6.87386912e-03  4.52407837e-01 
 6.88386912e-03 -2.53744943e-02  6.88386912e-03  4.52407838e-01 
 6.89386912e-03 -2.53744946e-02  6.89386912e-03  4.52407837e-01 
 6.90386912e-03 -2.53744943e-02  6.90386912e-03  4.52407838e-01 
 6.91386912e-03 -2.53744946e-02  6.91386912e-03  4.52407837e-01 
 6.92386912e-03 -2.53744943e-02  6.92386912e-03  4.52407838e-01 
 6.93386912e-03 -2.53744946e-02  6.93386912e-03  4.52407837e-01 
 6.94386912e-03 -2.53744943e-02  6.94386912e-03  4.52407838e-01 
 6.95386912e-03 -2.53744946e-02  6.95386912e-03  4.52407837e-01 
 6.96386912e-03 -2.53744943e-02  6.96386912e-03  4.52407838e-01 
 6.97386912e-03 -2.53744946e-02  6.97386912e-03  4.52407837e-01 
 6.98386912e-03 -2.53744943e-02  6.98386912e-03  4.52407838e-01 
 6.99386912e-03 -2.53744946e-02  6.99386912e-03  4.52407837e-01 
 7.00386912e-03 -2.53744943e-02  7.00386912e-03  4.52407838e-01 
 7.01386912e-03 -2.53744946e-02  7.01386912e-03  4.52407837e-01 
 7.02386912e-03 -2.53744943e-02  7.02386912e-03  4.52407838e-01 
 7.03386912e-03 -2.53744946e-02  7.03386912e-03  4.52407837e-01 
 7.04386912e-03 -2.53744943e-02  7.04386912e-03  4.52407838e-01 
 7.05386912e-03 -2.53744946e-02  7.05386912e-03  4.52407837e-01 
 7.06386912e-03 -2.53744943e-02  7.06386912e-03  4.52407838e-01 
 7.07386912e-03 -2.53744946e-02  7.07386912e-03  4.52407837e-01 
 7.08386912e-03 -2.53744943e-02  7.08386912e-03  4.52407838e-01 
 7.09386912e-03 -2.53744946e-02  7.09386912e-03  4.52407837e-01 
 7.10386912e-03 -2.53744943e-02  7.10386912e-03  4.52407838e-01 
 7.11386912e-03 -2.53744946e-02  7.11386912e-03  4.52407837e-01 
 7.12386912e-03 -2.53744943e-02  7.12386912e-03  4.52407838e-01 
 7.13386912e-03 -2.53744946e-02  7.13386912e-03  4.52407837e-01 
 7.14386912e-03 -2.53744943e-02  7.14386912e-03  4.52407838e-01 
 7.15386912e-03 -2.53744946e-02  7.15386912e-03  4.52407837e-01 
 7.16386912e-03 -2.53744943e-02  7.16386912e-03  4.52407838e-01 
 7.17386912e-03 -2.53744946e-02  7.17386912e-03  4.52407837e-01 
 7.18386912e-03 -2.53744943e-02  7.18386912e-03  4.52407838e-01 
 7.19386912e-03 -2.53744946e-02  7.19386912e-03  4.52407837e-01 
 7.20386912e-03 -2.53744943e-02  7.20386912e-03  4.52407838e-01 
 7.21386912e-03 -2.53744946e-02  7.21386912e-03  4.52407837e-01 
 7.22386912e-03 -2.53744943e-02  7.22386912e-03  4.52407838e-01 
 7.23386912e-03 -2.53744946e-02  7.23386912e-03  4.52407837e-01 
 7.24386912e-03 -2.53744943e-02  7.24386912e-03  4.52407838e-01 
 7.25386912e-03 -2.53744946e-02  7.25386912e-03  4.52407837e-01 
 7.26386912e-03 -2.53744943e-02  7.26386912e-03  4.52407838e-01 
 7.27386912e-03 -2.53744946e-02  7.27386912e-03  4.52407837e-01 
 7.28386912e-03 -2.53744943e-02  7.28386912e-03  4.52407838e-01 
 7.29386912e-03 -2.53744946e-02  7.29386912e-03  4.52407837e-01 
 7.30386912e-03 -2.53744943e-02  7.30386912e-03  4.52407838e-01 
 7.31386912e-03 -2.53744946e-02  7.31386912e-03  4.52407837e-01 
 7.32386912e-03 -2.53744943e-02  7.32386912e-03  4.52407838e-01 
 7.33386912e-03 -2.53744946e-02  7.33386912e-03  4.52407837e-01 
 7.34386912e-03 -2.53744943e-02  7.34386912e-03  4.52407838e-01 
 7.35386912e-03 -2.53744946e-02  7.35386912e-03  4.52407837e-01 
 7.36386912e-03 -2.53744943e-02  7.36386912e-03  4.52407838e-01 
 7.37386912e-03 -2.53744946e-02  7.37386912e-03  4.52407837e-01 
 7.38386912e-03 -2.53744943e-02  7.38386912e-03  4.52407838e-01 
 7.39386912e-03 -2.53744946e-02  7.39386912e-03  4.52407837e-01 
 7.40386912e-03 -2.53744943e-02  7.40386912e-03  4.52407838e-01 
 7.41386912e-03 -2.53744946e-02  7.41386912e-03  4.52407837e-01 
 7.42386912e-03 -2.53744943e-02  7.42386912e-03  4.52407838e-01 
 7.43386912e-03 -2.53744946e-02  7.43386912e-03  4.52407837e-01 
 7.44386912e-03 -2.53744943e-02  7.44386912e-03  4.52407838e-01 
 7.45386912e-03 -2.53744946e-02  7.45386912e-03  4.52407837e-01 
 7.46386912e-03 -2.53744943e-02  7.46386912e-03  4.52407838e-01 
 7.47386912e-03 -2.53744946e-02  7.47386912e-03  4.52407837e-01 
 7.48386912e-03 -2.53744943e-02  7.48386912e-03  4.52407838e-01 
 7.49386912e-03 -2.53744946e-02  7.49386912e-03  4.52407837e-01 
 7.50386912e-03 -2.53744943e-02  7.50386912e-03  4.52407838e-01 
 7.51386912e-03 -2.53744946e-02  7.51386912e-03  4.52407837e-01 
 7.52386912e-03 -2.53744943e-02  7.52386912e-03  4.52407838e-01 
 7.53386912e-03 -2.53744946e-02  7.53386912e-03  4.52407837e-01 
 7.54386912e-03 -2.53744943e-02  7.54386912e-03  4.52407838e-01 
 7.55386912e-03 -2.53744946e-02  7.55386912e-03  4.52407837e-01 
 7.56386912e-03 -2.53744943e-02  7.56386912e-03  4.52407838e-01 
 7.57386912e-03 -2.53744946e-02  7.57386912e-03  4.52407837e-01 
 7.58386912e-03 -2.53744943e-02  7.58386912e-03  4.52407838e-01 
 7.59386912e-03 -2.53744946e-02  7.59386912e-03  4.52407837e-01 
 7.60386912e-03 -2.53744943e-02  7.60386912e-03  4.52407838e-01 
 7.61386912e-03 -2.53744946e-02  7.61386912e-03  4.52407837e-01 
 7.62386912e-03 -2.53744943e-02  7.62386912e-03  4.52407838e-01 
 7.63386912e-03 -2.53744946e-02  7.63386912e-03  4.52407837e-01 
 7.64386912e-03 -2.53744943e-02  7.64386912e-03  4.52407838e-01 
 7.65386912e-03 -2.53744946e-02  7.65386912e-03  4.52407837e-01 
 7.66386912e-03 -2.53744943e-02  7.66386912e-03  4.52407838e-01 
 7.67386912e-03 -2.53744946e-02  7.67386912e-03  4.52407837e-01 
 7.68386912e-03 -2.53744943e-02  7.68386912e-03  4.52407838e-01 
 7.69386912e-03 -2.53744946e-02  7.69386912e-03  4.52407837e-01 
 7.70386912e-03 -2.53744943e-02  7.70386912e-03  4.52407838e-01 
 7.71386912e-03 -2.53744946e-02  7.71386912e-03  4.52407837e-01 
 7.72386912e-03 -2.53744943e-02  7.72386912e-03  4.52407838e-01 
 7.73386912e-03 -2.53744946e-02  7.73386912e-03  4.52407837e-01 
 7.74386912e-03 -2.53744943e-02  7.74386912e-03  4.52407838e-01 
 7.75386912e-03 -2.53744946e-02  7.75386912e-03  4.52407837e-01 
 7.76386912e-03 -2.53744943e-02  7.76386912e-03  4.52407838e-01 
 7.77386912e-03 -2.53744946e-02  7.77386912e-03  4.52407837e-01 
 7.78386912e-03 -2.53744943e-02  7.78386912e-03  4.52407838e-01 
 7.79386912e-03 -2.53744946e-02  7.79386912e-03  4.52407837e-01 
 7.80386912e-03 -2.53744943e-02  7.80386912e-03  4.52407838e-01 
 7.81386912e-03 -2.53744946e-02  7.81386912e-03  4.52407837e-01 
 7.82386912e-03 -2.53744943e-02  7.82386912e-03  4.52407838e-01 
 7.83386912e-03 -2.53744946e-02  7.83386912e-03  4.52407837e-01 
 7.84386912e-03 -2.53744943e-02  7.84386912e-03  4.52407838e-01 
 7.85386912e-03 -2.53744946e-02  7.85386912e-03  4.52407837e-01 
 7.86386912e-03 -2.53744943e-02  7.86386912e-03  4.52407838e-01 
 7.87386912e-03 -2.53744946e-02  7.87386912e-03  4.52407837e-01 
 7.88386912e-03 -2.53744943e-02  7.88386912e-03  4.52407838e-01 
 7.89386912e-03 -2.53744946e-02  7.89386912e-03  4.52407837e-01 
 7.90386912e-03 -2.53744943e-02  7.90386912e-03  4.52407838e-01 
 7.91386912e-03 -2.53744946e-02  7.91386912e-03  4.52407837e-01 
 7.92386912e-03 -2.53744943e-02  7.92386912e-03  4.52407838e-01 
 7.93386912e-03 -2.53744946e-02  7.93386912e-03  4.52407837e-01 
 7.94386912e-03 -2.53744943e-02  7.94386912e-03  4.52407838e-01 
 7.95386912e-03 -2.53744946e-02  7.95386912e-03  4.52407837e-01 
 7.96386912e-03 -2.53744943e-02  7.96386912e-03  4.52407838e-01 
 7.97386912e-03 -2.53744946e-02  7.97386912e-03  4.52407837e-01 
 7.98386912e-03 -2.53744943e-02  7.98386912e-03  4.52407838e-01 
 7.99386912e-03 -2.53744946e-02  7.99386912e-03  4.52407837e-01 
 8.00386912e-03 -2.53744943e-02  8.00386912e-03  4.52407838e-01 
 8.01386912e-03 -2.53744946e-02  8.01386912e-03  4.52407837e-01 
 8.02386912e-03 -2.53744943e-02  8.02386912e-03  4.52407838e-01 
 8.03386912e-03 -2.53744946e-02  8.03386912e-03  4.52407837e-01 
 8.04386912e-03 -2.53744943e-02  8.04386912e-03  4.52407838e-01 
 8.05386912e-03 -2.53744946e-02  8.05386912e-03  4.52407837e-01 
 8.06386912e-03 -2.53744943e-02  8.06386912e-03  4.52407838e-01 
 8.07386912e-03 -2.53744946e-02  8.07386912e-03  4.52407837e-01 
 8.08386912e-03 -2.53744943e-02  8.08386912e-03  4.52407838e-01 
 8.09386912e-03 -2.53744946e-02  8.09386912e-03  4.52407837e-01 
 8.10386912e-03 -2.53744943e-02  8.10386912e-03  4.52407838e-01 
 8.11386912e-03 -2.53744946e-02  8.11386912e-03  4.52407837e-01 
 8.12386912e-03 -2.53744943e-02  8.12386912e-03  4.52407838e-01 
 8.13386912e-03 -2.53744946e-02  8.13386912e-03  4.52407837e-01 
 8.14386912e-03 -2.53744943e-02  8.14386912e-03  4.52407838e-01 
 8.15386912e-03 -2.53744946e-02  8.15386912e-03  4.52407837e-01 
 8.16386912e-03 -2.53744943e-02  8.16386912e-03  4.52407838e-01 
 8.17386912e-03 -2.53744946e-02  8.17386912e-03  4.52407837e-01 
 8.18386912e-03 -2.53744943e-02  8.18386912e-03  4.52407838e-01 
 8.19386912e-03 -2.53744946e-02  8.19386912e-03  4.52407837e-01 
 8.20386912e-03 -2.53744943e-02  8.20386912e-03  4.52407838e-01 
 8.21386912e-03 -2.53744946e-02  8.21386912e-03  4.52407837e-01 
 8.22386912e-03 -2.53744943e-02  8.22386912e-03  4.52407838e-01 
 8.23386912e-03 -2.53744946e-02  8.23386912e-03  4.52407837e-01 
 8.24386912e-03 -2.53744943e-02  8.24386912e-03  4.52407838e-01 
 8.25386912e-03 -2.53744946e-02  8.25386912e-03  4.52407837e-01 
 8.26386912e-03 -2.53744943e-02  8.26386912e-03  4.52407838e-01 
 8.27386912e-03 -2.53744946e-02  8.27386912e-03  4.52407837e-01 
 8.28386912e-03 -2.53744943e-02  8.28386912e-03  4.52407838e-01 
 8.29386912e-03 -2.53744946e-02  8.29386912e-03  4.52407837e-01 
 8.30386912e-03 -2.53744943e-02  8.30386912e-03  4.52407838e-01 
 8.31386912e-03 -2.53744946e-02  8.31386912e-03  4.52407837e-01 
 8.32386912e-03 -2.53744943e-02  8.32386912e-03  4.52407838e-01 
 8.33386912e-03 -2.53744946e-02  8.33386912e-03  4.52407837e-01 
 8.34386912e-03 -2.53744943e-02  8.34386912e-03  4.52407838e-01 
 8.35386912e-03 -2.53744946e-02  8.35386912e-03  4.52407837e-01 
 8.36386912e-03 -2.53744943e-02  8.36386912e-03  4.52407838e-01 
 8.37386912e-03 -2.53744946e-02  8.37386912e-03  4.52407837e-01 
 8.38386912e-03 -2.53744943e-02  8.38386912e-03  4.52407838e-01 
 8.39386912e-03 -2.53744946e-02  8.39386912e-03  4.52407837e-01 
 8.40386912e-03 -2.53744943e-02  8.40386912e-03  4.52407838e-01 
 8.41386912e-03 -2.53744946e-02  8.41386912e-03  4.52407837e-01 
 8.42386912e-03 -2.53744943e-02  8.42386912e-03  4.52407838e-01 
 8.43386912e-03 -2.53744946e-02  8.43386912e-03  4.52407837e-01 
 8.44386912e-03 -2.53744943e-02  8.44386912e-03  4.52407838e-01 
 8.45386912e-03 -2.53744946e-02  8.45386912e-03  4.52407837e-01 
 8.46386912e-03 -2.53744943e-02  8.46386912e-03  4.52407838e-01 
 8.47386912e-03 -2.53744946e-02  8.47386912e-03  4.52407837e-01 
 8.48386912e-03 -2.53744943e-02  8.48386912e-03  4.52407838e-01 
 8.49386912e-03 -2.53744946e-02  8.49386912e-03  4.52407837e-01 
 8.50386912e-03 -2.53744943e-02  8.50386912e-03  4.52407838e-01 
 8.51386912e-03 -2.53744946e-02  8.51386912e-03  4.52407837e-01 
 8.52386912e-03 -2.53744943e-02  8.52386912e-03  4.52407838e-01 
 8.53386912e-03 -2.53744946e-02  8.53386912e-03  4.52407837e-01 
 8.54386912e-03 -2.53744943e-02  8.54386912e-03  4.52407838e-01 
 8.55386912e-03 -2.53744946e-02  8.55386912e-03  4.52407837e-01 
 8.56386912e-03 -2.53744943e-02  8.56386912e-03  4.52407838e-01 
 8.57386912e-03 -2.53744946e-02  8.57386912e-03  4.52407837e-01 
 8.58386912e-03 -2.53744943e-02  8.58386912e-03  4.52407838e-01 
 8.59386912e-03 -2.53744946e-02  8.59386912e-03  4.52407837e-01 
 8.60386912e-03 -2.53744943e-02  8.60386912e-03  4.52407838e-01 
 8.61386912e-03 -2.53744946e-02  8.61386912e-03  4.52407837e-01 
 8.62386912e-03 -2.53744943e-02  8.62386912e-03  4.52407838e-01 
 8.63386912e-03 -2.53744946e-02  8.63386912e-03  4.52407837e-01 
 8.64386912e-03 -2.53744943e-02  8.64386912e-03  4.52407838e-01 
 8.65386912e-03 -2.53744946e-02  8.65386912e-03  4.52407837e-01 
 8.66386912e-03 -2.53744943e-02  8.66386912e-03  4.52407838e-01 
 8.67386912e-03 -2.53744946e-02  8.67386912e-03  4.52407837e-01 
 8.68386912e-03 -2.53744943e-02  8.68386912e-03  4.52407838e-01 
 8.69386912e-03 -2.53744946e-02  8.69386912e-03  4.52407837e-01 
 8.70386912e-03 -2.53744943e-02  8.70386912e-03  4.52407838e-01 
 8.71386912e-03 -2.53744946e-02  8.71386912e-03  4.52407837e-01 
 8.72386912e-03 -2.53744943e-02  8.72386912e-03  4.52407838e-01 
 8.73386912e-03 -2.53744946e-02  8.73386912e-03  4.52407837e-01 
 8.74386912e-03 -2.53744943e-02  8.74386912e-03  4.52407838e-01 
 8.75386912e-03 -2.53744946e-02  8.75386912e-03  4.52407837e-01 
 8.76386912e-03 -2.53744943e-02  8.76386912e-03  4.52407838e-01 
 8.77386912e-03 -2.53744946e-02  8.77386912e-03  4.52407837e-01 
 8.78386912e-03 -2.53744943e-02  8.78386912e-03  4.52407838e-01 
 8.79386912e-03 -2.53744946e-02  8.79386912e-03  4.52407837e-01 
 8.80386912e-03 -2.53744943e-02  8.80386912e-03  4.52407838e-01 
 8.81386912e-03 -2.53744946e-02  8.81386912e-03  4.52407837e-01 
 8.82386912e-03 -2.53744943e-02  8.82386912e-03  4.52407838e-01 
 8.83386912e-03 -2.53744946e-02  8.83386912e-03  4.52407837e-01 
 8.84386912e-03 -2.53744943e-02  8.84386912e-03  4.52407838e-01 
 8.85386912e-03 -2.53744946e-02  8.85386912e-03  4.52407837e-01 
 8.86386912e-03 -2.53744943e-02  8.86386912e-03  4.52407838e-01 
 8.87386912e-03 -2.53744946e-02  8.87386912e-03  4.52407837e-01 
 8.88386912e-03 -2.53744943e-02  8.88386912e-03  4.52407838e-01 
 8.89386912e-03 -2.53744946e-02  8.89386912e-03  4.52407837e-01 
 8.90386912e-03 -2.53744943e-02  8.90386912e-03  4.52407838e-01 
 8.91386912e-03 -2.53744946e-02  8.91386912e-03  4.52407837e-01 
 8.92386912e-03 -2.53744943e-02  8.92386912e-03  4.52407838e-01 
 8.93386912e-03 -2.53744946e-02  8.93386912e-03  4.52407837e-01 
 8.94386912e-03 -2.53744943e-02  8.94386912e-03  4.52407838e-01 
 8.95386912e-03 -2.53744946e-02  8.95386912e-03  4.52407837e-01 
 8.96386912e-03 -2.53744943e-02  8.96386912e-03  4.52407838e-01 
 8.97386912e-03 -2.53744946e-02  8.97386912e-03  4.52407837e-01 
 8.98386912e-03 -2.53744943e-02  8.98386912e-03  4.52407838e-01 
 8.99386912e-03 -2.53744946e-02  8.99386912e-03  4.52407837e-01 
 9.00386912e-03 -2.53744943e-02  9.00386912e-03  4.52407838e-01 
 9.01386912e-03 -2.53744946e-02  9.01386912e-03  4.52407837e-01 
 9.02386912e-03 -2.53744943e-02  9.02386912e-03  4.52407838e-01 
 9.03386912e-03 -2.53744946e-02  9.03386912e-03  4.52407837e-01 
 9.04386912e-03 -2.53744943e-02  9.04386912e-03  4.52407838e-01 
 9.05386912e-03 -2.53744946e-02  9.05386912e-03  4.52407837e-01 
 9.06386912e-03 -2.53744943e-02  9.06386912e-03  4.52407838e-01 
 9.07386912e-03 -2.53744946e-02  9.07386912e-03  4.52407837e-01 
 9.08386912e-03 -2.53744943e-02  9.08386912e-03  4.52407838e-01 
 9.09386912e-03 -2.53744946e-02  9.09386912e-03  4.52407837e-01 
 9.10386912e-03 -2.53744943e-02  9.10386912e-03  4.52407838e-01 
 9.11386912e-03 -2.53744946e-02  9.11386912e-03  4.52407837e-01 
 9.12386912e-03 -2.53744943e-02  9.12386912e-03  4.52407838e-01 
 9.13386912e-03 -2.53744946e-02  9.13386912e-03  4.52407837e-01 
 9.14386912e-03 -2.53744943e-02  9.14386912e-03  4.52407838e-01 
 9.15386912e-03 -2.53744946e-02  9.15386912e-03  4.52407837e-01 
 9.16386912e-03 -2.53744943e-02  9.16386912e-03  4.52407838e-01 
 9.17386912e-03 -2.53744946e-02  9.17386912e-03  4.52407837e-01 
 9.18386912e-03 -2.53744943e-02  9.18386912e-03  4.52407838e-01 
 9.19386912e-03 -2.53744946e-02  9.19386912e-03  4.52407837e-01 
 9.20386912e-03 -2.53744943e-02  9.20386912e-03  4.52407838e-01 
 9.21386912e-03 -2.53744946e-02  9.21386912e-03  4.52407837e-01 
 9.22386912e-03 -2.53744943e-02  9.22386912e-03  4.52407838e-01 
 9.23386912e-03 -2.53744946e-02  9.23386912e-03  4.52407837e-01 
 9.24386912e-03 -2.53744943e-02  9.24386912e-03  4.52407838e-01 
 9.25386912e-03 -2.53744946e-02  9.25386912e-03  4.52407837e-01 
 9.26386912e-03 -2.53744943e-02  9.26386912e-03  4.52407838e-01 
 9.27386912e-03 -2.53744946e-02  9.27386912e-03  4.52407837e-01 
 9.28386912e-03 -2.53744943e-02  9.28386912e-03  4.52407838e-01 
 9.29386912e-03 -2.53744946e-02  9.29386912e-03  4.52407837e-01 
 9.30386912e-03 -2.53744943e-02  9.30386912e-03  4.52407838e-01 
 9.31386912e-03 -2.53744946e-02  9.31386912e-03  4.52407837e-01 
 9.32386912e-03 -2.53744943e-02  9.32386912e-03  4.52407838e-01 
 9.33386912e-03 -2.53744946e-02  9.33386912e-03  4.52407837e-01 
 9.34386912e-03 -2.53744943e-02  9.34386912e-03  4.52407838e-01 
 9.35386912e-03 -2.53744946e-02  9.35386912e-03  4.52407837e-01 
 9.36386912e-03 -2.53744943e-02  9.36386912e-03  4.52407838e-01 
 9.37386912e-03 -2.53744946e-02  9.37386912e-03  4.52407837e-01 
 9.38386912e-03 -2.53744943e-02  9.38386912e-03  4.52407838e-01 
 9.39386912e-03 -2.53744946e-02  9.39386912e-03  4.52407837e-01 
 9.40386912e-03 -2.53744943e-02  9.40386912e-03  4.52407838e-01 
 9.41386912e-03 -2.53744946e-02  9.41386912e-03  4.52407837e-01 
 9.42386912e-03 -2.53744943e-02  9.42386912e-03  4.52407838e-01 
 9.43386912e-03 -2.53744946e-02  9.43386912e-03  4.52407837e-01 
 9.44386912e-03 -2.53744943e-02  9.44386912e-03  4.52407838e-01 
 9.45386912e-03 -2.53744946e-02  9.45386912e-03  4.52407837e-01 
 9.46386912e-03 -2.53744943e-02  9.46386912e-03  4.52407838e-01 
 9.47386912e-03 -2.53744946e-02  9.47386912e-03  4.52407837e-01 
 9.48386912e-03 -2.53744943e-02  9.48386912e-03  4.52407838e-01 
 9.49386912e-03 -2.53744946e-02  9.49386912e-03  4.52407837e-01 
 9.50386912e-03 -2.53744943e-02  9.50386912e-03  4.52407838e-01 
 9.51386912e-03 -2.53744946e-02  9.51386912e-03  4.52407837e-01 
 9.52386912e-03 -2.53744943e-02  9.52386912e-03  4.52407838e-01 
 9.53386912e-03 -2.53744946e-02  9.53386912e-03  4.52407837e-01 
 9.54386912e-03 -2.53744943e-02  9.54386912e-03  4.52407838e-01 
 9.55386912e-03 -2.53744946e-02  9.55386912e-03  4.52407837e-01 
 9.56386912e-03 -2.53744943e-02  9.56386912e-03  4.52407838e-01 
 9.57386912e-03 -2.53744946e-02  9.57386912e-03  4.52407837e-01 
 9.58386912e-03 -2.53744943e-02  9.58386912e-03  4.52407838e-01 
 9.59386912e-03 -2.53744946e-02  9.59386912e-03  4.52407837e-01 
 9.60386912e-03 -2.53744943e-02  9.60386912e-03  4.52407838e-01 
 9.61386912e-03 -2.53744946e-02  9.61386912e-03  4.52407837e-01 
 9.62386912e-03 -2.53744943e-02  9.62386912e-03  4.52407838e-01 
 9.63386912e-03 -2.53744946e-02  9.63386912e-03  4.52407837e-01 
 9.64386912e-03 -2.53744943e-02  9.64386912e-03  4.52407838e-01 
 9.65386912e-03 -2.53744946e-02  9.65386912e-03  4.52407837e-01 
 9.66386912e-03 -2.53744943e-02  9.66386912e-03  4.52407838e-01 
 9.67386912e-03 -2.53744946e-02  9.67386912e-03  4.52407837e-01 
 9.68386912e-03 -2.53744943e-02  9.68386912e-03  4.52407838e-01 
 9.69386912e-03 -2.53744946e-02  9.69386912e-03  4.52407837e-01 
 9.70386912e-03 -2.53744943e-02  9.70386912e-03  4.52407838e-01 
 9.71386912e-03 -2.53744946e-02  9.71386912e-03  4.52407837e-01 
 9.72386912e-03 -2.53744943e-02  9.72386912e-03  4.52407838e-01 
 9.73386912e-03 -2.53744946e-02  9.73386912e-03  4.52407837e-01 
 9.74386912e-03 -2.53744943e-02  9.74386912e-03  4.52407838e-01 
 9.75386912e-03 -2.53744946e-02  9.75386912e-03  4.52407837e-01 
 9.76386912e-03 -2.53744943e-02  9.76386912e-03  4.52407838e-01 
 9.77386912e-03 -2.53744946e-02  9.77386912e-03  4.52407837e-01 
 9.78386912e-03 -2.53744943e-02  9.78386912e-03  4.52407838e-01 
 9.79386912e-03 -2.53744946e-02  9.79386912e-03  4.52407837e-01 
 9.80386912e-03 -2.53744943e-02  9.80386912e-03  4.52407838e-01 
 9.81386912e-03 -2.53744946e-02  9.81386912e-03  4.52407837e-01 
 9.82386912e-03 -2.53744943e-02  9.82386912e-03  4.52407838e-01 
 9.83386912e-03 -2.53744946e-02  9.83386912e-03  4.52407837e-01 
 9.84386912e-03 -2.53744943e-02  9.84386912e-03  4.52407838e-01 
 9.85386912e-03 -2.53744946e-02  9.85386912e-03  4.52407837e-01 
 9.86386912e-03 -2.53744943e-02  9.86386912e-03  4.52407838e-01 
 9.87386912e-03 -2.53744946e-02  9.87386912e-03  4.52407837e-01 
 9.88386912e-03 -2.53744943e-02  9.88386912e-03  4.52407838e-01 
 9.89386912e-03 -2.53744946e-02  9.89386912e-03  4.52407837e-01 
 9.90386912e-03 -2.53744943e-02  9.90386912e-03  4.52407838e-01 
 9.91386912e-03 -2.53744946e-02  9.91386912e-03  4.52407837e-01 
 9.92386912e-03 -2.53744943e-02  9.92386912e-03  4.52407838e-01 
 9.93386912e-03 -2.53744946e-02  9.93386912e-03  4.52407837e-01 
 9.94386912e-03 -2.53744943e-02  9.94386912e-03  4.52407838e-01 
 9.95386912e-03 -2.53744946e-02  9.95386912e-03  4.52407837e-01 
 9.96386912e-03 -2.53744943e-02  9.96386912e-03  4.52407838e-01 
 9.97386912e-03 -2.53744946e-02  9.97386912e-03  4.52407837e-01 
 9.98386912e-03 -2.53744943e-02  9.98386912e-03  4.52407838e-01 
 9.99386912e-03 -2.53744946e-02  9.99386912e-03  4.52407837e-01 
 1.00000000e-02 -2.53744943e-02  1.00000000e-02  4.52407838e-01 
