 5.00000000e-09  7.48438163e-09 
 5.14019886e-09  7.64922864e-09 
 5.42059659e-09  7.96175011e-09 
 5.98139205e-09  8.55159733e-09 
 6.76602872e-09  9.34080100e-09 
 8.01601217e-09  1.05622176e-08 
 1.05159791e-08  1.29601907e-08 
 1.55159129e-08  1.76972574e-08 
 2.55157805e-08  2.70975807e-08 
 4.09370141e-08  4.16465329e-08 
 5.76142427e-08  5.74564772e-08 
 7.27508656e-08  7.16591481e-08 
 9.02165250e-08  8.76484660e-08 
 9.22796561e-08  8.94985888e-08 
 9.64059184e-08  9.31569386e-08 
 1.01571251e-07  9.76305457e-08 
 1.07308534e-07  1.02446588e-07 
 1.15811194e-07  1.09320366e-07 
 1.30633851e-07  1.20875143e-07 
 1.47570734e-07  1.33887792e-07 
 1.68066705e-07  1.49683473e-07 
 1.95317446e-07  1.70725371e-07 
 2.37300560e-07  2.02721498e-07 
 2.85980417e-07  2.38771163e-07 
 3.54640346e-07  2.87587649e-07 
 4.66098974e-07  3.62373448e-07 
 5.00000000e-07  3.84162901e-07 
 5.07799700e-07  3.89116120e-07 
 5.23399100e-07  3.98969914e-07 
 5.50830721e-07  4.16137857e-07 
 5.90156388e-07  4.40359440e-07 
 6.18698106e-07  4.57128200e-07 
 6.43059024e-07  4.69605508e-07 
 6.62406180e-07  4.78990785e-07 
 6.73717872e-07  4.85391247e-07 
 6.85878427e-07  4.92814518e-07 
 6.97138470e-07  4.99801689e-07 
 7.07502165e-07  5.06242105e-07 
 7.15224383e-07  5.11045989e-07 
 7.23555156e-07  5.16232882e-07 
 7.32932654e-07  5.22073014e-07 
 7.42838801e-07  5.28238835e-07 
 7.47349470e-07  5.31044054e-07 
 7.50987139e-07  5.33304703e-07 
 7.55106464e-07  5.35862442e-07 
 7.57981393e-07  5.37645976e-07 
 7.61228856e-07  5.39658982e-07 
 7.66520041e-07  5.42934814e-07 
 7.76602333e-07  5.49161529e-07 
 7.93807419e-07  5.59734053e-07 
 8.27335702e-07  5.80115097e-07 
 8.85914347e-07  6.14954769e-07 
 9.48110888e-07  6.50869175e-07 
 1.00000000e-06  6.80013375e-07 
 1.01243931e-06  6.86884418e-07 
 1.03731792e-06  7.00518473e-07 
 1.07688962e-06  7.21897974e-07 
 1.12207132e-06  7.45939196e-07 
 1.15782202e-06  7.65409712e-07 
 1.17977963e-06  7.77503744e-07 
 1.20536593e-06  7.91666437e-07 
 1.22915446e-06  8.04734295e-07 
