 5.00000000e-09  6.78460201e-09 
 5.14019886e-09  6.93187733e-09 
 5.42059659e-09  7.21050245e-09 
 5.98139205e-09  7.73340826e-09 
 6.73976884e-09  8.40542873e-09 
 8.16173199e-09  9.62680193e-09 
 1.10056583e-08  1.20216569e-08 
 1.66935109e-08  1.67512758e-08 
 2.80692162e-08  2.61763902e-08 
 4.64479475e-08  4.15314468e-08 
 6.09289958e-08  5.35863023e-08 
 7.30873196e-08  6.35793456e-08 
 8.14309834e-08  7.03477441e-08 
 8.81398899e-08  7.57059561e-08 
 9.55714335e-08  8.14889963e-08 
 1.05757801e-07  8.90402466e-08 
 1.16730980e-07  9.67278476e-08 
 1.33308522e-07  1.07925912e-07 
 1.50940800e-07  1.19752909e-07 
 1.76855473e-07  1.37284269e-07 
 2.15544402e-07  1.63380292e-07 
 2.60193604e-07  1.92837326e-07 
 3.12644399e-07  2.26280742e-07 
 3.95494589e-07  2.76672792e-07 
 5.00000000e-07  3.36361933e-07 
 5.11433066e-07  3.42586747e-07 
 5.34299199e-07  3.54486769e-07 
 5.52746797e-07  3.63105650e-07 
 5.65458625e-07  3.68904902e-07 
 5.74294581e-07  3.73300115e-07 
 5.85440118e-07  3.79148818e-07 
 5.95801512e-07  3.84642881e-07 
 6.08608294e-07  3.91427896e-07 
 6.32506751e-07  4.04120137e-07 
 6.55877770e-07  4.16610629e-07 
 6.72740938e-07  4.25682531e-07 
 6.92545505e-07  4.36397745e-07 
 7.03446808e-07  4.42318785e-07 
 7.15649959e-07  4.48958214e-07 
 7.24227249e-07  4.53628087e-07 
 7.29156614e-07  4.56311903e-07 
 7.32753705e-07  4.58269916e-07 
 7.35726720e-07  4.59887730e-07 
 7.38832550e-07  4.61577172e-07 
 7.42566650e-07  4.63607293e-07 
 7.46864681e-07  4.65942292e-07 
 7.55460741e-07  4.70605505e-07 
 7.69601468e-07  4.78252099e-07 
 7.89740992e-07  4.89077858e-07 
 8.18891595e-07  5.04588003e-07 
 8.61218059e-07  5.26736097e-07 
 9.33473371e-07  5.63507007e-07 
 1.00000000e-06  5.96307705e-07 
 1.01283522e-06  6.02523146e-07 
 1.03850566e-06  6.14883464e-07 
 1.07677881e-06  6.33209609e-07 
 1.11256718e-06  6.50480047e-07 
 1.14416698e-06  6.65745889e-07 
 1.16296304e-06  6.74876153e-07 
 1.18547878e-06  6.85741257e-07 
 1.21145321e-06  6.98123094e-07 
 1.23752884e-06  7.10384275e-07 
 1.28968010e-06  7.34387622e-07 
 1.33671048e-06  7.55327086e-07 
 1.37925361e-06  7.73598266e-07 
 1.44273231e-06  7.99962248e-07 
 1.51794480e-06  8.30296025e-07 
 1.57201582e-06  8.50115795e-07 
 1.62703931e-06  8.68118361e-07 
 1.67531883e-06  8.82813215e-07 
 1.73017528e-06  8.98597264e-07 
 1.83988820e-06  9.28340978e-07 
 1.97405852e-06  9.64192481e-07 
 2.11309269e-06  1.01191765e-06 
 2.24384897e-06  1.16516517e-06 
 2.33107111e-06  1.60756726e-06 
 2.39812158e-06  2.65682162e-06 
 2.45659899e-06  5.00214924e-06 
 2.51404713e-06  1.04860924e-05 
 2.57505728e-06  2.41445552e-05 
 2.63536007e-06  5.36262398e-05 
 2.70281298e-06  1.21667430e-04 
 2.77825772e-06  2.70217549e-04 
 2.86503170e-06  5.82206463e-04 
 2.92331093e-06  9.00546241e-04 
 2.95345018e-06  1.08803063e-03 
 2.97362415e-06  1.20653948e-03 
 2.98619436e-06  1.27215321e-03 
 2.99825781e-06  1.32915502e-03 
 3.01285461e-06  1.39491054e-03 
 3.02923160e-06  1.47019387e-03 
 3.04423401e-06  1.54361330e-03 
 3.06813367e-06  1.67347853e-03 
 3.09498985e-06  1.84109672e-03 
 3.12034229e-06  2.02351304e-03 
 3.14742552e-06  2.24834358e-03 
 3.17685189e-06  2.52500520e-03 
 3.20943901e-06  2.86376435e-03 
 3.24769034e-06  3.30055965e-03 
 3.30769259e-06  4.07504466e-03 
 3.42769709e-06  5.99423032e-03 
 3.66770609e-06  1.15416804e-02 
 4.01583404e-06  2.41661746e-02 
 4.59345321e-06  5.89874975e-02 
 4.93588137e-06  9.97439033e-02 
 5.14139235e-06  1.31746501e-01 
 5.34476565e-06  1.67251341e-01 
 5.54192793e-06  2.04268503e-01 
 5.64826784e-06  2.25166460e-01 
 5.72162289e-06  2.38373787e-01 
 5.75050297e-06  2.43015703e-01 
 5.78044612e-06  2.47511765e-01 
 5.80852974e-06  2.51467984e-01 
 5.84346789e-06  2.56094904e-01 
 5.89698934e-06  2.62688134e-01 
 6.00403223e-06  2.74646429e-01 
 6.13269716e-06  2.87578296e-01 
 6.30492632e-06  3.03414713e-01 
 6.50263475e-06  3.20373045e-01 
 6.82421413e-06  3.46582652e-01 
 7.36422293e-06  3.88899989e-01 
 8.06551476e-06  4.42562155e-01 
 9.33122884e-06  5.40776339e-01 
 1.00000000e-05  5.95600174e-01 
 1.01111333e-05  6.04853228e-01 
 1.03333999e-05  6.23283458e-01 
 1.07779331e-05  6.59805778e-01 
 1.15316342e-05  7.21047306e-01 
 1.20975506e-05  7.66471255e-01 
 1.24694038e-05  7.95343987e-01 
 1.28956969e-05  8.23846718e-01 
 1.30786288e-05  8.34350095e-01 
 1.32204511e-05  8.41741469e-01 
 1.33592310e-05  8.48340905e-01 
 1.36367906e-05  8.59724871e-01 
 1.41919100e-05  8.75851369e-01 
 1.50653561e-05  8.87415650e-01 
 1.59963219e-05  8.91616749e-01 
 1.76250556e-05  8.94469819e-01 
 1.93579361e-05  8.95496645e-01 
 2.24336981e-05  8.96198404e-01 
 2.55136749e-05  8.96422678e-01 
 3.05978004e-05  8.96549363e-01 
 3.87421023e-05  8.96601904e-01 
 5.50307060e-05  8.96595844e-01 
 5.91028569e-05  8.96575805e-01 
 6.72471588e-05  8.96535728e-01 
 8.35357625e-05  8.96455583e-01 
 1.00000000e-04  8.96374603e-01 
 1.03257721e-04  8.96358582e-01 
 1.09773162e-04  8.96326543e-01 
 1.22804045e-04  8.96262488e-01 
 1.48865811e-04  8.96134442e-01 
 1.91672224e-04  8.95924206e-01 
 2.31089203e-04  8.95730700e-01 
 2.95643162e-04  8.95413903e-01 
 3.95643162e-04  8.94923381e-01 
 4.81264651e-04  8.94503611e-01 
 5.81264651e-04  1.02538944e+00 
 6.37928179e-04  1.13595777e+00 
 7.02649714e-04  1.23762449e+00 
 7.79208863e-04  1.35182865e+00 
 8.79208863e-04  1.49752660e+00 
 9.79208863e-04  1.63750430e+00 
 1.07920886e-03  1.77186655e+00 
 1.17920886e-03  1.90086502e+00 
