 0.00000000e+00  5.00275883e+00 
 1.00000000e-06  5.00275410e+00 
 2.00000000e-06  5.00274649e+00 
 4.00000000e-06  5.00272916e+00 
 8.00000000e-06  5.00270452e+00 
 1.60000000e-05  5.00269264e+00 
 3.20000000e-05  5.00269037e+00 
 6.40000000e-05  5.00268669e+00 
 1.28000000e-04  5.00268120e+00 
 2.28000000e-04  5.00267079e+00 
 3.28000000e-04  5.00265999e+00 
 4.28000000e-04  5.00264930e+00 
 5.28000000e-04  5.00263869e+00 
 6.28000000e-04  5.00262812e+00 
 7.28000000e-04  5.00261761e+00 
 8.28000000e-04  5.00260715e+00 
 9.28000000e-04  5.00259675e+00 
 1.02800000e-03  5.00258639e+00 
 1.12800000e-03  5.00257609e+00 
 1.22800000e-03  5.00256583e+00 
 1.32800000e-03  5.00255562e+00 
 1.42800000e-03  5.00254546e+00 
 1.52800000e-03  5.00253535e+00 
 1.62800000e-03  5.00252529e+00 
 1.72800000e-03  5.00251527e+00 
 1.82800000e-03  5.00250530e+00 
 1.92800000e-03  5.00249537e+00 
 2.02800000e-03  5.00248549e+00 
 2.12800000e-03  5.00247566e+00 
 2.22800000e-03  5.00246587e+00 
 2.32800000e-03  5.00245612e+00 
 2.42800000e-03  5.00244641e+00 
 2.52800000e-03  5.00243675e+00 
 2.62800000e-03  5.00242713e+00 
 2.72800000e-03  5.00241755e+00 
 2.82800000e-03  5.00240802e+00 
 2.92800000e-03  5.00239852e+00 
 3.02800000e-03  5.00238907e+00 
 3.12800000e-03  5.00237965e+00 
 3.22800000e-03  5.00237028e+00 
 3.32800000e-03  5.00236095e+00 
 3.42800000e-03  5.00235165e+00 
 3.52800000e-03  5.00234240e+00 
 3.62800000e-03  5.00233318e+00 
 3.72800000e-03  5.00232400e+00 
 3.82800000e-03  5.00231486e+00 
 3.92800000e-03  5.00230576e+00 
 4.02800000e-03  5.00229669e+00 
 4.12800000e-03  5.00228766e+00 
 4.22800000e-03  5.00227867e+00 
 4.32800000e-03  5.00226972e+00 
 4.42800000e-03  5.00226080e+00 
 4.52800000e-03  5.00225192e+00 
 4.62800000e-03  5.00224307e+00 
 4.72800000e-03  5.00223426e+00 
 4.82800000e-03  5.00222549e+00 
 4.92800000e-03  5.00221675e+00 
 5.02800000e-03  5.00220804e+00 
 5.12800000e-03  5.00219937e+00 
 5.22800000e-03  5.00219074e+00 
 5.32800000e-03  5.00218214e+00 
 5.42800000e-03  5.00217357e+00 
 5.52800000e-03  5.00216503e+00 
 5.62800000e-03  5.00215653e+00 
 5.72800000e-03  5.00214807e+00 
 5.82800000e-03  5.00213964e+00 
 5.92800000e-03  5.00213124e+00 
 6.02800000e-03  5.00212287e+00 
 6.12800000e-03  5.00211453e+00 
 6.22800000e-03  5.00210623e+00 
 6.32800000e-03  5.00209796e+00 
 6.42800000e-03  5.00208972e+00 
 6.52800000e-03  5.00208152e+00 
 6.62800000e-03  5.00207334e+00 
 6.72800000e-03  5.00206520e+00 
 6.82800000e-03  5.00205709e+00 
 6.92800000e-03  5.00204901e+00 
 7.02800000e-03  5.00204096e+00 
 7.12800000e-03  5.00203294e+00 
 7.22800000e-03  5.00202496e+00 
 7.32800000e-03  5.00201700e+00 
 7.42800000e-03  5.00200907e+00 
 7.52800000e-03  5.00200118e+00 
 7.62800000e-03  5.00199331e+00 
 7.72800000e-03  5.00198548e+00 
 7.82800000e-03  5.00197767e+00 
 7.92800000e-03  5.00196990e+00 
 8.02800000e-03  5.00196215e+00 
 8.12800000e-03  5.00195444e+00 
 8.22800000e-03  5.00194675e+00 
 8.32800000e-03  5.00193909e+00 
