 5.00000000e-09  3.50000000e-03  5.00000000e-09  3.57186993e-09 
 5.14019886e-09  3.59813920e-03  5.14019886e-09  3.62586399e-09 
 5.42059659e-09  3.79441761e-03  5.42059659e-09  3.72680857e-09 
 5.98139205e-09  4.18697443e-03  5.98139205e-09  3.91490483e-09 
 6.77345692e-09  4.74141985e-03  6.77345692e-09  4.16126790e-09 
 8.02719431e-09  5.61903602e-03  8.02719431e-09  4.52614070e-09 
 1.05346691e-08  7.37426836e-03  1.05346691e-08  5.21592528e-09 
 1.55496186e-08  1.08847330e-02  1.55496186e-08  6.54239600e-09 
 2.55795177e-08  1.79056624e-02  2.55795177e-08  9.14683199e-09 
 4.56122919e-08  3.19286043e-02  4.56122919e-08  1.43808006e-08 
 5.94321874e-08  4.16025312e-02  5.94321874e-08  1.80397946e-08 
 7.41962652e-08  5.19373856e-02  7.41962652e-08  2.20076299e-08 
 8.34845649e-08  5.84391954e-02  8.34845649e-08  2.45303604e-08 
 9.41018208e-08  6.58712746e-02  9.41018208e-08  2.74326587e-08 
 1.06648915e-07  7.46542405e-02  1.06648915e-07  3.08843195e-08 
 1.20280815e-07  8.41965702e-02  1.20280815e-07  3.46610632e-08 
 1.39376308e-07  9.75634153e-02  1.39376308e-07  4.00022564e-08 
 1.59801065e-07  1.11860746e-01  1.59801065e-07  4.57864025e-08 
 1.89870978e-07  1.32909685e-01  1.89870978e-07  5.44419617e-08 
 2.33173176e-07  1.63221223e-01  2.33173176e-07  6.71877753e-08 
 3.19777573e-07  2.23844301e-01  3.19777573e-07  9.34874232e-08 
 4.04484658e-07  2.83139260e-01  4.04484658e-07  1.19905682e-07 
 4.64205655e-07  3.24943958e-01  4.64205655e-07  1.38220778e-07 
 5.00000000e-07  3.50000000e-01  5.00000000e-07  1.47930487e-07 
 5.07110676e-07  3.54977473e-01  5.07110676e-07  1.49646240e-07 
 5.21332028e-07  3.64932420e-01  5.21332028e-07  1.52803742e-07 
 5.33344185e-07  3.73340929e-01  5.33344185e-07  1.55416353e-07 
 5.45959069e-07  3.82171348e-01  5.45959069e-07  1.58623762e-07 
 5.60912231e-07  3.92638562e-01  5.60912231e-07  1.62987901e-07 
 5.75637192e-07  4.02946034e-01  5.75637192e-07  1.67482078e-07 
 5.95096614e-07  4.16567630e-01  5.95096614e-07  1.73433359e-07 
 6.21694760e-07  4.35186332e-01  6.21694760e-07  1.81553891e-07 
 6.49730583e-07  4.54811408e-01  6.49730583e-07  1.90105654e-07 
 6.81716052e-07  4.77201237e-01  6.81716052e-07  1.99849277e-07 
 7.00326497e-07  4.90228548e-01  7.00326497e-07  2.05510966e-07 
 7.20775340e-07  5.04542738e-01  7.20775340e-07  2.11725234e-07 
 7.31702626e-07  5.12191838e-01  7.31702626e-07  2.15043156e-07 
 7.38705799e-07  5.17094059e-01  7.38705799e-07  2.17168600e-07 
 7.42652052e-07  5.19856436e-01  7.42652052e-07  2.18365959e-07 
 7.46360978e-07  5.22452685e-01  7.46360978e-07  2.19491115e-07 
 7.50189782e-07  5.25132847e-01  7.50189782e-07  2.20652452e-07 
 7.53841335e-07  5.27688934e-01  7.53841335e-07  2.21759862e-07 
 7.60153674e-07  5.32107572e-01  7.60153674e-07  2.23673873e-07 
 7.72778352e-07  5.40944846e-01  7.72778352e-07  2.27500919e-07 
 7.94850629e-07  5.56395441e-01  7.94850629e-07  2.34191052e-07 
 8.25099283e-07  5.77569498e-01  8.25099283e-07  2.43367913e-07 
 8.69967876e-07  6.08977513e-01  8.69967876e-07  2.57055775e-07 
 9.40294115e-07  6.58205881e-01  9.40294115e-07  2.79156720e-07 
 1.00000000e-06  7.00000000e-01  1.00000000e-06  2.99498184e-07 
 1.00800836e-06  7.05605855e-01  1.00800836e-06  3.02382161e-07 
 1.02402509e-06  7.16817566e-01  1.02402509e-06  3.08298888e-07 
 1.05605855e-06  7.39240987e-01  1.05605855e-06  3.20514103e-07 
 1.08521404e-06  7.59649827e-01  1.08521404e-06  3.31355891e-07 
 1.11023097e-06  7.77161677e-01  1.11023097e-06  3.40262863e-07 
 1.13859519e-06  7.97016634e-01  1.13859519e-06  3.49946291e-07 
 1.16707906e-06  8.16955345e-01  1.16707906e-06  3.59328021e-07 
 1.19763629e-06  8.38345405e-01  1.19763629e-06  3.69124402e-07 
 1.23731220e-06  8.66118541e-01  1.23731220e-06  3.81545679e-07 
 1.27725055e-06  8.94075383e-01  1.27725055e-06  3.93785508e-07 
 1.32229704e-06  9.25607931e-01  1.32229704e-06  4.07283895e-07 
 1.41239004e-06  9.88673029e-01  1.41239004e-06  4.33076253e-07 
 1.52823361e-06  1.06976353e+00  1.52823361e-06  4.62776249e-07 
 1.58707464e-06  1.11095225e+00  1.58707464e-06  4.74259856e-07 
 1.64459091e-06  1.15121363e+00  1.64459091e-06  4.84547485e-07 
 1.71814169e-06  1.20269918e+00  1.71814169e-06  4.97584041e-07 
 1.79139205e-06  1.25397444e+00  1.79139205e-06  5.11289523e-07 
 1.93789278e-06  1.35652494e+00  1.93789278e-06  5.60057275e-07 
 2.04238578e-06  1.42967004e+00  2.04238578e-06  6.70905341e-07 
 2.13541994e-06  1.49479396e+00  2.13541994e-06  9.58937589e-07 
 2.22465356e-06  1.55725749e+00  2.22465356e-06  1.67232290e-06 
 2.32572201e-06  1.62800541e+00  2.32572201e-06  3.71740734e-06 
 2.41935554e-06  1.69354888e+00  2.41935554e-06  8.19578590e-06 
 2.51992308e-06  1.76394615e+00  2.51992308e-06  1.95676595e-05 
 2.61644281e-06  1.83150996e+00  2.61644281e-06  4.46094353e-05 
