 5.00000000e-09  2.54161732e-03 
 5.14868997e-09  2.61728960e-03 
 5.44606992e-09  2.76844901e-03 
 6.04082981e-09  3.07015593e-03 
 6.84839904e-09  3.47915585e-03 
 8.17844240e-09  4.15259711e-03 
 1.08385291e-08  5.50182256e-03 
 1.32608453e-08  6.73370604e-03 
 1.59355493e-08  8.09725615e-03 
 1.85493985e-08  9.43261033e-03 
 2.18199558e-08  1.11066639e-02 
 2.45059955e-08  1.24837178e-02 
 2.73339218e-08  1.39352432e-02 
 3.17918121e-08  1.62262375e-02 
 3.63317706e-08  1.85620789e-02 
 4.45063336e-08  2.27741050e-02 
 5.72198417e-08  2.93374511e-02 
 7.87877670e-08  4.04760535e-02 
 1.21923618e-07  6.27232941e-02 
 2.08195319e-07  1.07068595e-01 
 2.96825920e-07  1.52472162e-01 
 4.18315960e-07  2.14582084e-01 
 5.00000000e-07  2.56283860e-01 
 5.15216877e-07  2.64049159e-01 
 5.45650632e-07  2.79572821e-01 
 5.96334899e-07  3.05406415e-01 
 6.36748984e-07  3.25984861e-01 
 6.66623674e-07  3.41182830e-01 
 6.86038585e-07  3.51052448e-01 
 7.07223327e-07  3.61814482e-01 
 7.23256217e-07  3.69953889e-01 
 7.34461110e-07  3.75639320e-01 
 7.40128518e-07  3.78514038e-01 
 7.44306176e-07  3.80632674e-01 
 7.49050753e-07  3.83038364e-01 
 7.53255252e-07  3.85169806e-01 
 7.57692955e-07  3.87419047e-01 
 7.66568359e-07  3.91916191e-01 
 7.82476047e-07  3.99971911e-01 
 8.10644690e-07  4.14220671e-01 
 8.46659766e-07  4.32404682e-01 
 9.03238848e-07  4.60875479e-01 
 1.00000000e-06  5.09211461e-01 
 1.00998510e-06  5.14173754e-01 
 1.02995529e-06  5.24084445e-01 
 1.06989569e-06  5.43814649e-01 
 1.13732727e-06  5.76717998e-01 
 1.21924529e-06  6.15620062e-01 
 1.29302867e-06  6.49072500e-01 
 1.36142106e-06  6.77994945e-01 
 1.43931240e-06  7.07253322e-01 
 1.59509509e-06  7.48818389e-01 
 1.78916186e-06  7.71491536e-01 
 2.00000000e-06  7.76676391e-01 
 2.03098588e-06  7.76216232e-01 
 2.09295764e-06  7.75623568e-01 
 2.15538979e-06  7.75419581e-01 
 2.22096903e-06  7.75929780e-01 
 2.28564500e-06  7.76626320e-01 
 2.35527384e-06  7.77479775e-01 
 2.42045007e-06  7.78510959e-01 
 2.48980069e-06  7.79736796e-01 
 2.56044467e-06  7.80849786e-01 
 2.63903508e-06  7.81167473e-01 
 2.71185128e-06  7.77166226e-01 
 2.75640899e-06  7.92608935e-01 
 2.78091776e-06  8.43145143e-01 
 2.80021143e-06  9.06505112e-01 
 2.81351574e-06  9.47278853e-01 
 2.82811952e-06  9.72630563e-01 
 2.84239954e-06  9.75154093e-01 
 2.85854727e-06  9.58015125e-01 
 2.87084485e-06  9.36419425e-01 
 2.88100102e-06  9.18143369e-01 
 2.89132632e-06  9.05257481e-01 
 2.90497839e-06  9.04774811e-01 
 2.91950616e-06  9.26041973e-01 
 2.93307185e-06  9.63182735e-01 
 2.94662373e-06  1.01178764e+00 
 2.96386686e-06  1.08130933e+00 
 2.99591358e-06  1.21269357e+00 
 3.04567269e-06  1.40357528e+00 
 3.10301685e-06  1.59991872e+00 
 3.15644452e-06  1.76327489e+00 
 3.26329984e-06  2.03740235e+00 
 3.41910100e-06  2.29032707e+00 
 3.56861052e-06  2.45497161e+00 
 3.72171543e-06  2.58685584e+00 
 3.93690139e-06  2.74593363e+00 
 4.23834191e-06  2.95901329e+00 
 4.56342836e-06  3.18730051e+00 
 5.21360127e-06  3.64383982e+00 
 6.01008993e-06  4.20220722e+00 
 6.93478200e-06  4.84996125e+00 
 8.42704776e-06  5.84074507e+00 
 1.00000000e-05  6.20996242e+00 
 1.00575604e-05  6.17091244e+00 
 1.01726811e-05  6.04436428e+00 
 1.02703615e-05  5.90469081e+00 
 1.03723069e-05  5.74848246e+00 
 1.04962181e-05  5.56090791e+00 
 1.06876434e-05  5.29644088e+00 
 1.07920707e-05  5.16917279e+00 
 1.08992231e-05  5.10607584e+00 
 1.09529885e-05  5.16740932e+00 
 1.09957282e-05  5.18172341e+00 
 1.10436889e-05  5.17625346e+00 
 1.11042947e-05  5.17216414e+00 
 1.11712887e-05  5.17198545e+00 
 1.13052768e-05  5.17301353e+00 
 1.15062284e-05  5.17457801e+00 
 1.19081316e-05  5.18652296e+00 
 1.22006004e-05  5.37433020e+00 
 1.24826198e-05  5.74286686e+00 
 1.27629709e-05  6.16419221e+00 
 1.30358253e-05  6.58419744e+00 
 1.33358678e-05  6.91085875e+00 
 1.35721141e-05  6.98921219e+00 
 1.38348611e-05  6.99548466e+00 
 1.41125224e-05  6.99708758e+00 
 1.43799628e-05  6.99930058e+00 
 1.46970953e-05  7.00027677e+00 
 1.50075600e-05  7.00028213e+00 
 1.54633262e-05  7.00014865e+00 
 1.62452749e-05  7.00008343e+00 
 1.78091723e-05  7.00009693e+00 
 1.98091723e-05  7.00016465e+00 
 2.18091723e-05  7.00032189e+00 
 2.38091723e-05  7.00048309e+00 
 2.58091723e-05  6.94943705e+00 
 2.78091723e-05  6.31123561e+00 
 2.98091723e-05  5.75675694e+00 
 3.18091723e-05  5.80826329e+00 
 3.38091723e-05  6.07683795e+00 
 3.58091723e-05  6.17850022e+00 
 3.78091723e-05  6.01729644e+00 
 3.98091723e-05  5.86959248e+00 
 4.18091723e-05  5.89205422e+00 
 4.38091723e-05  5.97605323e+00 
 4.58091723e-05  5.99248817e+00 
 4.78091723e-05  5.94695299e+00 
 4.98091723e-05  5.91941102e+00 
 5.18091723e-05  5.93391310e+00 
 5.38091723e-05  5.95410043e+00 
 5.58091723e-05  5.95266237e+00 
 5.78091723e-05  5.93969979e+00 
 5.98091723e-05  5.93511780e+00 
 6.18091723e-05  5.94025948e+00 
 6.38091723e-05  5.94442997e+00 
 6.58091723e-05  5.94256127e+00 
 6.78091723e-05  5.93899385e+00 
 6.98091723e-05  5.93824235e+00 
 7.18091723e-05  5.93953977e+00 
 7.38091723e-05  5.94000549e+00 
 7.58091723e-05  5.93896615e+00 
 7.78091723e-05  5.93783343e+00 
 7.98091723e-05  5.93753765e+00 
 8.18091723e-05  5.93762559e+00 
 8.38091723e-05  5.93738249e+00 
 8.58091723e-05  5.93679165e+00 
 8.78091723e-05  5.93626136e+00 
 8.98091723e-05  5.93596142e+00 
 9.18091723e-05  5.93572175e+00 
 9.38091723e-05  5.93537631e+00 
 9.58091723e-05  5.93495824e+00 
 9.78091723e-05  5.93457744e+00 
 9.98091723e-05  5.93425841e+00 
 1.01809172e-04  5.93394681e+00 
 1.03809172e-04  5.93360650e+00 
 1.05809172e-04  5.93325466e+00 
 1.07809172e-04  5.93291938e+00 
 1.09809172e-04  5.93260195e+00 
 1.11809172e-04  5.93228640e+00 
