 1.00000000e+00 -1.20929008e+02 
 1.04712855e+00 -1.22170169e+02 
 1.09647820e+00 -1.23431795e+02 
 1.14815362e+00 -1.24712159e+02 
 1.20226443e+00 -1.26009347e+02 
 1.25892541e+00 -1.27321270e+02 
 1.31825674e+00 -1.28645676e+02 
 1.38038426e+00 -1.29980174e+02 
 1.44543977e+00 -1.31322250e+02 
 1.51356125e+00 -1.32669296e+02 
 1.58489319e+00 -1.34018634e+02 
 1.65958691e+00 -1.35367543e+02 
 1.73780083e+00 -1.36713295e+02 
 1.81970086e+00 -1.38053176e+02 
 1.90546072e+00 -1.39384523e+02 
 1.99526231e+00 -1.40704744e+02 
 2.08929613e+00 -1.42011352e+02 
 2.18776162e+00 -1.43301983e+02 
 2.29086765e+00 -1.44574416e+02 
 2.39883292e+00 -1.45826594e+02 
 2.51188643e+00 -1.47056636e+02 
 2.63026799e+00 -1.48262842e+02 
 2.75422870e+00 -1.49443708e+02 
 2.88403150e+00 -1.50597922e+02 
 3.01995172e+00 -1.51724367e+02 
 3.16227766e+00 -1.52822114e+02 
 3.31131121e+00 -1.53890423e+02 
 3.46736850e+00 -1.54928729e+02 
 3.63078055e+00 -1.55936637e+02 
 3.80189396e+00 -1.56913905e+02 
 3.98107171e+00 -1.57860443e+02 
 4.16869383e+00 -1.58776288e+02 
 4.36515832e+00 -1.59661604e+02 
 4.57088190e+00 -1.60516658e+02 
 4.78630092e+00 -1.61341817e+02 
 5.01187234e+00 -1.62137531e+02 
 5.24807460e+00 -1.62904323e+02 
 5.49540874e+00 -1.63642780e+02 
 5.75439937e+00 -1.64353538e+02 
 6.02559586e+00 -1.65037279e+02 
 6.30957344e+00 -1.65694720e+02 
 6.60693448e+00 -1.66326603e+02 
 6.91830971e+00 -1.66933691e+02 
 7.24435960e+00 -1.67516762e+02 
 7.58577575e+00 -1.68076602e+02 
 7.94328235e+00 -1.68614000e+02 
 8.31763771e+00 -1.69129745e+02 
 8.70963590e+00 -1.69624623e+02 
 9.12010839e+00 -1.70099411e+02 
 9.54992586e+00 -1.70554879e+02 
 1.00000000e+01 -1.70991782e+02 
 1.04712855e+01 -1.71410863e+02 
 1.09647820e+01 -1.71812850e+02 
 1.14815362e+01 -1.72198453e+02 
 1.20226443e+01 -1.72568367e+02 
 1.25892541e+01 -1.72923269e+02 
 1.31825674e+01 -1.73263815e+02 
 1.38038426e+01 -1.73590645e+02 
 1.44543977e+01 -1.73904379e+02 
 1.51356125e+01 -1.74205621e+02 
 1.58489319e+01 -1.74494952e+02 
 1.65958691e+01 -1.74772939e+02 
 1.73780083e+01 -1.75040128e+02 
 1.81970086e+01 -1.75297050e+02 
 1.90546072e+01 -1.75544217e+02 
 1.99526231e+01 -1.75782125e+02 
 2.08929613e+01 -1.76011255e+02 
 2.18776162e+01 -1.76232070e+02 
 2.29086765e+01 -1.76445022e+02 
 2.39883292e+01 -1.76650545e+02 
 2.51188643e+01 -1.76849061e+02 
 2.63026799e+01 -1.77040979e+02 
 2.75422870e+01 -1.77226694e+02 
 2.88403150e+01 -1.77406593e+02 
 3.01995172e+01 -1.77581048e+02 
 3.16227766e+01 -1.77750423e+02 
 3.31131121e+01 -1.77915070e+02 
 3.46736850e+01 -1.78075334e+02 
 3.63078055e+01 -1.78231549e+02 
 3.80189396e+01 -1.78384044e+02 
 3.98107171e+01 -1.78533138e+02 
 4.16869383e+01 -1.78679145e+02 
 4.36515832e+01 -1.78822372e+02 
 4.57088190e+01 -1.78963120e+02 
 4.78630092e+01 -1.79101686e+02 
 5.01187234e+01 -1.79238363e+02 
 5.24807460e+01 -1.79373438e+02 
 5.49540874e+01 -1.79507197e+02 
 5.75439937e+01 -1.79639923e+02 
 6.02559586e+01 -1.79771895e+02 
 6.30957344e+01 -1.79903394e+02 
 6.60693448e+01  1.79965304e+02 
 6.91830971e+01  1.79833921e+02 
 7.24435960e+01  1.79702180e+02 
 7.58577575e+01  1.79569801e+02 
 7.94328235e+01  1.79436506e+02 
 8.31763771e+01  1.79302014e+02 
 8.70963590e+01  1.79166041e+02 
 9.12010839e+01  1.79028300e+02 
 9.54992586e+01  1.78888502e+02 
 1.00000000e+02  1.78746352e+02 
 1.04712855e+02  1.78601551e+02 
 1.09647820e+02  1.78453797e+02 
 1.14815362e+02  1.78302778e+02 
 1.20226443e+02  1.78148180e+02 
 1.25892541e+02  1.77989677e+02 
 1.31825674e+02  1.77826940e+02 
 1.38038426e+02  1.77659630e+02 
 1.44543977e+02  1.77487398e+02 
 1.51356125e+02  1.77309886e+02 
 1.58489319e+02  1.77126726e+02 
 1.65958691e+02  1.76937541e+02 
 1.73780083e+02  1.76741939e+02 
 1.81970086e+02  1.76539518e+02 
 1.90546072e+02  1.76329864e+02 
 1.99526231e+02  1.76112548e+02 
 2.08929613e+02  1.75887127e+02 
 2.18776162e+02  1.75653146e+02 
 2.29086765e+02  1.75410131e+02 
 2.39883292e+02  1.75157596e+02 
 2.51188643e+02  1.74895036e+02 
 2.63026799e+02  1.74621931e+02 
 2.75422870e+02  1.74337743e+02 
 2.88403150e+02  1.74041917e+02 
 3.01995172e+02  1.73733880e+02 
 3.16227766e+02  1.73413040e+02 
 3.31131121e+02  1.73078789e+02 
 3.46736850e+02  1.72730498e+02 
 3.63078055e+02  1.72367521e+02 
 3.80189396e+02  1.71989196e+02 
 3.98107171e+02  1.71594840e+02 
 4.16869383e+02  1.71183756e+02 
 4.36515832e+02  1.70755230e+02 
 4.57088190e+02  1.70308533e+02 
 4.78630092e+02  1.69842923e+02 
 5.01187234e+02  1.69357645e+02 
 5.24807460e+02  1.68851937e+02 
 5.49540874e+02  1.68325028e+02 
 5.75439937e+02  1.67776145e+02 
 6.02559586e+02  1.67204511e+02 
 6.30957344e+02  1.66609358e+02 
 6.60693448e+02  1.65989923e+02 
 6.91830971e+02  1.65345457e+02 
 7.24435960e+02  1.64675232e+02 
 7.58577575e+02  1.63978547e+02 
 7.94328235e+02  1.63254735e+02 
 8.31763771e+02  1.62503172e+02 
 8.70963590e+02  1.61723284e+02 
 9.12010839e+02  1.60914562e+02 
 9.54992586e+02  1.60076567e+02 
 1.00000000e+03  1.59208944e+02 
 1.04712855e+03  1.58311435e+02 
 1.09647820e+03  1.57383888e+02 
 1.14815362e+03  1.56426273e+02 
 1.20226443e+03  1.55438690e+02 
 1.25892541e+03  1.54421387e+02 
 1.31825674e+03  1.53374768e+02 
 1.38038426e+03  1.52299406e+02 
 1.44543977e+03  1.51196049e+02 
 1.51356125e+03  1.50065633e+02 
 1.58489319e+03  1.48909285e+02 
 1.65958691e+03  1.47728328e+02 
 1.73780083e+03  1.46524282e+02 
 1.81970086e+03  1.45298860e+02 
 1.90546072e+03  1.44053964e+02 
 1.99526231e+03  1.42791676e+02 
 2.08929613e+03  1.41514245e+02 
 2.18776162e+03  1.40224067e+02 
 2.29086765e+03  1.38923674e+02 
