 1.58489319e+01  2.68862899e+01 
 1.65958691e+01  2.64977645e+01 
 1.73780083e+01  2.61103094e+01 
 1.81970086e+01  2.57240210e+01 
 1.90546072e+01  2.53390040e+01 
 1.99526231e+01  2.49553714e+01 
 2.08929613e+01  2.45732452e+01 
 2.18776162e+01  2.41927571e+01 
 2.29086765e+01  2.38140491e+01 
 2.39883292e+01  2.34372735e+01 
 2.51188643e+01  2.30625939e+01 
 2.63026799e+01  2.26901857e+01 
 2.75422870e+01  2.23202361e+01 
 2.88403150e+01  2.19529446e+01 
 3.01995172e+01  2.15885236e+01 
 3.16227766e+01  2.12271980e+01 
 3.31131121e+01  2.08692057e+01 
 3.46736850e+01  2.05147971e+01 
 3.63078055e+01  2.01642350e+01 
 3.80189396e+01  1.98177940e+01 
 3.98107171e+01  1.94757599e+01 
 4.16869383e+01  1.91384283e+01 
 4.36515832e+01  1.88061037e+01 
 4.57088190e+01  1.84790977e+01 
 4.78630092e+01  1.81577274e+01 
 5.01187234e+01  1.78423126e+01 
 5.24807460e+01  1.75331737e+01 
 5.49540874e+01  1.72306288e+01 
 5.75439937e+01  1.69349904e+01 
 6.02559586e+01  1.66465624e+01 
 6.30957344e+01  1.63656361e+01 
 6.60693448e+01  1.60924865e+01 
 6.91830971e+01  1.58273693e+01 
 7.24435960e+01  1.55705162e+01 
 7.58577575e+01  1.53221322e+01 
 7.94328235e+01  1.50823915e+01 
 8.31763771e+01  1.48514351e+01 
 8.70963590e+01  1.46293681e+01 
 9.12010839e+01  1.44162573e+01 
 9.54992586e+01  1.42121298e+01 
 1.00000000e+02  1.40169724e+01 
 1.04712855e+02  1.38307307e+01 
 1.09647820e+02  1.36533100e+01 
 1.14815362e+02  1.34845762e+01 
 1.20226443e+02  1.33243571e+01 
 1.25892541e+02  1.31724446e+01 
 1.31825674e+02  1.30285974e+01 
 1.38038426e+02  1.28925435e+01 
 1.44543977e+02  1.27639836e+01 
 1.51356125e+02  1.26425945e+01 
 1.58489319e+02  1.25280319e+01 
 1.65958691e+02  1.24199342e+01 
 1.73780083e+02  1.23179254e+01 
 1.81970086e+02  1.22216181e+01 
 1.90546072e+02  1.21306164e+01 
 1.99526231e+02  1.20445181e+01 
 2.08929613e+02  1.19629170e+01 
 2.18776162e+02  1.18854046e+01 
 2.29086765e+02  1.18115716e+01 
 2.39883292e+02  1.17410091e+01 
 2.51188643e+02  1.16733091e+01 
 2.63026799e+02  1.16080654e+01 
 2.75422870e+02  1.15448733e+01 
 2.88403150e+02  1.14833300e+01 
 3.01995172e+02  1.14230344e+01 
 3.16227766e+02  1.13635859e+01 
 3.31131121e+02  1.13045850e+01 
 3.46736850e+02  1.12456316e+01 
 3.63078055e+02  1.11863248e+01 
 3.80189396e+02  1.11262619e+01 
 3.98107171e+02  1.10650377e+01 
 4.16869383e+02  1.10022439e+01 
 4.36515832e+02  1.09374681e+01 
 4.57088190e+02  1.08702935e+01 
 4.78630092e+02  1.08002988e+01 
 5.01187234e+02  1.07270575e+01 
 5.24807460e+02  1.06501381e+01 
 5.49540874e+02  1.05691047e+01 
 5.75439937e+02  1.04835172e+01 
 6.02559586e+02  1.03929322e+01 
 6.30957344e+02  1.02969045e+01 
 6.60693448e+02  1.01949881e+01 
 6.91830971e+02  1.00867385e+01 
 7.24435960e+02  9.97171440e+00 
 7.58577575e+02  9.84948007e+00 
 7.94328235e+02  9.71960818e+00 
 8.31763771e+02  9.58168226e+00 
 8.70963590e+02  9.43529962e+00 
 9.12010839e+02  9.28007414e+00 
 9.54992586e+02  9.11563900e+00 
 1.00000000e+03  8.94164925e+00 
 1.04712855e+03  8.75778406e+00 
 1.09647820e+03  8.56374867e+00 
 1.14815362e+03  8.35927581e+00 
 1.20226443e+03  8.14412661e+00 
 1.25892541e+03  7.91809093e+00 
 1.31825674e+03  7.68098704e+00 
 1.38038426e+03  7.43266067e+00 
 1.44543977e+03  7.17298340e+00 
 1.51356125e+03  6.90185053e+00 
 1.58489319e+03  6.61917830e+00 
 1.65958691e+03  6.32490077e+00 
 1.73780083e+03  6.01896625e+00 
 1.81970086e+03  5.70133357e+00 
 1.90546072e+03  5.37196819e+00 
 1.99526231e+03  5.03083827e+00 
 2.08929613e+03  4.67791097e+00 
 2.18776162e+03  4.31314884e+00 
 2.29086765e+03  3.93650671e+00 
 2.39883292e+03  3.54792885e+00 
 2.51188643e+03  3.14734684e+00 
 2.63026799e+03  2.73467780e+00 
 2.75422870e+03  2.30982345e+00 
 2.88403150e+03  1.87266967e+00 
 3.01995172e+03  1.42308680e+00 
 3.16227766e+03  9.60930602e-01 
 3.31131121e+03  4.86043833e-01 
 3.46736850e+03 -1.74160064e-03 
 3.63078055e+03 -5.02601916e-01 
 3.80189396e+03 -1.01671828e+00 
 3.98107171e+03 -1.54427326e+00 
 4.16869383e+03 -2.08544695e+00 
 4.36515832e+03 -2.64041293e+00 
 4.57088190e+03 -3.20933412e+00 
 4.78630092e+03 -3.79235868e+00 
 5.01187234e+03 -4.38961591e+00 
 5.24807460e+03 -5.00121243e+00 
 5.49540874e+03 -5.62722862e+00 
 5.75439937e+03 -6.26771523e+00 
 6.02559586e+03 -6.92269053e+00 
 6.30957344e+03 -7.59213767e+00 
 6.60693448e+03 -8.27600245e+00 
 6.91830971e+03 -8.97419144e+00 
 7.24435960e+03 -9.68657041e+00 
 7.58577575e+03 -1.04129631e+01 
 7.94328235e+03 -1.11531499e+01 
 8.31763771e+03 -1.19068677e+01 
 8.70963590e+03 -1.26738083e+01 
 9.12010839e+03 -1.34536188e+01 
 9.54992586e+03 -1.42459010e+01 
 1.00000000e+04 -1.50502112e+01 
 1.04712855e+04 -1.58660606e+01 
 1.09647820e+04 -1.66929157e+01 
 1.14815362e+04 -1.75301992e+01 
 1.20226443e+04 -1.83772912e+01 
 1.25892541e+04 -1.92335308e+01 
 1.31825674e+04 -2.00982184e+01 
 1.38038426e+04 -2.09706186e+01 
 1.44543977e+04 -2.18499635e+01 
 1.51356125e+04 -2.27354569e+01 
 1.58489319e+04 -2.36262786e+01 
 1.65958691e+04 -2.45215899e+01 
 1.73780083e+04 -2.54205388e+01 
 1.81970086e+04 -2.63222661e+01 
 1.90546072e+04 -2.72259119e+01 
 1.99526231e+04 -2.81306212e+01 
 2.08929613e+04 -2.90355506e+01 
 2.18776162e+04 -2.99398741e+01 
 2.29086765e+04 -3.08427890e+01 
 2.39883292e+04 -3.17435205e+01 
 2.51188643e+04 -3.26413269e+01 
 2.63026799e+04 -3.35355026e+01 
 2.75422870e+04 -3.44253819e+01 
 2.88403150e+04 -3.53103401e+01 
 3.01995172e+04 -3.61897955e+01 
 3.16227766e+04 -3.70632095e+01 
 3.31131121e+04 -3.79300855e+01 
 3.46736850e+04 -3.87899685e+01 
 3.63078055e+04 -3.96424427e+01 
 3.80189396e+04 -4.04871290e+01 
 3.98107171e+04 -4.13236824e+01 
 4.16869383e+04 -4.21517887e+01 
 4.36515832e+04 -4.29711617e+01 
 4.57088190e+04 -4.37815395e+01 
 4.78630092e+04 -4.45826821e+01 
 5.01187234e+04 -4.53743683e+01 
 5.24807460e+04 -4.61563939e+01 
 5.49540874e+04 -4.69285696e+01 
 5.75439937e+04 -4.76907197e+01 
 6.02559586e+04 -4.84426816e+01 
 6.30957344e+04 -4.91843056e+01 
 6.60693448e+04 -4.99154553e+01 
 6.91830971e+04 -5.06360083e+01 
 7.24435960e+04 -5.13458576e+01 
 7.58577575e+04 -5.20449135e+01 
 7.94328235e+04 -5.27331048e+01 
 8.31763771e+04 -5.34103817e+01 
 8.70963590e+04 -5.40767169e+01 
 9.12010839e+04 -5.47321084e+01 
 9.54992586e+04 -5.53765805e+01 
 1.00000000e+05 -5.60101859e+01 
 1.04712855e+05 -5.66330063e+01 
 1.09647820e+05 -5.72451534e+01 
 1.14815362e+05 -5.78467686e+01 
 1.20226443e+05 -5.84380233e+01 
 1.25892541e+05 -5.90191176e+01 
 1.31825674e+05 -5.95902790e+01 
 1.38038426e+05 -6.01517606e+01 
 1.44543977e+05 -6.07038393e+01 
 1.51356125e+05 -6.12468127e+01 
 1.58489319e+05 -6.17809965e+01 
 1.65958691e+05 -6.23067220e+01 
 1.73780083e+05 -6.28243322e+01 
 1.81970086e+05 -6.33341794e+01 
 1.90546072e+05 -6.38366218e+01 
 1.99526231e+05 -6.43320208e+01 
 2.08929613e+05 -6.48207379e+01 
 2.18776162e+05 -6.53031323e+01 
 2.29086765e+05 -6.57795589e+01 
 2.39883292e+05 -6.62503654e+01 
 2.51188643e+05 -6.67158914e+01 
 2.63026799e+05 -6.71764663e+01 
 2.75422870e+05 -6.76324082e+01 
 2.88403150e+05 -6.80840231e+01 
 3.01995172e+05 -6.85316036e+01 
 3.16227766e+05 -6.89754292e+01 
 3.31131121e+05 -6.94157650e+01 
 3.46736850e+05 -6.98528625e+01 
 3.63078055e+05 -7.02869589e+01 
 3.80189396e+05 -7.07182777e+01 
 3.98107171e+05 -7.11470286e+01 
 4.16869383e+05 -7.15734083e+01 
 4.36515832e+05 -7.19976003e+01 
 4.57088190e+05 -7.24197762e+01 
 4.78630092e+05 -7.28400953e+01 
 5.01187234e+05 -7.32587062e+01 
 5.24807460e+05 -7.36757462e+01 
 5.49540874e+05 -7.40913431e+01 
 5.75439937e+05 -7.45056147e+01 
 6.02559586e+05 -7.49186701e+01 
 6.30957344e+05 -7.53306100e+01 
 6.60693448e+05 -7.57415272e+01 
 6.91830971e+05 -7.61515073e+01 
 7.24435960e+05 -7.65606290e+01 
 7.58577575e+05 -7.69689648e+01 
 7.94328235e+05 -7.73765812e+01 
 8.31763771e+05 -7.77835394e+01 
 8.70963590e+05 -7.81898956e+01 
 9.12010839e+05 -7.85957012e+01 
 9.54992586e+05 -7.90010036e+01 
 1.00000000e+06 -7.94058460e+01 
 1.04712855e+06 -7.98102680e+01 
 1.09647820e+06 -8.02143062e+01 
 1.14815362e+06 -8.06179937e+01 
 1.20226443e+06 -8.10213611e+01 
 1.25892541e+06 -8.14244362e+01 
 1.31825674e+06 -8.18272446e+01 
 1.38038426e+06 -8.22298096e+01 
 1.44543977e+06 -8.26321526e+01 
 1.51356125e+06 -8.30342932e+01 
 1.58489319e+06 -8.34362493e+01 
 1.65958691e+06 -8.38380372e+01 
 1.73780083e+06 -8.42396720e+01 
 1.81970086e+06 -8.46411673e+01 
 1.90546072e+06 -8.50425357e+01 
 1.99526231e+06 -8.54437887e+01 
 2.08929613e+06 -8.58449369e+01 
 2.18776162e+06 -8.62459899e+01 
 2.29086765e+06 -8.66469567e+01 
 2.39883292e+06 -8.70478453e+01 
 2.51188643e+06 -8.74486633e+01 
 2.63026799e+06 -8.78494175e+01 
 2.75422870e+06 -8.82501145e+01 
 2.88403150e+06 -8.86507599e+01 
 3.01995172e+06 -8.90513593e+01 
 3.16227766e+06 -8.94519179e+01 
 3.31131121e+06 -8.98524402e+01 
 3.46736850e+06 -9.02529307e+01 
 3.63078055e+06 -9.06533936e+01 
 3.80189396e+06 -9.10538329e+01 
 3.98107171e+06 -9.14542521e+01 
 4.16869383e+06 -9.18546549e+01 
 4.36515832e+06 -9.22550447e+01 
 4.57088190e+06 -9.26554249e+01 
 4.78630092e+06 -9.30557985e+01 
 5.01187234e+06 -9.34561688e+01 
 5.24807460e+06 -9.38565390e+01 
 5.49540874e+06 -9.42569122e+01 
 5.75439937e+06 -9.46572915e+01 
 6.02559586e+06 -9.50576801e+01 
 6.30957344e+06 -9.54580814e+01 
 6.60693448e+06 -9.58584988e+01 
 6.91830971e+06 -9.62589357e+01 
 7.24435960e+06 -9.66593960e+01 
 7.58577575e+06 -9.70598835e+01 
 7.94328235e+06 -9.74604022e+01 
 8.31763771e+06 -9.78609567e+01 
 8.70963590e+06 -9.82615517e+01 
 9.12010839e+06 -9.86621920e+01 
 9.54992586e+06 -9.90628832e+01 
 1.00000000e+07 -9.94636311e+01 
 1.04712855e+07 -9.98644421e+01 
 1.09647820e+07 -1.00265323e+02 
 1.14815362e+07 -1.00666281e+02 
 1.20226443e+07 -1.01067324e+02 
 1.25892541e+07 -1.01468462e+02 
 1.31825674e+07 -1.01869703e+02 
 1.38038426e+07 -1.02271059e+02 
 1.44543977e+07 -1.02672540e+02 
 1.51356125e+07 -1.03074159e+02 
 1.58489319e+07 -1.03475930e+02 
 1.65958691e+07 -1.03877867e+02 
 1.73780083e+07 -1.04279987e+02 
 1.81970086e+07 -1.04682307e+02 
 1.90546072e+07 -1.05084846e+02 
 1.99526231e+07 -1.05487627e+02 
 2.08929613e+07 -1.05890671e+02 
 2.18776162e+07 -1.06294004e+02 
 2.29086765e+07 -1.06697655e+02 
 2.39883292e+07 -1.07101652e+02 
 2.51188643e+07 -1.07506028e+02 
 2.63026799e+07 -1.07910820e+02 
 2.75422870e+07 -1.08316067e+02 
 2.88403150e+07 -1.08721812e+02 
 3.01995172e+07 -1.09128100e+02 
 3.16227766e+07 -1.09534984e+02 
 3.31131121e+07 -1.09942517e+02 
 3.46736850e+07 -1.10350762e+02 
 3.63078055e+07 -1.10759782e+02 
 3.80189396e+07 -1.11169649e+02 
 3.98107171e+07 -1.11580441e+02 
 4.16869383e+07 -1.11992242e+02 
 4.36515832e+07 -1.12405142e+02 
 4.57088190e+07 -1.12819241e+02 
 4.78630092e+07 -1.13234645e+02 
 5.01187234e+07 -1.13651470e+02 
 5.24807460e+07 -1.14069841e+02 
 5.49540874e+07 -1.14489891e+02 
 5.75439937e+07 -1.14911764e+02 
 6.02559586e+07 -1.15335617e+02 
 6.30957344e+07 -1.15761615e+02 
 6.60693448e+07 -1.16189936e+02 
 6.91830971e+07 -1.16620770e+02 
 7.24435960e+07 -1.17054318e+02 
 7.58577575e+07 -1.17490795e+02 
 7.94328235e+07 -1.17930427e+02 
 8.31763771e+07 -1.18373454e+02 
 8.70963590e+07 -1.18820126e+02 
 9.12010839e+07 -1.19270705e+02 
 9.54992586e+07 -1.19725467e+02 
 1.00000000e+08 -1.20184693e+02 
