 5.00000000e-09  1.24374981e-04 
 5.14019886e-09  1.27863503e-04 
 5.42059659e-09  1.34840874e-04 
 5.98139205e-09  1.48795472e-04 
 6.77345692e-09  1.68498346e-04 
 8.02719431e-09  1.99656287e-04 
 1.05346691e-08  2.61835125e-04 
 1.55496186e-08  3.85611166e-04 
 2.55795177e-08  6.30853001e-04 
 4.56122891e-08  1.11171226e-03 
 5.94321863e-08  1.43667479e-03 
 7.41962652e-08  1.77792706e-03 
 8.34845646e-08  1.98955072e-03 
 9.41018212e-08  2.22861469e-03 
 1.06648915e-07  2.50729993e-03 
 1.20280815e-07  2.80546868e-03 
 1.39376308e-07  3.21526543e-03 
 1.59801065e-07  3.64369493e-03 
 1.89870978e-07  4.25650271e-03 
 2.33180269e-07  5.10334792e-03 
 2.91286061e-07  6.17736012e-03 
 3.54175739e-07  7.26537628e-03 
 4.07994963e-07  8.13867541e-03 
 4.46652110e-07  8.73193503e-03 
 4.95460113e-07  9.43776751e-03 
 5.00000000e-07  9.50160811e-03 
 5.03806357e-07  9.55521683e-03 
 5.11419070e-07  9.66239996e-03 
 5.21114442e-07  9.79821248e-03 
 5.38883083e-07  1.00438189e-02 
 5.59676400e-07  1.03255439e-02 
 6.01263034e-07  1.08711238e-02 
 6.35223868e-07  1.12996242e-02 
 6.59483576e-07  1.15966735e-02 
 6.81407972e-07  1.18588441e-02 
 7.05179325e-07  1.21365519e-02 
 7.20836256e-07  1.23158265e-02 
 7.31670147e-07  1.24382185e-02 
 7.38162144e-07  1.25109183e-02 
 7.41797250e-07  1.25514176e-02 
 7.45203278e-07  1.25892302e-02 
 7.48769740e-07  1.26286850e-02 
 7.52328836e-07  1.26679175e-02 
 7.57387207e-07  1.27234358e-02 
 7.67503949e-07  1.28336317e-02 
 7.87296970e-07  1.30460377e-02 
 8.14255765e-07  1.33287383e-02 
 8.54058996e-07  1.37328583e-02 
 9.13061582e-07  1.43054408e-02 
 9.67087195e-07  1.48062647e-02 
 1.00000000e-06  1.51030901e-02 
 1.00644995e-06  1.51604268e-02 
 1.01934986e-06  1.52741119e-02 
 1.04053288e-06  1.54577525e-02 
 1.06252431e-06  1.56442643e-02 
 1.09020483e-06  1.58729365e-02 
 1.11911492e-06  1.61047501e-02 
 1.17693509e-06  1.65479462e-02 
 1.22612127e-06  1.69042727e-02 
 1.27694252e-06  1.72528327e-02 
 1.33773289e-06  1.76441853e-02 
 1.40599161e-06  1.80501770e-02 
 1.46468685e-06  1.83586515e-02 
 1.52311796e-06  1.86253173e-02 
 1.58137649e-06  1.88582874e-02 
 1.64586696e-06  1.90842904e-02 
 1.76082802e-06  1.94231393e-02 
 1.90257718e-06  1.97598092e-02 
 2.01540101e-06  1.99836853e-02 
 2.10622620e-06  2.01519380e-02 
 2.18054139e-06  2.02904753e-02 
 2.25219888e-06  2.03654928e-02 
 2.32036457e-06  2.04551092e-02 
 2.39212830e-06  2.05481774e-02 
 2.46184015e-06  2.06369252e-02 
 2.53781281e-06  2.07367184e-02 
 2.62077604e-06  2.08499120e-02 
 2.72006998e-06  2.08925165e-02 
 2.76984503e-06  2.18224661e-02 
 2.80254605e-06  2.46630630e-02 
 2.81964852e-06  2.60044762e-02 
 2.83772074e-06  2.66872869e-02 
 2.85630020e-06  2.69233297e-02 
 2.88077149e-06  2.70649409e-02 
 2.90410401e-06  2.71810165e-02 
 2.93381181e-06  2.73293943e-02 
 2.96272284e-06  2.74383293e-02 
