 5.00000000e-09  7.48438912e-09 
 5.14019886e-09  7.64923634e-09 
 5.42059659e-09  7.96175824e-09 
 5.98139205e-09  8.55160639e-09 
 6.76602872e-09  9.34081147e-09 
 8.01601217e-09  1.05622306e-08 
 1.05159791e-08  1.29602095e-08 
 1.55159129e-08  1.76972915e-08 
 2.55157805e-08  2.70976596e-08 
 4.09370141e-08  4.16467178e-08 
 5.76142427e-08  5.74568274e-08 
 7.27508656e-08  7.16596936e-08 
 9.02165250e-08  8.76492895e-08 
 9.22796561e-08  8.94994492e-08 
 9.64059184e-08  9.31578747e-08 
 1.01571251e-07  9.76315804e-08 
 1.07308534e-07  1.02447737e-07 
 1.15811194e-07  1.09321696e-07 
 1.30633851e-07  1.20876813e-07 
 1.47570734e-07  1.33889894e-07 
 1.68066705e-07  1.49686155e-07 
 1.95317446e-07  1.70728926e-07 
 2.37300560e-07  2.02726621e-07 
 2.85980417e-07  2.38778432e-07 
 3.54640346e-07  2.87598527e-07 
 4.66098974e-07  3.62391555e-07 
 5.00000000e-07  3.84183536e-07 
 5.07799700e-07  3.89137361e-07 
 5.23399100e-07  3.98992387e-07 
 5.50830721e-07  4.16162568e-07 
 5.90156388e-07  4.40387519e-07 
 6.18698106e-07  4.57158840e-07 
 6.43059024e-07  4.69638403e-07 
 6.62406180e-07  4.79025514e-07 
 6.73717872e-07  4.85427067e-07 
 6.85878427e-07  4.92851528e-07 
 6.97138470e-07  4.99839816e-07 
 7.07502165e-07  5.06281274e-07 
 7.15224383e-07  5.11085944e-07 
 7.23555156e-07  5.16273693e-07 
 7.32932654e-07  5.22114798e-07 
 7.42838801e-07  5.28281659e-07 
 7.47349470e-07  5.31087356e-07 
 7.50987139e-07  5.33348392e-07 
 7.55106464e-07  5.35906571e-07 
 7.57981393e-07  5.37690414e-07 
 7.61228856e-07  5.39703770e-07 
 7.66520041e-07  5.42980174e-07 
 7.76602333e-07  5.49207991e-07 
 7.93807419e-07  5.59782422e-07 
 8.27335702e-07  5.80167286e-07 
 8.85914347e-07  6.15013957e-07 
 9.48110888e-07  6.50936231e-07 
 1.00000000e-06  6.80087333e-07 
 1.01243931e-06  6.86960085e-07 
 1.03731792e-06  7.00597597e-07 
 1.07688962e-06  7.21982730e-07 
 1.12207132e-06  7.46030583e-07 
 1.15782202e-06  7.65506503e-07 
 1.17977963e-06  7.77603922e-07 
 1.20536593e-06  7.91770629e-07 
 1.22915446e-06  8.04842284e-07 
 1.25125408e-06  8.16861066e-07 
 1.29524995e-06  8.40393108e-07 
 1.37116753e-06  8.79834593e-07 
 1.47712828e-06  9.32106487e-07 
 1.55700313e-06  9.69335807e-07 
 1.63747322e-06  1.00564759e-06 
