 3.81082527e-02  4.98299711e+00  3.81082527e-02  5.79190331e+00  3.81082527e-02  4.81714596e-03  3.81082527e-02  6.99999973e+00 
 3.81182527e-02  4.98299711e+00  3.81182527e-02  5.79190331e+00  3.81182527e-02  4.81714596e-03  3.81182527e-02  6.99999973e+00 
 3.81282527e-02  4.98299712e+00  3.81282527e-02  5.79190331e+00  3.81282527e-02  4.81714596e-03  3.81282527e-02  6.99999973e+00 
 3.81382527e-02  4.98299712e+00  3.81382527e-02  5.79190331e+00  3.81382527e-02  4.81714596e-03  3.81382527e-02  6.99999973e+00 
 3.81482527e-02  4.98299712e+00  3.81482527e-02  5.79190331e+00  3.81482527e-02  4.81714596e-03  3.81482527e-02  6.99999973e+00 
 3.81582527e-02  4.98299712e+00  3.81582527e-02  5.79190331e+00  3.81582527e-02  4.81714596e-03  3.81582527e-02  6.99999973e+00 
 3.81682527e-02  4.98299712e+00  3.81682527e-02  5.79190331e+00  3.81682527e-02  4.81714596e-03  3.81682527e-02  6.99999973e+00 
 3.81782527e-02  4.98299712e+00  3.81782527e-02  5.79190331e+00  3.81782527e-02  4.81714596e-03  3.81782527e-02  6.99999973e+00 
 3.81882527e-02  4.98299712e+00  3.81882527e-02  5.79190331e+00  3.81882527e-02  4.81714596e-03  3.81882527e-02  6.99999973e+00 
 3.81982527e-02  4.98299712e+00  3.81982527e-02  5.79190331e+00  3.81982527e-02  4.81714596e-03  3.81982527e-02  6.99999973e+00 
 3.82082527e-02  4.98299712e+00  3.82082527e-02  5.79190331e+00  3.82082527e-02  4.81714596e-03  3.82082527e-02  6.99999973e+00 
 3.82182527e-02  4.98299713e+00  3.82182527e-02  5.79190331e+00  3.82182527e-02  4.81714596e-03  3.82182527e-02  6.99999973e+00 
 3.82282527e-02  4.98299713e+00  3.82282527e-02  5.79190331e+00  3.82282527e-02  4.81714596e-03  3.82282527e-02  6.99999973e+00 
 3.82382527e-02  4.98299713e+00  3.82382527e-02  5.79190331e+00  3.82382527e-02  4.81714597e-03  3.82382527e-02  6.99999973e+00 
 3.82482527e-02  4.98299713e+00  3.82482527e-02  5.79190331e+00  3.82482527e-02  4.81714597e-03  3.82482527e-02  6.99999973e+00 
 3.82582527e-02  4.98299713e+00  3.82582527e-02  5.79190331e+00  3.82582527e-02  4.81714597e-03  3.82582527e-02  6.99999973e+00 
 3.82682527e-02  4.98299713e+00  3.82682527e-02  5.79190331e+00  3.82682527e-02  4.81714597e-03  3.82682527e-02  6.99999973e+00 
 3.82782527e-02  4.98299713e+00  3.82782527e-02  5.79190331e+00  3.82782527e-02  4.81714597e-03  3.82782527e-02  6.99999973e+00 
 3.82882527e-02  4.98299713e+00  3.82882527e-02  5.79190331e+00  3.82882527e-02  4.81714597e-03  3.82882527e-02  6.99999973e+00 
 3.82982527e-02  4.98299713e+00  3.82982527e-02  5.79190331e+00  3.82982527e-02  4.81714597e-03  3.82982527e-02  6.99999973e+00 
 3.83082527e-02  4.98299713e+00  3.83082527e-02  5.79190331e+00  3.83082527e-02  4.81714597e-03  3.83082527e-02  6.99999973e+00 
 3.83182527e-02  4.98299714e+00  3.83182527e-02  5.79190331e+00  3.83182527e-02  4.81714597e-03  3.83182527e-02  6.99999973e+00 
 3.83282527e-02  4.98299714e+00  3.83282527e-02  5.79190331e+00  3.83282527e-02  4.81714597e-03  3.83282527e-02  6.99999973e+00 
 3.83382527e-02  4.98299714e+00  3.83382527e-02  5.79190331e+00  3.83382527e-02  4.81714597e-03  3.83382527e-02  6.99999973e+00 
 3.83482527e-02  4.98299714e+00  3.83482527e-02  5.79190331e+00  3.83482527e-02  4.81714597e-03  3.83482527e-02  6.99999973e+00 
 3.83582527e-02  4.98299714e+00  3.83582527e-02  5.79190331e+00  3.83582527e-02  4.81714597e-03  3.83582527e-02  6.99999973e+00 
 3.83682527e-02  4.98299714e+00  3.83682527e-02  5.79190331e+00  3.83682527e-02  4.81714597e-03  3.83682527e-02  6.99999973e+00 
 3.83782527e-02  4.98299714e+00  3.83782527e-02  5.79190331e+00  3.83782527e-02  4.81714597e-03  3.83782527e-02  6.99999973e+00 
 3.83882527e-02  4.98299714e+00  3.83882527e-02  5.79190331e+00  3.83882527e-02  4.81714597e-03  3.83882527e-02  6.99999973e+00 
 3.83982527e-02  4.98299714e+00  3.83982527e-02  5.79190331e+00  3.83982527e-02  4.81714598e-03  3.83982527e-02  6.99999973e+00 
 3.84082527e-02  4.98299714e+00  3.84082527e-02  5.79190331e+00  3.84082527e-02  4.81714598e-03  3.84082527e-02  6.99999973e+00 
 3.84182527e-02  4.98299715e+00  3.84182527e-02  5.79190331e+00  3.84182527e-02  4.81714598e-03  3.84182527e-02  6.99999973e+00 
 3.84282527e-02  4.98299715e+00  3.84282527e-02  5.79190331e+00  3.84282527e-02  4.81714598e-03  3.84282527e-02  6.99999973e+00 
 3.84382527e-02  4.98299715e+00  3.84382527e-02  5.79190331e+00  3.84382527e-02  4.81714598e-03  3.84382527e-02  6.99999973e+00 
 3.84482527e-02  4.98299715e+00  3.84482527e-02  5.79190331e+00  3.84482527e-02  4.81714598e-03  3.84482527e-02  6.99999973e+00 
 3.84582527e-02  4.98299715e+00  3.84582527e-02  5.79190331e+00  3.84582527e-02  4.81714598e-03  3.84582527e-02  6.99999973e+00 
 3.84682527e-02  4.98299715e+00  3.84682527e-02  5.79190331e+00  3.84682527e-02  4.81714598e-03  3.84682527e-02  6.99999973e+00 
 3.84782527e-02  4.98299715e+00  3.84782527e-02  5.79190331e+00  3.84782527e-02  4.81714598e-03  3.84782527e-02  6.99999973e+00 
 3.84882527e-02  4.98299715e+00  3.84882527e-02  5.79190331e+00  3.84882527e-02  4.81714598e-03  3.84882527e-02  6.99999973e+00 
 3.84982527e-02  4.98299715e+00  3.84982527e-02  5.79190331e+00  3.84982527e-02  4.81714598e-03  3.84982527e-02  6.99999973e+00 
 3.85082527e-02  4.98299715e+00  3.85082527e-02  5.79190331e+00  3.85082527e-02  4.81714598e-03  3.85082527e-02  6.99999973e+00 
 3.85182527e-02  4.98299715e+00  3.85182527e-02  5.79190331e+00  3.85182527e-02  4.81714598e-03  3.85182527e-02  6.99999973e+00 
 3.85282527e-02  4.98299716e+00  3.85282527e-02  5.79190331e+00  3.85282527e-02  4.81714598e-03  3.85282527e-02  6.99999973e+00 
 3.85382527e-02  4.98299716e+00  3.85382527e-02  5.79190331e+00  3.85382527e-02  4.81714598e-03  3.85382527e-02  6.99999973e+00 
 3.85482527e-02  4.98299716e+00  3.85482527e-02  5.79190331e+00  3.85482527e-02  4.81714598e-03  3.85482527e-02  6.99999973e+00 
 3.85582527e-02  4.98299716e+00  3.85582527e-02  5.79190331e+00  3.85582527e-02  4.81714598e-03  3.85582527e-02  6.99999973e+00 
 3.85682527e-02  4.98299716e+00  3.85682527e-02  5.79190331e+00  3.85682527e-02  4.81714598e-03  3.85682527e-02  6.99999973e+00 
 3.85782527e-02  4.98299716e+00  3.85782527e-02  5.79190331e+00  3.85782527e-02  4.81714599e-03  3.85782527e-02  6.99999973e+00 
 3.85882527e-02  4.98299716e+00  3.85882527e-02  5.79190331e+00  3.85882527e-02  4.81714599e-03  3.85882527e-02  6.99999973e+00 
 3.85982527e-02  4.98299716e+00  3.85982527e-02  5.79190331e+00  3.85982527e-02  4.81714599e-03  3.85982527e-02  6.99999973e+00 
 3.86082527e-02  4.98299716e+00  3.86082527e-02  5.79190331e+00  3.86082527e-02  4.81714599e-03  3.86082527e-02  6.99999973e+00 
 3.86182527e-02  4.98299716e+00  3.86182527e-02  5.79190331e+00  3.86182527e-02  4.81714599e-03  3.86182527e-02  6.99999973e+00 
 3.86282527e-02  4.98299716e+00  3.86282527e-02  5.79190331e+00  3.86282527e-02  4.81714599e-03  3.86282527e-02  6.99999973e+00 
 3.86382527e-02  4.98299717e+00  3.86382527e-02  5.79190331e+00  3.86382527e-02  4.81714599e-03  3.86382527e-02  6.99999973e+00 
 3.86482527e-02  4.98299717e+00  3.86482527e-02  5.79190331e+00  3.86482527e-02  4.81714599e-03  3.86482527e-02  6.99999973e+00 
 3.86582527e-02  4.98299717e+00  3.86582527e-02  5.79190331e+00  3.86582527e-02  4.81714599e-03  3.86582527e-02  6.99999973e+00 
 3.86682527e-02  4.98299717e+00  3.86682527e-02  5.79190331e+00  3.86682527e-02  4.81714599e-03  3.86682527e-02  6.99999973e+00 
 3.86782527e-02  4.98299717e+00  3.86782527e-02  5.79190331e+00  3.86782527e-02  4.81714599e-03  3.86782527e-02  6.99999973e+00 
 3.86882527e-02  4.98299717e+00  3.86882527e-02  5.79190331e+00  3.86882527e-02  4.81714599e-03  3.86882527e-02  6.99999973e+00 
 3.86982527e-02  4.98299717e+00  3.86982527e-02  5.79190331e+00  3.86982527e-02  4.81714599e-03  3.86982527e-02  6.99999973e+00 
 3.87082527e-02  4.98299717e+00  3.87082527e-02  5.79190331e+00  3.87082527e-02  4.81714599e-03  3.87082527e-02  6.99999973e+00 
 3.87182527e-02  4.98299717e+00  3.87182527e-02  5.79190331e+00  3.87182527e-02  4.81714599e-03  3.87182527e-02  6.99999973e+00 
 3.87282527e-02  4.98299717e+00  3.87282527e-02  5.79190331e+00  3.87282527e-02  4.81714599e-03  3.87282527e-02  6.99999973e+00 
 3.87382527e-02  4.98299717e+00  3.87382527e-02  5.79190331e+00  3.87382527e-02  4.81714599e-03  3.87382527e-02  6.99999973e+00 
 3.87482527e-02  4.98299717e+00  3.87482527e-02  5.79190331e+00  3.87482527e-02  4.81714599e-03  3.87482527e-02  6.99999973e+00 
 3.87582527e-02  4.98299718e+00  3.87582527e-02  5.79190331e+00  3.87582527e-02  4.81714599e-03  3.87582527e-02  6.99999973e+00 
 3.87682527e-02  4.98299718e+00  3.87682527e-02  5.79190331e+00  3.87682527e-02  4.81714600e-03  3.87682527e-02  6.99999973e+00 
 3.87782527e-02  4.98299718e+00  3.87782527e-02  5.79190331e+00  3.87782527e-02  4.81714600e-03  3.87782527e-02  6.99999973e+00 
 3.87882527e-02  4.98299718e+00  3.87882527e-02  5.79190331e+00  3.87882527e-02  4.81714600e-03  3.87882527e-02  6.99999973e+00 
 3.87982527e-02  4.98299718e+00  3.87982527e-02  5.79190331e+00  3.87982527e-02  4.81714600e-03  3.87982527e-02  6.99999973e+00 
 3.88082527e-02  4.98299718e+00  3.88082527e-02  5.79190331e+00  3.88082527e-02  4.81714600e-03  3.88082527e-02  6.99999973e+00 
 3.88182527e-02  4.98299718e+00  3.88182527e-02  5.79190331e+00  3.88182527e-02  4.81714600e-03  3.88182527e-02  6.99999973e+00 
 3.88282527e-02  4.98299718e+00  3.88282527e-02  5.79190331e+00  3.88282527e-02  4.81714600e-03  3.88282527e-02  6.99999973e+00 
 3.88382527e-02  4.98299718e+00  3.88382527e-02  5.79190331e+00  3.88382527e-02  4.81714600e-03  3.88382527e-02  6.99999973e+00 
 3.88482527e-02  4.98299718e+00  3.88482527e-02  5.79190331e+00  3.88482527e-02  4.81714600e-03  3.88482527e-02  6.99999973e+00 
 3.88582527e-02  4.98299718e+00  3.88582527e-02  5.79190331e+00  3.88582527e-02  4.81714600e-03  3.88582527e-02  6.99999973e+00 
 3.88682527e-02  4.98299718e+00  3.88682527e-02  5.79190331e+00  3.88682527e-02  4.81714600e-03  3.88682527e-02  6.99999973e+00 
 3.88782527e-02  4.98299719e+00  3.88782527e-02  5.79190331e+00  3.88782527e-02  4.81714600e-03  3.88782527e-02  6.99999973e+00 
 3.88882527e-02  4.98299719e+00  3.88882527e-02  5.79190331e+00  3.88882527e-02  4.81714600e-03  3.88882527e-02  6.99999973e+00 
 3.88982527e-02  4.98299719e+00  3.88982527e-02  5.79190331e+00  3.88982527e-02  4.81714600e-03  3.88982527e-02  6.99999973e+00 
 3.89082527e-02  4.98299719e+00  3.89082527e-02  5.79190331e+00  3.89082527e-02  4.81714600e-03  3.89082527e-02  6.99999973e+00 
 3.89182527e-02  4.98299719e+00  3.89182527e-02  5.79190331e+00  3.89182527e-02  4.81714600e-03  3.89182527e-02  6.99999973e+00 
 3.89282527e-02  4.98299719e+00  3.89282527e-02  5.79190331e+00  3.89282527e-02  4.81714600e-03  3.89282527e-02  6.99999973e+00 
 3.89382527e-02  4.98299719e+00  3.89382527e-02  5.79190331e+00  3.89382527e-02  4.81714600e-03  3.89382527e-02  6.99999973e+00 
 3.89482527e-02  4.98299719e+00  3.89482527e-02  5.79190331e+00  3.89482527e-02  4.81714600e-03  3.89482527e-02  6.99999973e+00 
 3.89582527e-02  4.98299719e+00  3.89582527e-02  5.79190331e+00  3.89582527e-02  4.81714600e-03  3.89582527e-02  6.99999973e+00 
 3.89682527e-02  4.98299719e+00  3.89682527e-02  5.79190331e+00  3.89682527e-02  4.81714600e-03  3.89682527e-02  6.99999973e+00 
 3.89782527e-02  4.98299719e+00  3.89782527e-02  5.79190331e+00  3.89782527e-02  4.81714601e-03  3.89782527e-02  6.99999973e+00 
 3.89882527e-02  4.98299719e+00  3.89882527e-02  5.79190331e+00  3.89882527e-02  4.81714601e-03  3.89882527e-02  6.99999973e+00 
 3.89982527e-02  4.98299719e+00  3.89982527e-02  5.79190331e+00  3.89982527e-02  4.81714601e-03  3.89982527e-02  6.99999973e+00 
 3.90082527e-02  4.98299720e+00  3.90082527e-02  5.79190331e+00  3.90082527e-02  4.81714601e-03  3.90082527e-02  6.99999973e+00 
 3.90182527e-02  4.98299720e+00  3.90182527e-02  5.79190331e+00  3.90182527e-02  4.81714601e-03  3.90182527e-02  6.99999973e+00 
 3.90282527e-02  4.98299720e+00  3.90282527e-02  5.79190331e+00  3.90282527e-02  4.81714601e-03  3.90282527e-02  6.99999973e+00 
 3.90382527e-02  4.98299720e+00  3.90382527e-02  5.79190331e+00  3.90382527e-02  4.81714601e-03  3.90382527e-02  6.99999973e+00 
 3.90482527e-02  4.98299720e+00  3.90482527e-02  5.79190331e+00  3.90482527e-02  4.81714601e-03  3.90482527e-02  6.99999973e+00 
 3.90582527e-02  4.98299720e+00  3.90582527e-02  5.79190331e+00  3.90582527e-02  4.81714601e-03  3.90582527e-02  6.99999973e+00 
 3.90682527e-02  4.98299720e+00  3.90682527e-02  5.79190331e+00  3.90682527e-02  4.81714601e-03  3.90682527e-02  6.99999973e+00 
 3.90782527e-02  4.98299720e+00  3.90782527e-02  5.79190331e+00  3.90782527e-02  4.81714601e-03  3.90782527e-02  6.99999973e+00 
 3.90882527e-02  4.98299720e+00  3.90882527e-02  5.79190331e+00  3.90882527e-02  4.81714601e-03  3.90882527e-02  6.99999973e+00 
 3.90982527e-02  4.98299720e+00  3.90982527e-02  5.79190331e+00  3.90982527e-02  4.81714601e-03  3.90982527e-02  6.99999973e+00 
 3.91082527e-02  4.98299720e+00  3.91082527e-02  5.79190331e+00  3.91082527e-02  4.81714601e-03  3.91082527e-02  6.99999973e+00 
 3.91182527e-02  4.98299720e+00  3.91182527e-02  5.79190331e+00  3.91182527e-02  4.81714601e-03  3.91182527e-02  6.99999973e+00 
 3.91282527e-02  4.98299720e+00  3.91282527e-02  5.79190331e+00  3.91282527e-02  4.81714601e-03  3.91282527e-02  6.99999973e+00 
 3.91382527e-02  4.98299720e+00  3.91382527e-02  5.79190331e+00  3.91382527e-02  4.81714601e-03  3.91382527e-02  6.99999973e+00 
 3.91482527e-02  4.98299721e+00  3.91482527e-02  5.79190331e+00  3.91482527e-02  4.81714601e-03  3.91482527e-02  6.99999973e+00 
 3.91582527e-02  4.98299721e+00  3.91582527e-02  5.79190331e+00  3.91582527e-02  4.81714601e-03  3.91582527e-02  6.99999973e+00 
 3.91682527e-02  4.98299721e+00  3.91682527e-02  5.79190331e+00  3.91682527e-02  4.81714601e-03  3.91682527e-02  6.99999973e+00 
 3.91782527e-02  4.98299721e+00  3.91782527e-02  5.79190331e+00  3.91782527e-02  4.81714601e-03  3.91782527e-02  6.99999973e+00 
 3.91882527e-02  4.98299721e+00  3.91882527e-02  5.79190331e+00  3.91882527e-02  4.81714601e-03  3.91882527e-02  6.99999973e+00 
 3.91982527e-02  4.98299721e+00  3.91982527e-02  5.79190331e+00  3.91982527e-02  4.81714601e-03  3.91982527e-02  6.99999973e+00 
 3.92082527e-02  4.98299721e+00  3.92082527e-02  5.79190331e+00  3.92082527e-02  4.81714601e-03  3.92082527e-02  6.99999973e+00 
 3.92182527e-02  4.98299721e+00  3.92182527e-02  5.79190331e+00  3.92182527e-02  4.81714602e-03  3.92182527e-02  6.99999973e+00 
 3.92282527e-02  4.98299721e+00  3.92282527e-02  5.79190331e+00  3.92282527e-02  4.81714602e-03  3.92282527e-02  6.99999973e+00 
 3.92382527e-02  4.98299721e+00  3.92382527e-02  5.79190331e+00  3.92382527e-02  4.81714602e-03  3.92382527e-02  6.99999973e+00 
 3.92482527e-02  4.98299721e+00  3.92482527e-02  5.79190331e+00  3.92482527e-02  4.81714602e-03  3.92482527e-02  6.99999973e+00 
 3.92582527e-02  4.98299721e+00  3.92582527e-02  5.79190331e+00  3.92582527e-02  4.81714602e-03  3.92582527e-02  6.99999973e+00 
 3.92682527e-02  4.98299721e+00  3.92682527e-02  5.79190331e+00  3.92682527e-02  4.81714602e-03  3.92682527e-02  6.99999973e+00 
 3.92782527e-02  4.98299721e+00  3.92782527e-02  5.79190331e+00  3.92782527e-02  4.81714602e-03  3.92782527e-02  6.99999973e+00 
 3.92882527e-02  4.98299721e+00  3.92882527e-02  5.79190331e+00  3.92882527e-02  4.81714602e-03  3.92882527e-02  6.99999973e+00 
 3.92982527e-02  4.98299722e+00  3.92982527e-02  5.79190331e+00  3.92982527e-02  4.81714602e-03  3.92982527e-02  6.99999973e+00 
 3.93082527e-02  4.98299722e+00  3.93082527e-02  5.79190331e+00  3.93082527e-02  4.81714602e-03  3.93082527e-02  6.99999973e+00 
 3.93182527e-02  4.98299722e+00  3.93182527e-02  5.79190331e+00  3.93182527e-02  4.81714602e-03  3.93182527e-02  6.99999973e+00 
 3.93282527e-02  4.98299722e+00  3.93282527e-02  5.79190331e+00  3.93282527e-02  4.81714602e-03  3.93282527e-02  6.99999973e+00 
 3.93382527e-02  4.98299722e+00  3.93382527e-02  5.79190331e+00  3.93382527e-02  4.81714602e-03  3.93382527e-02  6.99999973e+00 
 3.93482527e-02  4.98299722e+00  3.93482527e-02  5.79190331e+00  3.93482527e-02  4.81714602e-03  3.93482527e-02  6.99999973e+00 
 3.93582527e-02  4.98299722e+00  3.93582527e-02  5.79190331e+00  3.93582527e-02  4.81714602e-03  3.93582527e-02  6.99999973e+00 
 3.93682527e-02  4.98299722e+00  3.93682527e-02  5.79190331e+00  3.93682527e-02  4.81714602e-03  3.93682527e-02  6.99999973e+00 
 3.93782527e-02  4.98299722e+00  3.93782527e-02  5.79190331e+00  3.93782527e-02  4.81714602e-03  3.93782527e-02  6.99999973e+00 
 3.93882527e-02  4.98299722e+00  3.93882527e-02  5.79190331e+00  3.93882527e-02  4.81714602e-03  3.93882527e-02  6.99999973e+00 
 3.93982527e-02  4.98299722e+00  3.93982527e-02  5.79190331e+00  3.93982527e-02  4.81714602e-03  3.93982527e-02  6.99999973e+00 
 3.94082527e-02  4.98299722e+00  3.94082527e-02  5.79190331e+00  3.94082527e-02  4.81714602e-03  3.94082527e-02  6.99999973e+00 
 3.94182527e-02  4.98299722e+00  3.94182527e-02  5.79190331e+00  3.94182527e-02  4.81714602e-03  3.94182527e-02  6.99999973e+00 
 3.94282527e-02  4.98299722e+00  3.94282527e-02  5.79190331e+00  3.94282527e-02  4.81714602e-03  3.94282527e-02  6.99999973e+00 
 3.94382527e-02  4.98299722e+00  3.94382527e-02  5.79190331e+00  3.94382527e-02  4.81714602e-03  3.94382527e-02  6.99999973e+00 
 3.94482527e-02  4.98299722e+00  3.94482527e-02  5.79190331e+00  3.94482527e-02  4.81714602e-03  3.94482527e-02  6.99999973e+00 
 3.94582527e-02  4.98299723e+00  3.94582527e-02  5.79190331e+00  3.94582527e-02  4.81714602e-03  3.94582527e-02  6.99999973e+00 
 3.94682527e-02  4.98299723e+00  3.94682527e-02  5.79190331e+00  3.94682527e-02  4.81714602e-03  3.94682527e-02  6.99999973e+00 
 3.94782527e-02  4.98299723e+00  3.94782527e-02  5.79190331e+00  3.94782527e-02  4.81714603e-03  3.94782527e-02  6.99999973e+00 
 3.94882527e-02  4.98299723e+00  3.94882527e-02  5.79190331e+00  3.94882527e-02  4.81714603e-03  3.94882527e-02  6.99999973e+00 
 3.94982527e-02  4.98299723e+00  3.94982527e-02  5.79190331e+00  3.94982527e-02  4.81714603e-03  3.94982527e-02  6.99999973e+00 
 3.95082527e-02  4.98299723e+00  3.95082527e-02  5.79190331e+00  3.95082527e-02  4.81714603e-03  3.95082527e-02  6.99999973e+00 
 3.95182527e-02  4.98299723e+00  3.95182527e-02  5.79190331e+00  3.95182527e-02  4.81714603e-03  3.95182527e-02  6.99999973e+00 
 3.95282527e-02  4.98299723e+00  3.95282527e-02  5.79190331e+00  3.95282527e-02  4.81714603e-03  3.95282527e-02  6.99999973e+00 
 3.95382527e-02  4.98299723e+00  3.95382527e-02  5.79190331e+00  3.95382527e-02  4.81714603e-03  3.95382527e-02  6.99999973e+00 
 3.95482527e-02  4.98299723e+00  3.95482527e-02  5.79190331e+00  3.95482527e-02  4.81714603e-03  3.95482527e-02  6.99999973e+00 
 3.95582527e-02  4.98299723e+00  3.95582527e-02  5.79190331e+00  3.95582527e-02  4.81714603e-03  3.95582527e-02  6.99999973e+00 
 3.95682527e-02  4.98299723e+00  3.95682527e-02  5.79190331e+00  3.95682527e-02  4.81714603e-03  3.95682527e-02  6.99999973e+00 
 3.95782527e-02  4.98299723e+00  3.95782527e-02  5.79190331e+00  3.95782527e-02  4.81714603e-03  3.95782527e-02  6.99999973e+00 
 3.95882527e-02  4.98299723e+00  3.95882527e-02  5.79190331e+00  3.95882527e-02  4.81714603e-03  3.95882527e-02  6.99999973e+00 
 3.95982527e-02  4.98299723e+00  3.95982527e-02  5.79190331e+00  3.95982527e-02  4.81714603e-03  3.95982527e-02  6.99999973e+00 
 3.96082527e-02  4.98299723e+00  3.96082527e-02  5.79190331e+00  3.96082527e-02  4.81714603e-03  3.96082527e-02  6.99999973e+00 
 3.96182527e-02  4.98299723e+00  3.96182527e-02  5.79190331e+00  3.96182527e-02  4.81714603e-03  3.96182527e-02  6.99999973e+00 
 3.96282527e-02  4.98299724e+00  3.96282527e-02  5.79190331e+00  3.96282527e-02  4.81714603e-03  3.96282527e-02  6.99999973e+00 
 3.96382527e-02  4.98299724e+00  3.96382527e-02  5.79190331e+00  3.96382527e-02  4.81714603e-03  3.96382527e-02  6.99999973e+00 
 3.96482527e-02  4.98299724e+00  3.96482527e-02  5.79190331e+00  3.96482527e-02  4.81714603e-03  3.96482527e-02  6.99999973e+00 
 3.96582527e-02  4.98299724e+00  3.96582527e-02  5.79190331e+00  3.96582527e-02  4.81714603e-03  3.96582527e-02  6.99999973e+00 
 3.96682527e-02  4.98299724e+00  3.96682527e-02  5.79190331e+00  3.96682527e-02  4.81714603e-03  3.96682527e-02  6.99999973e+00 
 3.96782527e-02  4.98299724e+00  3.96782527e-02  5.79190331e+00  3.96782527e-02  4.81714603e-03  3.96782527e-02  6.99999973e+00 
 3.96882527e-02  4.98299724e+00  3.96882527e-02  5.79190331e+00  3.96882527e-02  4.81714603e-03  3.96882527e-02  6.99999973e+00 
 3.96982527e-02  4.98299724e+00  3.96982527e-02  5.79190331e+00  3.96982527e-02  4.81714603e-03  3.96982527e-02  6.99999973e+00 
 3.97082527e-02  4.98299724e+00  3.97082527e-02  5.79190331e+00  3.97082527e-02  4.81714603e-03  3.97082527e-02  6.99999973e+00 
 3.97182527e-02  4.98299724e+00  3.97182527e-02  5.79190331e+00  3.97182527e-02  4.81714603e-03  3.97182527e-02  6.99999973e+00 
 3.97282527e-02  4.98299724e+00  3.97282527e-02  5.79190331e+00  3.97282527e-02  4.81714603e-03  3.97282527e-02  6.99999973e+00 
 3.97382527e-02  4.98299724e+00  3.97382527e-02  5.79190331e+00  3.97382527e-02  4.81714603e-03  3.97382527e-02  6.99999973e+00 
 3.97482527e-02  4.98299724e+00  3.97482527e-02  5.79190331e+00  3.97482527e-02  4.81714603e-03  3.97482527e-02  6.99999973e+00 
 3.97582527e-02  4.98299724e+00  3.97582527e-02  5.79190331e+00  3.97582527e-02  4.81714603e-03  3.97582527e-02  6.99999973e+00 
 3.97682527e-02  4.98299724e+00  3.97682527e-02  5.79190331e+00  3.97682527e-02  4.81714604e-03  3.97682527e-02  6.99999973e+00 
 3.97782527e-02  4.98299724e+00  3.97782527e-02  5.79190331e+00  3.97782527e-02  4.81714604e-03  3.97782527e-02  6.99999973e+00 
 3.97882527e-02  4.98299724e+00  3.97882527e-02  5.79190331e+00  3.97882527e-02  4.81714604e-03  3.97882527e-02  6.99999973e+00 
 3.97982527e-02  4.98299724e+00  3.97982527e-02  5.79190331e+00  3.97982527e-02  4.81714604e-03  3.97982527e-02  6.99999973e+00 
 3.98082527e-02  4.98299725e+00  3.98082527e-02  5.79190331e+00  3.98082527e-02  4.81714604e-03  3.98082527e-02  6.99999973e+00 
 3.98182527e-02  4.98299725e+00  3.98182527e-02  5.79190331e+00  3.98182527e-02  4.81714604e-03  3.98182527e-02  6.99999973e+00 
 3.98282527e-02  4.98299725e+00  3.98282527e-02  5.79190331e+00  3.98282527e-02  4.81714604e-03  3.98282527e-02  6.99999973e+00 
 3.98382527e-02  4.98299725e+00  3.98382527e-02  5.79190331e+00  3.98382527e-02  4.81714604e-03  3.98382527e-02  6.99999973e+00 
 3.98482527e-02  4.98299725e+00  3.98482527e-02  5.79190331e+00  3.98482527e-02  4.81714604e-03  3.98482527e-02  6.99999973e+00 
 3.98582527e-02  4.98299725e+00  3.98582527e-02  5.79190331e+00  3.98582527e-02  4.81714604e-03  3.98582527e-02  6.99999973e+00 
 3.98682527e-02  4.98299725e+00  3.98682527e-02  5.79190331e+00  3.98682527e-02  4.81714604e-03  3.98682527e-02  6.99999973e+00 
 3.98782527e-02  4.98299725e+00  3.98782527e-02  5.79190331e+00  3.98782527e-02  4.81714604e-03  3.98782527e-02  6.99999973e+00 
 3.98882527e-02  4.98299725e+00  3.98882527e-02  5.79190331e+00  3.98882527e-02  4.81714604e-03  3.98882527e-02  6.99999973e+00 
 3.98982527e-02  4.98299725e+00  3.98982527e-02  5.79190331e+00  3.98982527e-02  4.81714604e-03  3.98982527e-02  6.99999973e+00 
 3.99082527e-02  4.98299725e+00  3.99082527e-02  5.79190331e+00  3.99082527e-02  4.81714604e-03  3.99082527e-02  6.99999973e+00 
 3.99182527e-02  4.98299725e+00  3.99182527e-02  5.79190331e+00  3.99182527e-02  4.81714604e-03  3.99182527e-02  6.99999973e+00 
 3.99282527e-02  4.98299725e+00  3.99282527e-02  5.79190331e+00  3.99282527e-02  4.81714604e-03  3.99282527e-02  6.99999973e+00 
 3.99382527e-02  4.98299725e+00  3.99382527e-02  5.79190331e+00  3.99382527e-02  4.81714604e-03  3.99382527e-02  6.99999973e+00 
 3.99482527e-02  4.98299725e+00  3.99482527e-02  5.79190331e+00  3.99482527e-02  4.81714604e-03  3.99482527e-02  6.99999973e+00 
 3.99582527e-02  4.98299725e+00  3.99582527e-02  5.79190331e+00  3.99582527e-02  4.81714604e-03  3.99582527e-02  6.99999973e+00 
 3.99682527e-02  4.98299725e+00  3.99682527e-02  5.79190331e+00  3.99682527e-02  4.81714604e-03  3.99682527e-02  6.99999973e+00 
 3.99782527e-02  4.98299725e+00  3.99782527e-02  5.79190331e+00  3.99782527e-02  4.81714604e-03  3.99782527e-02  6.99999973e+00 
 3.99882527e-02  4.98299725e+00  3.99882527e-02  5.79190331e+00  3.99882527e-02  4.81714604e-03  3.99882527e-02  6.99999973e+00 
