 5.00000000e-09  5.25000000e-03  5.00000000e-09  8.22277237e-09 
 5.14019886e-09  5.39720881e-03  5.14019886e-09  8.40714951e-09 
 5.42059659e-09  5.69162642e-03  5.42059659e-09  8.76882930e-09 
 5.98139205e-09  6.28046165e-03  5.98139205e-09  9.47832441e-09 
 6.77345412e-09  7.11212683e-03  6.77345412e-09  1.04609020e-08 
 8.02719535e-09  8.42855512e-03  8.02719535e-09  1.19904402e-08 
 1.05346778e-08  1.10614117e-02  1.05346778e-08  1.50060134e-08 
 1.55496427e-08  1.63271249e-02  1.55496427e-08  2.09707168e-08 
 2.55795726e-08  2.68585512e-02  2.55795726e-08  3.28166337e-08 
 4.56123264e-08  4.78929427e-02  4.56123264e-08  5.63556781e-08 
 5.94321905e-08  6.24038000e-02  5.94321905e-08  7.23968457e-08 
 7.41962357e-08  7.79060475e-02  7.41962357e-08  8.92517631e-08 
 8.34845169e-08  8.76587428e-02  8.34845169e-08  9.96326198e-08 
 9.41017514e-08  9.88068390e-02  9.41017514e-08  1.11161159e-07 
 1.06648822e-07  1.11981264e-01  1.06648822e-07  1.24232906e-07 
 1.20280728e-07  1.26294765e-01  1.20280728e-07  1.37883864e-07 
 1.39376203e-07  1.46345013e-01  1.39376203e-07  1.56522687e-07 
 1.59800944e-07  1.67790991e-01  1.59800944e-07  1.76231959e-07 
 1.89870790e-07  1.99364329e-01  1.89870790e-07  2.05061828e-07 
 2.33179975e-07  2.44838973e-01  2.33179975e-07  2.45890297e-07 
 2.91010072e-07  3.05560576e-01  2.91010072e-07  2.98641080e-07 
 3.54086431e-07  3.71790752e-01  3.54086431e-07  3.53734358e-07 
 4.02736145e-07  4.22872953e-01  4.02736145e-07  3.94071783e-07 
 4.34066325e-07  4.55769641e-01  4.34066325e-07  4.17962687e-07 
 4.71999426e-07  4.95599397e-01  4.71999426e-07  4.45148708e-07 
 4.88361552e-07  5.12779630e-01  4.88361552e-07  4.57543108e-07 
 5.00000000e-07  5.25000000e-01  5.00000000e-07  4.66520829e-07 
 5.01801490e-07  5.26891564e-01  5.01801490e-07  4.67915368e-07 
 5.05404470e-07  5.30674693e-01  5.05404470e-07  4.70696730e-07 
 5.12610430e-07  5.38240951e-01  5.12610430e-07  4.76247157e-07 
 5.27022350e-07  5.53373467e-01  5.27022350e-07  4.87336958e-07 
 5.55846190e-07  5.83638499e-01  5.55846190e-07  5.09572083e-07 
 5.95843732e-07  6.25635918e-01  5.95843732e-07  5.40815466e-07 
 6.42246780e-07  6.74359119e-01  6.42246780e-07  5.77927797e-07 
 6.76888971e-07  7.10733419e-01  6.76888971e-07  6.06488073e-07 
 6.98050546e-07  7.32953073e-01  6.98050546e-07  6.24503660e-07 
 7.20956400e-07  7.57004220e-01  7.20956400e-07  6.44891671e-07 
 7.33381582e-07  7.70050661e-01  7.33381582e-07  6.56505017e-07 
 7.40311421e-07  7.77326993e-01  7.40311421e-07  6.63204897e-07 
 7.44582150e-07  7.81811258e-01  7.44582150e-07  6.67429834e-07 
 7.49776162e-07  7.87264970e-01  7.49776162e-07  6.72684835e-07 
 7.54143282e-07  7.91850446e-01  7.54143282e-07  6.77213586e-07 
 7.58822643e-07  7.96763775e-01  7.58822643e-07  6.82190812e-07 
 7.68181366e-07  8.06590434e-01  7.68181366e-07  6.92596946e-07 
 7.84914504e-07  8.24160230e-01  7.84914504e-07  7.13095425e-07 
 8.13768380e-07  8.54456799e-01  8.13768380e-07  7.56205187e-07 
 8.44084751e-07  8.86288988e-01  8.44084751e-07  8.08832060e-07 
 8.75627255e-07  9.19408618e-01  8.75627255e-07  8.52764244e-07 
 9.04245689e-07  9.49457973e-01  9.04245689e-07  8.83655210e-07 
 9.35056772e-07  9.81809611e-01  9.35056772e-07  9.15211056e-07 
 9.79267196e-07  1.02823056e+00  9.79267196e-07  9.61707261e-07 
 1.00000000e-06  1.05000000e+00  1.00000000e-06  9.82902032e-07 
 1.00594664e-06  1.05624397e+00  1.00594664e-06  9.88410371e-07 
 1.01783991e-06  1.06873191e+00  1.01783991e-06  9.98088272e-07 
 1.03363298e-06  1.08531463e+00  1.03363298e-06  1.00625493e-06 
 1.05157469e-06  1.10415343e+00  1.05157469e-06  1.00072380e-06 
 1.07552883e-06  1.12930528e+00  1.07552883e-06  9.73369340e-07 
 1.09449076e-06  1.14921530e+00  1.09449076e-06  9.57353118e-07 
 1.11472179e-06  1.17045788e+00  1.11472179e-06  9.53113508e-07 
 1.13963902e-06  1.19662097e+00  1.13963902e-06  9.58710796e-07 
 1.15124070e-06  1.20880273e+00  1.15124070e-06  9.61884006e-07 
 1.16290237e-06  1.22104749e+00  1.16290237e-06  9.64676609e-07 
 1.17211770e-06  1.23072358e+00  1.17211770e-06  9.67102126e-07 
 1.18333182e-06  1.24249841e+00  1.18333182e-06  9.70480060e-07 
 1.19807706e-06  1.25798091e+00  1.19807706e-06  9.75448243e-07 
 1.22756753e-06  1.28894591e+00  1.22756753e-06  9.86589057e-07 
 1.28654849e-06  1.35087592e+00  1.28654849e-06  1.01509069e-06 
 1.36430277e-06  1.43251791e+00  1.36430277e-06  1.10209754e-06 
 1.44671548e-06  1.51905126e+00  1.44671548e-06  1.52537309e-06 
 1.50059857e-06  1.57562850e+00  1.50059857e-06  2.42294791e-06 
 1.55468474e-06  1.63241898e+00  1.55468474e-06  4.92072787e-06 
 1.60842653e-06  1.68884786e+00  1.60842653e-06  1.16838631e-05 
 1.65720962e-06  1.74007011e+00  1.65720962e-06  2.62932381e-05 
 1.70998228e-06  1.79548140e+00  1.70998228e-06  6.10550246e-05 
 1.76538669e-06  1.85365603e+00  1.76538669e-06  1.35175318e-04 
 1.83173401e-06  1.92332071e+00  1.83173401e-06  3.04973997e-04 
 1.89815851e-06  1.99306644e+00  1.89815851e-06  5.97880450e-04 
 1.93867517e-06  2.03560893e+00  1.93867517e-06  8.47163344e-04 
 1.96069549e-06  2.05873026e+00  1.96069549e-06  1.00139733e-03 
 1.98264003e-06  2.08177203e+00  1.98264003e-06  1.15610277e-03 
 1.99621052e-06  2.09602105e+00  1.99621052e-06  1.24718529e-03 
 2.00985308e-06  2.11034573e+00  2.00985308e-06  1.33391994e-03 
 2.02757750e-06  2.12895638e+00  2.02757750e-06  1.44385882e-03 
 2.04810132e-06  2.15050638e+00  2.04810132e-06  1.57554067e-03 
 2.07258053e-06  2.17620956e+00  2.07258053e-06  1.74768430e-03 
 2.09850045e-06  2.20342547e+00  2.09850045e-06  1.95431643e-03 
 2.12177913e-06  2.22786809e+00  2.12177913e-06  2.16683289e-03 
 2.15043891e-06  2.25796086e+00  2.15043891e-06  2.47141113e-03 
 2.18018616e-06  2.28919547e+00  2.18018616e-06  2.83869971e-03 
 2.21209813e-06  2.32270303e+00  2.21209813e-06  3.28435140e-03 
 2.24564603e-06  2.35792833e+00  2.24564603e-06  3.80363270e-03 
 2.28749184e-06  2.40186643e+00  2.28749184e-06  4.52161404e-03 
 2.36812220e-06  2.48652831e+00  2.36812220e-06  6.13955069e-03 
 2.52938293e-06  2.65585208e+00  2.52938293e-06  1.04197825e-02 
 2.85190439e-06  2.99449961e+00  2.85190439e-06  2.38316008e-02 
 3.28003743e-06  3.44403930e+00  3.28003743e-06  5.29965837e-02 
 3.69487635e-06  3.87962017e+00  3.69487635e-06  1.01017235e-01 
 3.98912355e-06  4.18857973e+00  3.98912355e-06  1.50166815e-01 
 4.03216357e-06  4.23377175e+00  4.03216357e-06  1.58528845e-01 
 4.10173957e-06  4.30682655e+00  4.10173957e-06  1.72386686e-01 
 4.13981512e-06  4.34680588e+00  4.13981512e-06  1.80162227e-01 
 4.16991066e-06  4.37840619e+00  4.16991066e-06  1.86410472e-01 
 4.19084164e-06  4.40038372e+00  4.19084164e-06  1.90616482e-01 
 4.20158069e-06  4.41165972e+00  4.20158069e-06  1.92631847e-01 
 4.21038528e-06  4.42090454e+00  4.21038528e-06  1.94219393e-01 
 4.21676534e-06  4.42760361e+00  4.21676534e-06  1.95344781e-01 
 4.22415359e-06  4.43536127e+00  4.22415359e-06  1.96624984e-01 
 4.23261781e-06  4.44424870e+00  4.23261781e-06  1.98055601e-01 
 4.24194580e-06  4.45404309e+00  4.24194580e-06  1.99589002e-01 
 4.25543494e-06  4.46820668e+00  4.25543494e-06  2.01739914e-01 
 4.26956810e-06  4.48304651e+00  4.26956810e-06  2.03917774e-01 
 4.29783444e-06  4.51272616e+00  4.29783444e-06  2.08069561e-01 
 4.32841500e-06  4.54483575e+00  4.32841500e-06  2.12301786e-01 
 4.38957613e-06  4.60905494e+00  4.38957613e-06  2.20134756e-01 
 4.45971974e-06  4.68270573e+00  4.45971974e-06  2.28320600e-01 
 4.56294003e-06  4.79108703e+00  4.56294003e-06  2.39293525e-01 
 4.69199666e-06  4.92659650e+00  4.69199666e-06  2.51828556e-01 
 4.88859287e-06  5.13302252e+00  4.88859287e-06  2.69478811e-01 
 5.16230317e-06  5.42041833e+00  5.16230317e-06  2.92577161e-01 
 5.58144988e-06  5.86052238e+00  5.58144988e-06  3.26619933e-01 
 6.11106589e-06  6.41661918e+00  6.11106589e-06  3.69363141e-01 
 6.99044047e-06  7.33996250e+00  6.99044047e-06  4.46810043e-01 
 8.41489449e-06  8.83563921e+00  8.41489449e-06  6.46004376e-01 
 9.26031662e-06  9.72333245e+00  9.26031662e-06  8.49589033e-01 
 9.78983136e-06  1.02793229e+01  9.78983136e-06  1.02825049e+00 
 1.00000000e-05  1.05000000e+01  1.00000000e-05  1.11262023e+00 
 1.00249426e-05  1.05000000e+01  1.00249426e-05  1.12301000e+00 
 1.00748279e-05  1.05000000e+01  1.00748279e-05  1.14357553e+00 
 1.01319379e-05  1.05000000e+01  1.01319379e-05  1.16671239e+00 
 1.01906744e-05  1.05000000e+01  1.01906744e-05  1.19004659e+00 
 1.02339096e-05  1.05000000e+01  1.02339096e-05  1.20692764e+00 
 1.02654105e-05  1.05000000e+01  1.02654105e-05  1.21907263e+00 
 1.03003530e-05  1.05000000e+01  1.03003530e-05  1.23239582e+00 
 1.03391391e-05  1.05000000e+01  1.03391391e-05  1.24700554e+00 
 1.03891218e-05  1.05000000e+01  1.03891218e-05  1.26556237e+00 
 1.04890872e-05  1.05000000e+01  1.04890872e-05  1.30180126e+00 
 1.06725766e-05  1.05000000e+01  1.06725766e-05  1.36554759e+00 
 1.08729027e-05  1.05000000e+01  1.08729027e-05  1.43158167e+00 
 1.10319538e-05  1.05000000e+01  1.10319538e-05  1.48153593e+00 
 1.11758093e-05  1.05000000e+01  1.11758093e-05  1.52495190e+00 
 1.13627765e-05  1.05000000e+01  1.13627765e-05  1.57897371e+00 
 1.14601805e-05  1.05000000e+01  1.14601805e-05  1.60543655e+00 
 1.15351114e-05  1.05000000e+01  1.15351114e-05  1.62464500e+00 
 1.15698440e-05  1.05000000e+01  1.15698440e-05  1.63318036e+00 
 1.15986658e-05  1.05000000e+01  1.15986658e-05  1.64007434e+00 
 1.16290134e-05  1.05000000e+01  1.16290134e-05  1.64714482e+00 
 1.16695893e-05  1.05000000e+01  1.16695893e-05  1.65629875e+00 
 1.17193945e-05  1.05000000e+01  1.17193945e-05  1.66707489e+00 
 1.18149929e-05  1.05000000e+01  1.18149929e-05  1.68638386e+00 
 1.19671554e-05  1.05000000e+01  1.19671554e-05  1.71355547e+00 
 1.22340180e-05  1.05000000e+01  1.22340180e-05  1.75141019e+00 
 1.27128652e-05  1.05000000e+01  1.27128652e-05  1.79198302e+00 
 1.34510525e-05  1.05000000e+01  1.34510525e-05  1.81262917e+00 
 1.44177266e-05  1.05000000e+01  1.44177266e-05  1.81792041e+00 
 1.55426740e-05  1.05000000e+01  1.55426740e-05  1.81475733e+00 
 1.69484461e-05  1.05000000e+01  1.69484461e-05  1.80680655e+00 
 1.83676698e-05  1.05000000e+01  1.83676698e-05  1.79732339e+00 
 2.10218429e-05  1.05000000e+01  2.10218429e-05  1.77887891e+00 
 2.45944458e-05  1.05000000e+01  2.45944458e-05  1.75388404e+00 
 3.17396517e-05  1.05000000e+01  3.17396517e-05  1.70462467e+00 
 4.19916392e-05  1.05000000e+01  4.19916392e-05  1.63615612e+00 
 5.00000000e-05  1.05000000e+01  5.00000000e-05  1.58453017e+00 
 5.20503975e-05  1.05000000e+01  5.20503975e-05  1.57162695e+00 
 5.61511925e-05  1.05000000e+01  5.61511925e-05  1.54607245e+00 
 6.43527826e-05  1.05000000e+01  6.43527826e-05  1.49614936e+00 
 8.07559626e-05  1.05000000e+01  8.07559626e-05  1.40100411e+00 
 1.13562323e-04  1.05000000e+01  1.13562323e-04  1.22811173e+00 
 1.63562323e-04  1.05000000e+01  1.63562323e-04  1.00367116e+00 
 2.13562323e-04  1.05000000e+01  2.13562323e-04  8.19553952e-01 
 2.63562323e-04  1.05000000e+01  2.63562323e-04  6.68994825e-01 
 3.13562323e-04  1.05000000e+01  3.13562323e-04  6.25182030e-01 
 3.52854053e-04  1.05000000e+01  3.52854053e-04  7.11539481e-01 
 3.94443464e-04  1.05000000e+01  3.94443464e-04  7.92077075e-01 
 4.40105061e-04  1.05000000e+01  4.40105061e-04  8.76064800e-01 
 4.90105061e-04  1.05000000e+01  4.90105061e-04  9.66004451e-01 
 5.40105061e-04  1.05000000e+01  5.40105061e-04  1.05402752e+00 
 5.90105061e-04  1.05000000e+01  5.90105061e-04  1.14017533e+00 
 6.40105061e-04  1.05000000e+01  6.40105061e-04  1.22445320e+00 
 6.90105061e-04  1.05000000e+01  6.90105061e-04  1.30689242e+00 
 7.40105061e-04  1.05000000e+01  7.40105061e-04  1.38753341e+00 
 7.90105061e-04  1.05000000e+01  7.90105061e-04  1.46641595e+00 
 8.40105061e-04  1.05000000e+01  8.40105061e-04  1.54357752e+00 
 8.90105061e-04  1.05000000e+01  8.90105061e-04  1.61905722e+00 
 9.40105061e-04  1.05000000e+01  9.40105061e-04  1.69289125e+00 
 9.90105061e-04  1.05000000e+01  9.90105061e-04  1.76511521e+00 
 1.04010506e-03  1.05000000e+01  1.04010506e-03  1.83576414e+00 
 1.09010506e-03  1.05000000e+01  1.09010506e-03  1.90487236e+00 
 1.14010506e-03  1.05000000e+01  1.14010506e-03  1.97247347e+00 
 1.19010506e-03  1.05000000e+01  1.19010506e-03  2.03860028e+00 
 1.24010506e-03  1.05000000e+01  1.24010506e-03  2.10328494e+00 
 1.29010506e-03  1.05000000e+01  1.29010506e-03  2.16655886e+00 
 1.34010506e-03  1.05000000e+01  1.34010506e-03  2.22845280e+00 
 1.39010506e-03  1.05000000e+01  1.39010506e-03  2.28899682e+00 
 1.44010506e-03  1.05000000e+01  1.44010506e-03  2.34822037e+00 
 1.49010506e-03  1.05000000e+01  1.49010506e-03  2.40615221e+00 
 1.54010506e-03  1.05000000e+01  1.54010506e-03  2.46282050e+00 
 1.59010506e-03  1.05000000e+01  1.59010506e-03  2.51825280e+00 
 1.64010506e-03  1.05000000e+01  1.64010506e-03  2.57247605e+00 
 1.69010506e-03  1.05000000e+01  1.69010506e-03  2.62551660e+00 
 1.74010506e-03  1.05000000e+01  1.74010506e-03  2.67740024e+00 
 1.79010506e-03  1.05000000e+01  1.79010506e-03  2.72815220e+00 
 1.84010506e-03  1.05000000e+01  1.84010506e-03  2.77779714e+00 
 1.89010506e-03  1.05000000e+01  1.89010506e-03  2.82635921e+00 
 1.94010506e-03  1.05000000e+01  1.94010506e-03  2.87386201e+00 
 1.99010506e-03  1.05000000e+01  1.99010506e-03  2.92032865e+00 
 2.04010506e-03  1.05000000e+01  2.04010506e-03  2.96578170e+00 
 2.09010506e-03  1.05000000e+01  2.09010506e-03  3.01024328e+00 
 2.14010506e-03  1.05000000e+01  2.14010506e-03  3.05373499e+00 
 2.19010506e-03  1.05000000e+01  2.19010506e-03  3.09627799e+00 
 2.24010506e-03  1.05000000e+01  2.24010506e-03  3.13789295e+00 
 2.29010506e-03  1.05000000e+01  2.29010506e-03  3.17860012e+00 
 2.34010506e-03  1.05000000e+01  2.34010506e-03  3.21841928e+00 
 2.39010506e-03  1.05000000e+01  2.39010506e-03  3.25736979e+00 
 2.44010506e-03  1.05000000e+01  2.44010506e-03  3.29547060e+00 
 2.49010506e-03  1.05000000e+01  2.49010506e-03  3.33274022e+00 
 2.54010506e-03  1.05000000e+01  2.54010506e-03  3.36919679e+00 
 2.59010506e-03  1.05000000e+01  2.59010506e-03  3.40485802e+00 
 2.64010506e-03  1.05000000e+01  2.64010506e-03  3.43974126e+00 
 2.69010506e-03  1.05000000e+01  2.69010506e-03  3.47386347e+00 
 2.74010506e-03  1.05000000e+01  2.74010506e-03  3.50724124e+00 
 2.79010506e-03  1.05000000e+01  2.79010506e-03  3.53989080e+00 
 2.84010506e-03  1.05000000e+01  2.84010506e-03  3.57182804e+00 
 2.89010506e-03  1.05000000e+01  2.89010506e-03  3.60306848e+00 
 2.94010506e-03  1.05000000e+01  2.94010506e-03  3.63362732e+00 
 2.99010506e-03  1.05000000e+01  2.99010506e-03  3.66351942e+00 
 3.04010506e-03  1.05000000e+01  3.04010506e-03  3.69275932e+00 
