 5.00000000e-09  5.36159748e-05 
 5.14019886e-09  5.29844154e-05 
 5.42059659e-09  5.17995044e-05 
 5.98139205e-09  4.99177053e-05 
 6.77335439e-09  4.80052476e-05 
 8.02712986e-09  4.59189764e-05 
 1.05346808e-08  4.32658145e-05 
 1.55497827e-08  4.01929920e-05 
 2.55799864e-08  3.69469182e-05 
 4.56127031e-08  3.37333360e-05 
 5.94323017e-08  3.26784543e-05 
 7.41960843e-08  3.19529231e-05 
 8.34842797e-08  3.16080895e-05 
 9.41013552e-08  3.12675787e-05 
 1.06648297e-07  3.09079069e-05 
 1.20280253e-07  3.05546319e-05 
 1.39375642e-07  3.01089175e-05 
 1.59800289e-07  2.96823617e-05 
 1.89927995e-07  2.91246374e-05 
 2.32823585e-07  2.84381516e-05 
 2.92530324e-07  2.76293404e-05 
 3.54641918e-07  2.69161481e-05 
 4.62170983e-07  2.58766544e-05 
 5.00000000e-07  2.55594268e-05 
 5.10241323e-07  2.54780864e-05 
 5.30723968e-07  2.53181036e-05 
 5.62180792e-07  2.50801671e-05 
 6.25094441e-07  2.46300127e-05 
 6.60417770e-07  2.43909932e-05 
 6.90759021e-07  2.41927391e-05 
 7.22045461e-07  2.39944875e-05 
 7.36539402e-07  2.39046608e-05 
 7.44280915e-07  2.38571828e-05 
 7.49877242e-07  2.38230705e-05 
 7.54408762e-07  2.37955747e-05 
 7.59517964e-07  2.37647066e-05 
 7.68231654e-07  2.37123797e-05 
 7.85659035e-07  2.36088965e-05 
 8.15696218e-07  2.34340288e-05 
 8.55008591e-07  2.32114186e-05 
 9.17019827e-07  2.28733223e-05 
 9.76345763e-07  2.25633679e-05 
 1.00000000e-06  2.24432645e-05 
 1.00557721e-06  2.24152804e-05 
 1.01673162e-06  2.23595528e-05 
 1.03904045e-06  2.22492135e-05 
 1.06171111e-06  2.21385958e-05 
 1.08701997e-06  2.20168490e-05 
 1.12390253e-06  2.18425668e-05 
 1.18346488e-06  2.15684485e-05 
 1.28488214e-06  2.11204438e-05 
 1.39447671e-06  2.06599064e-05 
 1.50368544e-06  2.02224738e-05 
 1.69779992e-06  1.94892432e-05 
 2.08602886e-06  1.81553296e-05 
 2.77464039e-06  1.61002039e-05 
 3.50564987e-06  1.42358715e-05 
 4.37182040e-06  1.23315966e-05 
 5.00000000e-06  1.11153880e-05 
 5.12091824e-06  1.08983643e-05 
 5.36275473e-06  1.04730500e-05 
 5.84642771e-06  9.66180483e-06 
 6.81377366e-06  8.18362914e-06 
 8.74846555e-06  5.70035711e-06 
 1.26178494e-05  2.10270435e-06 
 1.76178494e-05 -7.74189600e-07 
 2.26178494e-05 -2.34966053e-06 
 2.76178494e-05 -2.91540165e-06 
 3.26178494e-05 -2.92779156e-06 
 3.76178494e-05 -2.72072544e-06 
 4.26178494e-05 -2.39278050e-06 
 4.76178494e-05 -1.86803565e-06 
 5.26178494e-05 -1.42656640e-06 
 5.76178494e-05 -1.05940803e-06 
 6.26178494e-05 -7.54447575e-07 
 6.76178494e-05 -5.01243019e-07 
 7.26178494e-05 -2.91686303e-07 
 7.76178494e-05 -1.17896546e-07 
 8.26178494e-05  1.36405681e-08 
 8.76178494e-05  1.16434577e-07 
 9.26178494e-05  2.30158798e-07 
 9.76178494e-05  3.12459152e-07 
 1.02617849e-04  3.68050156e-07 
 1.07617849e-04  4.02110034e-07 
 1.12617849e-04  4.15850436e-07 
 1.17617849e-04  4.12139436e-07 
 1.22617849e-04  4.01637010e-07 
 1.27617849e-04  3.85622668e-07 
 1.32617849e-04  3.65034670e-07 
 1.37617849e-04  3.40715897e-07 
 1.42617849e-04  3.13466728e-07 
 1.47617849e-04  2.84039794e-07 
 1.52617849e-04  2.53124946e-07 
 1.57617849e-04  2.21336815e-07 
 1.62617849e-04  1.89210886e-07 
 1.67617849e-04  1.57205224e-07 
 1.72617849e-04  1.25702944e-07 
 1.77617849e-04  9.97342597e-08 
 1.82617849e-04  7.38674616e-08 
 1.87617849e-04  4.79870776e-08 
 1.92617849e-04  2.25530281e-08 
 1.97617849e-04 -2.64472335e-09 
 2.02617849e-04 -3.26901146e-08 
 2.07617849e-04 -5.88152105e-08 
 2.12617849e-04 -8.15694853e-08 
 2.17617849e-04 -1.01527919e-07 
 2.22617849e-04 -1.19136451e-07 
 2.27617849e-04 -1.34708999e-07 
 2.32617849e-04 -1.48463767e-07 
 2.37617849e-04 -1.60488140e-07 
 2.42617849e-04 -1.70952300e-07 
 2.47617849e-04 -1.79993813e-07 
 2.52617849e-04 -1.87695016e-07 
 2.57617849e-04 -1.94120392e-07 
 2.62617849e-04 -1.99342890e-07 
 2.67617849e-04 -2.03434643e-07 
 2.72617849e-04 -2.06466753e-07 
 2.77617849e-04 -2.08508981e-07 
 2.82617849e-04 -2.09629424e-07 
 2.87617849e-04 -2.09894215e-07 
 2.92617849e-04 -2.09367264e-07 
 2.97617849e-04 -2.08110042e-07 
 3.02617849e-04 -2.04069655e-07 
 3.07617849e-04 -1.99992464e-07 
 3.12617849e-04 -1.96261273e-07 
 3.17617849e-04 -1.92588500e-07 
 3.22617849e-04 -1.88766897e-07 
 3.27617849e-04 -1.84676116e-07 
 3.32617849e-04 -1.80203349e-07 
