 1.51356125e+04 -2.60437271e+01 
 1.58489319e+04 -2.69627641e+01 
 1.65958691e+04 -2.78841456e+01 
 1.73780083e+04 -2.88071601e+01 
 1.81970086e+04 -2.97310835e+01 
 1.90546072e+04 -3.06551847e+01 
 1.99526231e+04 -3.15787317e+01 
 2.08929613e+04 -3.25009979e+01 
 2.18776162e+04 -3.34212673e+01 
 2.29086765e+04 -3.43388412e+01 
 2.39883292e+04 -3.52530422e+01 
 2.51188643e+04 -3.61632201e+01 
 2.63026799e+04 -3.70687548e+01 
 2.75422870e+04 -3.79690600e+01 
 2.88403150e+04 -3.88635854e+01 
 3.01995172e+04 -3.97518184e+01 
 3.16227766e+04 -4.06332839e+01 
 3.31131121e+04 -4.15075450e+01 
 3.46736850e+04 -4.23742014e+01 
 3.63078055e+04 -4.32328879e+01 
 3.80189396e+04 -4.40832722e+01 
 3.98107171e+04 -4.49250525e+01 
 4.16869383e+04 -4.57579543e+01 
 4.36515832e+04 -4.65817277e+01 
 4.57088190e+04 -4.73961446e+01 
 4.78630092e+04 -4.82009957e+01 
 5.01187234e+04 -4.89960882e+01 
 5.24807460e+04 -4.97812437e+01 
 5.49540874e+04 -5.05562963e+01 
 5.75439937e+04 -5.13210923e+01 
 6.02559586e+04 -5.20754886e+01 
 6.30957344e+04 -5.28193536e+01 
 6.60693448e+04 -5.35525670e+01 
 6.91830971e+04 -5.42750214e+01 
 7.24435960e+04 -5.49866234e+01 
 7.58577575e+04 -5.56872952e+01 
 7.94328235e+04 -5.63769770e+01 
 8.31763771e+04 -5.70556288e+01 
 8.70963590e+04 -5.77232325e+01 
 9.12010839e+04 -5.83797943e+01 
 9.54992586e+04 -5.90253460e+01 
 1.00000000e+05 -5.96599472e+01 
 1.04712855e+05 -6.02836856e+01 
 1.09647820e+05 -6.08966787e+01 
 1.14815362e+05 -6.14990731e+01 
 1.20226443e+05 -6.20910451e+01 
 1.25892541e+05 -6.26727991e+01 
 1.31825674e+05 -6.32445667e+01 
 1.38038426e+05 -6.38066052e+01 
 1.44543977e+05 -6.43591946e+01 
 1.51356125e+05 -6.49026362e+01 
 1.58489319e+05 -6.54372488e+01 
 1.65958691e+05 -6.59633666e+01 
 1.73780083e+05 -6.64813355e+01 
 1.81970086e+05 -6.69915104e+01 
 1.90546072e+05 -6.74942519e+01 
 1.99526231e+05 -6.79899237e+01 
 2.08929613e+05 -6.84788894e+01 
 2.18776162e+05 -6.89615105e+01 
 2.29086765e+05 -6.94381433e+01 
 2.39883292e+05 -6.99091377e+01 
 2.51188643e+05 -7.03748345e+01 
 2.63026799e+05 -7.08355649e+01 
 2.75422870e+05 -7.12916481e+01 
 2.88403150e+05 -7.17433915e+01 
 3.01995172e+05 -7.21910889e+01 
 3.16227766e+05 -7.26350206e+01 
 3.31131121e+05 -7.30754530e+01 
 3.46736850e+05 -7.35126383e+01 
 3.63078055e+05 -7.39468145e+01 
 3.80189396e+05 -7.43782058e+01 
 3.98107171e+05 -7.48070227e+01 
 4.16869383e+05 -7.52334623e+01 
 4.36515832e+05 -7.56577089e+01 
 4.57088190e+05 -7.60799343e+01 
 4.78630092e+05 -7.65002986e+01 
 5.01187234e+05 -7.69189504e+01 
 5.24807460e+05 -7.73360278e+01 
 5.49540874e+05 -7.77516586e+01 
 5.75439937e+05 -7.81659610e+01 
 6.02559586e+05 -7.85790445e+01 
 6.30957344e+05 -7.89910100e+01 
 6.60693448e+05 -7.94019504e+01 
 6.91830971e+05 -7.98119517e+01 
 7.24435960e+05 -8.02210927e+01 
 7.58577575e+05 -8.06294459e+01 
 7.94328235e+05 -8.10370783e+01 
 8.31763771e+05 -8.14440510e+01 
 8.70963590e+05 -8.18504203e+01 
 9.12010839e+05 -8.22562379e+01 
 9.54992586e+05 -8.26615511e+01 
 1.00000000e+06 -8.30664034e+01 
 1.04712855e+06 -8.34708344e+01 
 1.09647820e+06 -8.38748807e+01 
 1.14815362e+06 -8.42785755e+01 
 1.20226443e+06 -8.46819495e+01 
 1.25892541e+06 -8.50850306e+01 
 1.31825674e+06 -8.54878444e+01 
 1.38038426e+06 -8.58904143e+01 
 1.44543977e+06 -8.62927616e+01 
 1.51356125e+06 -8.66949061e+01 
 1.58489319e+06 -8.70968656e+01 
 1.65958691e+06 -8.74986566e+01 
 1.73780083e+06 -8.79002940e+01 
 1.81970086e+06 -8.83017916e+01 
 1.90546072e+06 -8.87031619e+01 
 1.99526231e+06 -8.91044166e+01 
 2.08929613e+06 -8.95055661e+01 
 2.18776162e+06 -8.99066202e+01 
 2.29086765e+06 -9.03075876e+01 
 2.39883292e+06 -9.07084767e+01 
 2.51188643e+06 -9.11092949e+01 
 2.63026799e+06 -9.15100490e+01 
 2.75422870e+06 -9.19107455e+01 
 2.88403150e+06 -9.23113903e+01 
 3.01995172e+06 -9.27119888e+01 
 3.16227766e+06 -9.31125461e+01 
 3.31131121e+06 -9.35130669e+01 
 3.46736850e+06 -9.39135556e+01 
 3.63078055e+06 -9.43140163e+01 
 3.80189396e+06 -9.47144530e+01 
 3.98107171e+06 -9.51148694e+01 
 4.16869383e+06 -9.55152689e+01 
 4.36515832e+06 -9.59156550e+01 
 4.57088190e+06 -9.63160309e+01 
 4.78630092e+06 -9.67163999e+01 
 5.01187234e+06 -9.71167650e+01 
 5.24807460e+06 -9.75171294e+01 
 5.49540874e+06 -9.79174962e+01 
 5.75439937e+06 -9.83178684e+01 
 6.02559586e+06 -9.87182492e+01 
 6.30957344e+06 -9.91186419e+01 
 6.60693448e+06 -9.95190498e+01 
 6.91830971e+06 -9.99194763e+01 
 7.24435960e+06 -1.00319925e+02 
 7.58577575e+06 -1.00720400e+02 
 7.94328235e+06 -1.01120905e+02 
 8.31763771e+06 -1.01521444e+02 
 8.70963590e+06 -1.01922022e+02 
 9.12010839e+06 -1.02322644e+02 
 9.54992586e+06 -1.02723315e+02 
 1.00000000e+07 -1.03124041e+02 
 1.04712855e+07 -1.03524828e+02 
 1.09647820e+07 -1.03925682e+02 
 1.14815362e+07 -1.04326611e+02 
 1.20226443e+07 -1.04727622e+02 
 1.25892541e+07 -1.05128725e+02 
 1.31825674e+07 -1.05529928e+02 
 1.38038426e+07 -1.05931241e+02 
 1.44543977e+07 -1.06332676e+02 
 1.51356125e+07 -1.06734244e+02 
 1.58489319e+07 -1.07135959e+02 
 1.65958691e+07 -1.07537836e+02 
 1.73780083e+07 -1.07939889e+02 
 1.81970086e+07 -1.08342136e+02 
 1.90546072e+07 -1.08744596e+02 
 1.99526231e+07 -1.09147289e+02 
 2.08929613e+07 -1.09550237e+02 
 2.18776162e+07 -1.09953466e+02 
 2.29086765e+07 -1.10357001e+02 
 2.39883292e+07 -1.10760872e+02 
 2.51188643e+07 -1.11165112e+02 
 2.63026799e+07 -1.11569753e+02 
 2.75422870e+07 -1.11974836e+02 
 2.88403150e+07 -1.12380400e+02 
 3.01995172e+07 -1.12786492e+02 
 3.16227766e+07 -1.13193161e+02 
 3.31131121e+07 -1.13600460e+02 
 3.46736850e+07 -1.14008447e+02 
 3.63078055e+07 -1.14417188e+02 
 3.80189396e+07 -1.14826749e+02 
 3.98107171e+07 -1.15237208e+02 
 4.16869383e+07 -1.15648645e+02 
 4.36515832e+07 -1.16061150e+02 
 4.57088190e+07 -1.16474817e+02 
 4.78630092e+07 -1.16889752e+02 
 5.01187234e+07 -1.17306067e+02 
 5.24807460e+07 -1.17723882e+02 
 5.49540874e+07 -1.18143330e+02 
 5.75439937e+07 -1.18564550e+02 
 6.02559586e+07 -1.18987694e+02 
 6.30957344e+07 -1.19412924e+02 
 6.60693448e+07 -1.19840416e+02 
 6.91830971e+07 -1.20270353e+02 
 7.24435960e+07 -1.20702934e+02 
 7.58577575e+07 -1.21138369e+02 
 7.94328235e+07 -1.21576881e+02 
 8.31763771e+07 -1.22018704e+02 
 8.70963590e+07 -1.22464087e+02 
 9.12010839e+07 -1.22913288e+02 
 9.54992586e+07 -1.23366577e+02 
 1.00000000e+08 -1.23824237e+02 
