 5.00000000e-09  6.04968123e-09 
 5.14019886e-09  6.16729740e-09 
 5.42059659e-09  6.39736152e-09 
 5.98139205e-09  6.85537128e-09 
 6.87692357e-09  7.58573783e-09 
 8.01050468e-09  8.50797513e-09 
 1.02776669e-08  1.03443331e-08 
 1.48119914e-08  1.39885868e-08 
 2.38806403e-08  2.12016573e-08 
 4.20179381e-08  3.54527291e-08 
 5.42109328e-08  4.49086976e-08 
 6.52574300e-08  5.33618203e-08 
 7.26904961e-08  5.89578536e-08 
 8.10345937e-08  6.51106301e-08 
 9.27526433e-08  7.32942522e-08 
 1.05423321e-07  8.16800514e-08 
 1.24351360e-07  9.36676256e-08 
 1.45595609e-07  1.06763952e-07 
 1.70935158e-07  1.22290299e-07 
 2.04586287e-07  1.42957734e-07 
 2.56266266e-07  1.74497780e-07 
 3.03922068e-07  2.02779751e-07 
 3.46824980e-07  2.26753085e-07 
 3.92070686e-07  2.51116507e-07 
 4.24235316e-07  2.68728510e-07 
 4.59304334e-07  2.87964901e-07 
 5.00000000e-07  3.10049158e-07 
 5.05233744e-07  3.12868843e-07 
 5.15701231e-07  3.18495888e-07 
 5.36636206e-07  3.29713348e-07 
 5.78506156e-07  3.52080020e-07 
 6.10437410e-07  3.69162383e-07 
 6.46496107e-07  3.88631130e-07 
 6.80914879e-07  4.07570439e-07 
 7.15626703e-07  4.27156472e-07 
 7.37356048e-07  4.39644026e-07 
 7.61436527e-07  4.53442147e-07 
 7.69573385e-07  4.58067855e-07 
 7.77991128e-07  4.62814765e-07 
 7.88514281e-07  4.68683980e-07 
 7.99270455e-07  4.74608598e-07 
 8.19993780e-07  4.85830686e-07 
 8.46261746e-07  4.99751516e-07 
 8.93812001e-07  5.24343389e-07 
 9.53858337e-07  5.54595199e-07 
 1.00000000e-06  5.77397334e-07 
 1.00660357e-06  5.80629595e-07 
 1.01981070e-06  5.87080909e-07 
 1.04622497e-06  5.99929216e-07 
 1.09905351e-06  6.25470987e-07 
 1.17254107e-06  6.60334101e-07 
 1.26242403e-06  7.03822767e-07 
 1.34490256e-06  7.52240587e-07 
 1.44222587e-06  8.38171249e-07 
 1.58290504e-06  1.05337016e-06 
 1.68886919e-06  1.33556284e-06 
 1.77318016e-06  1.82087151e-06 
